Term,Value
gsdlady2,0.009
shocker38,0.008
types,0.011
ukipscum,0.008
_deanwilson94,0.01
eyers,0.009
occasions,0.006
paullewismoney,0.01
wins,0.012
fictional,0.002
keeps,0.007
p4ljta,0.004
democratic,0.01
wing,0.012
wind,0.011
senators,0.007
angelahaggerty,0.009
welcomed,0.014
confederate,0.007
chriscox69,0.008
continentals,0.003
luisbaram,0.003
jackbrosnan_,0.003
luke_e_boy,0.008
fit,0.008
screaming,0.009
10153212_233154013546003_3162180114676654568_n,0.002
discourse,0.002
deeneking,0.006
wales,0.022
hidden,0.004
virtually,0.008
lukebozier,0.001
schools,0.014
silver,0.007
xfactor2014,0.009
represents,0.008
diarmidm,0.007
queues,0.006
barton,0.006
arron,0.009
crops,0.002
volcano,0.008
ronkabet,0.009
financial,0.014
snakes,0.013
knockout,0.013
allah,0.009
turnip,0.003
fortnight,0.009
berkshireip,0.002
2day,0.004
cathedral,0.009
whit,0.008
ring,0.008
whip,0.002
rt,0.022
rw,0.009
23c8my7,0.008
rs,0.003
markbtuk,0.005
richardlion2,0.002
re,0.043
encourage,0.01
adapt,0.004
27115043,0.007
dogwhistle,0.006
foundation,0.007
hillaryclinton,0.008
sellout,0.007
paullarkin74,0.008
threatened,0.003
medieval_things,0.001
farageget,0.003
rspca,0.011
allison00812810,0.001
7ekuqhw7b,0.009
redhair,0.006
ate,0.008
ndls61,0.009
ups,0.006
1970s,0.001
repealed,0.011
rabid,0.005
landlords,0.011
peterthomas410,0.011
nigel,0.043
steroids,0.014
reintroduced,0.009
wasn,0.01
offerings,0.006
remotely,0.005
sutherland,0.008
jamesmcleary,0.007
cmidgley1988,0.008
blazespage,0.008
xii,0.0
tired,0.01
needed,0.016
boston_rabbit,0.005
xit,0.004
_lilykins,0.012
recent,0.016
bitter,0.007
steven_woolfe,0.017
listen,0.01
danish,0.009
alecoscino,0.011
collapse,0.001
kno,0.005
hell_yes,0.001
wisdom,0.005
chairwoman,0.006
channel4,0.004
darkies,0.005
positively,0.006
195dal,0.009
trek,0.004
peril,0.005
showed,0.018
coward,0.011
tree,0.008
10x,0.001
dtfxzpu,0.009
nations,0.028
project,0.016
endure,0.008
boudica,0.074
charted,0.004
feeling,0.006
1zafmow,0.013
redesigned,0.003
esto,0.001
1fxcbdm,0.007
concrete,0.006
paramedics,0.002
responsible,0.01
causing,0.01
absorbed,0.004
ukipfail,0.003
pander,0.003
witney,0.013
shall,0.008
diminishing,0.005
swiss,0.012
mouth,0.005
letter,0.006
entry,0.009
majo,0.009
episode,0.007
2emuouszi,0.009
fajnyjames,0.011
camp,0.008
twickenham,0.012
independents,0.002
flagellants,0.002
lpg,0.014
camb,0.002
came,0.016
saying,0.016
fuckers,0.002
plagues,0.001
sexist,0.004
morningstaronline,0.013
darmz7,0.004
sexism,0.003
callumringer_,0.009
tempted,0.008
clock,0.003
lessons,0.017
busy,0.014
sandwellleader,0.004
scmpsocialnewsfeed,0.008
ment,0.005
cousins,0.007
warmongering,0.014
safadreamer,0.001
rich,0.006
milton,0.002
1qto55c,0.009
kraljski,0.009
lmao,0.006
mrdatch,0.023
lurches,0.015
greens,0.025
nicely,0.006
pigtowngrump,0.003
paedophiles,0.007
patch,0.011
debatingfools,0.016
cull,0.009
traverse,0.003
disaster,0.006
fair,0.019
branding,0.007
result,0.013
fail,0.016
syriapakistanindiamalaysiairaqiran,0.01
resigned,0.01
best,0.016
markfrance62,0.017
patronsaintofca,0.003
campaigners,0.008
scotlibdems,0.005
lots,0.008
wikipedia,0.016
r,0.013
1pqswgm,0.01
romanscharlemagne,0.003
ira,0.005
drealmie,0.012
migrantnation,0.008
glasgow,0.009
preserve,0.015
men,0.011
parallels,0.013
nationwide,0.008
nature,0.012
rolled,0.009
mei,0.004
jack0byte,0.005
ian_fraser,0.008
wtf,0.012
roller,0.011
pity,0.004
outcome,0.007
sacrificing,0.011
country,0.035
drmoragkerr,0.009
demanded,0.014
planned,0.006
normandy,0.007
logic,0.009
wipeout,0.006
argue,0.009
asked,0.007
eradicate,0.007
calibre,0.01
telbo5000,0.011
basque,0.014
blonde,0.011
raith,0.007
shouting,0.01
union,0.024
fri,0.007
michaelpdeacon,0.002
frm,0.008
advert,0.007
ckuka,0.006
much,0.017
fecking,0.025
jackass,0.001
deportations,0.009
socialflow_twitter,0.001
life,0.016
spit,0.012
eastern,0.009
worker,0.012
places,0.002
sycophants,0.001
culling,0.009
child,0.008
25s,0.008
worked,0.008
doth,0.009
cunt,0.008
diverted,0.007
isabeloakeshott,0.007
bcalderwood23,0.007
1jar3,0.009
viii,0.001
athanaseus,0.013
flooding,0.009
ladyreynolds34,0.01
ridiculously,0.004
surprises,0.004
nuttalls,0.014
anticipating,0.01
campaigning,0.01
trusted,0.004
things,0.014
rebellion,0.01
split,0.007
babies,0.009
paedo,0.004
european,0.02
plonker,0.006
fairly,0.009
louisemensch,0.006
louenglefield,0.004
pitchforks,0.001
purpleplotters,0.001
jaimehta,0.002
lydlqv,0.006
reissdjo,0.007
tune,0.019
fabricant,0.006
matters,0.006
eddiesurfs,0.014
academia,0.004
demindblower,0.002
petewishart,0.004
opinions,0.0
its2014,0.002
cumbria,0.009
birmingham,0.013
flaggelant,0.002
gretna,0.007
sandracub,0.008
ham,0.011
holyromanempire,0.008
bnp,0.026
hay,0.01
innocent,0.009
prison,0.005
east,0.025
espoused,0.008
hav,0.009
ukipcastlepoint,0.012
groat,0.002
possible,0.009
possibly,0.005
lachiemor1,0.009
indicative,0.005
mrdavidwhitley,0.006
birth,0.009
shadow,0.017
hamas,0.003
desire,0.011
brought,0.001
kingskroinkie,0.011
sliiting,0.01
remind,0.009
steps,0.007
andrewoathy,0.001
ideaa,0.001
bonkers,0.002
right,0.024
old,0.016
crowd,0.013
people,0.035
czech,0.007
uuponline,0.006
ooooo,0.004
willdefens,0.0
labourcelts,0.016
countytimes,0.005
serialsockthief,0.008
creep,0.001
bringbackhanging,0.009
attendees,0.009
fox,0.035
individuals,0.002
periphery,0.006
mabionglyndwr,0.008
varicose,0.0
nwbrux,0.008
templarinfidel,0.004
lefty,0.012
hmtreasury,0.011
oliverjamesuk,0.002
alexandra,0.005
profmcghee,0.009
toryshorty,0.009
exploitiation,0.01
bigpoppatotoro,0.008
benches,0.002
citizens,0.009
o,0.008
despair,0.005
stoked,0.004
ukipdaily,0.01
slightly,0.007
bath,0.008
consulting,0.003
sod,0.014
1531879,0.014
sol,0.011
son,0.016
presenters,0.005
breadandcircuses,0.001
sov,0.005
blueliberal1,0.015
carlachamorros,0.001
poss,0.003
foothold,0.005
support,0.052
constantly,0.0
raped,0.011
joseph,0.015
wordpress,0.016
jeremylefroymp,0.012
thingsscotlandhas,0.008
celtic_scotland,0.006
happy,0.015
journo,0.013
offer,0.016
jakearmistead,0.005
davidsigsworth,0.001
simon_ukip,0.011
congratulations,0.022
dontvotescumshovethevoteupukipsbum,0.005
michaelrosenblog,0.006
medway,0.001
inside,0.012
paulturner2012,0.014
vanguard,0.007
rerum,0.005
smashed,0.017
stopsharia,0.01
passenger,0.007
later,0.024
liberal,0.01
proven,0.011
hethers01,0.002
exist,0.009
marxists,0.007
marty_caine,0.016
republic,0.007
jseymourukip,0.001
roll,0.005
ramadi,0.011
intend,0.01
geezer,0.01
transported,0.001
muslims,0.02
smelling,0.01
persecution,0.003
jimwaterson,0.008
gillian_mair80,0.008
anthony_g_ukip,0.002
mixtymuxty,0.006
codalmighty,0.006
mrjamesob,0.011
beamed,0.007
1156588,0.013
time,0.024
push,0.01
characterising,0.013
corps,0.01
whoever,0.004
eunats,0.008
disrepute,0.007
buddys,0.008
mcghee,0.009
chair,0.007
loons,0.007
quartered,0.004
pratap,0.005
reverting,0.004
vlad,0.005
obssessed,0.006
atavistic,0.003
trog,0.015
choice,0.016
fullest,0.014
exact,0.01
minute,0.01
rlemkin,0.009
tear,0.006
leave,0.033
settle,0.007
subway,0.008
team,0.009
loads,0.008
jamessreality,0.012
globalwarmingisamyth,0.005
prevent,0.017
hindered,0.003
marikanotions,0.009
prediction,0.017
anassarwar,0.008
chopping,0.009
shirts,0.002
5509085,0.008
saoralba,0.006
elton,0.005
deafitit,0.013
boggle,0.005
celebrated,0.009
current,0.007
looking,0.008
ianssmart,0.016
freaks,0.005
boost,0.01
thrust,0.0
honour,0.014
funeral,0.007
walsallinfidel,0.01
paedophile,0.008
contemplate,0.003
address,0.01
alone,0.009
along,0.012
redemption,0.002
trumpton_ukip,0.024
queue,0.01
haitch7,0.009
mahmood,0.011
funder,0.001
jameeyy,0.009
studies,0.002
reclaim,0.013
prettyh,0.009
demonisation,0.004
somerandomhash,0.003
love,0.015
bloods,0.01
canio,0.004
prefer,0.014
logical,0.005
bloody,0.024
ipp,0.011
fake,0.033
neildance,0.003
forefront,0.011
red,0.018
opposes,0.009
sturdyalex,0.007
working,0.03
positive,0.011
angry,0.012
l06jsl,0.002
druids,0.016
boycotthalal,0.009
opposed,0.009
clydessb,0.007
georgegalloway,0.024
loving,0.002
introducing,0.009
scovers123,0.005
1hi30x2,0.014
leeches,0.001
assimilation,0.002
odious,0.005
fastestfredy,0.01
ukip_rbwm,0.003
ignorant,0.007
eastchesterton,0.005
indiegogo,0.006
paxtonnorth,0.011
involve,0.011
scholey,0.009
trev_forrester,0.012
wanks,0.008
rob_swire,0.003
moansar,0.012
believes,0.003
values,0.016
believed,0.011
1dq66zx,0.003
ollyneville,0.004
bertrandlapraye,0.002
twittersilence,0.008
vauxhall,0.007
guyfawk,0.006
admires,0.01
allowed,0.011
litre,0.002
paulmasonnews,0.004
divided,0.007
waines,0.007
chaucer,0.002
34604358,0.015
edinburgh,0.006
spot,0.002
yeeeeesss,0.007
thanetwatch,0.002
primordial,0.002
outthink,0.029
uptonogood_,0.013
naomi_1,0.003
date,0.013
wikileaks,0.01
laboureoin,0.008
spouted,0.002
ukip_voter_,0.011
brainless,0.006
duncanbarkes,0.009
411478,0.007
federal,0.0
natural,0.007
conscious,0.003
ss,0.006
sp,0.009
st,0.025
kittycatboyd,0.013
1sy10nm,0.01
sa,0.01
se,0.012
sd,0.003
webpage,0.011
pugwash1000,0.011
djmumin,0.002
unacceptable,0.002
years,0.03
course,0.016
leannewood,0.014
clinton,0.011
teamleanne,0.002
tendency,0.008
strategyjhp,0.008
theecologist,0.011
bodunfors,0.008
181lwff,0.012
cstross,0.009
councillor,0.015
tory,0.022
petition,0.011
oldfirmfacts1,0.007
recipients,0.013
matches,0.008
indigenous,0.026
drilling,0.001
exposingbbc,0.001
twilight,0.007
glinner,0.012
didn,0.014
revert,0.009
alexx_mcarthur,0.005
domac2000,0.015
ukipthey,0.005
bowling,0.009
veins,0.008
zeropregi,0.006
quarter,0.011
square,0.002
beloved,0.006
patrickoflynn,0.006
christia_allard,0.008
entering,0.009
regionally,0.013
ukip_for_tmward,0.001
troll,0.007
joker,0.004
canvas,0.006
container,0.01
805881485400174593,0.0
coastguard_sos,0.006
shaun_dunlop,0.006
abide,0.002
seriously,0.013
investigation,0.012
internet,0.003
suggesting,0.011
cultor,0.01
curbs,0.011
million,0.034
incentives,0.008
possibility,0.005
quite,0.023
22one,0.013
besides,0.007
bumpy,0.002
quits,0.006
training,0.004
themuslimissue,0.001
girfuy,0.007
crucifix,0.001
massive,0.013
u58pumlkgjm,0.007
henry,0.005
saving,0.015
spoken,0.005
one,0.046
andymuirhd,0.005
rickyjames94,0.008
p262zd,0.004
spanish,0.027
vote,0.04
open,0.01
flatearthers,0.006
city,0.025
uks,0.01
jackbuckby,0.007
juliusmandrake,0.011
2,0.033
ibtimes,0.012
typer,0.013
bits,0.002
vapours,0.009
timeforukip,0.012
psychopaths,0.003
proving,0.002
ridiculous,0.01
fooled,0.004
representing,0.0
markbarry67,0.008
chump,0.007
eurosceptic,0.006
siding,0.003
future,0.01
alanroden,0.007
sophie,0.001
damned,0.005
prospect,0.003
schrodingers,0.01
addressing,0.006
jagtron1,0.016
sam,0.011
turned,0.016
argument,0.014
sad,0.014
woah,0.001
say,0.035
buried,0.002
allen,0.01
saw,0.015
sat,0.007
charlemagnevfarage,0.006
warriors,0.004
downwards,0.005
aside,0.016
note,0.012
intends,0.005
take,0.029
politcal,0.002
poster,0.009
destroy,0.008
concern,0.009
relaxed,0.004
butterfly,0.003
ironically,0.012
axel_yachef,0.003
opposite,0.009
buffer,0.013
knew,0.014
autocorrectfailure,0.004
faragevclegg,0.001
drive,0.006
crooked,0.0
butchered,0.011
atlantic,0.015
review,0.02
laws,0.009
sansian1,0.004
walking,0.003
opportunist,0.012
hustings,0.007
doshtosh,0.014
mike_guillaume,0.002
ukipster,0.002
aggressive,0.008
pperrin,0.009
imagined,0.001
line,0.015
slow,0.01
romanian,0.01
nutshell,0.005
tears,0.002
going,0.019
hockey,0.003
90percenters,0.002
outrage,0.009
agesespecially,0.002
caroline,0.005
ukipleadership,0.003
whyimvotingukip,0.005
condemning,0.011
fc,0.007
simplistic,0.006
charlotteahenry,0.003
inuit,0.006
agesukip,0.002
clans,0.007
michaelbrailsfo,0.004
prime,0.013
ahmad,0.007
worried,0.007
roger,0.008
stuartmills15,0.004
bombs,0.01
homeopathy,0.003
vision,0.012
suffolkcoast15,0.013
anyways,0.005
sadmaninagame,0.003
cmackinlay,0.009
representatives,0.004
dismemberment,0.005
3m2yd,0.004
799655539286360064,0.005
halsall,0.002
599bt,0.008
presage,0.007
svoboda,0.011
panache,0.003
jobs,0.008
1lc6zks,0.004
screen,0.004
concentrate,0.001
40bc,0.015
mans,0.006
manx,0.006
many,0.026
jokers,0.002
cornflake,0.002
matheson,0.007
millionaire,0.011
s,0.03
official_edl,0.009
teenie6619tina,0.008
notimpresssed,0.005
themockneyrebel,0.008
expression,0.01
itonly,0.005
jillychap,0.003
climatechange,0.005
homosexuality,0.009
anti,0.018
3000,0.013
comeback,0.005
khdbp4g,0.006
extinct,0.005
narcissistic,0.009
caring,0.013
peterhwilson,0.007
2jnidlr,0.003
west,0.024
locally,0.008
airlines,0.005
harology,0.016
breath,0.007
onlinemagazin,0.011
diatribe,0.006
differently,0.001
wants,0.022
relations,0.004
bangorqt,0.002
591236299555790848,0.009
thousand,0.015
paedophilia,0.008
theguardian,0.006
2aaylmozdsglgh,0.013
hashtag,0.011
coliseums,0.0
former,0.011
tribal,0.008
polls,0.01
successes,0.008
cure,0.001
policies,0.023
constituency,0.008
region,0.0
revert2,0.003
fuck_off_ukip,0.005
burbling,0.009
technology,0.015
bullfighting,0.007
thesame,0.007
dragging,0.004
olaamdiltqe,0.006
lewes_lib_dems,0.008
scientifically,0.009
perpetually,0.007
homophobia,0.002
jhallwood,0.011
homophobic,0.014
sterling,0.004
putin,0.008
sickness,0.005
defy,0.001
oot,0.004
dannnybuckley,0.007
edges,0.013
cqnmagazine,0.003
devolved,0.019
renewable,0.004
unlike,0.01
nothin,0.008
costs,0.011
trains,0.004
ybcabbie,0.012
etimsnet,0.007
summer,0.002
morons,0.01
hambevan,0.009
mcnarry,0.006
slime,0.003
rest,0.015
slimy,0.001
sorryi,0.01
weekly,0.01
plunderers,0.007
rhunapiorwerth,0.004
edfest2016,0.007
camz99,0.008
aspects,0.011
around,0.032
acronymn,0.006
sums,0.012
dark,0.103
widster,0.012
preference,0.008
libs,0.01
world,0.051
postal,0.008
dare,0.008
legalised,0.01
britishvalues,0.013
61,0.003
clad,0.01
clap,0.004
seating,0.007
tina,0.001
838457983524818944,0.01
realdonaldtrump,0.003
heartlands,0.009
severincarrell,0.005
scottishfirst,0.007
brits,0.024
divine,0.013
thinks,0.014
riveting,0.011
memories,0.006
the_dbh,0.012
exit,0.009
23rd,0.013
alichat66,0.012
longtallshazza,0.009
dde,0.007
refer,0.003
destroys,0.007
ybyd,0.01
shechita,0.009
gulag,0.007
jimjamieson,0.004
leadership,0.011
yescymru,0.005
animalcruelty,0.01
throwback,0.003
prepared,0.009
went,0.009
duncanastle,0.006
stone,0.01
within10miles,0.008
hopkins,0.005
fein,0.006
pleb68,0.012
act,0.027
andrewrtdavies,0.006
mean,0.01
burning,0.01
casannstephens,0.011
essex,0.03
barcabhoy1,0.008
homeless,0.005
parties,0.012
portrayal,0.001
technically,0.017
hes,0.002
thatmichaelw,0.009
desert,0.011
mindless,0.002
hackney,0.01
mebyonkernow,0.005
bubble,0.011
wotchuwant,0.0
recommends,0.025
complete,0.009
wits,0.003
reshmaaaab,0.002
societal,0.003
fascists,0.007
jonmbutterworth,0.002
altright,0.02
card,0.007
pull,0.002
elefdinho,0.006
startdate,0.003
tripe,0.011
jesuischarlie,0.01
dirty,0.015
politically,0.012
taleahprince,0.027
agree,0.033
gone,0.013
ac,0.003
ad,0.026
johnny,0.015
ai,0.012
certain,0.007
forgot,0.007
al,0.012
ap,0.002
au,0.029
aw,0.009
av,0.002
watched,0.001
abolish,0.012
1114,0.001
1azpyfj,0.004
1440,0.003
disgraceful,0.012
gloucestershire,0.005
shaun,0.01
attendances,0.006
ignoramus,0.001
refunded,0.009
trending,0.007
dlvr,0.001
americanelephant,0.014
slatpai,0.0
visits,0.005
thisour,0.011
tricks,0.003
iaindale,0.015
keano,0.008
fraudulent,0.005
mass,0.014
nelson,0.019
original,0.013
waives,0.01
sco,0.008
humanmeat,0.012
consider,0.015
caused,0.009
beware,0.009
antonylittle,0.013
welfare,0.009
trevorukip,0.007
57d2e8b8ba774cb,0.01
neillyfabi,0.01
john_j_c_moss,0.001
propheta,0.011
disciples,0.012
hunting,0.035
tv,0.03
tw,0.022
tt,0.008
dearmeno,0.005
tp,0.002
champions,0.006
hillsborough,0.008
tl,0.007
romanes,0.001
th,0.01
dressing,0.006
tf,0.005
te,0.009
tb,0.012
norm,0.007
barroso,0.008
paying,0.006
returned,0.004
documentaries,0.01
puzzles,0.001
pzj_1,0.007
lance63,0.002
joined,0.023
t1,0.006
large,0.006
pesky,0.003
scrapping,0.002
sane,0.004
lepers,0.003
small,0.015
maggie,0.025
past,0.013
dinesydd,0.009
enochwasright_,0.009
honourable,0.009
pass,0.011
silvester,0.003
cait_rose,0.003
scupper,0.011
paulprobson,0.011
neilukip,0.009
philrodgers,0.009
section,0.006
lookatmebeingallpolitical,0.004
scientists,0.006
darkageshit,0.002
nurse,0.006
islams,0.013
method,0.012
yahoonewsuk,0.003
hasn,0.006
full,0.011
hase,0.001
leaping,0.011
mckendrickdave,0.014
hours,0.012
bloggers,0.006
fratricidal,0.01
mckenzie,0.002
backlash,0.009
12244,0.005
pict,0.007
riviera,0.008
2974318,0.007
brutal,0.011
pics,0.007
prior,0.013
defectors,0.007
social,0.011
action,0.009
gooddraw,0.006
murdering,0.011
footballer,0.008
agessexisthomophobiathat,0.002
via,0.026
followed,0.006
generalelection,0.014
marriages,0.002
vis,0.001
follower,0.007
indoors,0.002
opnimr,0.009
gosh,0.004
gracebrodie,0.005
select,0.002
huffpostukpol,0.007
ridding,0.008
britannia,0.0
ukparliament,0.015
bevrinton64,0.011
stvnews,0.007
ukipolizer,0.003
door,0.01
company,0.01
moel_bryn,0.007
agesonly,0.003
foundations,0.015
slc_94,0.005
cunning,0.004
keeping,0.01
science,0.002
mall,0.014
resources,0.004
evolved,0.003
learn,0.017
knocked,0.008
male,0.0
ukpoliticssuck,0.007
beautiful,0.009
smithmag,0.015
toryism,0.004
accept,0.015
states,0.01
glennon,0.003
rossmatthews86,0.005
sense,0.007
schoolgirl,0.01
condemn,0.01
information,0.006
ledytymgs3,0.003
dismissed,0.009
bbcsml,0.008
northcott,0.007
clodius,0.01
thackeray,0.007
plant,0.007
plans,0.012
disgraced,0.007
mapping,0.001
waver,0.007
backyard,0.013
refuse,0.015
inbred,0.007
jihadist,0.014
register,0.007
davek,0.002
broadcasting,0.008
liberalisland,0.012
fundamental,0.017
hurryup,0.009
replied,0.007
1300,0.002
jscraggle,0.003
leigh,0.008
elcontador2000,0.003
brit,0.014
foxgoose,0.008
attitude,0.007
paper,0.006
scott,0.008
ncid,0.002
religionofpeace,0.005
itv,0.013
equalise,0.006
roots,0.011
norwayhornet,0.003
hounds,0.011
symptoms,0.008
inanecraic,0.013
travelling,0.003
celtsforuk,0.016
propose,0.008
distilled,0.007
lite,0.002
misuse,0.003
subtitles,0.013
sucked,0.012
nicolenugent_,0.009
scjmcd,0.009
always,0.02
courses,0.002
cositsmick,0.003
found,0.012
shocking,0.01
week,0.01
begged,0.008
andreassoridis,0.001
reduce,0.003
tonite,0.006
gfm,0.011
really,0.01
funnybut,0.002
neanderthal,0.005
missed,0.012
blacks,0.014
research,0.01
drbasselabuward,0.016
trump2016,0.012
reich,0.003
wistfulcass,0.013
gregmoorenh,0.006
belief,0.009
hcbivs,0.012
chumming,0.007
specbrexit,0.001
imagine,0.009
plurals,0.012
rises,0.005
billoddiesbeard,0.009
richardcalhoun,0.003
definition,0.016
owners,0.004
britasianwoman,0.013
rog_ukip,0.022
excavated,0.009
rack,0.001
diaspora,0.008
fruit,0.009
w,0.008
castle,0.011
reallythey,0.003
major,0.011
rooted,0.002
emblazoned,0.003
dumbfounded,0.008
contender,0.005
number,0.009
dinger,0.007
executioners,0.009
guess,0.026
heads,0.012
introduction,0.005
wosha,0.005
josephtaylor26,0.01
threatening,0.003
israelvideonetwork,0.012
glen9601,0.007
master,0.001
gerardmcmahon86,0.005
sharonavraham,0.006
prospect_uk,0.006
relationship,0.002
thanalot,0.003
65ae,0.003
satirical,0.01
shld,0.011
goddersukip,0.005
obama,0.012
hoistblackflag,0.01
ranging,0.009
determined,0.012
marriage,0.015
fishermen,0.014
video,0.011
bbcfreespeech,0.011
eubystealth,0.001
basically,0.012
lufc_dan,0.001
pedestrian,0.009
pegida,0.018
tanneries,0.004
sell,0.01
glineker,0.008
self,0.023
also,0.016
internal,0.009
1ak6p,0.008
knobs,0.004
ukips,0.013
harryslaststand,0.004
shops,0.004
play,0.011
plan,0.008
darts,0.008
accepting,0.013
singled,0.008
sometimes,0.012
cover,0.011
stoning,0.009
vejuxcnwiy8,0.002
artistic,0.011
anthem,0.004
matyt15,0.005
wishy,0.013
attacking,0.012
despise,0.008
golf,0.007
gold,0.011
preperation,0.003
aghast,0.007
defended,0.005
moonchalis,0.015
parochial,0.017
tvdebates,0.01
fianc,0.009
occupation,0.021
esqueyou,0.006
writes,0.011
writer,0.016
failed,0.01
ageim,0.003
pagefortyfive,0.002
giants,0.001
disinfo1982,0.009
thomaswjones86,0.009
banned,0.012
jackcapronplaid,0.009
juliahb1,0.007
compass,0.027
frightening,0.005
thebritishlie,0.009
enemy,0.01
progressive,0.008
pleasures,0.002
iainmacintosh,0.005
cry,0.012
romanempire,0.015
pritch1963,0.002
theredrag,0.013
jrw1888,0.004
ukip_4_change,0.005
river,0.003
outlaw,0.005
insane,0.015
t1n9bh,0.008
set,0.006
1197250,0.003
adopt,0.006
appalachian,0.014
activists,0.009
sez,0.008
potent,0.009
sex,0.013
simondanczuk,0.002
see,0.033
11valentine,0.011
sec,0.009
migration,0.008
sea,0.012
aberdeen,0.006
nationl,0.01
muted,0.005
movie,0.006
currently,0.008
rejecting,0.013
acidic,0.005
avoidance,0.009
nope,0.007
monsters,0.013
kneel,0.007
knowing,0.008
europa,0.008
countrollo,0.009
targeted,0.006
condones,0.011
incident,0.008
condoned,0.01
leesax10,0.005
pagan,0.015
strigiphile,0.002
unapologetic,0.012
last,0.023
thomaspride,0.005
offending,0.01
celtic_anon,0.008
henley,0.003
55bc,0.007
rigby,0.01
pdf,0.007
whole,0.011
load,0.009
athe1stp0wer,0.012
bell,0.002
smashing,0.016
community,0.008
coincidence,0.009
unelectable,0.01
stephen62572390,0.01
church,0.015
devil,0.025
filth,0.011
discountfoodlnc,0.007
ukfail,0.007
hphotos,0.003
satire,0.007
u1rady4nuv0,0.004
convicted,0.003
geoffrey,0.002
hugenot,0.005
mindset,0.01
frompurely,0.001
treatment,0.014
firm,0.032
7293,0.01
champion,0.007
fire,0.001
trumpistan,0.013
surfacing,0.001
nicolapoomba,0.005
fund,0.007
nrx,0.021
awake,0.011
representative,0.003
deport,0.016
symbolising,0.011
mla,0.01
faruqiqbal86,0.005
mlk,0.008
straight,0.012
budget,0.008
technical,0.004
error,0.029
huffington,0.002
robin,0.001
pound,0.005
mote,0.008
backing,0.015
pstani,0.008
motors,0.007
decline,0.002
g4rve,0.006
samesexmarriage,0.004
aptshadow,0.003
renounced,0.01
funny,0.015
liafree2,0.003
benjaminlives,0.004
wuwt,0.006
seek,0.001
migrantcontribu,0.017
rules,0.012
jihadis,0.009
pecking,0.013
2030,0.004
snail,0.011
dannylenaghan,0.006
upbringing,0.003
alert,0.006
looneys,0.006
cucumber,0.002
gonna,0.015
4b97456ab58f3a014877fa7ad46f88f1,0.001
kingbill73,0.003
euro,0.019
garydunion,0.007
stevengoddard,0.003
freegellybhoy,0.005
loathsome,0.004
person,0.009
elex,0.006
kevinchahal,0.008
miliband,0.008
lennyhenry,0.006
umunna,0.006
almurray,0.008
cheddar,0.008
hercules,0.012
yrs,0.003
using,0.011
germanized,0.012
ams,0.005
unto,0.009
christendom,0.014
cuffs,0.014
readers,0.001
lady,0.007
uberfacts,0.004
rangers,0.016
lobbycomm,0.002
parents,0.01
surprised,0.013
australia,0.012
victims,0.011
kalte,0.001
suffering,0.01
quest,0.002
kelmarie1982,0.015
notts,0.003
entrenched,0.005
lunacy,0.003
richie,0.01
chrisbryantmp,0.004
d,0.032
gatestime,0.015
crapistan,0.009
spina,0.01
