Term,Value
romanian,0.008
bwalker_1995,0.004
tears,0.002
going,0.017
hockey,0.001
90percenters,0.002
outrage,0.007
agesespecially,0.001
caroline,0.008
ukipleadership,0.002
whyimvotingukip,0.003
condemning,0.011
illusive,0.003
simplistic,0.009
charlotteahenry,0.003
inuit,0.008
agesukip,0.0
clans,0.009
michaelbrailsfo,0.005
prime,0.013
ahmad,0.006
worried,0.009
roger,0.011
stuartmills15,0.007
bombs,0.011
homeopathy,0.005
vision,0.015
suffolkcoast15,0.012
anyways,0.008
sadmaninagame,0.004
cmackinlay,0.008
representatives,0.009
dismemberment,0.004
3m2yd,0.004
799655539286360064,0.006
halsall,0.001
599bt,0.004
presage,0.004
svoboda,0.01
panache,0.001
jobs,0.009
1lc6zks,0.002
screen,0.005
concentrate,0.0
40bc,0.014
mans,0.009
manx,0.009
many,0.032
jokers,0.001
cornflake,0.001
matheson,0.008
millionaire,0.009
s,0.043
official_edl,0.011
teenie6619tina,0.01
notimpresssed,0.008
themockneyrebel,0.009
expression,0.011
itonly,0.004
jillychap,0.003
climatechange,0.002
homosexuality,0.008
anti,0.019
3000,0.01
comeback,0.005
khdbp4g,0.005
extinct,0.004
narcissistic,0.008
caring,0.016
leftfootforward,0.0
peterhwilson,0.006
2jnidlr,0.001
west,0.032
locally,0.009
airlines,0.007
harology,0.013
breath,0.008
onlinemagazin,0.011
diatribe,0.007
differently,0.002
wants,0.019
relations,0.003
bangorqt,0.001
591236299555790848,0.006
thousand,0.018
paedophilia,0.01
theguardian,0.009
2aaylmozdsglgh,0.009
hashtag,0.008
coliseums,0.002
former,0.013
tribal,0.012
polls,0.01
successes,0.012
cure,0.005
policies,0.016
constituency,0.009
revert2,0.003
fuck_off_ukip,0.003
reviles,0.008
technology,0.012
bullfighting,0.011
thesame,0.008
dragging,0.002
olaamdiltqe,0.01
nationalism,0.02
scientifically,0.01
perpetually,0.005
homophobia,0.002
jhallwood,0.012
homophobic,0.015
sterling,0.011
putin,0.01
sickness,0.004
defy,0.001
oot,0.007
dannnybuckley,0.006
edges,0.015
cqnmagazine,0.009
devolved,0.016
renewable,0.006
unlike,0.008
nothin,0.007
costs,0.006
trains,0.004
ybcabbie,0.013
etimsnet,0.007
summer,0.003
morons,0.009
hambevan,0.01
mcnarry,0.006
slime,0.003
rest,0.011
lequotidien,0.001
slimy,0.001
sorryi,0.01
weekly,0.006
plunderers,0.008
rhunapiorwerth,0.006
edfest2016,0.009
camz99,0.006
aspects,0.009
around,0.032
acronymn,0.008
sums,0.007
dark,0.114
widster,0.011
preference,0.011
libs,0.009
world,0.038
postal,0.009
dare,0.01
legalised,0.009
britishvalues,0.012
61,0.001
clad,0.013
clap,0.006
seating,0.008
tina,0.002
838457983524818944,0.01
realdonaldtrump,0.003
heartlands,0.008
severincarrell,0.008
scottishfirst,0.007
brits,0.03
divine,0.011
thinks,0.013
riveting,0.015
memories,0.007
the_dbh,0.013
exit,0.006
23rd,0.012
alichat66,0.012
longtallshazza,0.01
dde,0.007
refer,0.005
destroys,0.007
ybyd,0.008
shechita,0.008
druid,0.007
jimjamieson,0.005
leadership,0.012
yescymru,0.008
animalcruelty,0.009
throwback,0.003
prepared,0.01
went,0.008
duncanastle,0.003
stone,0.011
within10miles,0.007
hopkins,0.008
fein,0.008
pleb68,0.011
act,0.02
andrewrtdavies,0.006
mean,0.007
burning,0.007
casannstephens,0.01
essex,0.026
barcabhoy1,0.005
homeless,0.007
parties,0.011
technically,0.017
hes,0.001
thatmichaelw,0.009
desert,0.01
mindless,0.0
hackney,0.012
mebyonkernow,0.006
bubble,0.006
wotchuwant,0.002
recommends,0.03
complete,0.009
wits,0.002
reshmaaaab,0.001
societal,0.006
fascists,0.008
jonmbutterworth,0.004
altright,0.022
card,0.012
pull,0.005
elefdinho,0.003
startdate,0.001
tripe,0.016
jesuischarlie,0.008
g4rve,0.006
dirty,0.014
politically,0.011
taleahprince,0.026
agree,0.026
gone,0.014
ac,0.0
ad,0.021
johnny,0.017
ai,0.015
ah,0.011
forgot,0.007
al,0.016
ap,0.003
au,0.028
aw,0.005
av,0.001
watched,0.001
abolish,0.009
1114,0.001
1azpyfj,0.005
1440,0.001
disgraceful,0.011
gloucestershire,0.004
shaun,0.008
attendances,0.005
ignoramus,0.002
refunded,0.008
trending,0.008
dlvr,0.002
americanelephant,0.015
holed,0.002
visits,0.003
thisour,0.008
tricks,0.002
iaindale,0.012
keano,0.005
fraudulent,0.006
mass,0.017
nelson,0.021
original,0.015
waives,0.012
sco,0.007
humanmeat,0.007
consider,0.011
caused,0.01
beware,0.01
antonylittle,0.011
welfare,0.011
trevorukip,0.008
57d2e8b8ba774cb,0.009
neillyfabi,0.01
john_j_c_moss,0.002
propheta,0.009
disciples,0.012
hunting,0.028
tv,0.031
tw,0.025
tt,0.006
dearmeno,0.005
tp,0.002
spirit,0.008
hillsborough,0.012
tl,0.005
romanes,0.001
th,0.009
dressing,0.005
tf,0.004
te,0.01
tb,0.01
norm,0.006
barroso,0.007
paying,0.003
returned,0.005
documentaries,0.012
puzzles,0.001
pzj_1,0.008
lance63,0.001
joined,0.025
t1,0.002
large,0.005
dinosaur,0.001
scrapping,0.002
sane,0.005
lepers,0.002
small,0.013
maggie,0.022
past,0.012
dinesydd,0.009
enochwasright_,0.011
honourable,0.01
pass,0.01
silvester,0.001
cait_rose,0.003
scupper,0.01
paulprobson,0.007
neilukip,0.009
philrodgers,0.008
section,0.008
lookatmebeingallpolitical,0.004
scientists,0.005
darkageshit,0.004
nurse,0.007
islams,0.012
method,0.008
yahoonewsuk,0.004
hasn,0.002
full,0.011
hase,0.002
leaping,0.012
mckendrickdave,0.013
hours,0.011
bloggers,0.007
fratricidal,0.009
mckenzie,0.007
shops,0.008
12244,0.008
pict,0.008
riviera,0.009
2974318,0.009
brutal,0.011
missanonymous32,0.008
prior,0.014
defectors,0.007
social,0.009
action,0.007
gooddraw,0.006
murdering,0.009
footballer,0.009
agessexisthomophobiathat,0.004
via,0.027
followed,0.009
generalelection,0.009
marriages,0.002
vis,0.002
follower,0.008
indoors,0.001
opnimr,0.012
gosh,0.003
gracebrodie,0.006
select,0.001
huffpostukpol,0.007
ridding,0.004
britannia,0.0
ukparliament,0.012
bevrinton64,0.007
6,0.007
ukipolizer,0.003
door,0.009
company,0.012
corrected,0.002
moel_bryn,0.005
agesonly,0.003
foundations,0.012
slc_94,0.006
cunning,0.002
keeping,0.011
science,0.006
mall,0.015
resources,0.004
evolved,0.004
learn,0.015
knocked,0.007
male,0.001
ukpoliticssuck,0.008
beautiful,0.008
smithmag,0.014
stated,0.001
accept,0.016
states,0.01
glennon,0.003
rossmatthews86,0.008
sense,0.008
schoolgirl,0.013
condemn,0.01
information,0.007
ledytymgs3,0.003
dismissed,0.007
bbcsml,0.009
northcott,0.008
clodius,0.007
thackeray,0.01
plant,0.006
plans,0.009
disgraced,0.012
mapping,0.001
waver,0.006
backyard,0.013
refuse,0.012
inbred,0.01
jihadist,0.011
register,0.009
davek,0.003
broadcasting,0.007
liberalisland,0.015
fundamental,0.018
hurryup,0.007
replied,0.008
1300,0.003
jscraggle,0.002
leigh,0.007
elcontador2000,0.002
brit,0.014
foxgoose,0.007
attitude,0.009
scots,0.026
scott,0.009
ncid,0.006
religionofpeace,0.004
itv,0.011
equalise,0.007
roots,0.009
norwayhornet,0.005
hounds,0.01
symptoms,0.006
inanecraic,0.01
travelling,0.004
celtsforuk,0.017
propose,0.012
distilled,0.005
lite,0.002
misuse,0.005
subtitles,0.014
sucked,0.008
nicolenugent_,0.008
scjmcd,0.007
always,0.025
courses,0.0
cositsmick,0.002
found,0.013
shocking,0.013
reactions,0.007
england,0.019
andreassoridis,0.0
reduce,0.003
tonite,0.009
gfm,0.011
really,0.016
funnybut,0.0
neanderthal,0.007
missed,0.012
blacks,0.012
research,0.011
drbasselabuward,0.011
trump2016,0.014
article50,0.0
wistfulcass,0.011
gregmoorenh,0.006
belief,0.011
hcbivs,0.012
chumming,0.007
specbrexit,0.001
imagine,0.008
plurals,0.01
rises,0.004
billoddiesbeard,0.007
richardcalhoun,0.004
definition,0.013
owners,0.006
britasianwoman,0.011
rog_ukip,0.017
drivel,0.017
rack,0.003
diaspora,0.007
fruit,0.008
w,0.005
castle,0.014
reallythey,0.005
major,0.012
rooted,0.004
emblazoned,0.002
dumbfounded,0.005
contender,0.007
number,0.008
dinger,0.009
executioners,0.011
guess,0.033
heads,0.011
introduction,0.002
wosha,0.005
josephtaylor26,0.011
threatening,0.006
israelvideonetwork,0.008
glen9601,0.006
master,0.002
gerardmcmahon86,0.01
sharonavraham,0.007
prospect_uk,0.009
relationship,0.001
thanalot,0.005
65ae,0.002
satirical,0.01
shld,0.009
goddersukip,0.006
obama,0.012
hoistblackflag,0.008
ranging,0.006
determined,0.007
marriage,0.019
fishermen,0.013
video,0.011
bbcfreespeech,0.011
basically,0.016
lufc_dan,0.004
pedestrian,0.009
pegida,0.016
tanneries,0.004
sell,0.011
nutshell,0.003
zeal,0.009
ukipa,0.009
self,0.025
also,0.014
internal,0.012
1ak6p,0.006
knobs,0.002
ukips,0.011
harryslaststand,0.004
play,0.009
keitthpunter,0.011
darts,0.008
accepting,0.014
singled,0.01
sometimes,0.01
cover,0.007
stoning,0.012
vejuxcnwiy8,0.001
artistic,0.013
anthem,0.004
matyt15,0.005
wishy,0.013
attacking,0.012
despise,0.008
golf,0.007
gold,0.01
preperation,0.001
eastlondonadvertiser,0.01
defended,0.005
moonchalis,0.015
parochial,0.015
tvdebates,0.003
fianc,0.01
occupation,0.024
esqueyou,0.005
writes,0.01
writer,0.017
failed,0.009
ageim,0.005
giants,0.002
disinfo1982,0.006
thomaswjones86,0.006
banned,0.011
jackcapronplaid,0.008
juliahb1,0.011
compass,0.025
banner,0.008
thebritishlie,0.008
enemy,0.009
progressive,0.011
pleasures,0.0
iainmacintosh,0.008
cry,0.009
romanempire,0.014
pritch1963,0.002
theredrag,0.013
jrw1888,0.009
rfk,0.006
river,0.006
outlaw,0.01
insane,0.012
t1n9bh,0.009
miles,0.006
1197250,0.006
adopt,0.006
appalachian,0.019
activists,0.006
sez,0.007
potent,0.007
sex,0.011
simondanczuk,0.001
see,0.036
11valentine,0.009
sec,0.008
migration,0.011
sea,0.015
aberdeen,0.008
nationl,0.01
muted,0.005
movie,0.004
exchange,0.012
rejecting,0.015
acidic,0.003
avoidance,0.009
nope,0.009
monsters,0.01
compliment,0.01
knowing,0.005
europa,0.009
redhotsquirrel,0.006
targeted,0.007
condones,0.01
incident,0.011
condoned,0.008
leesax10,0.004
pagan,0.016
strigiphile,0.003
unapologetic,0.01
last,0.019
thomaspride,0.003
offending,0.011
slogans,0.005
henley,0.004
55bc,0.008
rigby,0.009
poverty,0.006
whole,0.008
load,0.005
athe1stp0wer,0.009
drunk,0.002
smashing,0.013
community,0.011
coincidence,0.01
unelectable,0.011
stephen62572390,0.007
church,0.017
devil,0.029
filth,0.012
ktq2rm,0.001
ukfail,0.007
hphotos,0.003
satire,0.007
u1rady4nuv0,0.004
convicted,0.001
geoffrey,0.0
goes,0.013
hugenot,0.005
mindset,0.016
frompurely,0.0
treatment,0.014
firm,0.027
7293,0.012
champion,0.008
fire,0.003
trumpistan,0.01
surfacing,0.0
nicolapoomba,0.004
fund,0.007
engage,0.009
awake,0.014
representative,0.003
deport,0.014
symbolising,0.013
mla,0.006
faruqiqbal86,0.006
mlk,0.008
straight,0.008
budget,0.003
technical,0.004
error,0.031
huffington,0.001
robin,0.0
pound,0.008
hoping,0.007
backing,0.015
pstani,0.009
motors,0.008
decline,0.001
anthony_bonnici,0.009
kevinmfeeney,0.0
samesexmarriage,0.004
aptshadow,0.004
smashculturalmarxism,0.02
renounced,0.008
funny,0.014
liafree2,0.002
benjaminlives,0.004
wuwt,0.007
rules,0.011
jihadis,0.011
pecking,0.011
2030,0.007
snail,0.011
dannylenaghan,0.006
upbringing,0.002
alert,0.007
looneys,0.007
cucumber,0.001
stools,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.001
recent,0.015
cllrbsilvester,0.012
stevengoddard,0.004
freegellybhoy,0.005
loathsome,0.004
person,0.013
elex,0.007
kevinchahal,0.006
miliband,0.008
lennyhenry,0.005
umunna,0.004
almurray,0.01
cheddar,0.009
hercules,0.005
yrs,0.005
using,0.016
germanized,0.011
ams,0.006
unto,0.012
just2016things,0.002
christendom,0.012
cuffs,0.014
readers,0.004
lady,0.006
uberfacts,0.003
rangers,0.017
parents,0.01
surprised,0.01
australia,0.009
victims,0.01
kalte,0.001
suffering,0.009
quest,0.0
kelmarie1982,0.018
notts,0.002
entrenched,0.005
lunacy,0.002
richie,0.01
