Term,Value
socialflow_twitter,0.001
life,0.016
spit,0.007
eastern,0.009
worker,0.01
places,0.001
sycophants,0.003
culling,0.012
child,0.01
25s,0.007
worked,0.006
doth,0.01
cunt,0.006
diverted,0.005
isabeloakeshott,0.008
bcalderwood23,0.008
1jar3,0.013
viii,0.001
athanaseus,0.018
flooding,0.004
ladyreynolds34,0.01
ridiculously,0.003
surprises,0.003
nuttalls,0.013
anticipating,0.007
campaigning,0.008
trusted,0.005
things,0.015
rebellion,0.006
split,0.007
babies,0.009
paedo,0.007
european,0.018
plonker,0.009
markydeedrop,0.012
louisemensch,0.012
louenglefield,0.004
pitchforks,0.002
purpleplotters,0.001
jaimehta,0.0
lydlqv,0.005
reissdjo,0.008
tune,0.018
fabricant,0.004
matters,0.007
eddiesurfs,0.017
academia,0.003
demindblower,0.001
echoes,0.001
petewishart,0.006
opinions,0.001
its2014,0.001
terrorist,0.005
cumbria,0.008
birmingham,0.012
flaggelant,0.002
gretna,0.007
sandracub,0.01
ham,0.01
holyromanempire,0.008
bnp,0.026
hay,0.009
innocent,0.011
prison,0.005
east,0.027
espoused,0.006
hav,0.005
ukipcastlepoint,0.01
groat,0.003
possible,0.011
possibly,0.008
lachiemor1,0.005
indicative,0.007
mrdavidwhitley,0.011
birth,0.008
shadow,0.014
hamas,0.002
desire,0.008
brought,0.003
kingskroinkie,0.015
sliiting,0.011
remind,0.012
steps,0.007
andrewoathy,0.001
ideaa,0.002
bonkers,0.002
right,0.026
old,0.014
crowd,0.01
people,0.031
czech,0.014
mosques,0.008
ooooo,0.005
willdefens,0.002
sure,0.018
countytimes,0.006
serialsockthief,0.008
creep,0.002
bringbackhanging,0.011
attendees,0.007
fox,0.027
individuals,0.003
periphery,0.006
mabionglyndwr,0.006
nwbrux,0.004
templarinfidel,0.004
lefty,0.015
hmtreasury,0.015
oliverjamesuk,0.001
tribes,0.039
profmcghee,0.005
toryshorty,0.006
exploitiation,0.011
bigpoppatotoro,0.008
benches,0.003
citizens,0.007
o,0.007
despair,0.005
stoked,0.003
ukipdaily,0.012
slightly,0.005
bath,0.006
consulting,0.004
sod,0.015
1531879,0.015
sol,0.013
son,0.012
presenters,0.007
breadandcircuses,0.002
sov,0.009
blueliberal1,0.016
carlachamorros,0.001
poss,0.002
foothold,0.003
support,0.051
constantly,0.004
raped,0.014
joseph,0.011
wordpress,0.011
jeremylefroymp,0.01
thingsscotlandhas,0.007
celtic_scotland,0.003
_tomflan1888,0.007
journo,0.012
offer,0.013
jakearmistead,0.002
davidsigsworth,0.003
simon_ukip,0.011
congratulations,0.023
dontvotescumshovethevoteupukipsbum,0.008
michaelrosenblog,0.009
medway,0.002
inside,0.012
paulturner2012,0.011
vanguard,0.008
rerum,0.004
smashed,0.016
stopsharia,0.014
passenger,0.006
later,0.026
liberal,0.011
proven,0.011
hethers01,0.001
exist,0.009
marxists,0.005
marty_caine,0.015
flood,0.001
republic,0.007
jseymourukip,0.002
roll,0.007
ramadi,0.008
intend,0.011
geezer,0.009
transported,0.003
muslims,0.02
smelling,0.014
persecution,0.003
jimwaterson,0.011
gillian_mair80,0.008
anthony_g_ukip,0.002
mixtymuxty,0.007
codalmighty,0.01
mrjamesob,0.012
beamed,0.009
1156588,0.007
time,0.02
push,0.011
characterising,0.012
chain,0.008
whoever,0.009
eunats,0.01
disrepute,0.005
buddys,0.008
mcghee,0.007
chair,0.006
loons,0.005
quartered,0.001
pratap,0.007
reverting,0.002
vlad,0.005
obssessed,0.007
atavistic,0.0
trog,0.017
choice,0.019
fullest,0.015
exact,0.014
minute,0.009
rlemkin,0.006
tear,0.008
leave,0.031
settle,0.005
subway,0.009
team,0.01
loads,0.008
jamessreality,0.009
globalwarmingisamyth,0.003
prevent,0.015
hindered,0.004
marikanotions,0.01
prediction,0.015
anassarwar,0.008
chopping,0.013
shirts,0.0
5509085,0.009
saoralba,0.008
elton,0.005
deafitit,0.006
celebrated,0.007
current,0.009
looking,0.007
ianssmart,0.016
freaks,0.003
boost,0.008
thrust,0.001
honour,0.013
funeral,0.005
walsallinfidel,0.01
understanding,0.002
contemplate,0.002
address,0.008
alone,0.008
along,0.014
redemption,0.003
trumpton_ukip,0.034
queue,0.011
haitch7,0.008
bp,0.007
funder,0.001
jameeyy,0.005
studies,0.003
reclaim,0.013
prettyh,0.009
demonisation,0.004
somerandomhash,0.003
love,0.02
bloods,0.008
canio,0.009
prefer,0.012
logical,0.007
bloody,0.023
ipp,0.008
fake,0.036
neildance,0.005
forefront,0.007
red,0.015
opposes,0.01
sturdyalex,0.006
working,0.028
positive,0.01
angry,0.01
l06jsl,0.002
druids,0.012
boycotthalal,0.007
opposed,0.011
clydessb,0.007
georgegalloway,0.018
loving,0.005
introducing,0.013
scovers123,0.003
1hi30x2,0.012
leeches,0.001
assimilation,0.001
odious,0.005
fastestfredy,0.009
ukip_rbwm,0.003
everywhere,0.008
eastchesterton,0.005
indiegogo,0.009
paxtonnorth,0.011
involve,0.006
scholey,0.007
trev_forrester,0.015
wanks,0.005
rob_swire,0.001
moansar,0.009
davies,0.009
believes,0.002
values,0.013
believed,0.009
1dq66zx,0.004
ollyneville,0.002
bertrandlapraye,0.003
twittersilence,0.01
vauxhall,0.007
guyfawk,0.006
admires,0.009
allowed,0.014
litre,0.003
paulmasonnews,0.002
divided,0.007
kvmcclean,0.003
chaucer,0.002
34604358,0.017
edinburgh,0.006
spot,0.0
yeeeeesss,0.004
thanetwatch,0.002
primordial,0.002
outthink,0.025
barbaricinhumanedisgusting,0.009
naomi_1,0.004
date,0.006
wikileaks,0.011
laboureoin,0.009
spouted,0.001
data,0.01
brainless,0.005
duncanbarkes,0.01
411478,0.007
natural,0.007
conscious,0.004
ss,0.005
sp,0.006
st,0.02
kittycatboyd,0.011
1sy10nm,0.009
sa,0.014
se,0.006
sd,0.006
webpage,0.015
pugwash1000,0.009
djmumin,0.001
unacceptable,0.001
years,0.037
course,0.017
leannewood,0.016
clinton,0.011
teamleanne,0.003
tendency,0.009
strategyjhp,0.006
theecologist,0.007
bodunfors,0.011
181lwff,0.012
stupidity,0.007
councillor,0.016
tory,0.032
petition,0.012
oldfirmfacts1,0.005
recipients,0.015
matches,0.005
indigenous,0.023
drilling,0.003
exposingbbc,0.005
twilight,0.007
glinner,0.013
didn,0.018
revert,0.011
alexx_mcarthur,0.009
domac2000,0.017
ukipthey,0.007
bowling,0.01
veins,0.009
zeropregi,0.003
quarter,0.012
square,0.001
beloved,0.005
patrickoflynn,0.007
christia_allard,0.006
entering,0.018
regionally,0.016
ukip_for_tmward,0.002
troll,0.005
joker,0.004
canvas,0.007
container,0.01
805881485400174593,0.001
coastguard_sos,0.004
shaun_dunlop,0.006
abide,0.003
seriously,0.012
investigation,0.012
internet,0.005
suggesting,0.012
cultor,0.012
curbs,0.011
million,0.027
incentives,0.007
possibility,0.006
quite,0.027
22one,0.015
besides,0.007
bumpy,0.001
quits,0.009
training,0.004
themuslimissue,0.002
girfuy,0.009
crucifix,0.001
massive,0.012
u58pumlkgjm,0.005
henry,0.005
saving,0.018
spoken,0.008
one,0.036
andymuirhd,0.007
rickyjames94,0.011
p262zd,0.004
spanish,0.031
vote,0.035
open,0.006
flatearthers,0.003
city,0.032
uks,0.011
jackbuckby,0.011
juliusmandrake,0.01
2,0.032
ibtimes,0.009
ukipscum,0.007
bits,0.0
vapours,0.004
timeforukip,0.01
psychopaths,0.003
proving,0.003
ridiculous,0.017
fooled,0.01
representing,0.002
markbarry67,0.007
chump,0.006
eurosceptic,0.005
siding,0.005
future,0.009
alanroden,0.007
sophie,0.003
damned,0.008
prospect,0.003
schrodingers,0.009
addressing,0.008
jagtron1,0.016
sam,0.009
turned,0.013
argument,0.016
sad,0.011
say,0.027
buried,0.003
allen,0.009
saw,0.015
sat,0.006
charlemagnevfarage,0.006
warriors,0.002
downwards,0.006
aside,0.015
note,0.016
intends,0.003
take,0.024
politcal,0.003
poster,0.011
destroy,0.006
concern,0.009
relaxed,0.004
butterfly,0.008
ironically,0.014
axel_yachef,0.003
opposite,0.013
buffer,0.016
knew,0.016
invoked,0.004
faragevclegg,0.002
drive,0.007
federal,0.0
butchered,0.011
atlantic,0.013
review,0.015
laws,0.013
sansian1,0.003
walking,0.004
opportunist,0.012
hustings,0.008
doshtosh,0.011
mike_guillaume,0.004
ukipster,0.001
aggressive,0.01
pperrin,0.009
imagined,0.003
line,0.015
slow,0.01
romanian,0.008
bwalker_1995,0.006
tears,0.003
going,0.022
hockey,0.0
90percenters,0.001
outrage,0.007
caroline,0.007
ukipleadership,0.002
whyimvotingukip,0.004
condemning,0.008
illusive,0.003
simplistic,0.006
charlotteahenry,0.004
inuit,0.005
agesukip,0.001
clans,0.007
michaelbrailsfo,0.003
prime,0.014
ahmad,0.004
worried,0.006
roger,0.011
stuartmills15,0.007
bombs,0.012
homeopathy,0.003
vision,0.013
suffolkcoast15,0.012
anyways,0.006
sadmaninagame,0.006
cmackinlay,0.01
representatives,0.009
dismemberment,0.004
3m2yd,0.003
799655539286360064,0.005
halsall,0.002
599bt,0.007
presage,0.011
svoboda,0.013
panache,0.001
jobs,0.004
1lc6zks,0.006
screen,0.003
concentrate,0.002
40bc,0.015
mans,0.008
manx,0.008
many,0.034
jokers,0.001
cornflake,0.003
matheson,0.004
millionaire,0.011
s,0.036
sacked,0.01
teenie6619tina,0.01
notimpresssed,0.008
themockneyrebel,0.011
expression,0.013
itonly,0.006
jillychap,0.003
climatechange,0.005
homosexuality,0.01
anti,0.019
3000,0.015
comeback,0.005
khdbp4g,0.006
extinct,0.009
narcissistic,0.01
caring,0.014
leftfootforward,0.001
peterhwilson,0.009
stretch,0.002
west,0.033
locally,0.009
airlines,0.007
harology,0.014
breath,0.007
onlinemagazin,0.01
diatribe,0.007
differently,0.001
wants,0.018
relations,0.004
bangorqt,0.003
591236299555790848,0.008
thousand,0.012
paedophilia,0.011
theguardian,0.007
2aaylmozdsglgh,0.01
hashtag,0.01
coliseums,0.001
former,0.01
tribal,0.009
polls,0.008
successes,0.008
cure,0.003
policies,0.018
constituency,0.008
region,0.002
fuck_off_ukip,0.004
burbling,0.007
technology,0.015
bullfighting,0.009
thesame,0.009
dragging,0.004
olaamdiltqe,0.006
nationalism,0.021
scientifically,0.011
perpetually,0.009
homophobia,0.005
jhallwood,0.01
homophobic,0.014
sterling,0.006
putin,0.013
sickness,0.005
defy,0.002
dannnybuckley,0.009
edges,0.016
cqnmagazine,0.007
devolved,0.011
renewable,0.004
nothin,0.008
costs,0.008
trains,0.005
ybcabbie,0.013
etimsnet,0.006
summer,0.001
morons,0.006
hambevan,0.01
mcnarry,0.009
slime,0.002
rest,0.011
lequotidien,0.003
slimy,0.003
sorryi,0.01
weekly,0.009
plunderers,0.007
rhunapiorwerth,0.004
edfest2016,0.007
camz99,0.008
aspects,0.009
around,0.038
acronymn,0.008
sums,0.008
dark,0.069
widster,0.009
preference,0.008
libs,0.01
world,0.036
postal,0.007
dare,0.009
legalised,0.009
britishvalues,0.009
61,0.001
clad,0.012
clap,0.003
seating,0.008
tina,0.002
838457983524818944,0.012
realdonaldtrump,0.002
heartlands,0.01
severincarrell,0.009
scottishfirst,0.007
brits,0.024
divine,0.009
thinks,0.013
riveting,0.013
memories,0.007
the_dbh,0.012
exit,0.01
23rd,0.012
alichat66,0.01
sided,0.011
dde,0.008
draggers,0.002
destroys,0.008
ybyd,0.008
shechita,0.01
gulag,0.007
jimjamieson,0.004
leadership,0.01
yescymru,0.008
animalcruelty,0.011
throwback,0.004
prepared,0.007
went,0.01
duncanastle,0.006
stone,0.007
within10miles,0.01
hopkins,0.004
fein,0.007
pleb68,0.012
act,0.022
andrewrtdavies,0.005
mean,0.012
burning,0.008
casannstephens,0.011
essex,0.024
barcabhoy1,0.007
homeless,0.005
parties,0.011
portrayal,0.001
technically,0.017
hes,0.001
thatmichaelw,0.008
cstw,0.007
mindless,0.003
hackney,0.013
mebyonkernow,0.007
bubble,0.007
wotchuwant,0.001
recommends,0.025
complete,0.013
wits,0.0
reshmaaaab,0.001
societal,0.004
fascists,0.003
jonmbutterworth,0.005
altright,0.02
card,0.01
pull,0.005
elefdinho,0.004
startdate,0.002
tripe,0.015
jesuischarlie,0.01
dirty,0.015
politically,0.012
taleahprince,0.021
agree,0.026
mps,0.008
gone,0.019
ac,0.002
ad,0.019
johnny,0.015
ai,0.013
certain,0.008
forgot,0.008
al,0.015
ap,0.002
au,0.028
aw,0.006
av,0.004
watched,0.002
abolish,0.008
1114,0.002
1azpyfj,0.006
1440,0.003
disgraceful,0.01
gloucestershire,0.004
shaun,0.006
attendances,0.006
ignoramus,0.004
refunded,0.008
rw,0.008
dlvr,0.001
americanelephant,0.011
holed,0.002
visits,0.003
thisour,0.012
tricks,0.005
iaindale,0.013
keano,0.007
fraudulent,0.006
mass,0.014
nelson,0.03
original,0.016
waives,0.012
sco,0.01
humanmeat,0.011
consider,0.012
caused,0.011
beware,0.011
antonylittle,0.012
welfare,0.012
trevorukip,0.009
57d2e8b8ba774cb,0.011
neillyfabi,0.011
john_j_c_moss,0.002
propheta,0.008
disciples,0.014
hunting,0.033
tv,0.028
tw,0.022
tt,0.007
dearmeno,0.005
tp,0.001
champions,0.008
hillsborough,0.01
tl,0.007
romanes,0.002
th,0.008
dressing,0.006
tf,0.004
te,0.009
tb,0.01
norm,0.007
barroso,0.006
paying,0.005
returned,0.003
documentaries,0.01
puzzles,0.001
pzj_1,0.005
lance63,0.003
joined,0.034
t1,0.004
large,0.003
pesky,0.002
scrapping,0.004
sane,0.005
lepers,0.003
small,0.013
maggie,0.019
past,0.014
dinesydd,0.007
enochwasright_,0.012
honourable,0.012
pass,0.011
silvester,0.003
cait_rose,0.002
scupper,0.01
paulprobson,0.007
neilukip,0.011
philrodgers,0.008
section,0.008
lookatmebeingallpolitical,0.004
scientists,0.004
darkageshit,0.001
nurse,0.003
islams,0.01
method,0.008
yahoonewsuk,0.005
hasn,0.005
full,0.01
hase,0.003
leaping,0.012
mckendrickdave,0.014
hours,0.009
bloggers,0.007
fratricidal,0.007
mckenzie,0.005
backlash,0.007
12244,0.009
pict,0.008
riviera,0.005
2974318,0.007
brutal,0.012
pics,0.005
prior,0.014
defectors,0.009
social,0.012
action,0.01
rbars,0.011
corps,0.012
footballer,0.007
agessexisthomophobiathat,0.003
via,0.032
followed,0.009
generalelection,0.012
marriages,0.003
vis,0.001
follower,0.005
jeannesmith1,0.002
opnimr,0.01
gosh,0.002
gracebrodie,0.009
select,0.002
huffpostukpol,0.008
ridding,0.007
britannia,0.002
ukparliament,0.014
bevrinton64,0.009
stvnews,0.007
ukipolizer,0.005
door,0.008
company,0.011
corrected,0.0
moel_bryn,0.011
agesonly,0.004
foundations,0.014
slc_94,0.008
cunning,0.001
keeping,0.009
science,0.005
mall,0.013
resources,0.004
evolved,0.003
learn,0.015
knocked,0.008
male,0.001
ukpoliticssuck,0.01
beautiful,0.008
smithmag,0.015
stated,0.002
accept,0.014
states,0.011
glennon,0.001
rossmatthews86,0.007
sense,0.013
schoolgirl,0.012
condemn,0.007
huge,0.012
ledytymgs3,0.002
dismissed,0.006
bbcsml,0.01
northcott,0.007
clodius,0.011
thackeray,0.008
plant,0.005
plans,0.007
disgraced,0.01
mapping,0.002
waver,0.007
backyard,0.012
refuse,0.014
inbred,0.005
jihadist,0.012
register,0.009
davek,0.004
broadcasting,0.004
liberalisland,0.016
fundamental,0.018
hurryup,0.005
replied,0.007
1300,0.004
jscraggle,0.002
leigh,0.007
elcontador2000,0.002
brit,0.018
foxgoose,0.006
attitude,0.01
scots,0.018
scott,0.005
ncid,0.006
religionofpeace,0.003
itv,0.011
equalise,0.008
roots,0.01
norwayhornet,0.004
hounds,0.011
symptoms,0.008
inanecraic,0.013
travelling,0.004
celtsforuk,0.018
propose,0.007
buys,0.008
lite,0.004
misuse,0.004
subtitles,0.01
sucked,0.009
nicolenugent_,0.01
scjmcd,0.003
always,0.018
courses,0.004
cositsmick,0.001
found,0.016
shocking,0.007
week,0.013
begged,0.005
andreassoridis,0.002
reduce,0.005
tonite,0.006
gfm,0.008
really,0.016
funnybut,0.0
neanderthal,0.009
missed,0.013
blacks,0.009
research,0.009
drbasselabuward,0.014
trump2016,0.014
reich,0.003
wistfulcass,0.012
gregmoorenh,0.008
belief,0.009
hcbivs,0.013
chumming,0.008
specbrexit,0.001
imagine,0.005
plurals,0.011
rises,0.005
billoddiesbeard,0.005
richardcalhoun,0.005
definition,0.012
owners,0.002
britasianwoman,0.012
rog_ukip,0.014
excavated,0.006
rack,0.001
diaspora,0.005
fruit,0.011
w,0.008
castle,0.014
reallythey,0.004
major,0.012
rooted,0.003
emblazoned,0.002
dumbfounded,0.007
contender,0.005
number,0.007
dinger,0.007
executioners,0.01
guess,0.024
heads,0.015
introduction,0.003
wosha,0.008
josephtaylor26,0.009
threatening,0.002
israelvideonetwork,0.01
glen9601,0.004
master,0.002
gerardmcmahon86,0.009
sharonavraham,0.01
prospect_uk,0.004
relationship,0.002
thanalot,0.004
65ae,0.004
satirical,0.009
shld,0.009
goddersukip,0.004
obama,0.009
hoistblackflag,0.011
ranging,0.008
determined,0.007
marriage,0.015
fishermen,0.012
video,0.007
bbcfreespeech,0.01
eubystealth,0.001
basically,0.016
lufc_dan,0.002
pedestrian,0.009
pegida,0.017
tanneries,0.003
sell,0.011
nutshell,0.006
glineker,0.007
self,0.02
also,0.013
internal,0.013
1ak6p,0.007
knobs,0.005
ukips,0.013
harryslaststand,0.004
shops,0.009
play,0.006
plan,0.009
darts,0.006
accepting,0.015
singled,0.011
sometimes,0.01
cover,0.01
stoning,0.01
vejuxcnwiy8,0.002
artistic,0.01
anthem,0.005
matyt15,0.001
wishy,0.012
attacking,0.014
despise,0.007
golf,0.003
gold,0.011
preperation,0.0
eastlondonadvertiser,0.011
defended,0.005
moonchalis,0.013
parochial,0.015
tvdebates,0.008
fianc,0.01
occupation,0.024
esqueyou,0.006
writes,0.012
writer,0.018
failed,0.01
ageim,0.003
pagefortyfive,0.002
giants,0.001
disinfo1982,0.007
thomaswjones86,0.008
banned,0.009
jackcapronplaid,0.008
juliahb1,0.009
compass,0.031
banner,0.01
thebritishlie,0.007
enemy,0.008
progressive,0.009
pleasures,0.003
iainmacintosh,0.008
cry,0.009
romanempire,0.013
pritch1963,0.001
theredrag,0.011
jrw1888,0.007
ukip_4_change,0.006
river,0.004
outlaw,0.011
insane,0.01
t1n9bh,0.007
set,0.006
1197250,0.006
adopt,0.005
appalachian,0.017
activists,0.008
sez,0.005
potent,0.007
sex,0.012
simondanczuk,0.002
see,0.032
11valentine,0.01
sec,0.01
migration,0.014
sea,0.011
aberdeen,0.009
nationl,0.008
muted,0.008
movie,0.006
markgwomble,0.007
rejecting,0.013
silly,0.002
avoidance,0.005
nope,0.009
monsters,0.012
kneel,0.009
knowing,0.006
europa,0.008
redhotsquirrel,0.01
jocksteinsteam,0.01
condones,0.008
incident,0.009
condoned,0.009
leesax10,0.002
pagan,0.017
strigiphile,0.001
unapologetic,0.013
last,0.025
thomaspride,0.005
feminist,0.01
celtic_anon,0.008
henley,0.002
55bc,0.009
rigby,0.011
poverty,0.002
whole,0.012
load,0.01
athe1stp0wer,0.011
bell,0.004
smashing,0.012
community,0.007
coincidence,0.01
unelectable,0.013
stephen62572390,0.007
scottish,0.024
devil,0.025
filth,0.012
discountfoodlnc,0.007
ukfail,0.009
hphotos,0.003
satire,0.007
u1rady4nuv0,0.005
convicted,0.003
geoffrey,0.0
hugenot,0.007
mindset,0.01
frompurely,0.003
treatment,0.015
firm,0.024
7293,0.013
champion,0.008
fire,0.005
trumpistan,0.011
surfacing,0.001
nicolapoomba,0.004
fund,0.009
nrx,0.021
awake,0.012
representative,0.001
deport,0.016
symbolising,0.01
mla,0.007
faruqiqbal86,0.002
mlk,0.005
straight,0.009
budget,0.008
technical,0.006
error,0.025
huffington,0.002
robin,0.001
pound,0.008
mote,0.007
backing,0.013
pstani,0.01
motors,0.005
decline,0.002
g4rve,0.008
samesexmarriage,0.003
aptshadow,0.005
statement_on_paris_shooting,0.012
funny,0.015
liafree2,0.002
benjaminlives,0.004
wuwt,0.005
seek,0.001
rules,0.01
jihadis,0.01
pecking,0.011
2030,0.007
snail,0.009
dannylenaghan,0.009
upbringing,0.003
alert,0.008
looneys,0.006
cucumber,0.004
stools,0.01
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.001
recent,0.016
garydunion,0.004
stevengoddard,0.002
freegellybhoy,0.006
loathsome,0.003
person,0.009
elex,0.01
kevinchahal,0.006
miliband,0.007
lennyhenry,0.004
umunna,0.004
almurray,0.008
cheddar,0.007
hercules,0.009
yrs,0.006
using,0.016
germanized,0.014
ams,0.005
unto,0.011
just2016things,0.0
christendom,0.016
cuffs,0.015
readers,0.004
recipient,0.007
uberfacts,0.004
rangers,0.014
parents,0.009
surprised,0.011
australia,0.012
victims,0.011
kalte,0.001
suffering,0.012
quest,0.001
kelmarie1982,0.012
notts,0.003
entrenched,0.005
lunacy,0.003
richie,0.012
chrisbryantmp,0.002
d,0.033
gatestime,0.015
