Term,Value
demonisation,0.005
somerandomhash,0.005
love,0.016
bloods,0.007
canio,0.004
prefer,0.013
logical,0.006
bloody,0.022
ipp,0.009
fake,0.029
neildance,0.002
forefront,0.011
opposes,0.008
sturdyalex,0.003
working,0.026
positive,0.011
angry,0.008
l06jsl,0.003
druids,0.016
boycotthalal,0.01
opposed,0.012
clydessb,0.007
georgegalloway,0.024
loving,0.004
introducing,0.012
scovers123,0.006
1hi30x2,0.012
leeches,0.001
assimilation,0.003
odious,0.007
fastestfredy,0.01
ukip_rbwm,0.005
everywhere,0.008
eastchesterton,0.005
indiegogo,0.008
paxtonnorth,0.009
involve,0.009
scholey,0.011
trev_forrester,0.014
wanks,0.002
wingers,0.002
moansar,0.009
davies,0.006
believes,0.002
values,0.013
believed,0.012
1dq66zx,0.003
ollyneville,0.002
bertrandlapraye,0.003
twittersilence,0.006
vauxhall,0.007
guyfawk,0.003
admires,0.013
allowed,0.011
litre,0.004
paulmasonnews,0.003
divided,0.009
waines,0.004
chaucer,0.001
34604358,0.014
edinburgh,0.008
spot,0.002
yeeeeesss,0.008
thanetwatch,0.004
primordial,0.001
outthink,0.028
barbaricinhumanedisgusting,0.009
naomi_1,0.005
date,0.01
wikileaks,0.012
laboureoin,0.003
spouted,0.0
ukip_voter_,0.008
brainless,0.003
duncanbarkes,0.01
411478,0.009
natural,0.007
conscious,0.001
ss,0.007
sp,0.01
st,0.022
kittycatboyd,0.017
1sy10nm,0.012
sa,0.013
se,0.009
sd,0.005
webpage,0.015
pugwash1000,0.011
djmumin,0.001
unacceptable,0.005
years,0.04
course,0.016
leannewood,0.017
clinton,0.01
teamleanne,0.002
tendency,0.012
strategyjhp,0.009
theecologist,0.008
bodunfors,0.007
181lwff,0.017
cstross,0.008
councillor,0.011
tory,0.021
petition,0.009
oldfirmfacts1,0.008
recipients,0.015
matches,0.008
indigenous,0.027
drilling,0.002
cutleree,0.005
twilight,0.009
glinner,0.01
didn,0.011
revert,0.008
alexx_mcarthur,0.006
domac2000,0.013
ukipthey,0.005
bowling,0.01
veins,0.008
electedsupporting,0.006
quarter,0.011
square,0.002
beloved,0.009
patrickoflynn,0.009
christia_allard,0.004
entering,0.014
regionally,0.013
ukip_for_tmward,0.003
troll,0.008
joker,0.004
canvas,0.009
container,0.011
805881485400174593,0.001
coastguard_sos,0.003
shaun_dunlop,0.008
abide,0.002
seriously,0.016
investigation,0.012
internet,0.006
suggesting,0.009
cultor,0.011
curbs,0.007
million,0.029
incentives,0.01
possibility,0.005
reshuffle,0.01
22one,0.013
besides,0.009
bumpy,0.002
quits,0.008
training,0.002
themuslimissue,0.002
girfuy,0.007
crucifix,0.001
massive,0.015
u58pumlkgjm,0.006
henry,0.005
saving,0.013
spoken,0.006
one,0.036
andymuirhd,0.009
rickyjames94,0.008
p262zd,0.005
spanish,0.025
vote,0.032
open,0.008
flatearthers,0.006
city,0.028
uks,0.012
jackbuckby,0.011
juliusmandrake,0.011
2,0.036
ibtimes,0.008
ukipscum,0.008
bits,0.002
vapours,0.007
timeforukip,0.01
psychopaths,0.002
proving,0.005
ridiculous,0.014
fooled,0.01
representing,0.001
markbarry67,0.008
chump,0.006
eurosceptic,0.007
siding,0.006
future,0.01
alanroden,0.006
sophie,0.002
damned,0.007
prospect,0.002
schrodingers,0.009
addressing,0.006
jagtron1,0.016
sam,0.01
turned,0.013
argument,0.014
sad,0.014
woah,0.002
say,0.033
buried,0.004
allen,0.009
saw,0.013
sat,0.011
charlemagnevfarage,0.006
warriors,0.002
downwards,0.006
aside,0.015
note,0.014
intends,0.004
take,0.025
politcal,0.005
atos,0.008
destroy,0.006
bbcpm,0.012
relaxed,0.003
butterfly,0.01
ironically,0.017
axel_yachef,0.003
opposite,0.011
buffer,0.015
knew,0.013
invoked,0.004
faragevclegg,0.002
drive,0.008
federal,0.001
butchered,0.011
atlantic,0.017
review,0.023
laws,0.01
sansian1,0.004
walking,0.004
opportunist,0.012
hustings,0.007
doshtosh,0.01
mike_guillaume,0.004
ukipster,0.002
aggressive,0.013
pperrin,0.008
imagined,0.002
line,0.014
slow,0.01
romanian,0.008
nutshell,0.003
tears,0.003
going,0.018
hockey,0.002
90percenters,0.003
outrage,0.008
agesespecially,0.003
caroline,0.01
ukipleadership,0.002
whyimvotingukip,0.005
condemning,0.007
fc,0.008
simplistic,0.006
charlotteahenry,0.003
inuit,0.006
agesukip,0.001
clans,0.008
michaelbrailsfo,0.004
prime,0.012
ahmad,0.004
worried,0.011
roger,0.012
stuartmills15,0.007
bombs,0.009
homeopathy,0.004
vision,0.013
suffolkcoast15,0.011
anyways,0.01
sadmaninagame,0.005
cmackinlay,0.01
representatives,0.009
dismemberment,0.003
3m2yd,0.001
799655539286360064,0.004
halsall,0.002
599bt,0.007
presage,0.007
svoboda,0.012
panache,0.001
jobs,0.007
1lc6zks,0.004
screen,0.007
concentrate,0.002
40bc,0.015
guitar,0.009
mans,0.008
manx,0.005
many,0.03
jokers,0.001
cornflake,0.004
matheson,0.007
millionaire,0.012
s,0.033
official_edl,0.009
teenie6619tina,0.011
notimpresssed,0.008
themockneyrebel,0.012
expression,0.012
itonly,0.004
jillychap,0.002
climatechange,0.006
homosexuality,0.011
anti,0.016
3000,0.015
comeback,0.003
khdbp4g,0.008
extinct,0.004
narcissistic,0.01
caring,0.017
leftfootforward,0.003
peterhwilson,0.005
2jnidlr,0.001
west,0.033
locally,0.008
airlines,0.007
harology,0.017
breath,0.004
onlinemagazin,0.009
diatribe,0.005
differently,0.002
wants,0.021
relations,0.005
bangorqt,0.002
591236299555790848,0.006
thousand,0.013
paedophilia,0.012
theguardian,0.01
2aaylmozdsglgh,0.012
hashtag,0.01
coliseums,0.001
former,0.013
tribal,0.01
polls,0.01
successes,0.01
cure,0.003
policies,0.019
constituency,0.008
region,0.002
fuck_off_ukip,0.003
reviles,0.01
technology,0.013
bullfighting,0.01
thesame,0.007
dragging,0.005
olaamdiltqe,0.008
nationalism,0.02
scientifically,0.008
perpetually,0.008
homophobia,0.004
jhallwood,0.012
homophobic,0.016
sterling,0.006
putin,0.011
sickness,0.004
defy,0.001
oot,0.005
dannnybuckley,0.008
edges,0.013
cqnmagazine,0.009
devolved,0.011
renewable,0.004
nothin,0.008
costs,0.01
trains,0.003
ybcabbie,0.013
etimsnet,0.005
summer,0.003
morons,0.007
hambevan,0.008
mcnarry,0.007
slime,0.002
rest,0.012
lequotidien,0.0
slimy,0.0
sorryi,0.01
weekly,0.01
plunderers,0.007
rhunapiorwerth,0.004
edfest2016,0.004
camz99,0.009
aspects,0.006
around,0.035
acronymn,0.005
sums,0.009
dark,0.103
widster,0.008
preference,0.01
libs,0.009
world,0.037
postal,0.007
dare,0.009
legalised,0.006
britishvalues,0.014
61,0.001
clad,0.012
clap,0.004
seating,0.009
tina,0.002
838457983524818944,0.01
realdonaldtrump,0.005
heartlands,0.008
severincarrell,0.006
scottishfirst,0.002
brits,0.028
divine,0.012
thinks,0.014
riveting,0.015
memories,0.008
the_dbh,0.009
exit,0.008
23rd,0.009
alichat66,0.008
longtallshazza,0.01
dde,0.008
draggers,0.005
destroys,0.007
ybyd,0.007
shechita,0.011
druid,0.01
jimjamieson,0.004
leadership,0.01
yescymru,0.007
animalcruelty,0.011
throwback,0.004
prepared,0.011
went,0.009
duncanastle,0.003
stone,0.011
within10miles,0.007
hopkins,0.005
fein,0.008
pleb68,0.011
act,0.02
andrewrtdavies,0.008
mean,0.011
burning,0.01
casannstephens,0.013
essex,0.018
barcabhoy1,0.005
homeless,0.008
parties,0.011
portrayal,0.001
technically,0.016
nutzucow,0.003
hes,0.001
thatmichaelw,0.012
desert,0.014
mindless,0.0
worshippers,0.01
mebyonkernow,0.007
bubble,0.006
wotchuwant,0.001
recommends,0.032
complete,0.01
wits,0.002
reshmaaaab,0.001
societal,0.001
fascists,0.005
jonmbutterworth,0.004
altright,0.02
card,0.01
pull,0.004
elefdinho,0.003
startdate,0.002
tripe,0.015
jesuischarlie,0.01
dirty,0.012
politically,0.01
taleahprince,0.026
agree,0.021
gone,0.013
ac,0.001
ad,0.024
johnny,0.015
ai,0.009
ah,0.011
forgot,0.008
al,0.013
ap,0.002
au,0.027
aw,0.008
av,0.004
watched,0.001
abolish,0.014
1114,0.0
1azpyfj,0.004
1440,0.002
disgraceful,0.008
gloucestershire,0.003
shaun,0.007
attendances,0.007
ignoramus,0.001
refunded,0.01
trending,0.01
dlvr,0.002
americanelephant,0.012
holed,0.001
visits,0.005
thisour,0.011
tricks,0.002
iaindale,0.013
keano,0.007
fraudulent,0.006
mass,0.013
nelson,0.024
original,0.014
waives,0.007
sco,0.009
humanmeat,0.007
consider,0.017
caused,0.008
beware,0.009
antonylittle,0.008
welfare,0.015
trevorukip,0.01
57d2e8b8ba774cb,0.01
neillyfabi,0.009
john_j_c_moss,0.004
propheta,0.011
disciples,0.01
hunting,0.028
tv,0.029
tw,0.025
tt,0.006
dearmeno,0.007
tp,0.0
champions,0.009
hillsborough,0.004
tl,0.007
romanes,0.001
th,0.01
dressing,0.009
tf,0.004
te,0.007
tb,0.01
norm,0.005
barroso,0.008
paying,0.005
returned,0.004
documentaries,0.008
puzzles,0.001
pzj_1,0.005
lance63,0.002
joined,0.028
t1,0.003
large,0.004
pesky,0.001
scrapping,0.003
sane,0.006
lepers,0.0
small,0.014
maggie,0.021
past,0.011
dinesydd,0.007
enochwasright_,0.012
honourable,0.008
pass,0.012
silvester,0.001
cait_rose,0.003
scupper,0.009
paulprobson,0.005
neilukip,0.011
philrodgers,0.008
section,0.006
lookatmebeingallpolitical,0.005
scientists,0.004
darkageshit,0.002
nurse,0.004
islams,0.008
method,0.011
yahoonewsuk,0.005
hasn,0.007
full,0.008
hase,0.002
leaping,0.01
mckendrickdave,0.014
hours,0.011
bloggers,0.007
fratricidal,0.007
mckenzie,0.003
backlash,0.007
12244,0.009
pict,0.01
riviera,0.005
2974318,0.007
brutal,0.008
missanonymous32,0.009
prior,0.015
defectors,0.011
social,0.006
action,0.008
rbars,0.008
skepticism,0.004
footballer,0.006
agessexisthomophobiathat,0.006
via,0.028
followed,0.008
generalelection,0.012
marriages,0.002
vis,0.002
follower,0.01
indoors,0.003
opnimr,0.009
gosh,0.003
gracebrodie,0.008
select,0.005
huffpostukpol,0.009
ridding,0.007
britannia,0.001
ukparliament,0.016
bevrinton64,0.008
stvnews,0.008
ukipolizer,0.005
door,0.011
company,0.011
corrected,0.002
moel_bryn,0.01
agesonly,0.003
foundations,0.014
slc_94,0.004
cunning,0.002
keeping,0.01
science,0.005
mall,0.012
resources,0.005
evolved,0.005
learn,0.015
knocked,0.006
male,0.002
ukpoliticssuck,0.007
beautiful,0.007
smithmag,0.015
stated,0.002
accept,0.018
states,0.012
glennon,0.002
rossmatthews86,0.005
sense,0.008
schoolgirl,0.01
condemn,0.013
huge,0.013
ledytymgs3,0.004
dismissed,0.008
bbcsml,0.011
northcott,0.008
clodius,0.009
thackeray,0.006
plant,0.007
plans,0.011
disgraced,0.009
mapping,0.001
waver,0.009
backyard,0.011
refuse,0.015
inbred,0.006
jihadist,0.009
register,0.007
davek,0.001
broadcasting,0.004
liberalisland,0.017
fundamental,0.014
hurryup,0.008
replied,0.007
1300,0.0
jscraggle,0.002
leigh,0.007
elcontador2000,0.001
brit,0.015
foxgoose,0.005
attitude,0.008
scots,0.019
scott,0.007
ncid,0.001
religionofpeace,0.004
itv,0.011
equalise,0.007
roots,0.012
norwayhornet,0.004
hounds,0.01
symptoms,0.008
inanecraic,0.009
travelling,0.002
celtsforuk,0.016
propose,0.009
distilled,0.009
lite,0.001
misuse,0.003
subtitles,0.01
sucked,0.011
nicolenugent_,0.015
scjmcd,0.006
always,0.019
courses,0.001
cositsmick,0.001
found,0.015
shocking,0.013
reactions,0.005
england,0.023
andreassoridis,0.001
reduce,0.004
tonite,0.009
gfm,0.011
really,0.015
neanderthal,0.008
missed,0.012
blacks,0.011
research,0.011
drbasselabuward,0.013
trump2016,0.016
reich,0.001
wistfulcass,0.011
gregmoorenh,0.007
belief,0.012
hcbivs,0.013
chumming,0.007
specbrexit,0.001
imagine,0.009
plurals,0.013
rises,0.005
billoddiesbeard,0.009
richardcalhoun,0.005
definition,0.013
owners,0.004
britasianwoman,0.011
ds441rif44t,0.005
rog_ukip,0.017
excavated,0.007
rack,0.002
diaspora,0.007
fruit,0.009
w,0.007
castle,0.012
reallythey,0.004
major,0.013
rooted,0.005
emblazoned,0.004
dumbfounded,0.009
contender,0.003
number,0.01
dinger,0.006
executioners,0.011
guess,0.025
heads,0.013
introduction,0.004
wosha,0.008
josephtaylor26,0.012
threatening,0.006
israelvideonetwork,0.007
glen9601,0.005
master,0.001
gerardmcmahon86,0.006
sharonavraham,0.007
prospect_uk,0.007
relationship,0.002
thanalot,0.006
65ae,0.004
satirical,0.011
shld,0.011
goddersukip,0.006
obama,0.011
hoistblackflag,0.01
ranging,0.006
determined,0.012
marriage,0.015
fishermen,0.016
video,0.012
bbcfreespeech,0.009
eubystealth,0.001
lufc_dan,0.003
pedestrian,0.011
pegida,0.015
tanneries,0.003
sell,0.011
ukipa,0.008
self,0.021
also,0.016
internal,0.013
1ak6p,0.005
knobs,0.002
ukips,0.011
harryslaststand,0.004
shops,0.007
play,0.007
keitthpunter,0.011
darts,0.007
accepting,0.013
singled,0.009
sometimes,0.01
cover,0.005
stoning,0.01
vejuxcnwiy8,0.002
artistic,0.011
anthem,0.005
matyt15,0.004
wishy,0.015
attacking,0.012
despise,0.009
golf,0.01
gold,0.013
preperation,0.001
aghast,0.011
defended,0.005
moonchalis,0.01
parochial,0.018
tvdebates,0.008
fianc,0.009
occupation,0.022
esqueyou,0.006
writes,0.011
writer,0.015
failed,0.007
ageim,0.004
pagefortyfive,0.002
giants,0.002
disinfo1982,0.005
thomaswjones86,0.006
banned,0.01
jackcapronplaid,0.005
juliahb1,0.009
compass,0.029
frightening,0.007
thebritishlie,0.009
enemy,0.01
progressive,0.01
pleasures,0.004
iainmacintosh,0.007
cry,0.008
romanempire,0.014
pritch1963,0.001
theredrag,0.016
jrw1888,0.008
ukip_4_change,0.008
river,0.003
outlaw,0.01
insane,0.01
t1n9bh,0.008
set,0.007
1197250,0.002
adopt,0.009
appalachian,0.016
activists,0.007
sez,0.005
potent,0.008
sex,0.015
simondanczuk,0.001
see,0.031
11valentine,0.011
sec,0.014
migration,0.014
sea,0.014
aberdeen,0.011
nationl,0.007
muted,0.006
movie,0.006
currently,0.005
rejecting,0.016
silly,0.005
avoidance,0.007
nope,0.007
monsters,0.011
compliment,0.009
knowing,0.008
europa,0.007
redhotsquirrel,0.01
jocksteinsteam,0.01
condones,0.012
incident,0.009
condoned,0.009
leesax10,0.004
pagan,0.017
strigiphile,0.002
unapologetic,0.011
last,0.022
thomaspride,0.003
offending,0.01
slogans,0.006
henley,0.004
55bc,0.011
rigby,0.012
poverty,0.008
whole,0.01
load,0.009
athe1stp0wer,0.01
bell,0.003
smashing,0.015
community,0.009
coincidence,0.009
unelectable,0.012
stephen62572390,0.011
church,0.016
devil,0.041
filth,0.008
ktq2rm,0.008
ukfail,0.009
hphotos,0.005
satire,0.004
u1rady4nuv0,0.004
convicted,0.002
geoffrey,0.002
hugenot,0.006
mindset,0.015
frompurely,0.003
treatment,0.016
firm,0.023
7293,0.009
champion,0.009
fire,0.004
trumpistan,0.013
surfacing,0.003
nicolapoomba,0.004
fund,0.006
nrx,0.024
awake,0.011
representative,0.001
deport,0.014
symbolising,0.014
mla,0.008
faruqiqbal86,0.005
mlk,0.008
straight,0.008
budget,0.009
technical,0.005
error,0.03
huffington,0.002
robin,0.003
pound,0.005
mote,0.005
backing,0.013
pstani,0.01
motors,0.007
decline,0.002
g4rve,0.006
kevinmfeeney,0.001
samesexmarriage,0.003
aptshadow,0.004
renounced,0.009
funny,0.013
liafree2,0.002
benjaminlives,0.004
wuwt,0.005
seek,0.001
rules,0.011
jihadis,0.011
pecking,0.011
2030,0.003
snail,0.01
dannylenaghan,0.007
upbringing,0.004
alert,0.007
looneys,0.004
cucumber,0.004
stools,0.009
4b97456ab58f3a014877fa7ad46f88f1,0.003
kingbill73,0.001
recent,0.02
garydunion,0.003
stevengoddard,0.003
freegellybhoy,0.008
loathsome,0.005
person,0.004
elex,0.009
kevinchahal,0.004
miliband,0.01
lennyhenry,0.003
umunna,0.003
almurray,0.011
cheddar,0.007
hercules,0.009
yrs,0.005
using,0.014
germanized,0.015
ams,0.006
unto,0.01
just2016things,0.001
christendom,0.014
cuffs,0.014
readers,0.006
lady,0.009
uberfacts,0.004
rangers,0.018
parents,0.009
surprised,0.013
australia,0.013
victims,0.011
kalte,0.002
suffering,0.007
quest,0.002
kelmarie1982,0.012
notts,0.002
entrenched,0.005
lunacy,0.003
richie,0.011
chrisbryantmp,0.002
d,0.031
gatestime,0.017
crapistan,0.01
spina,0.012
communications,0.004
continue,0.012
