Term,Value
outcome,0.006
sacrificing,0.015
country,0.034
drmoragkerr,0.008
strange,0.011
demanded,0.014
planned,0.005
normandy,0.009
logic,0.01
wipeout,0.007
argue,0.006
asked,0.007
eradicate,0.006
calibre,0.003
telbo5000,0.009
basque,0.016
blonde,0.012
raith,0.006
shouting,0.007
union,0.023
fri,0.006
michaelpdeacon,0.002
frm,0.006
advert,0.007
ckuka,0.004
much,0.025
privilege,0.01
jackass,0.001
deportations,0.008
socialflow_twitter,0.003
life,0.015
spit,0.01
eastern,0.007
worker,0.01
places,0.002
sycophants,0.001
southerners,0.008
child,0.01
25s,0.008
worked,0.008
doth,0.007
cunt,0.006
diverted,0.009
isabeloakeshott,0.007
bcalderwood23,0.008
1jar3,0.008
viii,0.002
athanaseus,0.015
flooding,0.008
ladyreynolds34,0.011
ridiculously,0.005
surprises,0.003
nuttalls,0.01
anticipating,0.011
campaigning,0.01
trusted,0.003
things,0.015
rebellion,0.008
split,0.007
babies,0.011
paedo,0.008
european,0.019
plonker,0.007
markydeedrop,0.013
louisemensch,0.011
louenglefield,0.005
pitchforks,0.001
purpleplotters,0.001
jaimehta,0.001
lydlqv,0.006
reissdjo,0.007
tune,0.014
fabricant,0.007
matters,0.009
eddiesurfs,0.014
academia,0.006
demindblower,0.001
petewishart,0.007
opinions,0.002
its2014,0.002
terrorist,0.008
cumbria,0.009
birmingham,0.009
flaggelant,0.003
gretna,0.008
sandracub,0.006
ham,0.011
holyromanempire,0.006
bnp,0.025
hay,0.012
innocent,0.01
prison,0.003
east,0.029
espoused,0.006
hav,0.008
ukipcastlepoint,0.01
groat,0.002
possible,0.012
possibly,0.008
lachiemor1,0.004
indicative,0.006
mrdavidwhitley,0.008
birth,0.009
shadow,0.014
unique,0.002
desire,0.011
brought,0.002
kingskroinkie,0.017
sliiting,0.006
remind,0.009
steps,0.012
andrewoathy,0.001
ideaa,0.002
bonkers,0.003
right,0.025
old,0.014
crowd,0.013
people,0.031
czech,0.01
uuponline,0.008
ooooo,0.005
willdefens,0.001
sure,0.013
countytimes,0.005
serialsockthief,0.007
creep,0.0
bringbackhanging,0.009
attendees,0.008
fox,0.023
individuals,0.001
periphery,0.007
mabionglyndwr,0.007
varicose,0.002
nwbrux,0.006
templarinfidel,0.004
lefty,0.017
hmtreasury,0.013
oliverjamesuk,0.001
alexandra,0.007
losing,0.015
toryshorty,0.008
exploitiation,0.011
bigpoppatotoro,0.006
benches,0.002
citizens,0.004
o,0.012
despair,0.005
stoked,0.007
ukipdaily,0.009
slightly,0.007
bath,0.004
consulting,0.003
sod,0.014
1531879,0.013
sol,0.012
son,0.016
presenters,0.006
sov,0.008
blueliberal1,0.015
carlachamorros,0.002
poss,0.004
foothold,0.005
support,0.043
constantly,0.003
raped,0.012
joseph,0.01
wordpress,0.012
jeremylefroymp,0.011
thingsscotlandhas,0.007
celtic_scotland,0.006
_tomflan1888,0.008
journo,0.013
offer,0.016
oil,0.006
jakearmistead,0.005
davidsigsworth,0.0
simon_ukip,0.009
congratulations,0.018
dontvotescumshovethevoteupukipsbum,0.008
michaelrosenblog,0.01
medway,0.002
inside,0.013
paulturner2012,0.009
vanguard,0.007
rerum,0.005
smashed,0.02
stopsharia,0.012
passenger,0.006
later,0.028
liberal,0.013
proven,0.009
hethers01,0.0
exist,0.006
marxists,0.007
marty_caine,0.014
flood,0.003
republic,0.006
jseymourukip,0.002
roll,0.011
ramadi,0.008
intend,0.008
geezer,0.01
transported,0.002
muslims,0.019
smelling,0.008
persecution,0.003
jimwaterson,0.011
gillian_mair80,0.006
anthony_g_ukip,0.001
mixtymuxty,0.006
99,0.008
mrjamesob,0.008
beamed,0.007
1156588,0.009
time,0.022
push,0.01
characterising,0.011
chain,0.011
whoever,0.005
eunats,0.008
disrepute,0.008
buddys,0.006
mcghee,0.007
chair,0.009
loons,0.005
quartered,0.003
pratap,0.007
reverting,0.005
vlad,0.005
obssessed,0.006
atavistic,0.001
trog,0.013
choice,0.02
fullest,0.012
exact,0.007
minute,0.009
rlemkin,0.007
tear,0.009
leave,0.031
settle,0.006
subway,0.006
team,0.009
loads,0.006
jamessreality,0.011
globalwarmingisamyth,0.003
prevent,0.014
hindered,0.006
marikanotions,0.011
prediction,0.013
anassarwar,0.008
chopping,0.011
shirts,0.001
5509085,0.007
saoralba,0.007
elton,0.006
deafitit,0.01
celebrated,0.013
current,0.011
ianssmart,0.014
freaks,0.0
boost,0.009
honour,0.011
funeral,0.008
walsallinfidel,0.01
paedophile,0.008
address,0.008
alone,0.01
along,0.016
redemption,0.002
trumpton_ukip,0.03
queue,0.01
haitch7,0.005
bp,0.002
jameeyy,0.003
studies,0.002
reclaim,0.009
prettyh,0.014
demonisation,0.005
somerandomhash,0.005
love,0.018
griffiths,0.007
canio,0.006
prefer,0.016
logical,0.006
bloody,0.02
ipp,0.011
fake,0.025
neildance,0.007
forefront,0.009
opposes,0.01
sturdyalex,0.004
working,0.036
positive,0.013
angry,0.01
l06jsl,0.002
druids,0.018
boycotthalal,0.012
opposed,0.012
clydessb,0.008
georgegalloway,0.029
loving,0.003
introducing,0.009
scovers123,0.005
1hi30x2,0.013
leeches,0.003
assimilation,0.003
odious,0.004
fastestfredy,0.011
ukip_rbwm,0.005
everywhere,0.009
eastchesterton,0.003
indiegogo,0.007
paxtonnorth,0.01
anglicanwarning,0.006
scholey,0.011
trev_forrester,0.016
wanks,0.009
rob_swire,0.002
moansar,0.012
believes,0.002
values,0.014
believed,0.011
1dq66zx,0.004
ollyneville,0.005
bertrandlapraye,0.005
twittersilence,0.008
vauxhall,0.008
guyfawk,0.003
admires,0.011
allowed,0.011
litre,0.004
paulmasonnews,0.002
divided,0.009
waines,0.003
chaucer,0.002
34604358,0.012
edinburgh,0.006
spot,0.003
yeeeeesss,0.005
thanetwatch,0.002
primordial,0.002
outthink,0.028
barbaricinhumanedisgusting,0.011
naomi_1,0.004
date,0.013
wikileaks,0.014
laboureoin,0.006
spouted,0.003
data,0.005
brainless,0.003
duncanbarkes,0.01
411478,0.006
federal,0.0
natural,0.01
conscious,0.001
ss,0.006
sp,0.007
st,0.023
kittycatboyd,0.012
1sy10nm,0.013
sa,0.014
se,0.01
sd,0.006
webpage,0.016
pugwash1000,0.011
djmumin,0.003
unacceptable,0.003
years,0.031
course,0.017
leannewood,0.016
clinton,0.009
grassroots_out,0.004
tendency,0.007
strategyjhp,0.005
theecologist,0.005
bodunfors,0.008
181lwff,0.012
cstross,0.006
councillor,0.012
tory,0.019
petition,0.011
oldfirmfacts1,0.007
recipients,0.019
matches,0.006
nation,0.014
drilling,0.003
exposingbbc,0.002
twilight,0.008
glinner,0.008
didn,0.014
revert,0.01
alexx_mcarthur,0.007
domac2000,0.015
ukipthey,0.004
bowling,0.009
veins,0.009
zeropregi,0.006
quarter,0.009
square,0.003
beloved,0.007
patrickoflynn,0.009
christia_allard,0.006
entering,0.018
regionally,0.014
ukip_for_tmward,0.004
troll,0.007
joker,0.003
canvas,0.008
container,0.008
coastguard_sos,0.004
shaun_dunlop,0.008
abide,0.0
seriously,0.013
investigation,0.009
internet,0.003
suggesting,0.01
cultor,0.01
curbs,0.01
million,0.032
incentives,0.007
possibility,0.005
reshuffle,0.008
22one,0.011
besides,0.009
bumpy,0.001
quits,0.006
training,0.001
themuslimissue,0.003
girfuy,0.007
crucifix,0.001
massive,0.016
u58pumlkgjm,0.008
henry,0.006
saving,0.013
spoken,0.006
one,0.034
andymuirhd,0.006
rickyjames94,0.007
p262zd,0.002
spanish,0.023
vote,0.039
open,0.011
flatearthers,0.003
city,0.034
uks,0.012
jackbuckby,0.011
juliusmandrake,0.014
2,0.029
ibtimes,0.011
typer,0.009
bits,0.001
vapours,0.004
timeforukip,0.01
psychopaths,0.002
proving,0.003
ridiculous,0.011
fooled,0.01
representing,0.002
markbarry67,0.008
chump,0.004
eurosceptic,0.007
siding,0.005
future,0.012
alanroden,0.008
sophie,0.002
damned,0.008
prospect,0.004
schrodingers,0.008
addressing,0.008
jagtron1,0.014
sam,0.011
turned,0.012
argument,0.016
sad,0.014
woah,0.003
say,0.039
buried,0.001
allen,0.01
saw,0.015
sat,0.009
charlemagnevfarage,0.006
warriors,0.0
downwards,0.002
aside,0.014
note,0.012
intends,0.001
take,0.026
politcal,0.004
poster,0.007
destroy,0.007
concern,0.006
relaxed,0.005
butterfly,0.007
ironically,0.012
axel_yachef,0.003
opposite,0.01
buffer,0.011
knew,0.018
autocorrectfailure,0.003
faragevclegg,0.002
drive,0.007
crooked,0.001
butchered,0.009
atlantic,0.015
review,0.022
laws,0.012
sansian1,0.005
walking,0.006
opportunist,0.011
hustings,0.007
doshtosh,0.008
mike_guillaume,0.004
ukipster,0.001
aggressive,0.009
pperrin,0.008
imagined,0.002
line,0.016
slow,0.009
romanian,0.007
nutshell,0.006
tears,0.002
going,0.018
hockey,0.004
90percenters,0.001
al_7aleem,0.011
agesespecially,0.001
caroline,0.008
ukipleadership,0.001
whyimvotingukip,0.003
condemning,0.006
illusive,0.002
simplistic,0.008
charlotteahenry,0.002
inuit,0.008
agesukip,0.0
clans,0.007
michaelbrailsfo,0.003
prime,0.012
ahmad,0.007
worried,0.007
roger,0.008
stuartmills15,0.005
bombs,0.009
homeopathy,0.002
vision,0.013
suffolkcoast15,0.013
anyways,0.007
sadmaninagame,0.005
cmackinlay,0.008
representatives,0.006
dismemberment,0.004
3m2yd,0.002
799655539286360064,0.007
halsall,0.001
599bt,0.005
presage,0.006
svoboda,0.011
panache,0.004
jobs,0.006
1lc6zks,0.003
screen,0.004
concentrate,0.001
40bc,0.013
mans,0.006
manx,0.008
many,0.033
jokers,0.002
cornflake,0.002
matheson,0.009
millionaire,0.011
s,0.041
sacked,0.01
teenie6619tina,0.012
notimpresssed,0.008
themockneyrebel,0.013
expression,0.011
itonly,0.004
jillychap,0.007
climatechange,0.005
homosexuality,0.011
anti,0.017
3000,0.014
comeback,0.004
khdbp4g,0.006
extinct,0.006
narcissistic,0.012
caring,0.015
leftfootforward,0.002
peterhwilson,0.006
stretch,0.0
west,0.03
locally,0.006
airlines,0.006
harology,0.012
breath,0.007
onlinemagazin,0.011
diatribe,0.006
differently,0.002
wants,0.019
relations,0.004
bangorqt,0.001
591236299555790848,0.01
thousand,0.014
paedophilia,0.012
theguardian,0.011
2aaylmozdsglgh,0.014
hashtag,0.009
coliseums,0.0
former,0.01
tribal,0.008
polls,0.008
successes,0.01
cure,0.004
policies,0.02
constituency,0.009
region,0.002
revert2,0.002
fuck_off_ukip,0.002
reviles,0.007
technology,0.01
bullfighting,0.011
thesame,0.007
dragging,0.003
olaamdiltqe,0.007
nationalism,0.021
scientifically,0.01
perpetually,0.008
homophobia,0.004
jhallwood,0.014
homophobic,0.016
sterling,0.008
putin,0.011
sickness,0.005
defy,0.001
dannnybuckley,0.007
edges,0.012
cqnmagazine,0.006
devolved,0.018
renewable,0.004
unlike,0.01
nothin,0.005
costs,0.011
trains,0.003
ybcabbie,0.009
etimsnet,0.007
summer,0.002
morons,0.008
hambevan,0.008
mcnarry,0.008
slime,0.002
rest,0.012
lequotidien,0.001
slimy,0.002
sorryi,0.01
weekly,0.009
plunderers,0.005
rhunapiorwerth,0.005
edfest2016,0.007
camz99,0.008
aspects,0.011
around,0.03
acronymn,0.006
sums,0.007
dark,0.107
widster,0.008
preference,0.009
libs,0.008
world,0.04
postal,0.005
dare,0.011
legalised,0.009
britishvalues,0.011
clad,0.011
clap,0.005
seating,0.009
tina,0.002
838457983524818944,0.013
realdonaldtrump,0.005
heartlands,0.007
severincarrell,0.01
snpfail,0.009
brits,0.025
divine,0.014
thinks,0.015
riveting,0.013
memories,0.005
the_dbh,0.012
exit,0.011
23rd,0.012
alichat66,0.008
sided,0.01
dde,0.009
draggers,0.005
destroys,0.009
ybyd,0.008
shechita,0.012
gulag,0.008
jimjamieson,0.003
leadership,0.009
yescymru,0.005
animalcruelty,0.009
throwback,0.005
prepared,0.009
went,0.011
duncanastle,0.004
stone,0.011
within10miles,0.006
hopkins,0.004
fein,0.007
pleb68,0.01
act,0.018
andrewrtdavies,0.006
mean,0.015
burning,0.009
casannstephens,0.008
essex,0.024
barcabhoy1,0.007
homeless,0.004
parties,0.013
portrayal,0.002
technically,0.017
hes,0.002
thatmichaelw,0.012
desert,0.012
mindless,0.002
worshippers,0.011
mebyonkernow,0.009
bubble,0.008
wotchuwant,0.003
recommends,0.026
complete,0.01
wits,0.001
reshmaaaab,0.0
societal,0.002
land,0.019
fascists,0.005
jonmbutterworth,0.005
altright,0.019
card,0.01
pull,0.005
elefdinho,0.005
startdate,0.001
tripe,0.014
jesuischarlie,0.009
dirty,0.011
politically,0.009
taleahprince,0.018
agree,0.024
gone,0.018
ac,0.002
ad,0.023
johnny,0.015
ai,0.014
ah,0.01
forgot,0.007
al,0.014
ap,0.0
au,0.03
aw,0.008
av,0.005
watched,0.001
abolish,0.012
1114,0.002
1azpyfj,0.004
1440,0.002
disgraceful,0.013
gloucestershire,0.006
shaun,0.007
attendances,0.007
ignoramus,0.001
refunded,0.008
rw,0.008
dlvr,0.001
americanelephant,0.011
slatpai,0.003
visits,0.005
thisour,0.01
tricks,0.001
iaindale,0.011
keano,0.008
fraudulent,0.008
mass,0.014
nelson,0.025
original,0.016
waives,0.014
sco,0.005
humanmeat,0.011
consider,0.011
caused,0.01
beware,0.006
antonylittle,0.01
welfare,0.01
trevorukip,0.007
57d2e8b8ba774cb,0.008
neillyfabi,0.01
john_j_c_moss,0.003
propheta,0.009
disciples,0.009
hunting,0.022
tv,0.021
tw,0.023
tt,0.007
dearmeno,0.007
tp,0.002
spirit,0.005
hillsborough,0.007
tl,0.007
romanes,0.0
th,0.01
dressing,0.006
tf,0.003
te,0.009
tb,0.01
norm,0.006
barroso,0.006
paying,0.006
returned,0.004
documentaries,0.009
puzzles,0.002
pzj_1,0.008
lance63,0.003
joined,0.031
t1,0.005
large,0.006
pesky,0.002
scrapping,0.004
sane,0.004
lepers,0.003
small,0.015
maggie,0.026
past,0.011
dinesydd,0.008
enochwasright_,0.015
honourable,0.011
pass,0.008
silvester,0.002
cait_rose,0.001
scupper,0.01
paulprobson,0.007
neilukip,0.013
philrodgers,0.009
section,0.009
lookatmebeingallpolitical,0.005
scientists,0.005
darkageshit,0.003
nurse,0.003
islams,0.013
method,0.009
yahoonewsuk,0.006
hasn,0.004
full,0.009
hase,0.001
leaping,0.012
mckendrickdave,0.015
hours,0.01
bloggers,0.008
fratricidal,0.006
mckenzie,0.006
shops,0.007
12244,0.008
pict,0.009
riviera,0.008
2974318,0.01
brutal,0.009
pics,0.008
prior,0.012
defectors,0.009
social,0.009
action,0.012
gooddraw,0.007
murdering,0.011
footballer,0.006
agessexisthomophobiathat,0.003
via,0.028
followed,0.008
generalelection,0.012
marriages,0.0
follower,0.01
jeannesmith1,0.002
opnimr,0.014
gosh,0.002
gracebrodie,0.005
select,0.005
huffpostukpol,0.008
ridding,0.006
britannia,0.003
ukparliament,0.013
bevrinton64,0.01
6,0.005
ukipolizer,0.006
door,0.012
company,0.012
corrected,0.0
moel_bryn,0.013
agesonly,0.004
foundations,0.015
slc_94,0.005
cunning,0.003
keeping,0.013
science,0.005
mall,0.011
resources,0.001
evolved,0.003
learn,0.015
knocked,0.006
male,0.001
ukpoliticssuck,0.006
beautiful,0.007
smithmag,0.015
stated,0.001
accept,0.015
states,0.01
glennon,0.002
rossmatthews86,0.007
sense,0.013
schoolgirl,0.013
condemn,0.01
information,0.007
ledytymgs3,0.006
dismissed,0.005
bbcsml,0.006
northcott,0.007
clodius,0.008
thackeray,0.006
plant,0.009
plans,0.01
disgraced,0.009
mapping,0.002
waver,0.009
backyard,0.011
refuse,0.013
inbred,0.006
jihadist,0.014
register,0.009
davek,0.003
broadcasting,0.005
liberalisland,0.015
fundamental,0.016
hurryup,0.004
replied,0.005
1300,0.002
jscraggle,0.002
leigh,0.004
elcontador2000,0.003
brit,0.014
foxgoose,0.004
attitude,0.008
paper,0.006
scott,0.008
ncid,0.006
religionofpeace,0.005
itv,0.012
equalise,0.007
roots,0.011
norwayhornet,0.004
hounds,0.008
symptoms,0.011
inanecraic,0.012
travelling,0.004
celtsforuk,0.019
propose,0.011
buys,0.005
lite,0.005
misuse,0.005
subtitles,0.011
sucked,0.012
nicolenugent_,0.011
scjmcd,0.007
always,0.017
courses,0.002
cositsmick,0.001
found,0.015
shocking,0.01
reactions,0.008
begged,0.007
andreassoridis,0.002
reduce,0.004
tonite,0.007
gfm,0.006
really,0.012
funnybut,0.0
neanderthal,0.01
missed,0.01
blacks,0.009
research,0.008
drbasselabuward,0.013
trump2016,0.011
reich,0.002
wistfulcass,0.015
gregmoorenh,0.01
belief,0.008
hcbivs,0.012
chumming,0.007
specbrexit,0.003
imagine,0.008
plurals,0.013
rises,0.005
billoddiesbeard,0.007
richardcalhoun,0.002
definition,0.01
owners,0.004
britasianwoman,0.007
ds441rif44t,0.01
rog_ukip,0.017
excavated,0.01
rack,0.002
diaspora,0.005
fruit,0.01
w,0.009
castle,0.014
reallythey,0.005
major,0.012
rooted,0.003
emblazoned,0.002
dumbfounded,0.007
contender,0.002
number,0.005
dinger,0.007
executioners,0.01
guess,0.021
heads,0.015
introduction,0.003
wosha,0.005
josephtaylor26,0.012
threatening,0.004
israelvideonetwork,0.01
glen9601,0.008
master,0.002
gerardmcmahon86,0.008
sharonavraham,0.01
prospect_uk,0.006
relationship,0.003
thanalot,0.003
65ae,0.003
satirical,0.01
shld,0.01
goddersukip,0.003
obama,0.011
hoistblackflag,0.009
ranging,0.007
determined,0.01
marriage,0.014
fishermen,0.014
video,0.013
bbcfreespeech,0.009
eubystealth,0.001
lufc_dan,0.002
pedestrian,0.009
pegida,0.017
tanneries,0.006
sell,0.01
ukipa,0.008
self,0.025
also,0.016
internal,0.012
1ak6p,0.006
knobs,0.006
ukips,0.008
harryslaststand,0.001
play,0.012
plan,0.01
darts,0.007
accepting,0.017
singled,0.009
sometimes,0.014
cover,0.005
stoning,0.012
vejuxcnwiy8,0.002
artistic,0.009
anthem,0.004
matyt15,0.002
wishy,0.018
attacking,0.014
despise,0.006
golf,0.009
gold,0.011
preperation,0.0
aghast,0.011
defended,0.005
moonchalis,0.014
parochial,0.015
tvdebates,0.008
fianc,0.012
occupation,0.024
esqueyou,0.003
writes,0.008
writer,0.014
failed,0.01
ageim,0.004
pagefortyfive,0.001
giants,0.004
disinfo1982,0.005
thomaswjones86,0.01
banned,0.011
jackcapronplaid,0.007
juliahb1,0.009
compass,0.026
banner,0.004
thebritishlie,0.008
enemy,0.009
progressive,0.008
pleasures,0.001
iainmacintosh,0.006
cry,0.011
romanempire,0.011
pritch1963,0.001
theredrag,0.014
jrw1888,0.008
ukip_4_change,0.006
river,0.003
outlaw,0.009
insane,0.011
t1n9bh,0.007
set,0.007
1197250,0.004
adopt,0.005
appalachian,0.017
activists,0.008
sez,0.008
potent,0.006
sex,0.016
simondanczuk,0.004
see,0.03
11valentine,0.01
sec,0.009
migration,0.013
sea,0.015
aberdeen,0.008
nationl,0.011
muted,0.008
movie,0.004
exchange,0.018
rejecting,0.014
acidic,0.005
avoidance,0.006
nope,0.006
monsters,0.011
compliment,0.01
knowing,0.005
europa,0.008
redhotsquirrel,0.01
jocksteinsteam,0.006
condones,0.012
incident,0.01
condoned,0.01
leesax10,0.005
pagan,0.018
strigiphile,0.001
unapologetic,0.014
last,0.019
thomaspride,0.005
feminist,0.009
slogans,0.01
henley,0.003
55bc,0.012
rigby,0.013
poverty,0.008
whole,0.013
load,0.009
athe1stp0wer,0.009
bell,0.002
smashing,0.012
community,0.009
coincidence,0.009
unelectable,0.011
stephen62572390,0.009
church,0.014
devil,0.026
filth,0.009
ktq2rm,0.007
ukfail,0.009
hphotos,0.006
satire,0.008
u1rady4nuv0,0.005
convicted,0.003
geoffrey,0.002
hugenot,0.005
mindset,0.011
frompurely,0.002
treatment,0.012
firm,0.026
7293,0.011
champion,0.008
fire,0.004
trumpistan,0.015
surfacing,0.001
nicolapoomba,0.003
fund,0.007
nrx,0.02
awake,0.012
representative,0.003
deport,0.011
symbolising,0.011
mla,0.008
faruqiqbal86,0.002
mlk,0.008
straight,0.008
budget,0.007
technical,0.004
error,0.025
huffington,0.002
robin,0.003
pound,0.004
hoping,0.006
backing,0.013
owen,0.005
motors,0.011
decline,0.001
g4rve,0.006
kevinmfeeney,0.001
samesexmarriage,0.004
aptshadow,0.004
statement_on_paris_shooting,0.01
funny,0.017
liafree2,0.002
benjaminlives,0.005
wuwt,0.005
seek,0.001
rules,0.012
jihadis,0.008
pecking,0.009
2030,0.004
snail,0.009
dannylenaghan,0.008
upbringing,0.004
alert,0.007
looneys,0.008
cucumber,0.003
gonna,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.003
kingbill73,0.001
euro,0.018
cllrbsilvester,0.01
stevengoddard,0.002
freegellybhoy,0.009
loathsome,0.002
person,0.009
elex,0.009
kevinchahal,0.006
miliband,0.01
lennyhenry,0.003
umunna,0.006
almurray,0.01
cheddar,0.007
hercules,0.008
yrs,0.004
using,0.016
germanized,0.015
ams,0.003
unto,0.008
just2016things,0.002
christendom,0.014
cuffs,0.015
readers,0.005
recipient,0.008
uberfacts,0.005
rangers,0.02
parents,0.007
surprised,0.015
australia,0.013
victims,0.01
kalte,0.0
suffering,0.011
quest,0.001
kelmarie1982,0.014
notts,0.002
entrenched,0.006
lunacy,0.001
richie,0.014
chrisbryantmp,0.002
d,0.044
gatestime,0.012
crapistan,0.01
spina,0.009
communications,0.001
continue,0.011
