Term,Value
kno,0.007
hell_yes,0.003
wisdom,0.005
chairwoman,0.005
channel4,0.003
darkies,0.003
positively,0.007
195dal,0.012
trek,0.005
peril,0.005
showed,0.015
coward,0.012
tree,0.01
10x,0.001
dtfxzpu,0.004
nations,0.033
project,0.017
endure,0.008
boudica,0.071
charted,0.009
feeling,0.007
1zafmow,0.012
redesigned,0.003
1fxcbdm,0.008
concrete,0.004
paramedics,0.003
responsible,0.011
causing,0.012
absorbed,0.008
ukipfail,0.004
pander,0.001
witney,0.014
shall,0.011
diminishing,0.007
swiss,0.011
mouth,0.005
letter,0.01
entry,0.01
majo,0.009
episode,0.004
2emuouszi,0.01
fajnyjames,0.007
camp,0.008
twickenham,0.012
independents,0.002
flagellants,0.002
lpg,0.014
camb,0.003
came,0.01
saying,0.013
fuckers,0.003
plagues,0.004
sexist,0.003
morningstaronline,0.018
darmz7,0.004
sexism,0.002
callumringer_,0.008
tempted,0.008
clock,0.002
lessons,0.017
busy,0.01
sandwellleader,0.008
scmpsocialnewsfeed,0.008
ment,0.008
cousins,0.009
warmongering,0.013
safadreamer,0.002
rich,0.009
milton,0.002
1qto55c,0.007
kraljski,0.009
lmao,0.003
mrdatch,0.022
lurches,0.017
greens,0.026
nicely,0.008
pigtowngrump,0.005
paedophiles,0.011
patch,0.008
debatingfools,0.015
cull,0.01
traverse,0.002
disaster,0.006
fair,0.014
branding,0.005
result,0.013
fail,0.016
syriapakistanindiamalaysiairaqiran,0.014
resigned,0.007
best,0.017
markfrance62,0.017
patronsaintofca,0.01
campaigners,0.007
scotlibdems,0.004
lots,0.009
wikipedia,0.014
r,0.012
1pqswgm,0.011
romanscharlemagne,0.008
ira,0.011
foi_in_ukip,0.006
migrantnation,0.01
glasgow,0.006
preserve,0.013
men,0.011
parallels,0.009
nationwide,0.006
nature,0.008
rolled,0.004
mei,0.003
jack0byte,0.005
ian_fraser,0.008
extent,0.012
roller,0.004
pity,0.005
outcome,0.004
sacrificing,0.015
fallacious,0.016
drmoragkerr,0.005
demanded,0.013
planned,0.004
normandy,0.005
logic,0.009
wipeout,0.006
argue,0.007
asked,0.01
eradicate,0.007
calibre,0.008
telbo5000,0.011
basque,0.011
blonde,0.01
raith,0.009
shouting,0.007
union,0.019
fri,0.008
michaelpdeacon,0.003
frm,0.009
advert,0.008
ckuka,0.007
much,0.018
fecking,0.029
jackass,0.001
deportations,0.009
socialflow_twitter,0.002
life,0.015
spit,0.01
eastern,0.008
worker,0.009
places,0.001
sycophants,0.001
culling,0.011
child,0.012
25s,0.006
worked,0.009
doth,0.006
cunt,0.006
diverted,0.006
isabeloakeshott,0.007
bcalderwood23,0.006
1jar3,0.009
viii,0.001
athanaseus,0.013
flooding,0.008
ladyreynolds34,0.008
ridiculously,0.005
surprises,0.005
nuttalls,0.012
anticipating,0.009
campaigning,0.006
trusted,0.003
things,0.014
rebellion,0.006
split,0.004
babies,0.009
paedo,0.006
european,0.018
plonker,0.005
markydeedrop,0.015
boiled,0.029
louenglefield,0.004
pitchforks,0.001
purpleplotters,0.001
jaimehta,0.002
lydlqv,0.004
reissdjo,0.005
tune,0.02
fabricant,0.007
matters,0.007
eddiesurfs,0.016
academia,0.004
demindblower,0.002
echoes,0.002
petewishart,0.009
opinions,0.001
its2014,0.001
cumbria,0.01
birmingham,0.011
flaggelant,0.003
gretna,0.005
sandracub,0.006
ham,0.011
holyromanempire,0.006
bnp,0.023
hay,0.01
innocent,0.009
prison,0.005
east,0.03
espoused,0.004
hav,0.008
ukipcastlepoint,0.01
groat,0.002
possible,0.012
possibly,0.006
lachiemor1,0.007
indicative,0.009
mrdavidwhitley,0.01
birth,0.01
shadow,0.014
hamas,0.003
desire,0.01
brought,0.003
kingskroinkie,0.011
sliiting,0.01
remind,0.011
steps,0.009
andrewoathy,0.0
ideaa,0.001
bonkers,0.002
right,0.031
old,0.016
crowd,0.014
people,0.042
czech,0.009
uuponline,0.009
ooooo,0.005
willdefens,0.004
labourcelts,0.016
countytimes,0.004
serialsockthief,0.01
creep,0.001
bringbackhanging,0.011
attendees,0.007
fox,0.025
individuals,0.002
periphery,0.008
mabionglyndwr,0.004
varicose,0.002
nwbrux,0.007
templarinfidel,0.004
lefty,0.014
hmtreasury,0.014
oliverjamesuk,0.002
alexandra,0.007
profmcghee,0.006
toryshorty,0.006
exploitiation,0.013
bigpoppatotoro,0.006
benches,0.002
citizens,0.008
o,0.009
despair,0.003
stoked,0.005
ukipdaily,0.008
slightly,0.006
bath,0.006
consulting,0.003
sod,0.016
1531879,0.02
sol,0.01
son,0.015
presenters,0.008
breadandcircuses,0.001
sov,0.006
blueliberal1,0.013
carlachamorros,0.001
poss,0.001
foothold,0.005
support,0.035
constantly,0.003
raped,0.011
joseph,0.008
wordpress,0.006
jeremylefroymp,0.012
thingsscotlandhas,0.011
celtic_scotland,0.004
_tomflan1888,0.007
journo,0.013
offer,0.017
jakearmistead,0.004
davidsigsworth,0.0
simon_ukip,0.009
congratulations,0.022
dontvotescumshovethevoteupukipsbum,0.004
michaelrosenblog,0.012
medway,0.0
inside,0.015
paulturner2012,0.01
vanguard,0.006
rerum,0.004
smashed,0.014
stopsharia,0.012
passenger,0.009
later,0.026
liberal,0.009
proven,0.011
hethers01,0.001
exist,0.012
marxists,0.008
marty_caine,0.015
flood,0.002
republic,0.008
jseymourukip,0.001
roll,0.008
ramadi,0.014
intend,0.01
geezer,0.008
transported,0.001
muslims,0.021
smelling,0.009
persecution,0.001
jimwaterson,0.008
gillian_mair80,0.008
anthony_g_ukip,0.001
mixtymuxty,0.006
99,0.006
mrjamesob,0.009
beamed,0.008
1156588,0.012
time,0.016
push,0.009
characterising,0.012
corps,0.006
whoever,0.006
eunats,0.007
disrepute,0.006
buddys,0.005
mcghee,0.007
chair,0.006
loons,0.007
quartered,0.002
pratap,0.007
reverting,0.005
vlad,0.006
obssessed,0.008
atavistic,0.001
trog,0.015
choice,0.017
fullest,0.013
exact,0.01
minute,0.011
rlemkin,0.008
tear,0.006
leave,0.034
settle,0.008
subway,0.013
team,0.007
loads,0.009
jamessreality,0.014
globalwarmingisamyth,0.004
prevent,0.016
hindered,0.005
marikanotions,0.01
prediction,0.015
anassarwar,0.009
chopping,0.01
shirts,0.001
5509085,0.011
saoralba,0.008
elton,0.005
deafitit,0.01
celebrated,0.013
current,0.013
ianssmart,0.015
freaks,0.001
boost,0.009
honour,0.013
radya,0.008
walsallinfidel,0.009
paedophile,0.008
contemplate,0.001
address,0.008
alone,0.013
along,0.013
redemption,0.003
trumpton_ukip,0.023
queue,0.008
haitch7,0.01
mahmood,0.01
funder,0.001
jameeyy,0.007
studies,0.001
reclaim,0.014
prettyh,0.012
demonisation,0.004
somerandomhash,0.002
love,0.016
bloods,0.005
canio,0.009
prefer,0.015
logical,0.007
bloody,0.025
ipp,0.012
fake,0.024
neildance,0.003
forefront,0.013
opposes,0.009
sturdyalex,0.006
working,0.03
positive,0.014
angry,0.011
l06jsl,0.003
druids,0.012
boycotthalal,0.01
opposed,0.012
clydessb,0.009
georgegalloway,0.019
loving,0.003
introducing,0.01
scovers123,0.003
1hi30x2,0.011
leeches,0.001
assimilation,0.002
odious,0.007
fastestfredy,0.009
ukip_rbwm,0.005
everywhere,0.013
eastchesterton,0.005
indiegogo,0.006
paxtonnorth,0.012
involve,0.011
scholey,0.009
trev_forrester,0.01
wanks,0.007
rob_swire,0.002
moansar,0.008
believes,0.001
values,0.013
believed,0.01
1dq66zx,0.003
ollyneville,0.002
bertrandlapraye,0.003
twittersilence,0.006
vauxhall,0.008
guyfawk,0.004
admires,0.008
allowed,0.009
litre,0.002
paulmasonnews,0.004
divided,0.009
waines,0.004
chaucer,0.003
34604358,0.013
edinburgh,0.009
spot,0.003
yeeeeesss,0.007
thanetwatch,0.003
primordial,0.002
outthink,0.031
barbaricinhumanedisgusting,0.012
naomi_1,0.004
date,0.01
wikileaks,0.01
suck,0.011
spouted,0.002
data,0.008
brainless,0.004
duncanbarkes,0.008
411478,0.004
natural,0.008
conscious,0.003
ss,0.008
sp,0.007
st,0.019
kittycatboyd,0.015
1sy10nm,0.01
sa,0.012
se,0.011
sd,0.004
webpage,0.012
pugwash1000,0.011
djmumin,0.003
unacceptable,0.005
years,0.038
course,0.019
leannewood,0.014
clinton,0.011
grassroots_out,0.004
tendency,0.007
strategyjhp,0.007
theecologist,0.01
bodunfors,0.007
181lwff,0.013
stupidity,0.01
councillor,0.016
tory,0.018
petition,0.012
oldfirmfacts1,0.008
recipients,0.016
matches,0.005
indigenous,0.022
drilling,0.0
exposingbbc,0.003
twilight,0.005
glinner,0.008
didn,0.014
revert,0.01
alexx_mcarthur,0.008
domac2000,0.017
ukipthey,0.005
bowling,0.01
veins,0.005
zeropregi,0.005
quarter,0.012
square,0.001
beloved,0.007
patrickoflynn,0.005
christia_allard,0.009
entering,0.015
regionally,0.015
ukip_for_tmward,0.004
troll,0.006
joker,0.004
canvas,0.006
container,0.009
805881485400174593,0.0
coastguard_sos,0.004
shaun_dunlop,0.006
abide,0.002
seriously,0.01
investigation,0.01
internet,0.003
suggesting,0.014
cultor,0.01
curbs,0.011
million,0.032
incentives,0.008
possibility,0.005
reshuffle,0.007
22one,0.014
besides,0.008
bumpy,0.001
quits,0.006
training,0.003
themuslimissue,0.001
girfuy,0.007
crucifix,0.0
massive,0.013
u58pumlkgjm,0.009
henry,0.005
saving,0.014
spoken,0.008
one,0.046
chump,0.008
rickyjames94,0.008
p262zd,0.004
spanish,0.026
vote,0.042
open,0.009
flatearthers,0.004
city,0.026
uks,0.01
jackbuckby,0.012
juliusmandrake,0.01
2,0.035
ibtimes,0.009
typer,0.01
bits,0.003
vapours,0.008
timeforukip,0.012
psychopaths,0.001
proving,0.003
ridiculous,0.009
fooled,0.009
representing,0.001
markbarry67,0.007
eurosceptic,0.007
siding,0.0
future,0.008
alanroden,0.007
sophie,0.003
damned,0.007
prospect,0.004
schrodingers,0.006
addressing,0.009
jagtron1,0.014
sam,0.011
turned,0.01
argument,0.015
sad,0.013
woah,0.001
say,0.032
buried,0.003
allen,0.009
saw,0.016
sat,0.006
charlemagnevfarage,0.005
warriors,0.0
downwards,0.004
aside,0.017
note,0.015
intends,0.003
take,0.02
politcal,0.004
atos,0.011
destroy,0.006
bbcpm,0.014
relaxed,0.004
butterfly,0.009
ironically,0.013
axel_yachef,0.0
opposite,0.012
buffer,0.014
knew,0.013
invoked,0.005
faragevclegg,0.002
drive,0.01
federal,0.002
butchered,0.012
atlantic,0.016
review,0.011
laws,0.009
sansian1,0.005
walking,0.003
opportunist,0.015
hustings,0.007
doshtosh,0.011
mike_guillaume,0.005
ukipster,0.0
aggressive,0.012
pperrin,0.009
imagined,0.003
line,0.015
slow,0.01
romanian,0.007
nutshell,0.005
tears,0.001
going,0.019
hockey,0.003
90percenters,0.001
outrage,0.008
agesespecially,0.001
caroline,0.004
ukipleadership,0.003
whyimvotingukip,0.005
condemning,0.01
fc,0.005
simplistic,0.005
charlotteahenry,0.006
inuit,0.005
agesukip,0.002
clans,0.006
michaelbrailsfo,0.003
prime,0.011
ahmad,0.007
worried,0.008
roger,0.012
stuartmills15,0.007
bombs,0.011
homeopathy,0.005
vision,0.014
suffolkcoast15,0.013
anyways,0.009
sadmaninagame,0.004
cmackinlay,0.01
representatives,0.008
dismemberment,0.005
3m2yd,0.002
799655539286360064,0.006
halsall,0.003
599bt,0.008
presage,0.004
svoboda,0.013
panache,0.001
jobs,0.008
1lc6zks,0.003
screen,0.002
concentrate,0.001
40bc,0.015
mans,0.006
manx,0.008
many,0.043
jokers,0.002
cornflake,0.003
matheson,0.006
millionaire,0.006
s,0.036
sacked,0.008
teenie6619tina,0.011
notimpresssed,0.004
themockneyrebel,0.013
expression,0.01
itonly,0.003
jillychap,0.003
climatechange,0.003
homosexuality,0.01
anti,0.017
3000,0.012
comeback,0.003
khdbp4g,0.009
extinct,0.006
narcissistic,0.008
caring,0.012
leftfootforward,0.002
peterhwilson,0.007
stretch,0.003
west,0.03
locally,0.009
airlines,0.009
harology,0.013
breath,0.007
onlinemagazin,0.008
diatribe,0.007
differently,0.001
wants,0.018
relations,0.003
bangorqt,0.002
591236299555790848,0.009
thousand,0.014
paedophilia,0.01
theguardian,0.009
2aaylmozdsglgh,0.011
hashtag,0.01
former,0.013
tribal,0.006
polls,0.008
successes,0.009
cure,0.004
policies,0.015
constituency,0.007
region,0.001
revert2,0.002
fuck_off_ukip,0.004
burbling,0.009
technology,0.012
bullfighting,0.01
thesame,0.007
dragging,0.006
olaamdiltqe,0.007
nationalism,0.018
scientifically,0.011
perpetually,0.007
homophobia,0.007
jhallwood,0.012
homophobic,0.013
sterling,0.004
putin,0.008
sickness,0.003
defy,0.003
dannnybuckley,0.006
edges,0.013
cqnmagazine,0.01
devolved,0.016
renewable,0.005
unlike,0.006
nothin,0.006
costs,0.011
trains,0.004
ybcabbie,0.013
etimsnet,0.007
summer,0.002
morons,0.008
hambevan,0.008
mcnarry,0.008
slime,0.001
rest,0.011
lequotidien,0.002
slimy,0.002
sorryi,0.009
weekly,0.01
plunderers,0.01
rhunapiorwerth,0.004
edfest2016,0.007
camz99,0.008
aspects,0.009
around,0.032
acronymn,0.004
sums,0.011
dark,0.164
widster,0.009
preference,0.009
libs,0.008
world,0.034
postal,0.009
dare,0.007
legalised,0.007
britishvalues,0.013
61,0.002
clad,0.011
clap,0.004
seating,0.008
tina,0.001
838457983524818944,0.011
realdonaldtrump,0.003
heartlands,0.007
severincarrell,0.007
scottishfirst,0.005
brits,0.029
divine,0.013
thinks,0.016
riveting,0.015
memories,0.005
the_dbh,0.008
exit,0.01
23rd,0.012
alichat66,0.01
sided,0.011
dde,0.009
draggers,0.004
destroys,0.006
ybyd,0.007
shechita,0.009
gulag,0.009
jimjamieson,0.004
leadership,0.011
yescymru,0.007
animalcruelty,0.011
throwback,0.002
prepared,0.01
went,0.009
duncanastle,0.004
stone,0.011
within10miles,0.008
hopkins,0.009
fein,0.008
pleb68,0.008
act,0.021
andrewrtdavies,0.006
mean,0.01
burning,0.013
casannstephens,0.01
essex,0.021
barcabhoy1,0.006
homeless,0.008
parties,0.014
portrayal,0.001
technically,0.017
hes,0.001
thatmichaelw,0.01
desert,0.01
mindless,0.003
worshippers,0.011
mebyonkernow,0.008
bubble,0.007
wotchuwant,0.003
recommends,0.025
complete,0.01
wits,0.004
reshmaaaab,0.001
societal,0.004
fascists,0.008
jonmbutterworth,0.005
altright,0.02
card,0.009
pull,0.004
elefdinho,0.006
psychics,0.003
tripe,0.016
jesuischarlie,0.009
dirty,0.017
politically,0.01
taleahprince,0.022
agree,0.024
gone,0.016
ac,0.003
ad,0.022
johnny,0.012
ai,0.014
ah,0.008
forgot,0.008
al,0.017
ap,0.003
au,0.037
aw,0.006
av,0.004
watched,0.001
abolish,0.012
1114,0.002
1azpyfj,0.003
1440,0.001
disgraceful,0.011
gloucestershire,0.002
shaun,0.008
attendances,0.009
ignoramus,0.001
refunded,0.009
rw,0.006
dlvr,0.001
americanelephant,0.013
slatpai,0.001
visits,0.004
thisour,0.013
tricks,0.004
iaindale,0.012
keano,0.009
fraudulent,0.01
mass,0.014
nelson,0.023
original,0.017
waives,0.011
sco,0.008
humanmeat,0.009
consider,0.013
caused,0.011
beware,0.009
antonylittle,0.011
welfare,0.01
trevorukip,0.006
57d2e8b8ba774cb,0.01
neillyfabi,0.01
john_j_c_moss,0.002
propheta,0.01
disciples,0.009
hunting,0.027
tv,0.035
tw,0.024
tt,0.01
dearmeno,0.005
tp,0.003
spirit,0.005
hillsborough,0.009
tl,0.006
romanes,0.0
th,0.011
dressing,0.005
tf,0.004
te,0.009
tb,0.011
norm,0.007
barroso,0.005
paying,0.005
returned,0.007
documentaries,0.01
puzzles,0.002
pzj_1,0.007
lance63,0.001
joined,0.028
t1,0.003
large,0.004
pesky,0.003
scrapping,0.004
sane,0.004
lepers,0.003
small,0.01
maggie,0.02
past,0.013
dinesydd,0.007
enochwasright_,0.012
honourable,0.01
pass,0.013
silvester,0.002
cait_rose,0.002
scupper,0.007
paulprobson,0.005
neilukip,0.011
philrodgers,0.008
section,0.007
lookatmebeingallpolitical,0.003
scientists,0.004
darkageshit,0.001
nurse,0.005
islams,0.012
method,0.009
yahoonewsuk,0.004
hasn,0.006
full,0.007
hase,0.002
leaping,0.009
mckendrickdave,0.014
hours,0.01
bloggers,0.01
fratricidal,0.009
mckenzie,0.004
backlash,0.009
12244,0.004
pict,0.008
riviera,0.008
2974318,0.006
brutal,0.009
missanonymous32,0.007
prior,0.019
defectors,0.012
social,0.009
action,0.009
gooddraw,0.005
murdering,0.006
footballer,0.005
agessexisthomophobiathat,0.004
via,0.029
followed,0.009
generalelection,0.013
marriages,0.002
follower,0.009
jeannesmith1,0.001
opnimr,0.012
gosh,0.003
gracebrodie,0.006
select,0.004
huffpostukpol,0.008
ridding,0.004
britannia,0.002
ukparliament,0.012
bevrinton64,0.008
stvnews,0.008
ukipolizer,0.004
door,0.012
company,0.011
corrected,0.001
moel_bryn,0.011
agesonly,0.007
foundations,0.014
slc_94,0.009
cunning,0.003
keeping,0.01
science,0.004
mall,0.013
resources,0.004
evolved,0.006
learn,0.011
knocked,0.005
male,0.001
ukpoliticssuck,0.01
beautiful,0.007
smithmag,0.017
stated,0.003
accept,0.014
states,0.011
glennon,0.004
rossmatthews86,0.007
sense,0.012
schoolgirl,0.011
condemn,0.009
information,0.007
ledytymgs3,0.006
dismissed,0.008
bbcsml,0.008
northcott,0.006
clodius,0.008
thackeray,0.008
plant,0.007
plans,0.009
disgraced,0.006
mapping,0.001
waver,0.009
backyard,0.012
refuse,0.013
inbred,0.007
jihadist,0.013
register,0.008
davek,0.002
broadcasting,0.006
liberalisland,0.016
fundamental,0.012
hurryup,0.005
replied,0.006
1300,0.003
jscraggle,0.002
leigh,0.008
elcontador2000,0.002
brit,0.016
foxgoose,0.008
attitude,0.009
paper,0.01
scott,0.006
ncid,0.001
religionofpeace,0.004
itv,0.01
equalise,0.009
roots,0.012
norwayhornet,0.006
hounds,0.01
symptoms,0.008
inanecraic,0.012
travelling,0.006
celtsforuk,0.015
propose,0.009
buys,0.007
lite,0.003
misuse,0.005
subtitles,0.014
sucked,0.012
nicolenugent_,0.01
scjmcd,0.007
always,0.019
courses,0.002
cositsmick,0.002
found,0.012
shocking,0.012
week,0.011
begged,0.007
andreassoridis,0.001
reduce,0.004
tonite,0.008
gfm,0.008
really,0.013
funnybut,0.0
neanderthal,0.01
missed,0.015
blacks,0.01
research,0.011
drbasselabuward,0.014
trump2016,0.011
reich,0.002
wistfulcass,0.012
gregmoorenh,0.006
belief,0.009
hcbivs,0.013
chumming,0.009
specbrexit,0.0
imagine,0.005
plurals,0.011
rises,0.004
billoddiesbeard,0.007
richardcalhoun,0.001
definition,0.015
owners,0.005
britasianwoman,0.01
rog_ukip,0.02
excavated,0.006
rack,0.001
diaspora,0.008
fruit,0.01
w,0.006
castle,0.013
reallythey,0.002
major,0.011
rooted,0.003
emblazoned,0.002
dumbfounded,0.009
contender,0.006
number,0.008
dinger,0.01
executioners,0.011
guess,0.025
heads,0.013
introduction,0.006
wosha,0.005
josephtaylor26,0.011
threatening,0.002
israelvideonetwork,0.01
glen9601,0.007
master,0.002
gerardmcmahon86,0.007
sharonavraham,0.009
prospect_uk,0.009
relationship,0.004
thanalot,0.003
65ae,0.004
satirical,0.01
shld,0.01
goddersukip,0.004
obama,0.013
hoistblackflag,0.009
_pzj_1,0.008
determined,0.01
marriage,0.015
fishermen,0.015
video,0.01
bbcfreespeech,0.009
eubystealth,0.001
basically,0.017
lufc_dan,0.003
pedestrian,0.012
pegida,0.017
tanneries,0.005
sell,0.008
zeal,0.006
glineker,0.006
self,0.026
also,0.013
internal,0.011
1ak6p,0.008
knobs,0.006
ukips,0.011
harryslaststand,0.005
shops,0.008
play,0.01
plan,0.011
darts,0.006
accepting,0.014
singled,0.01
sometimes,0.011
cover,0.007
stoning,0.01
vejuxcnwiy8,0.002
artistic,0.012
anthem,0.005
matyt15,0.004
wishy,0.015
attacking,0.016
despise,0.006
golf,0.008
gold,0.012
preperation,0.001
aghast,0.012
defended,0.006
moonchalis,0.014
parochial,0.014
tvdebates,0.006
fianc,0.011
occupation,0.019
esqueyou,0.004
writes,0.01
writer,0.013
failed,0.01
ageim,0.007
pagefortyfive,0.003
giants,0.002
disinfo1982,0.01
thomaswjones86,0.01
banned,0.009
jackcapronplaid,0.007
juliahb1,0.012
compass,0.029
banner,0.007
thebritishlie,0.008
enemy,0.011
progressive,0.012
pleasures,0.001
iainmacintosh,0.005
cry,0.01
romanempire,0.01
pritch1963,0.002
theredrag,0.014
jrw1888,0.008
rfk,0.009
river,0.003
outlaw,0.011
insane,0.01
t1n9bh,0.008
miles,0.008
1197250,0.005
adopt,0.005
appalachian,0.017
activists,0.008
sez,0.008
potent,0.009
sex,0.009
simondanczuk,0.002
see,0.033
11valentine,0.01
sec,0.008
migration,0.016
sea,0.015
aberdeen,0.011
nationl,0.009
muted,0.006
movie,0.004
currently,0.007
rejecting,0.014
acidic,0.004
avoidance,0.009
nope,0.007
monsters,0.006
compliment,0.008
knowing,0.009
europa,0.007
redhotsquirrel,0.012
jocksteinsteam,0.009
condones,0.011
incident,0.01
condoned,0.012
leesax10,0.004
pagan,0.017
strigiphile,0.001
unapologetic,0.013
last,0.021
thomaspride,0.006
feminist,0.012
celtic_anon,0.008
henley,0.004
55bc,0.01
rigby,0.011
poverty,0.006
whole,0.008
load,0.007
athe1stp0wer,0.01
bell,0.002
smashing,0.012
community,0.011
coincidence,0.01
unelectable,0.014
stephen62572390,0.006
church,0.014
devil,0.027
filth,0.007
ktq2rm,0.008
ukfail,0.009
hphotos,0.005
satire,0.008
u1rady4nuv0,0.003
convicted,0.001
geoffrey,0.003
hugenot,0.007
mindset,0.011
frompurely,0.001
treatment,0.015
firm,0.037
7293,0.014
champion,0.005
fire,0.003
trumpistan,0.014
surfacing,0.0
nicolapoomba,0.005
fund,0.007
nrx,0.027
awake,0.011
representative,0.001
deport,0.015
symbolising,0.011
mla,0.007
faruqiqbal86,0.004
mlk,0.007
straight,0.008
budget,0.007
technical,0.004
error,0.032
huffington,0.001
robin,0.002
pound,0.008
mote,0.005
backing,0.015
owen,0.005
motors,0.006
g4rve,0.007
kevinmfeeney,0.001
samesexmarriage,0.002
aptshadow,0.006
statement_on_paris_shooting,0.013
funny,0.014
liafree2,0.001
benjaminlives,0.005
wuwt,0.004
seek,0.0
rules,0.013
virtually,0.007
pecking,0.01
2030,0.006
snail,0.01
dannylenaghan,0.007
upbringing,0.006
alert,0.007
looneys,0.01
cucumber,0.002
gonna,0.014
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.002
euro,0.018
cllrbsilvester,0.012
stevengoddard,0.003
freegellybhoy,0.006
loathsome,0.005
person,0.011
elex,0.008
kevinchahal,0.007
miliband,0.006
lennyhenry,0.003
umunna,0.005
almurray,0.012
cheddar,0.01
hercules,0.008
yrs,0.004
using,0.015
germanized,0.013
ams,0.005
unto,0.006
christendom,0.016
cuffs,0.016
readers,0.005
lady,0.005
uberfacts,0.006
rangers,0.017
parents,0.011
surprised,0.012
australia,0.013
victims,0.011
kalte,0.002
suffering,0.009
quest,0.002
kelmarie1982,0.016
notts,0.001
entrenched,0.007
lunacy,0.003
richie,0.01
chrisbryantmp,0.003
d,0.033
gatestime,0.013
crapistan,0.008
spina,0.009
