Term,Value
drmoragkerr,0.006
strange,0.009
demanded,0.012
planned,0.01
normandy,0.004
logic,0.01
wipeout,0.007
argue,0.007
asked,0.01
eradicate,0.007
calibre,0.007
telbo5000,0.01
basque,0.013
blonde,0.01
raith,0.005
source,0.015
union,0.021
fri,0.005
michaelpdeacon,0.006
frm,0.007
advert,0.007
ckuka,0.006
much,0.024
fecking,0.027
jackass,0.001
deportations,0.007
socialflow_twitter,0.001
life,0.015
spit,0.01
eastern,0.006
worker,0.01
places,0.001
sycophants,0.001
culling,0.01
child,0.008
25s,0.006
worked,0.006
doth,0.009
cunt,0.007
diverted,0.007
isabeloakeshott,0.007
bcalderwood23,0.011
1jar3,0.008
viii,0.001
athanaseus,0.014
flooding,0.008
ladyreynolds34,0.011
ridiculously,0.003
surprises,0.006
nuttalls,0.01
anticipating,0.009
campaigning,0.007
trusted,0.005
things,0.015
rebellion,0.007
split,0.008
babies,0.008
paedo,0.007
european,0.022
plonker,0.008
fairly,0.006
boiled,0.025
louenglefield,0.002
pitchforks,0.001
purpleplotters,0.001
jaimehta,0.001
lydlqv,0.007
reissdjo,0.006
tune,0.017
fabricant,0.006
matters,0.01
eddiesurfs,0.015
academia,0.004
demindblower,0.003
echoes,0.0
petewishart,0.009
opinions,0.001
its2014,0.0
terrorist,0.007
cumbria,0.007
birmingham,0.014
flaggelant,0.002
gretna,0.005
sandracub,0.007
ham,0.009
holyromanempire,0.008
bnp,0.028
hay,0.012
innocent,0.01
prison,0.005
east,0.027
espoused,0.008
hav,0.009
ukipcastlepoint,0.008
groat,0.001
possible,0.01
possibly,0.007
lachiemor1,0.006
indicative,0.005
mrdavidwhitley,0.01
birth,0.01
shadow,0.014
unique,0.0
desire,0.009
brought,0.002
kingskroinkie,0.015
sliiting,0.012
remind,0.008
steps,0.007
andrewoathy,0.001
ideaa,0.002
bonkers,0.002
right,0.023
old,0.014
crowd,0.011
people,0.041
czech,0.007
uuponline,0.006
ooooo,0.005
willdefens,0.002
labourcelts,0.012
countytimes,0.004
serialsockthief,0.005
creep,0.001
bringbackhanging,0.01
attendees,0.008
fox,0.017
individuals,0.003
periphery,0.01
mabionglyndwr,0.003
varicose,0.002
nwbrux,0.007
templarinfidel,0.004
lefty,0.011
hmtreasury,0.012
oliverjamesuk,0.003
alexandra,0.007
losing,0.016
toryshorty,0.005
exploitiation,0.012
bigpoppatotoro,0.007
benches,0.002
citizens,0.006
o,0.009
despair,0.005
stoked,0.003
ukipdaily,0.011
slightly,0.006
bath,0.006
consulting,0.003
sod,0.014
1531879,0.014
sol,0.013
son,0.016
presenters,0.006
breadandcircuses,0.0
sov,0.008
blueliberal1,0.015
carlachamorros,0.0
poss,0.002
foothold,0.003
support,0.045
constantly,0.002
raped,0.013
joseph,0.014
wordpress,0.011
jeremylefroymp,0.013
thingsscotlandhas,0.006
celtic_scotland,0.005
_tomflan1888,0.005
journo,0.015
offer,0.013
jakearmistead,0.004
davidsigsworth,0.001
simon_ukip,0.011
congratulations,0.024
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.01
medway,0.002
inside,0.012
paulturner2012,0.011
vanguard,0.009
rerum,0.003
smashed,0.015
stopsharia,0.015
passenger,0.006
later,0.027
liberal,0.009
proven,0.01
hethers01,0.003
exist,0.012
marxists,0.008
marty_caine,0.014
flood,0.002
republic,0.008
jseymourukip,0.002
roll,0.006
ramadi,0.009
intend,0.006
geezer,0.008
transported,0.001
muslims,0.018
smelling,0.009
persecution,0.002
jimwaterson,0.005
gillian_mair80,0.009
anthony_g_ukip,0.001
mixtymuxty,0.007
99,0.005
mrjamesob,0.008
beamed,0.006
1156588,0.009
time,0.022
push,0.013
characterising,0.012
chain,0.012
whoever,0.01
eunats,0.008
disrepute,0.005
buddys,0.007
mcghee,0.003
chair,0.007
loons,0.006
quartered,0.006
pratap,0.006
reverting,0.006
vlad,0.006
obssessed,0.006
trog,0.016
choice,0.023
fullest,0.013
exact,0.012
minute,0.008
rlemkin,0.009
tear,0.007
leave,0.031
settle,0.008
subway,0.01
team,0.007
loads,0.006
jamessreality,0.012
globalwarmingisamyth,0.004
prevent,0.016
hindered,0.002
marikanotions,0.007
prediction,0.014
anassarwar,0.004
chopping,0.011
shirts,0.002
5509085,0.011
saoralba,0.008
elton,0.009
deafitit,0.006
celebrated,0.01
current,0.01
ianssmart,0.016
freaks,0.003
boost,0.003
honour,0.016
funeral,0.006
walsallinfidel,0.011
paedophile,0.009
contemplate,0.0
address,0.009
alone,0.009
along,0.014
redemption,0.002
trumpton_ukip,0.028
queue,0.01
haitch7,0.009
bp,0.007
funder,0.002
jameeyy,0.007
studies,0.001
reclaim,0.011
prettyh,0.01
demonisation,0.004
somerandomhash,0.004
love,0.021
bloods,0.007
canio,0.007
prefer,0.016
logical,0.009
bloody,0.021
ipp,0.01
fake,0.03
neildance,0.002
forefront,0.011
opposes,0.011
sturdyalex,0.004
working,0.029
positive,0.013
angry,0.011
l06jsl,0.0
druids,0.013
boycotthalal,0.012
opposed,0.011
clydessb,0.006
georgegalloway,0.03
loving,0.003
introducing,0.01
scovers123,0.005
1hi30x2,0.011
assimilation,0.003
odious,0.007
fastestfredy,0.009
ukip_rbwm,0.002
everywhere,0.009
eastchesterton,0.004
indiegogo,0.007
paxtonnorth,0.01
involve,0.011
scholey,0.01
trev_forrester,0.014
wanks,0.007
rob_swire,0.003
moansar,0.012
believes,0.001
values,0.012
believed,0.013
1dq66zx,0.004
ollyneville,0.005
bertrandlapraye,0.005
twittersilence,0.009
vauxhall,0.007
luizap1,0.003
admires,0.01
allowed,0.01
litre,0.006
paulmasonnews,0.002
divided,0.009
kvmcclean,0.005
chaucer,0.001
34604358,0.013
edinburgh,0.009
spot,0.003
yeeeeesss,0.008
thanetwatch,0.004
primordial,0.001
outthink,0.024
uptonogood_,0.01
naomi_1,0.003
date,0.011
wikileaks,0.009
laboureoin,0.007
spouted,0.001
ukip_voter_,0.008
brainless,0.003
duncanbarkes,0.01
411478,0.009
federal,0.001
natural,0.007
conscious,0.003
ss,0.009
sp,0.006
st,0.021
kittycatboyd,0.014
1sy10nm,0.009
sa,0.013
se,0.011
sd,0.004
webpage,0.014
pugwash1000,0.008
djmumin,0.002
unacceptable,0.003
years,0.036
course,0.014
leannewood,0.017
clinton,0.01
teamleanne,0.001
tendency,0.008
strategyjhp,0.008
theecologist,0.01
bodunfors,0.008
181lwff,0.011
stupidity,0.006
councillor,0.011
tory,0.02
petition,0.012
oldfirmfacts1,0.006
recipients,0.018
matches,0.009
indigenous,0.022
drilling,0.001
exposingbbc,0.005
twilight,0.007
glinner,0.009
didn,0.015
revert,0.009
alexx_mcarthur,0.009
domac2000,0.014
ukipthey,0.005
bowling,0.01
veins,0.007
zeropregi,0.003
quarter,0.007
square,0.002
beloved,0.008
patrickoflynn,0.007
christia_allard,0.006
entering,0.017
regionally,0.014
lesson,0.006
troll,0.006
joker,0.006
canvas,0.006
container,0.01
805881485400174593,0.0
coastguard_sos,0.004
shaun_dunlop,0.008
abide,0.002
seriously,0.015
investigation,0.012
internet,0.003
suggesting,0.009
cultor,0.011
curbs,0.011
million,0.027
incentives,0.005
possibility,0.007
quite,0.025
22one,0.007
besides,0.008
bumpy,0.002
quits,0.008
training,0.002
themuslimissue,0.002
girfuy,0.008
crucifix,0.001
massive,0.015
u58pumlkgjm,0.007
henry,0.005
saving,0.012
spoken,0.009
one,0.043
andymuirhd,0.008
rickyjames94,0.011
p262zd,0.004
spanish,0.024
vote,0.041
open,0.01
flatearthers,0.002
city,0.028
uks,0.011
jackbuckby,0.012
juliusmandrake,0.011
2,0.034
ibtimes,0.01
typer,0.011
bits,0.002
vapours,0.007
timeforukip,0.011
psychopaths,0.002
proving,0.004
ridiculous,0.01
fooled,0.006
representing,0.002
markbarry67,0.008
chump,0.006
eurosceptic,0.006
siding,0.002
future,0.01
alanroden,0.005
sophie,0.0
damned,0.007
prospect,0.004
schrodingers,0.007
addressing,0.006
jagtron1,0.013
sam,0.012
turned,0.011
argument,0.015
sad,0.014
woah,0.003
say,0.029
buried,0.001
allen,0.009
saw,0.014
sat,0.006
charlemagnevfarage,0.006
warriors,0.002
downwards,0.003
aside,0.016
note,0.013
intends,0.004
take,0.02
politcal,0.001
atos,0.009
destroy,0.008
concern,0.007
relaxed,0.004
butterfly,0.009
ironically,0.015
axel_yachef,0.002
opposite,0.014
buffer,0.014
knew,0.015
autocorrectfailure,0.004
faragevclegg,0.003
drive,0.009
crooked,0.001
butchered,0.008
atlantic,0.011
review,0.011
laws,0.009
sansian1,0.003
walking,0.004
opportunist,0.013
hustings,0.01
doshtosh,0.009
mike_guillaume,0.004
ukipster,0.001
aggressive,0.011
pperrin,0.011
imagined,0.001
line,0.012
slow,0.01
romanian,0.006
nutshell,0.004
tears,0.0
going,0.018
hockey,0.001
90percenters,0.001
outrage,0.008
agesespecially,0.003
caroline,0.01
whyimvotingukip,0.003
condemning,0.01
illusive,0.002
simplistic,0.009
charlotteahenry,0.005
inuit,0.005
agesukip,0.001
clans,0.007
michaelbrailsfo,0.006
prime,0.012
ahmad,0.007
worried,0.007
roger,0.01
stuartmills15,0.007
bombs,0.01
homeopathy,0.004
vision,0.011
suffolkcoast15,0.013
anyways,0.006
sadmaninagame,0.006
cmackinlay,0.007
representatives,0.009
dismemberment,0.004
3m2yd,0.001
799655539286360064,0.005
halsall,0.001
599bt,0.011
presage,0.007
svoboda,0.013
panache,0.002
jobs,0.006
1lc6zks,0.005
screen,0.004
concentrate,0.0
40bc,0.014
mans,0.005
manx,0.004
many,0.035
jokers,0.002
cornflake,0.001
matheson,0.006
millionaire,0.01
s,0.04
sacked,0.009
teenie6619tina,0.007
notimpresssed,0.009
themockneyrebel,0.012
expression,0.011
itonly,0.006
jillychap,0.002
climatechange,0.004
homosexuality,0.009
anti,0.02
3000,0.012
comeback,0.004
khdbp4g,0.01
extinct,0.005
narcissistic,0.009
caring,0.014
leftfootforward,0.002
peterhwilson,0.005
stretch,0.002
west,0.041
locally,0.006
airlines,0.007
harology,0.018
breath,0.009
onlinemagazin,0.011
diatribe,0.007
differently,0.001
wants,0.021
relations,0.005
bangorqt,0.001
591236299555790848,0.008
thousand,0.013
paedophilia,0.01
theguardian,0.008
2aaylmozdsglgh,0.012
hashtag,0.01
coliseums,0.001
former,0.012
tribal,0.007
polls,0.005
successes,0.009
cure,0.003
policies,0.013
constituency,0.009
region,0.0
revert2,0.001
fuck_off_ukip,0.003
burbling,0.006
technology,0.009
bullfighting,0.009
thesame,0.007
dragging,0.004
olaamdiltqe,0.005
lewes_lib_dems,0.007
scientifically,0.011
perpetually,0.006
homophobia,0.003
jhallwood,0.011
homophobic,0.014
sterling,0.008
putin,0.009
sickness,0.005
defy,0.0
oot,0.006
dannnybuckley,0.007
edges,0.015
cqnmagazine,0.006
devolved,0.015
renewable,0.004
unlike,0.007
nothin,0.007
costs,0.009
trains,0.006
ybcabbie,0.012
etimsnet,0.008
summer,0.003
morons,0.007
hambevan,0.007
mcnarry,0.007
slime,0.003
rest,0.011
lequotidien,0.002
slimy,0.002
sorryi,0.009
weekly,0.01
plunderers,0.008
rhunapiorwerth,0.007
edfest2016,0.007
camz99,0.01
aspects,0.01
around,0.037
acronymn,0.006
sums,0.01
dark,0.078
widster,0.011
preference,0.008
libs,0.008
world,0.034
postal,0.009
dare,0.009
legalised,0.007
britishvalues,0.016
clad,0.015
clap,0.005
seating,0.009
tina,0.001
838457983524818944,0.01
realdonaldtrump,0.004
heartlands,0.004
severincarrell,0.003
snpfail,0.008
brits,0.027
divine,0.013
thinks,0.014
riveting,0.017
memories,0.009
the_dbh,0.012
exit,0.009
23rd,0.014
alichat66,0.011
sided,0.008
dde,0.008
refer,0.004
destroys,0.006
ybyd,0.01
shechita,0.009
gulag,0.007
jimjamieson,0.004
leadership,0.009
yescymru,0.007
animalcruelty,0.012
throwback,0.005
prepared,0.01
went,0.009
duncanastle,0.003
stone,0.011
within10miles,0.005
hopkins,0.006
fein,0.008
pleb68,0.013
act,0.018
andrewrtdavies,0.007
mean,0.01
burning,0.009
casannstephens,0.009
essex,0.018
barcabhoy1,0.006
homeless,0.004
parties,0.013
technically,0.015
nutzucow,0.004
hes,0.001
thatmichaelw,0.011
desert,0.014
mindless,0.002
hackney,0.013
mebyonkernow,0.008
bubble,0.006
wotchuwant,0.002
recommends,0.031
complete,0.01
wits,0.001
reshmaaaab,0.002
societal,0.005
fascists,0.003
jonmbutterworth,0.003
altright,0.026
card,0.009
pull,0.003
elefdinho,0.003
engage,0.013
psychics,0.001
tripe,0.014
jesuischarlie,0.011
dirty,0.011
politically,0.006
taleahprince,0.021
agree,0.025
gone,0.012
ac,0.001
ad,0.025
johnny,0.017
ai,0.013
ah,0.009
forgot,0.008
al,0.015
ap,0.001
au,0.027
aw,0.006
av,0.005
watched,0.001
abolish,0.013
1114,0.002
1azpyfj,0.004
1440,0.002
disgraceful,0.011
gloucestershire,0.005
shaun,0.009
attendances,0.007
ignoramus,0.001
refunded,0.008
trending,0.006
dlvr,0.001
americanelephant,0.011
slatpai,0.002
visits,0.005
thisour,0.01
tricks,0.003
iaindale,0.014
keano,0.006
fraudulent,0.01
mass,0.014
nelson,0.021
original,0.018
waives,0.007
sco,0.01
humanmeat,0.01
consider,0.016
caused,0.008
beware,0.009
antonylittle,0.01
welfare,0.008
trevorukip,0.008
57d2e8b8ba774cb,0.008
neillyfabi,0.011
john_j_c_moss,0.002
propheta,0.009
disciples,0.008
hunting,0.035
tv,0.029
tw,0.025
tt,0.006
dearmeno,0.006
tp,0.001
champions,0.008
hillsborough,0.01
tl,0.006
romanes,0.0
th,0.009
dressing,0.005
tf,0.004
te,0.009
tb,0.01
norm,0.004
barroso,0.008
paying,0.004
returned,0.004
documentaries,0.009
pzj_1,0.011
lance63,0.003
joined,0.029
t1,0.004
large,0.004
pesky,0.003
scrapping,0.003
sane,0.003
lepers,0.0
small,0.015
maggie,0.021
past,0.012
dinesydd,0.011
enochwasright_,0.011
honourable,0.007
pass,0.01
silvester,0.003
cait_rose,0.002
scupper,0.01
paulprobson,0.009
neilukip,0.01
philrodgers,0.009
section,0.006
lookatmebeingallpolitical,0.005
scientists,0.003
darkageshit,0.003
nurse,0.006
islams,0.008
method,0.012
yahoonewsuk,0.003
hasn,0.007
full,0.008
hase,0.001
leaping,0.01
mckendrickdave,0.017
hours,0.011
bloggers,0.007
fratricidal,0.006
mckenzie,0.006
shops,0.007
12244,0.009
pict,0.011
riviera,0.007
2974318,0.007
brutal,0.009
pics,0.007
prior,0.015
defectors,0.011
social,0.008
action,0.009
gooddraw,0.008
murdering,0.008
footballer,0.008
agessexisthomophobiathat,0.002
via,0.027
followed,0.006
generalelection,0.012
marriages,0.002
vis,0.001
follower,0.009
indoors,0.003
opnimr,0.012
gosh,0.001
gracebrodie,0.006
select,0.003
huffpostukpol,0.007
ridding,0.006
britannia,0.0
ukparliament,0.014
bevrinton64,0.009
stvnews,0.005
ukipolizer,0.007
door,0.01
company,0.011
corrected,0.001
moel_bryn,0.01
agesonly,0.004
foundations,0.014
slc_94,0.008
cunning,0.001
keeping,0.01
science,0.006
mall,0.013
resources,0.006
evolved,0.003
learn,0.014
knocked,0.009
male,0.002
ukpoliticssuck,0.012
beautiful,0.007
smithmag,0.014
stated,0.001
accept,0.014
states,0.011
glennon,0.003
rossmatthews86,0.005
sense,0.012
schoolgirl,0.013
condemn,0.011
information,0.01
dismissed,0.006
bbcsml,0.007
northcott,0.007
clodius,0.01
thackeray,0.008
plant,0.006
plans,0.011
disgraced,0.008
mapping,0.001
waver,0.007
backyard,0.013
refuse,0.012
inbred,0.009
jihadist,0.012
register,0.009
davek,0.002
broadcasting,0.007
liberalisland,0.012
fundamental,0.015
hurryup,0.007
replied,0.007
1300,0.001
jscraggle,0.0
leigh,0.003
elcontador2000,0.002
brit,0.017
foxgoose,0.007
attitude,0.009
scots,0.021
scott,0.011
ncid,0.002
religionofpeace,0.003
itv,0.009
equalise,0.008
roots,0.008
norwayhornet,0.005
hounds,0.01
symptoms,0.007
inanecraic,0.01
travelling,0.004
celtsforuk,0.014
propose,0.011
distilled,0.008
lite,0.003
misuse,0.003
subtitles,0.007
sucked,0.01
nicolenugent_,0.011
scjmcd,0.006
always,0.021
courses,0.003
cositsmick,0.001
found,0.014
shocking,0.011
week,0.013
begged,0.006
andreassoridis,0.004
reduce,0.001
tonite,0.01
gfm,0.01
really,0.017
funnybut,0.002
neanderthal,0.009
missed,0.01
blacks,0.013
research,0.011
drbasselabuward,0.016
trump2016,0.014
reich,0.0
wistfulcass,0.013
gregmoorenh,0.002
belief,0.011
hcbivs,0.011
chumming,0.009
specbrexit,0.002
imagine,0.005
plurals,0.01
rises,0.006
billoddiesbeard,0.008
richardcalhoun,0.004
definition,0.015
owners,0.005
britasianwoman,0.011
ds441rif44t,0.007
rog_ukip,0.019
excavated,0.005
rack,0.003
diaspora,0.006
fruit,0.01
w,0.006
castle,0.008
reallythey,0.006
major,0.011
rooted,0.004
emblazoned,0.001
dumbfounded,0.006
contender,0.005
number,0.004
dinger,0.01
executioners,0.01
guess,0.022
heads,0.012
introduction,0.002
wosha,0.008
josephtaylor26,0.011
threatening,0.005
israelvideonetwork,0.01
glen9601,0.008
master,0.001
gerardmcmahon86,0.007
sharonavraham,0.01
prospect_uk,0.01
relationship,0.001
thanalot,0.001
65ae,0.004
satirical,0.009
shld,0.012
goddersukip,0.005
obama,0.009
hoistblackflag,0.01
ranging,0.01
determined,0.008
marriage,0.011
fishermen,0.014
video,0.012
bbcfreespeech,0.009
eubystealth,0.001
lufc_dan,0.002
pedestrian,0.011
pegida,0.017
tanneries,0.002
sell,0.01
ukipa,0.008
self,0.024
also,0.016
internal,0.012
1ak6p,0.005
knobs,0.004
ukips,0.013
harryslaststand,0.001
play,0.008
plan,0.01
darts,0.007
accepting,0.017
singled,0.011
sometimes,0.012
cover,0.008
stoning,0.012
vejuxcnwiy8,0.001
artistic,0.014
anthem,0.003
matyt15,0.005
wishy,0.015
attacking,0.012
despise,0.008
golf,0.01
gold,0.009
preperation,0.003
aghast,0.011
defended,0.006
moonchalis,0.014
parochial,0.017
tvdebates,0.006
fianc,0.01
occupation,0.022
esqueyou,0.005
writes,0.013
writer,0.014
failed,0.009
ageim,0.002
pagefortyfive,0.002
giants,0.001
disinfo1982,0.009
thomaswjones86,0.007
banned,0.01
jackcapronplaid,0.005
juliahb1,0.01
compass,0.027
banner,0.007
thebritishlie,0.007
enemy,0.01
progressive,0.01
pleasures,0.001
iainmacintosh,0.009
cry,0.012
romanempire,0.014
pritch1963,0.001
theredrag,0.013
jrw1888,0.008
rfk,0.007
river,0.004
outlaw,0.008
insane,0.008
t1n9bh,0.009
set,0.01
1197250,0.005
adopt,0.008
appalachian,0.016
activists,0.008
sez,0.006
potent,0.008
sex,0.01
simondanczuk,0.003
see,0.037
11valentine,0.01
sec,0.008
migration,0.015
sea,0.012
aberdeen,0.007
nationl,0.01
muted,0.005
movie,0.004
currently,0.007
rejecting,0.015
acidic,0.004
avoidance,0.007
nope,0.008
monsters,0.012
compliment,0.008
knowing,0.009
europa,0.006
redhotsquirrel,0.012
jocksteinsteam,0.007
condones,0.01
incident,0.012
condoned,0.01
leesax10,0.004
pagan,0.016
strigiphile,0.003
unapologetic,0.01
last,0.024
thomaspride,0.001
offending,0.011
celtic_anon,0.008
henley,0.002
55bc,0.011
rigby,0.011
pdf,0.009
whole,0.012
load,0.008
athe1stp0wer,0.006
drunk,0.001
smashing,0.015
community,0.011
coincidence,0.01
unelectable,0.011
stephen62572390,0.008
scottish,0.024
devil,0.022
filth,0.01
ktq2rm,0.004
ukfail,0.011
hphotos,0.002
satire,0.005
u1rady4nuv0,0.004
convicted,0.001
geoffrey,0.002
hugenot,0.007
mindset,0.011
frompurely,0.003
treatment,0.014
firm,0.03
7293,0.01
champion,0.01
fire,0.003
trumpistan,0.01
surfacing,0.003
nicolapoomba,0.005
fund,0.008
nrx,0.022
awake,0.013
representative,0.001
deport,0.018
segregation,0.003
symbolising,0.009
mla,0.009
faruqiqbal86,0.004
mlk,0.006
straight,0.011
budget,0.006
technical,0.005
error,0.025
huffington,0.0
robin,0.001
pound,0.005
mote,0.009
backing,0.013
pstani,0.012
motors,0.006
decline,0.001
g4rve,0.004
samesexmarriage,0.005
aptshadow,0.004
renounced,0.01
funny,0.012
liafree2,0.003
benjaminlives,0.007
wuwt,0.004
seek,0.001
rules,0.012
jihadis,0.01
pecking,0.011
2030,0.005
snail,0.012
dannylenaghan,0.009
upbringing,0.004
alert,0.006
looneys,0.007
cucumber,0.002
stools,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.004
kingbill73,0.003
recent,0.016
kno,0.006
stevengoddard,0.004
freegellybhoy,0.007
loathsome,0.006
person,0.011
elex,0.009
kevinchahal,0.007
miliband,0.004
lennyhenry,0.003
umunna,0.004
almurray,0.01
cheddar,0.008
hercules,0.008
yrs,0.004
using,0.015
germanized,0.014
ams,0.004
unto,0.009
just2016things,0.0
christendom,0.015
cuffs,0.013
readers,0.004
lady,0.006
uberfacts,0.004
rangers,0.019
lobbycomm,0.001
parents,0.011
surprised,0.015
australia,0.01
victims,0.008
kalte,0.002
suffering,0.008
quest,0.002
kelmarie1982,0.016
notts,0.001
entrenched,0.004
lunacy,0.002
richie,0.011
chrisbryantmp,0.002
d,0.036
gatestime,0.009
crapistan,0.009
spina,0.011
communications,0.003
continue,0.014
kieran_celtic,0.007
thornberry,0.009
tribes,0.031
veiws,0.01
methods,0.012
