Term,Value
romanscharlemagne,0.006
ira,0.009
drealmie,0.012
migrantnation,0.006
glasgow,0.008
preserve,0.012
men,0.013
parallels,0.009
nationwide,0.008
nature,0.009
rolled,0.007
mei,0.003
jack0byte,0.006
ian_fraser,0.006
wtf,0.012
roller,0.009
pity,0.004
outcome,0.007
sacrificing,0.016
country,0.036
drmoragkerr,0.007
demanded,0.01
planned,0.009
normandy,0.004
logic,0.011
wipeout,0.008
argue,0.004
asked,0.007
eradicate,0.007
calibre,0.008
telbo5000,0.01
basque,0.016
blonde,0.011
raith,0.006
shouting,0.008
union,0.022
fri,0.005
michaelpdeacon,0.007
frm,0.007
advert,0.008
ckuka,0.006
much,0.02
fecking,0.031
jackass,0.001
deportations,0.004
socialflow_twitter,0.002
life,0.018
spit,0.009
eastern,0.006
worker,0.008
places,0.003
sycophants,0.002
southerners,0.008
child,0.011
25s,0.008
worked,0.01
doth,0.008
cunt,0.008
diverted,0.008
isabeloakeshott,0.008
bcalderwood23,0.005
1jar3,0.009
viii,0.002
athanaseus,0.014
flooding,0.008
ladyreynolds34,0.013
ridiculously,0.003
surprises,0.004
nuttalls,0.012
anticipating,0.006
campaigning,0.007
trusted,0.004
things,0.016
rebellion,0.006
split,0.004
babies,0.01
paedo,0.007
european,0.019
plonker,0.007
fairly,0.007
boiled,0.023
louenglefield,0.003
pitchforks,0.003
purpleplotters,0.001
jaimehta,0.001
lydlqv,0.007
reissdjo,0.006
tune,0.019
fabricant,0.006
matters,0.003
eddiesurfs,0.015
academia,0.006
demindblower,0.001
echoes,0.002
petewishart,0.009
opinions,0.001
its2014,0.003
terrorist,0.006
cumbria,0.006
birmingham,0.012
flaggelant,0.004
gretna,0.009
sandracub,0.009
ham,0.006
holyromanempire,0.006
bnp,0.026
hay,0.014
innocent,0.008
prison,0.004
east,0.035
espoused,0.008
hav,0.006
ukipcastlepoint,0.01
groat,0.001
possible,0.009
possibly,0.007
lachiemor1,0.008
indicative,0.006
mrdavidwhitley,0.006
birth,0.011
shadow,0.016
hamas,0.003
desire,0.011
brought,0.004
kingskroinkie,0.012
sliiting,0.011
remind,0.011
steps,0.01
andrewoathy,0.001
ideaa,0.0
bonkers,0.001
right,0.024
old,0.014
crowd,0.014
people,0.031
czech,0.007
uuponline,0.006
ooooo,0.005
willdefens,0.001
labourcelts,0.014
countytimes,0.002
serialsockthief,0.008
creep,0.002
bringbackhanging,0.008
attendees,0.008
fox,0.023
individuals,0.002
periphery,0.008
mabionglyndwr,0.01
varicose,0.001
nwbrux,0.008
templarinfidel,0.005
lefty,0.014
hmtreasury,0.014
oliverjamesuk,0.002
alexandra,0.007
losing,0.016
toryshorty,0.008
exploitiation,0.011
bigpoppatotoro,0.005
benches,0.003
citizens,0.008
o,0.01
despair,0.003
stoked,0.005
ukipdaily,0.012
slightly,0.007
bath,0.005
consulting,0.004
sod,0.013
1531879,0.014
sol,0.011
son,0.015
presenters,0.008
breadandcircuses,0.002
sov,0.007
blueliberal1,0.011
poss,0.002
foothold,0.005
support,0.042
constantly,0.002
raped,0.012
joseph,0.011
wordpress,0.013
jeremylefroymp,0.014
thingsscotlandhas,0.009
celtic_scotland,0.005
_tomflan1888,0.008
journo,0.011
offer,0.015
oil,0.006
jakearmistead,0.006
davidsigsworth,0.002
simon_ukip,0.008
congratulations,0.023
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.011
medway,0.002
inside,0.011
paulturner2012,0.015
vanguard,0.007
rerum,0.003
smashed,0.017
stopsharia,0.011
passenger,0.008
later,0.029
liberal,0.009
proven,0.007
hethers01,0.0
exist,0.009
marxists,0.005
marty_caine,0.016
flood,0.002
republic,0.007
jseymourukip,0.004
roll,0.007
ramadi,0.012
intend,0.008
geezer,0.007
transported,0.002
muslims,0.02
smelling,0.012
persecution,0.001
jimwaterson,0.007
gillian_mair80,0.006
anthony_g_ukip,0.001
mixtymuxty,0.008
codalmighty,0.006
mrjamesob,0.009
beamed,0.008
1156588,0.012
time,0.02
push,0.007
characterising,0.013
corps,0.011
whoever,0.006
eunats,0.007
disrepute,0.009
buddys,0.008
mcghee,0.007
chair,0.005
loons,0.005
quartered,0.004
pratap,0.007
reverting,0.005
vlad,0.005
obssessed,0.008
atavistic,0.002
trog,0.016
choice,0.019
fullest,0.013
exact,0.012
minute,0.009
rlemkin,0.008
tear,0.009
leave,0.033
settle,0.008
subway,0.01
team,0.009
loads,0.009
jamessreality,0.011
globalwarmingisamyth,0.004
prevent,0.012
hindered,0.003
marikanotions,0.011
prediction,0.012
anassarwar,0.009
chopping,0.012
shirts,0.003
5509085,0.01
saoralba,0.006
elton,0.008
deafitit,0.007
boggle,0.005
celebrated,0.01
current,0.011
looking,0.008
ianssmart,0.011
freaks,0.005
boost,0.005
thrust,0.0
honour,0.012
radya,0.008
walsallinfidel,0.008
understanding,0.002
contemplate,0.0
address,0.013
alone,0.008
along,0.014
redemption,0.003
trumpton_ukip,0.027
queue,0.012
haitch7,0.008
bp,0.006
funder,0.001
jameeyy,0.007
studies,0.001
reclaim,0.013
prettyh,0.009
demonisation,0.004
somerandomhash,0.005
love,0.016
bloods,0.007
canio,0.007
prefer,0.015
logical,0.006
bloody,0.024
ipp,0.011
fake,0.025
neildance,0.005
forefront,0.011
opposes,0.01
sturdyalex,0.004
working,0.025
positive,0.014
angry,0.01
l06jsl,0.002
druids,0.018
boycotthalal,0.011
opposed,0.01
clydessb,0.006
georgegalloway,0.024
loving,0.005
introducing,0.011
scovers123,0.003
1hi30x2,0.011
leeches,0.002
assimilation,0.003
odious,0.006
fastestfredy,0.01
ukip_rbwm,0.002
ignorant,0.008
eastchesterton,0.005
indiegogo,0.009
paxtonnorth,0.01
involve,0.009
scholey,0.009
trev_forrester,0.016
wanks,0.008
rob_swire,0.003
moansar,0.01
davies,0.006
values,0.014
believed,0.012
1dq66zx,0.004
ollyneville,0.004
bertrandlapraye,0.004
twittersilence,0.01
vauxhall,0.009
luizap1,0.004
admires,0.01
allowed,0.011
litre,0.004
paulmasonnews,0.005
divided,0.008
waines,0.004
chaucer,0.001
34604358,0.016
edinburgh,0.008
spot,0.001
yeeeeesss,0.006
thanetwatch,0.005
primordial,0.001
outthink,0.024
barbaricinhumanedisgusting,0.008
naomi_1,0.005
date,0.012
wikileaks,0.01
laboureoin,0.006
spouted,0.002
data,0.004
brainless,0.006
duncanbarkes,0.01
411478,0.003
natural,0.008
conscious,0.0
ss,0.005
sp,0.008
st,0.017
kittycatboyd,0.013
1sy10nm,0.012
sa,0.012
se,0.012
sd,0.005
bbcnews,0.015
webpage,0.015
pugwash1000,0.008
djmumin,0.001
unacceptable,0.005
years,0.043
course,0.016
leannewood,0.011
clinton,0.009
grassroots_out,0.003
tendency,0.011
strategyjhp,0.006
theecologist,0.009
jim,0.007
181lwff,0.011
cstross,0.006
councillor,0.011
tory,0.026
petition,0.007
oldfirmfacts1,0.009
recipients,0.014
matches,0.011
indigenous,0.022
drilling,0.004
cutleree,0.002
twilight,0.008
glinner,0.009
didn,0.015
revert,0.012
alexx_mcarthur,0.009
domac2000,0.012
ukipthey,0.004
bowling,0.008
veins,0.006
electedsupporting,0.006
quarter,0.007
square,0.003
beloved,0.01
patrickoflynn,0.008
christia_allard,0.007
entering,0.014
regionally,0.016
lesson,0.003
troll,0.006
joker,0.004
canvas,0.007
container,0.008
805881485400174593,0.0
coastguard_sos,0.004
shaun_dunlop,0.007
abide,0.001
seriously,0.013
investigation,0.012
internet,0.004
suggesting,0.012
cultor,0.012
curbs,0.014
million,0.029
incentives,0.007
possibility,0.009
quite,0.028
22one,0.015
besides,0.007
bumpy,0.002
quits,0.005
training,0.003
themuslimissue,0.002
girfuy,0.006
crucifix,0.001
massive,0.016
u58pumlkgjm,0.009
henry,0.006
saving,0.014
spoken,0.005
one,0.038
andymuirhd,0.008
rickyjames94,0.012
p262zd,0.004
spanish,0.021
vote,0.033
open,0.014
flatearthers,0.003
city,0.037
uks,0.011
jackbuckby,0.011
juliusmandrake,0.008
2,0.04
ibtimes,0.011
typer,0.006
bits,0.002
vapours,0.009
timeforukip,0.008
psychopaths,0.002
proving,0.003
ridiculous,0.012
fooled,0.008
representing,0.0
markbarry67,0.005
chump,0.004
eurosceptic,0.005
siding,0.003
future,0.01
alanroden,0.008
sophie,0.002
damned,0.008
prospect,0.005
schrodingers,0.006
addressing,0.007
jagtron1,0.013
sam,0.009
turned,0.011
argument,0.013
sad,0.013
woah,0.002
say,0.029
buried,0.003
allen,0.007
saw,0.015
sat,0.005
charlemagnevfarage,0.005
warriors,0.003
downwards,0.003
aside,0.013
note,0.018
intends,0.005
take,0.023
politcal,0.004
atos,0.01
destroy,0.007
concern,0.009
relaxed,0.003
butterfly,0.007
ironically,0.012
axel_yachef,0.001
opposite,0.013
buffer,0.012
knew,0.012
invoked,0.004
faragevclegg,0.001
drive,0.007
crooked,0.001
butchered,0.01
atlantic,0.013
review,0.017
laws,0.013
sansian1,0.003
walking,0.003
opportunist,0.011
hustings,0.007
doshtosh,0.011
mike_guillaume,0.003
ukipster,0.001
aggressive,0.009
pperrin,0.012
imagined,0.002
line,0.013
slow,0.012
romanian,0.008
bwalker_1995,0.003
tears,0.001
going,0.017
hockey,0.002
90percenters,0.0
al_7aleem,0.013
agesespecially,0.001
caroline,0.01
ukipleadership,0.001
whyimvotingukip,0.005
condemning,0.013
illusive,0.001
simplistic,0.006
charlotteahenry,0.005
inuit,0.008
agesukip,0.002
clans,0.007
michaelbrailsfo,0.003
prime,0.011
ahmad,0.008
worried,0.007
roger,0.01
stuartmills15,0.007
bombs,0.012
homeopathy,0.001
vision,0.008
suffolkcoast15,0.014
anyways,0.007
sadmaninagame,0.001
cmackinlay,0.011
representatives,0.008
dismemberment,0.005
3m2yd,0.003
799655539286360064,0.005
halsall,0.004
599bt,0.007
presage,0.007
svoboda,0.012
panache,0.002
jobs,0.01
1lc6zks,0.003
screen,0.005
concentrate,0.002
40bc,0.011
mans,0.007
manx,0.008
many,0.035
jokers,0.003
cornflake,0.004
matheson,0.009
millionaire,0.011
s,0.033
official_edl,0.008
teenie6619tina,0.009
notimpresssed,0.006
themockneyrebel,0.013
expression,0.011
itonly,0.001
jillychap,0.004
climatechange,0.005
homosexuality,0.009
anti,0.022
3000,0.012
comeback,0.005
khdbp4g,0.009
extinct,0.006
narcissistic,0.009
caring,0.015
leftfootforward,0.002
peterhwilson,0.006
stretch,0.0
west,0.033
locally,0.003
airlines,0.005
harology,0.016
breath,0.008
onlinemagazin,0.01
diatribe,0.007
differently,0.002
wants,0.019
relations,0.006
bangorqt,0.0
591236299555790848,0.006
thousand,0.014
paedophilia,0.009
theguardian,0.006
2aaylmozdsglgh,0.011
hashtag,0.007
coliseums,0.001
former,0.011
tribal,0.005
polls,0.01
successes,0.009
cure,0.004
policies,0.021
constituency,0.01
region,0.001
revert2,0.002
fuck_off_ukip,0.002
burbling,0.009
technology,0.013
bullfighting,0.01
thesame,0.009
dragging,0.004
olaamdiltqe,0.01
nationalism,0.02
scientifically,0.013
perpetually,0.01
homophobia,0.003
jhallwood,0.011
homophobic,0.013
sterling,0.009
putin,0.009
sickness,0.005
defy,0.001
dannnybuckley,0.008
edges,0.014
cqnmagazine,0.009
devolved,0.015
renewable,0.004
nothin,0.005
costs,0.008
trains,0.003
ybcabbie,0.01
etimsnet,0.008
summer,0.002
morons,0.007
hambevan,0.007
mcnarry,0.008
slime,0.001
rest,0.013
lequotidien,0.002
slimy,0.001
sorryi,0.009
weekly,0.012
plunderers,0.005
rhunapiorwerth,0.003
edfest2016,0.008
camz99,0.005
aspects,0.011
around,0.034
acronymn,0.006
sums,0.01
dark,0.069
widster,0.009
preference,0.01
libs,0.01
world,0.035
postal,0.007
dare,0.01
legalised,0.009
britishvalues,0.012
clad,0.014
clap,0.004
seating,0.008
tina,0.0
838457983524818944,0.011
realdonaldtrump,0.005
heartlands,0.008
severincarrell,0.006
snpfail,0.009
brits,0.025
divine,0.012
thinks,0.014
riveting,0.015
memories,0.007
the_dbh,0.013
exit,0.005
23rd,0.01
alichat66,0.012
sided,0.011
dde,0.007
refer,0.003
destroys,0.008
power,0.013
shechita,0.011
gulag,0.007
jimjamieson,0.002
leadership,0.011
yescymru,0.008
animalcruelty,0.011
throwback,0.004
prepared,0.008
went,0.01
duncanastle,0.004
stone,0.01
within10miles,0.008
hopkins,0.007
fein,0.008
pleb68,0.009
act,0.015
andrewrtdavies,0.003
mean,0.009
burning,0.011
casannstephens,0.011
essex,0.021
barcabhoy1,0.005
homeless,0.007
parties,0.011
portrayal,0.001
technically,0.011
hes,0.001
thatmichaelw,0.009
desert,0.012
mindless,0.002
worshippers,0.011
mebyonkernow,0.005
bubble,0.008
wotchuwant,0.003
recommends,0.029
complete,0.011
wits,0.002
reshmaaaab,0.002
societal,0.002
land,0.015
fascists,0.003
jonmbutterworth,0.004
altright,0.021
card,0.011
pull,0.004
elefdinho,0.001
startdate,0.004
tripe,0.017
jesuischarlie,0.01
g4rve,0.007
dirty,0.013
politically,0.011
taleahprince,0.023
agree,0.026
gone,0.015
ac,0.0
ad,0.017
johnny,0.017
ai,0.014
ah,0.009
forgot,0.006
al,0.013
ap,0.002
au,0.027
aw,0.009
av,0.003
watched,0.002
abolish,0.013
1114,0.002
1azpyfj,0.005
1440,0.002
disgraceful,0.015
gloucestershire,0.002
shaun,0.006
attendances,0.008
ignoramus,0.001
refunded,0.008
trending,0.007
dlvr,0.002
americanelephant,0.015
slatpai,0.002
visits,0.003
thisour,0.01
tricks,0.005
iaindale,0.012
keano,0.004
fraudulent,0.006
mass,0.014
nelson,0.019
original,0.015
waives,0.011
sco,0.006
humanmeat,0.009
consider,0.016
caused,0.009
beware,0.006
antonylittle,0.007
welfare,0.012
trevorukip,0.006
57d2e8b8ba774cb,0.009
neillyfabi,0.011
john_j_c_moss,0.0
propheta,0.011
disciples,0.011
hunting,0.024
tv,0.028
tw,0.023
tt,0.008
dearmeno,0.005
tp,0.003
spirit,0.003
hillsborough,0.009
tl,0.007
romanes,0.001
th,0.007
dressing,0.007
tf,0.002
te,0.008
tb,0.01
norm,0.005
barroso,0.005
paying,0.005
returned,0.005
documentaries,0.006
puzzles,0.001
pzj_1,0.008
lance63,0.002
joined,0.029
t1,0.002
large,0.004
pesky,0.002
scrapping,0.005
sane,0.006
lepers,0.003
small,0.014
maggie,0.022
past,0.013
dinesydd,0.006
enochwasright_,0.014
honourable,0.008
pass,0.01
silvester,0.003
scupper,0.007
paulprobson,0.007
neilukip,0.011
philrodgers,0.007
section,0.004
lookatmebeingallpolitical,0.002
scientists,0.004
darkageshit,0.004
nurse,0.005
islams,0.014
method,0.01
yahoonewsuk,0.003
hasn,0.006
full,0.011
hase,0.002
leaping,0.01
mckendrickdave,0.013
hours,0.01
bloggers,0.008
fratricidal,0.01
mckenzie,0.002
backlash,0.01
12244,0.008
pict,0.008
riviera,0.007
2974318,0.005
brutal,0.01
pics,0.007
prior,0.014
defectors,0.008
social,0.011
action,0.012
gooddraw,0.007
murdering,0.009
footballer,0.005
agessexisthomophobiathat,0.005
via,0.026
followed,0.009
generalelection,0.013
marriages,0.003
vis,0.001
follower,0.011
indoors,0.001
opnimr,0.015
gosh,0.001
gracebrodie,0.007
select,0.005
huffpostukpol,0.009
ridding,0.008
britannia,0.001
ukparliament,0.013
bevrinton64,0.011
stvnews,0.006
ukipolizer,0.003
door,0.011
company,0.008
moel_bryn,0.009
agesonly,0.005
foundations,0.013
slc_94,0.009
cunning,0.001
keeping,0.009
science,0.006
mall,0.011
resources,0.005
evolved,0.002
learn,0.012
knocked,0.008
male,0.0
ukpoliticssuck,0.008
beautiful,0.005
smithmag,0.017
toryism,0.001
accept,0.019
states,0.009
glennon,0.004
rossmatthews86,0.008
sense,0.014
schoolgirl,0.013
condemn,0.01
information,0.007
ledytymgs3,0.004
dismissed,0.007
bbcsml,0.012
northcott,0.007
clodius,0.008
thackeray,0.006
plant,0.006
plans,0.01
disgraced,0.007
mapping,0.002
waver,0.01
backyard,0.014
refuse,0.014
inbred,0.01
jihadist,0.013
register,0.006
davek,0.001
broadcasting,0.008
liberalisland,0.017
fundamental,0.013
hurryup,0.006
replied,0.005
1300,0.001
jscraggle,0.002
leigh,0.005
elcontador2000,0.002
brit,0.012
foxgoose,0.006
attitude,0.009
scots,0.016
scott,0.006
ncid,0.006
religionofpeace,0.002
itv,0.012
equalise,0.006
roots,0.011
norwayhornet,0.003
hounds,0.01
symptoms,0.004
ruining,0.015
travelling,0.006
celtsforuk,0.014
propose,0.013
buys,0.007
lite,0.004
misuse,0.005
subtitles,0.014
sucked,0.011
nicolenugent_,0.013
scjmcd,0.008
always,0.019
courses,0.002
cositsmick,0.002
found,0.014
shocking,0.012
week,0.013
england,0.021
andreassoridis,0.001
reduce,0.004
tonite,0.007
gfm,0.012
really,0.014
funnybut,0.002
neanderthal,0.006
missed,0.012
blacks,0.014
research,0.011
drbasselabuward,0.015
trump2016,0.012
reich,0.002
wistfulcass,0.011
gregmoorenh,0.008
belief,0.01
hcbivs,0.01
chumming,0.007
specbrexit,0.002
imagine,0.008
plurals,0.014
rises,0.004
billoddiesbeard,0.008
richardcalhoun,0.006
definition,0.013
owners,0.003
britasianwoman,0.008
rog_ukip,0.017
excavated,0.005
rack,0.001
diaspora,0.005
fruit,0.01
w,0.007
castle,0.011
reallythey,0.004
major,0.009
rooted,0.004
emblazoned,0.002
dumbfounded,0.006
contender,0.005
number,0.007
dinger,0.007
executioners,0.007
guess,0.021
heads,0.011
introduction,0.005
wosha,0.007
josephtaylor26,0.01
threatening,0.005
israelvideonetwork,0.009
glen9601,0.006
master,0.001
gerardmcmahon86,0.006
sharonavraham,0.01
prospect_uk,0.007
relationship,0.003
thanalot,0.004
65ae,0.002
satirical,0.011
shld,0.011
goddersukip,0.004
obama,0.012
hoistblackflag,0.008
ranging,0.007
determined,0.011
marriage,0.013
fishermen,0.015
video,0.012
bbcfreespeech,0.011
lufc_dan,0.003
pedestrian,0.008
pegida,0.017
tanneries,0.003
sell,0.012
nutshell,0.005
ukipa,0.006
self,0.024
also,0.016
internal,0.011
1ak6p,0.004
knobs,0.003
ukips,0.013
harryslaststand,0.003
shops,0.006
play,0.01
keitthpunter,0.011
darts,0.005
accepting,0.013
singled,0.009
sometimes,0.011
cover,0.008
stoning,0.012
vejuxcnwiy8,0.002
artistic,0.013
anthem,0.003
matyt15,0.004
wishy,0.015
attacking,0.014
despise,0.01
golf,0.008
gold,0.013
preperation,0.001
aghast,0.01
defended,0.005
moonchalis,0.014
parochial,0.011
tvdebates,0.009
fianc,0.01
occupation,0.02
esqueyou,0.006
writes,0.013
writer,0.012
failed,0.011
ageim,0.003
pagefortyfive,0.0
giants,0.002
disinfo1982,0.005
thomaswjones86,0.007
banned,0.01
jackcapronplaid,0.009
juliahb1,0.013
compass,0.031
banner,0.006
thebritishlie,0.006
enemy,0.012
progressive,0.011
pleasures,0.003
iainmacintosh,0.009
cry,0.009
romanempire,0.012
pritch1963,0.001
theredrag,0.015
jrw1888,0.009
ukip_4_change,0.009
river,0.003
outlaw,0.01
insane,0.009
t1n9bh,0.007
set,0.009
1197250,0.003
adopt,0.01
appalachian,0.016
activists,0.009
sez,0.008
potent,0.008
sex,0.013
simondanczuk,0.002
see,0.031
11valentine,0.011
sec,0.011
migration,0.012
sea,0.012
aberdeen,0.009
nationl,0.008
muted,0.007
movie,0.005
currently,0.007
rejecting,0.016
acidic,0.005
avoidance,0.006
nope,0.007
monsters,0.008
compliment,0.01
knowing,0.009
europa,0.004
redhotsquirrel,0.011
targeted,0.008
condones,0.009
incident,0.007
condoned,0.009
leesax10,0.001
pagan,0.013
strigiphile,0.003
unapologetic,0.011
last,0.021
thomaspride,0.005
offending,0.012
slogans,0.008
henley,0.005
55bc,0.01
rigby,0.008
let,0.037
whole,0.01
load,0.01
athe1stp0wer,0.009
bell,0.002
smashing,0.015
community,0.01
coincidence,0.01
unelectable,0.011
stephen62572390,0.008
church,0.018
devil,0.025
filth,0.01
ktq2rm,0.009
ukfail,0.009
hphotos,0.003
satire,0.008
u1rady4nuv0,0.003
convicted,0.002
geoffrey,0.002
hugenot,0.006
mindset,0.012
frompurely,0.002
treatment,0.015
firm,0.029
7293,0.011
champion,0.008
fire,0.004
trumpistan,0.009
surfacing,0.004
nicolapoomba,0.003
fund,0.006
engage,0.011
awake,0.015
representative,0.0
deport,0.013
symbolising,0.012
mla,0.005
faruqiqbal86,0.004
mlk,0.009
straight,0.009
budget,0.009
technical,0.003
error,0.034
huffington,0.001
robin,0.001
pound,0.007
mote,0.005
backing,0.012
owen,0.01
motors,0.008
decline,0.0
anthony_bonnici,0.006
kevinmfeeney,0.001
samesexmarriage,0.005
aptshadow,0.003
renounced,0.01
funny,0.012
liafree2,0.001
benjaminlives,0.005
wuwt,0.004
migrantcontribu,0.014
rules,0.01
jihadis,0.011
pecking,0.008
2030,0.005
snail,0.01
dannylenaghan,0.008
upbringing,0.005
alert,0.005
looneys,0.006
cucumber,0.002
stools,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.004
kingbill73,0.002
recent,0.019
cllrbsilvester,0.01
stevengoddard,0.005
freegellybhoy,0.006
loathsome,0.003
person,0.012
elex,0.007
kevinchahal,0.008
miliband,0.007
lennyhenry,0.005
umunna,0.004
almurray,0.011
cheddar,0.007
hercules,0.012
yrs,0.005
using,0.015
germanized,0.012
ams,0.006
unto,0.012
just2016things,0.0
christendom,0.014
cuffs,0.015
readers,0.005
recipient,0.008
uberfacts,0.004
rangers,0.02
parents,0.01
surprised,0.014
australia,0.013
victims,0.01
kalte,0.002
suffering,0.011
quest,0.001
kelmarie1982,0.017
notts,0.001
entrenched,0.008
lunacy,0.003
richie,0.013
chrisbryantmp,0.002
d,0.034
gatestime,0.01
crapistan,0.01
spina,0.009
communications,0.003
continue,0.012
