Term,Value
czech,0.009
mosques,0.012
ooooo,0.003
willdefens,0.002
sure,0.018
countytimes,0.005
serialsockthief,0.007
creep,0.001
bringbackhanging,0.009
attendees,0.007
fox,0.023
individuals,0.001
periphery,0.008
mabionglyndwr,0.009
varicose,0.002
nwbrux,0.007
templarinfidel,0.004
lefty,0.013
hmtreasury,0.014
oliverjamesuk,0.003
alexandra,0.01
losing,0.015
toryshorty,0.006
exploitiation,0.01
bigpoppatotoro,0.008
benches,0.0
citizens,0.007
o,0.009
despair,0.006
stoked,0.006
ukipdaily,0.01
slightly,0.007
bath,0.007
consulting,0.002
sod,0.014
1531879,0.014
sol,0.013
son,0.012
presenters,0.009
breadandcircuses,0.002
sov,0.007
blueliberal1,0.012
carlachamorros,0.001
poss,0.001
foothold,0.004
support,0.036
constantly,0.003
raped,0.014
joseph,0.01
wordpress,0.012
jeremylefroymp,0.013
thingsscotlandhas,0.009
celtic_scotland,0.01
happy,0.012
journo,0.011
offer,0.016
jakearmistead,0.004
davidsigsworth,0.001
simon_ukip,0.009
congratulations,0.025
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.006
medway,0.002
inside,0.011
paulturner2012,0.012
vanguard,0.007
rerum,0.005
smashed,0.016
stopsharia,0.014
passenger,0.006
later,0.025
liberal,0.009
proven,0.008
hethers01,0.001
exist,0.014
marxists,0.011
marty_caine,0.017
flood,0.002
republic,0.006
jseymourukip,0.003
roll,0.006
ramadi,0.01
intend,0.009
geezer,0.013
transported,0.002
muslims,0.021
smelling,0.012
persecution,0.003
jimwaterson,0.005
gillian_mair80,0.006
anthony_g_ukip,0.002
mixtymuxty,0.007
codalmighty,0.008
mrjamesob,0.009
beamed,0.008
1156588,0.008
time,0.018
push,0.012
characterising,0.012
chain,0.012
whoever,0.007
eunats,0.006
disrepute,0.008
buddys,0.006
mcghee,0.01
chair,0.01
loons,0.006
quartered,0.002
pratap,0.007
reverting,0.004
vlad,0.006
obssessed,0.005
atavistic,0.001
trog,0.017
choice,0.022
fullest,0.01
exact,0.006
minute,0.01
rlemkin,0.008
tear,0.007
leave,0.035
settle,0.004
subway,0.01
team,0.009
loads,0.009
jamessreality,0.01
globalwarmingisamyth,0.003
prevent,0.012
hindered,0.005
marikanotions,0.011
prediction,0.013
anassarwar,0.007
chopping,0.011
shirts,0.003
5509085,0.007
saoralba,0.009
elton,0.007
deafitit,0.007
celebrated,0.012
current,0.009
looking,0.002
ianssmart,0.012
freaks,0.004
boost,0.006
honour,0.013
radya,0.009
walsallinfidel,0.012
understanding,0.002
address,0.009
alone,0.009
along,0.016
redemption,0.002
trumpton_ukip,0.041
queue,0.007
haitch7,0.007
bp,0.008
funder,0.001
jameeyy,0.01
studies,0.002
reclaim,0.012
prettyh,0.009
demonisation,0.002
somerandomhash,0.002
love,0.018
bloods,0.007
canio,0.009
prefer,0.018
logical,0.005
bloody,0.022
ipp,0.01
fake,0.024
neildance,0.003
forefront,0.01
opposes,0.009
sturdyalex,0.004
working,0.032
positive,0.012
angry,0.012
l06jsl,0.002
druids,0.011
boycotthalal,0.006
opposed,0.01
clydessb,0.008
georgegalloway,0.032
loving,0.006
introducing,0.011
scovers123,0.004
1hi30x2,0.008
leeches,0.003
assimilation,0.003
odious,0.006
fastestfredy,0.01
ukip_rbwm,0.006
everywhere,0.011
eastchesterton,0.004
indiegogo,0.009
paxtonnorth,0.014
involve,0.009
scholey,0.009
trev_forrester,0.014
wanks,0.008
rob_swire,0.002
moansar,0.012
davies,0.007
believes,0.001
values,0.014
believed,0.013
1dq66zx,0.004
ollyneville,0.003
bertrandlapraye,0.004
twittersilence,0.008
vauxhall,0.009
guyfawk,0.003
admires,0.011
allowed,0.009
litre,0.003
paulmasonnews,0.005
divided,0.01
kvmcclean,0.003
chaucer,0.0
34604358,0.016
edinburgh,0.011
spot,0.003
yeeeeesss,0.007
thanetwatch,0.005
primordial,0.002
outthink,0.025
barbaricinhumanedisgusting,0.012
naomi_1,0.006
date,0.011
wikileaks,0.01
laboureoin,0.006
spouted,0.003
ukip_voter_,0.006
brainless,0.005
duncanbarkes,0.009
411478,0.007
natural,0.009
conscious,0.0
ss,0.008
sp,0.006
st,0.024
kittycatboyd,0.018
1sy10nm,0.012
sa,0.009
se,0.007
sd,0.003
webpage,0.013
pugwash1000,0.013
djmumin,0.003
unacceptable,0.004
years,0.033
course,0.016
leannewood,0.016
clinton,0.012
teamleanne,0.004
tendency,0.01
strategyjhp,0.007
theecologist,0.009
bodunfors,0.005
181lwff,0.013
stupidity,0.009
councillor,0.013
jimforscotland,0.007
tory,0.021
petition,0.012
oldfirmfacts1,0.007
recipients,0.01
matches,0.005
indigenous,0.032
drilling,0.001
cutleree,0.004
twilight,0.006
glinner,0.011
didn,0.018
revert,0.01
alexx_mcarthur,0.007
domac2000,0.015
ukipthey,0.005
bowling,0.008
veins,0.007
zeropregi,0.005
quarter,0.01
square,0.003
beloved,0.006
patrickoflynn,0.009
christia_allard,0.01
entering,0.018
regionally,0.013
lesson,0.002
troll,0.008
joker,0.003
canvas,0.007
container,0.011
805881485400174593,0.001
coastguard_sos,0.005
shaun_dunlop,0.008
abide,0.002
seriously,0.011
investigation,0.008
internet,0.005
suggesting,0.01
cultor,0.013
curbs,0.01
million,0.032
incentives,0.009
possibility,0.005
reshuffle,0.009
22one,0.009
besides,0.009
quits,0.009
training,0.001
themuslimissue,0.001
girfuy,0.007
crucifix,0.001
massive,0.015
u58pumlkgjm,0.008
henry,0.006
saving,0.012
spoken,0.007
one,0.035
andymuirhd,0.008
rickyjames94,0.008
p262zd,0.004
spanish,0.026
vote,0.031
open,0.011
flatearthers,0.003
city,0.026
uks,0.011
jackbuckby,0.012
juliusmandrake,0.008
2,0.031
ibtimes,0.01
typer,0.01
bits,0.003
vapours,0.005
timeforukip,0.014
psychopaths,0.003
proving,0.003
ridiculous,0.013
fooled,0.008
markbarry67,0.006
chump,0.006
eurosceptic,0.008
siding,0.003
future,0.01
alanroden,0.007
sophie,0.002
damned,0.01
prospect,0.006
schrodingers,0.006
addressing,0.007
jagtron1,0.013
sam,0.01
turned,0.012
argument,0.012
sad,0.017
woah,0.004
say,0.026
buried,0.003
allen,0.012
saw,0.012
sat,0.008
charlemagnevfarage,0.006
warriors,0.001
downwards,0.005
aside,0.017
note,0.014
intends,0.005
take,0.028
politcal,0.004
atos,0.01
destroy,0.006
concern,0.005
relaxed,0.004
butterfly,0.006
ironically,0.014
axel_yachef,0.003
opposite,0.012
buffer,0.015
knew,0.016
autocorrectfailure,0.005
faragevclegg,0.003
drive,0.008
federal,0.001
butchered,0.011
atlantic,0.016
review,0.019
laws,0.01
sansian1,0.005
walking,0.006
opportunist,0.011
hustings,0.006
doshtosh,0.009
mike_guillaume,0.005
aggressive,0.01
pperrin,0.011
imagined,0.001
yesscotland,0.006
slow,0.006
romanian,0.008
bwalker_1995,0.003
tears,0.002
going,0.02
hockey,0.003
90percenters,0.003
al_7aleem,0.016
agesespecially,0.001
caroline,0.007
ukipleadership,0.003
whyimvotingukip,0.005
condemning,0.008
fc,0.006
simplistic,0.007
charlotteahenry,0.002
inuit,0.007
agesukip,0.001
clans,0.008
michaelbrailsfo,0.004
prime,0.012
ahmad,0.007
worried,0.004
roger,0.01
stuartmills15,0.007
bombs,0.011
homeopathy,0.004
vision,0.013
suffolkcoast15,0.011
anyways,0.009
sadmaninagame,0.004
cmackinlay,0.01
representatives,0.01
dismemberment,0.003
3m2yd,0.002
799655539286360064,0.007
halsall,0.001
599bt,0.008
presage,0.007
svoboda,0.012
panache,0.001
jobs,0.008
1lc6zks,0.004
screen,0.004
concentrate,0.002
40bc,0.013
mans,0.005
manx,0.007
many,0.027
jokers,0.0
cornflake,0.003
matheson,0.006
millionaire,0.009
s,0.037
official_edl,0.012
teenie6619tina,0.007
notimpresssed,0.007
themockneyrebel,0.011
expression,0.009
itonly,0.003
jillychap,0.004
climatechange,0.002
homosexuality,0.011
anti,0.016
3000,0.011
comeback,0.004
khdbp4g,0.008
extinct,0.005
narcissistic,0.01
caring,0.014
leftfootforward,0.0
peterhwilson,0.008
2jnidlr,0.002
west,0.029
locally,0.009
airlines,0.004
harology,0.014
breath,0.008
onlinemagazin,0.01
diatribe,0.006
differently,0.002
wants,0.021
relations,0.004
bangorqt,0.001
591236299555790848,0.007
thousand,0.016
paedophilia,0.011
theguardian,0.008
2aaylmozdsglgh,0.013
hashtag,0.01
coliseums,0.001
former,0.013
tribal,0.01
polls,0.006
successes,0.009
cure,0.005
policies,0.017
constituency,0.007
region,0.002
revert2,0.002
fuck_off_ukip,0.003
burbling,0.005
technology,0.011
bullfighting,0.011
thesame,0.005
dragging,0.004
olaamdiltqe,0.008
nationalism,0.018
scientifically,0.01
perpetually,0.006
homophobia,0.004
jhallwood,0.014
homophobic,0.017
sterling,0.007
putin,0.01
sickness,0.003
defy,0.001
dannnybuckley,0.009
edges,0.015
cqnmagazine,0.006
devolved,0.016
renewable,0.002
unlike,0.007
nothin,0.005
costs,0.012
trains,0.005
ybcabbie,0.011
etimsnet,0.008
summer,0.0
morons,0.008
hambevan,0.009
mcnarry,0.007
slime,0.002
rest,0.015
lequotidien,0.0
slimy,0.002
sorryi,0.01
weekly,0.007
plunderers,0.007
rhunapiorwerth,0.005
edfest2016,0.008
camz99,0.01
aspects,0.008
around,0.033
acronymn,0.004
sums,0.011
dark,0.096
widster,0.009
preference,0.008
libs,0.009
world,0.036
postal,0.005
dare,0.012
legalised,0.007
britishvalues,0.012
clad,0.011
clap,0.003
seating,0.007
838457983524818944,0.012
realdonaldtrump,0.006
heartlands,0.01
severincarrell,0.008
scottishfirst,0.007
brits,0.03
divine,0.012
thinks,0.014
riveting,0.014
memories,0.01
the_dbh,0.013
exit,0.005
23rd,0.012
alichat66,0.008
longtallshazza,0.007
dde,0.009
refer,0.004
destroys,0.007
ybyd,0.005
shechita,0.011
gulag,0.009
jimjamieson,0.003
leadership,0.01
yescymru,0.007
animalcruelty,0.009
throwback,0.002
prepared,0.008
went,0.01
duncanastle,0.004
stone,0.008
within10miles,0.006
hopkins,0.007
fein,0.005
pleb68,0.011
act,0.017
andrewrtdavies,0.005
mean,0.01
burning,0.008
casannstephens,0.01
essex,0.02
barcabhoy1,0.008
homeless,0.008
parties,0.011
portrayal,0.001
technically,0.012
nutzucow,0.006
hes,0.002
thatmichaelw,0.01
desert,0.013
worshippers,0.011
mebyonkernow,0.008
bubble,0.008
wotchuwant,0.002
recommends,0.027
complete,0.007
wits,0.003
reshmaaaab,0.001
societal,0.003
fascists,0.005
jonmbutterworth,0.004
altright,0.023
card,0.008
pull,0.002
elefdinho,0.006
startdate,0.002
tripe,0.015
jesuischarlie,0.011
dirty,0.013
politically,0.01
taleahprince,0.021
agree,0.024
gone,0.014
ac,0.001
ad,0.023
johnny,0.013
ai,0.016
certain,0.009
forgot,0.004
al,0.011
ap,0.004
au,0.03
aw,0.007
av,0.002
watched,0.001
abolish,0.01
1114,0.003
1azpyfj,0.003
1440,0.002
disgraceful,0.01
gloucestershire,0.004
shaun,0.007
attendances,0.007
ignoramus,0.002
refunded,0.01
trending,0.008
dlvr,0.003
americanelephant,0.012
slatpai,0.002
visits,0.006
thisour,0.009
tricks,0.005
iaindale,0.015
keano,0.008
fraudulent,0.008
mass,0.015
nelson,0.024
original,0.009
waives,0.01
sco,0.008
humanmeat,0.009
consider,0.017
caused,0.011
beware,0.011
antonylittle,0.012
welfare,0.01
trevorukip,0.005
57d2e8b8ba774cb,0.008
neillyfabi,0.012
john_j_c_moss,0.001
propheta,0.01
disciples,0.012
hunting,0.038
tv,0.032
tw,0.023
tt,0.008
dearmeno,0.003
tp,0.002
champions,0.008
hillsborough,0.007
tl,0.007
romanes,0.001
th,0.009
dressing,0.007
tf,0.003
te,0.008
tb,0.013
norm,0.006
barroso,0.004
paying,0.003
returned,0.004
documentaries,0.009
puzzles,0.001
pzj_1,0.007
lance63,0.002
joined,0.025
t1,0.005
large,0.003
pesky,0.003
scrapping,0.004
sane,0.006
lepers,0.001
small,0.016
maggie,0.02
past,0.011
dinesydd,0.007
enochwasright_,0.012
honourable,0.009
pass,0.004
silvester,0.003
electionday,0.002
scupper,0.009
paulprobson,0.005
neilukip,0.012
philrodgers,0.008
section,0.007
lookatmebeingallpolitical,0.004
scientists,0.002
darkageshit,0.002
nurse,0.003
islams,0.01
method,0.011
yahoonewsuk,0.005
hasn,0.007
full,0.011
hase,0.001
leaping,0.008
mckendrickdave,0.014
hours,0.014
bloggers,0.007
fratricidal,0.01
mckenzie,0.004
backlash,0.008
12244,0.007
pict,0.009
riviera,0.008
2974318,0.009
brutal,0.009
missanonymous32,0.007
prior,0.013
defectors,0.01
social,0.011
action,0.009
gooddraw,0.006
murdering,0.012
footballer,0.008
agessexisthomophobiathat,0.003
via,0.03
followed,0.01
generalelection,0.012
marriages,0.002
vis,0.001
follower,0.012
indoors,0.004
opnimr,0.01
gosh,0.004
gracebrodie,0.009
select,0.003
huffpostukpol,0.004
ridding,0.008
britannia,0.001
ukparliament,0.011
bevrinton64,0.008
stvnews,0.008
ukipolizer,0.003
door,0.008
company,0.011
corrected,0.001
moel_bryn,0.013
agesonly,0.003
foundations,0.014
slc_94,0.01
cunning,0.001
keeping,0.009
science,0.003
mall,0.014
resources,0.005
evolved,0.001
learn,0.013
knocked,0.01
male,0.0
ukpoliticssuck,0.012
beautiful,0.006
smithmag,0.013
stated,0.001
galloway,0.006
accept,0.015
states,0.01
glennon,0.002
rossmatthews86,0.006
sense,0.014
schoolgirl,0.014
condemn,0.01
huge,0.012
ledytymgs3,0.002
dismissed,0.003
bbcsml,0.012
northcott,0.01
clodius,0.009
thackeray,0.01
plant,0.008
plans,0.01
disgraced,0.004
mapping,0.002
waver,0.007
backyard,0.009
refuse,0.013
inbred,0.008
jihadist,0.011
register,0.005
davek,0.001
broadcasting,0.009
liberalisland,0.018
fundamental,0.013
hurryup,0.009
replied,0.003
1300,0.001
jscraggle,0.001
leigh,0.006
elcontador2000,0.002
brit,0.016
foxgoose,0.008
attitude,0.01
scots,0.02
scott,0.006
ncid,0.005
religionofpeace,0.003
itv,0.01
equalise,0.006
roots,0.01
norwayhornet,0.002
hounds,0.012
symptoms,0.004
inanecraic,0.013
travelling,0.003
celtsforuk,0.018
propose,0.009
distilled,0.007
lite,0.005
misuse,0.004
subtitles,0.011
sucked,0.01
nicolenugent_,0.01
scjmcd,0.007
always,0.02
courses,0.004
cositsmick,0.0
found,0.011
shocking,0.011
reactions,0.005
begged,0.008
andreassoridis,0.002
reduce,0.003
tonite,0.007
gfm,0.011
really,0.014
funnybut,0.001
neanderthal,0.009
missed,0.009
blacks,0.009
research,0.007
drbasselabuward,0.015
trump2016,0.011
reich,0.002
wistfulcass,0.012
gregmoorenh,0.006
belief,0.009
hcbivs,0.008
chumming,0.008
specbrexit,0.003
imagine,0.007
plurals,0.013
rises,0.006
billoddiesbeard,0.006
richardcalhoun,0.005
definition,0.013
owners,0.005
britasianwoman,0.01
ds441rif44t,0.005
rog_ukip,0.018
excavated,0.007
rack,0.002
diaspora,0.007
fruit,0.011
w,0.006
castle,0.01
reallythey,0.006
major,0.013
rooted,0.003
emblazoned,0.004
dumbfounded,0.003
contender,0.004
number,0.009
dinger,0.009
executioners,0.012
guess,0.022
heads,0.01
introduction,0.003
wosha,0.008
josephtaylor26,0.009
threatening,0.005
israelvideonetwork,0.011
glen9601,0.009
master,0.002
gerardmcmahon86,0.009
sharonavraham,0.01
prospect_uk,0.008
relationship,0.002
thanalot,0.004
65ae,0.003
satirical,0.01
shld,0.011
goddersukip,0.004
obama,0.012
hoistblackflag,0.009
_pzj_1,0.008
determined,0.012
marriage,0.014
fishermen,0.019
video,0.01
bbcfreespeech,0.008
eubystealth,0.002
lufc_dan,0.001
pedestrian,0.012
pegida,0.018
tanneries,0.003
sell,0.011
nutshell,0.004
ukipa,0.01
self,0.02
also,0.012
internal,0.013
1ak6p,0.006
knobs,0.004
ukips,0.012
harryslaststand,0.006
shops,0.008
play,0.009
plan,0.011
darts,0.009
accepting,0.017
singled,0.011
sometimes,0.011
cover,0.006
stoning,0.014
vejuxcnwiy8,0.0
artistic,0.014
anthem,0.004
matyt15,0.004
wishy,0.016
attacking,0.017
despise,0.009
golf,0.007
gold,0.013
preperation,0.002
eastlondonadvertiser,0.011
defended,0.006
moonchalis,0.014
parochial,0.016
tvdebates,0.008
fianc,0.011
occupation,0.023
esqueyou,0.008
writes,0.01
writer,0.009
failed,0.013
ageim,0.004
pagefortyfive,0.003
giants,0.002
disinfo1982,0.007
thomaswjones86,0.009
banned,0.011
jackcapronplaid,0.009
juliahb1,0.01
compass,0.031
frightening,0.008
thebritishlie,0.007
enemy,0.01
progressive,0.014
pleasures,0.003
iainmacintosh,0.006
cry,0.007
romanempire,0.01
pritch1963,0.001
theredrag,0.013
jrw1888,0.006
ukip_4_change,0.005
river,0.003
outlaw,0.009
insane,0.009
t1n9bh,0.008
set,0.007
1197250,0.002
adopt,0.004
appalachian,0.014
activists,0.007
sez,0.008
potent,0.009
sex,0.009
simondanczuk,0.003
see,0.037
11valentine,0.01
sec,0.011
migration,0.014
sea,0.01
aberdeen,0.009
nationl,0.012
muted,0.008
movie,0.005
markgwomble,0.007
rejecting,0.013
acidic,0.003
avoidance,0.007
nope,0.007
monsters,0.009
kneel,0.01
knowing,0.006
europa,0.007
redhotsquirrel,0.009
jocksteinsteam,0.009
condones,0.013
incident,0.012
condoned,0.01
leesax10,0.003
pagan,0.012
strigiphile,0.002
unapologetic,0.013
last,0.022
thomaspride,0.003
offending,0.008
celtic_anon,0.007
henley,0.004
55bc,0.008
rigby,0.008
poverty,0.008
whole,0.011
load,0.008
athe1stp0wer,0.011
drunk,0.002
smashing,0.017
community,0.011
coincidence,0.009
unelectable,0.01
stephen62572390,0.009
church,0.019
devil,0.034
filth,0.01
discountfoodlnc,0.008
ukfail,0.009
hphotos,0.005
satire,0.008
u1rady4nuv0,0.003
convicted,0.002
geoffrey,0.002
hugenot,0.009
mindset,0.012
frompurely,0.002
treatment,0.017
firm,0.026
7293,0.015
01,0.009
fire,0.004
trumpistan,0.013
surfacing,0.003
nicolapoomba,0.004
fund,0.007
engage,0.011
awake,0.013
representative,0.003
deport,0.017
symbolising,0.011
mla,0.006
faruqiqbal86,0.004
mlk,0.006
straight,0.013
budget,0.007
technical,0.004
error,0.033
huffington,0.001
robin,0.001
pound,0.005
hoping,0.005
backing,0.013
pstani,0.01
motors,0.008
decline,0.001
g4rve,0.007
kevinmfeeney,0.002
samesexmarriage,0.003
aptshadow,0.005
renounced,0.009
funny,0.013
liafree2,0.002
benjaminlives,0.005
wuwt,0.004
seek,0.001
rules,0.014
jihadis,0.008
pecking,0.011
2030,0.004
snail,0.008
dannylenaghan,0.01
upbringing,0.004
alert,0.005
looneys,0.008
cucumber,0.0
gonna,0.011
4b97456ab58f3a014877fa7ad46f88f1,0.001
kingbill73,0.001
euro,0.02
cllrbsilvester,0.011
stevengoddard,0.004
freegellybhoy,0.008
loathsome,0.002
person,0.009
elex,0.008
kevinchahal,0.006
miliband,0.007
lennyhenry,0.006
umunna,0.006
almurray,0.009
cheddar,0.009
hercules,0.011
yrs,0.004
using,0.01
germanized,0.013
ams,0.005
unto,0.009
just2016things,0.001
christendom,0.013
cuffs,0.016
readers,0.002
recipient,0.006
uberfacts,0.003
rangers,0.016
parents,0.012
surprised,0.012
australia,0.013
victims,0.009
kalte,0.002
suffering,0.011
quest,0.001
kelmarie1982,0.017
notts,0.002
entrenched,0.008
lunacy,0.003
richie,0.008
chrisbryantmp,0.002
d,0.039
