Term,Value
peterthomas410,0.01
nigel,0.033
steroids,0.014
reintroduced,0.011
wasn,0.012
remotely,0.004
sutherland,0.007
jamesmcleary,0.006
cmidgley1988,0.007
blazespage,0.008
tired,0.009
needed,0.014
boston_rabbit,0.006
xit,0.002
_lilykins,0.013
recent,0.015
bitter,0.007
steven_woolfe,0.015
listen,0.01
danish,0.012
alecoscino,0.007
kno,0.003
hell_yes,0.002
wisdom,0.008
chairwoman,0.007
channel4,0.007
darkies,0.005
positively,0.008
195dal,0.006
trek,0.006
peril,0.004
showed,0.018
coward,0.011
tree,0.011
10x,0.001
dtfxzpu,0.007
nations,0.028
project,0.016
endure,0.009
boudica,0.038
charted,0.008
feeling,0.006
1zafmow,0.01
redesigned,0.002
esto,0.001
1fxcbdm,0.007
concrete,0.003
paramedics,0.002
responsible,0.008
causing,0.007
absorbed,0.008
ukipfail,0.004
pander,0.004
witney,0.014
shall,0.008
diminishing,0.01
swiss,0.015
mouth,0.009
letter,0.009
entry,0.001
majo,0.009
episode,0.006
2emuouszi,0.01
fajnyjames,0.009
camp,0.009
twickenham,0.011
independents,0.001
flagellants,0.0
lpg,0.009
fjxyj,0.001
came,0.018
saying,0.013
fuckers,0.002
plagues,0.002
sexist,0.004
peoplesarmy,0.006
darmz7,0.003
sexism,0.002
hungary,0.01
tempted,0.007
clock,0.004
lessons,0.017
submit,0.008
sandwellleader,0.007
scmpsocialnewsfeed,0.005
ment,0.006
cousins,0.011
warmongering,0.014
safadreamer,0.0
rich,0.01
milton,0.001
1qto55c,0.006
kraljski,0.008
lmao,0.003
mrdatch,0.03
lurches,0.015
greens,0.029
nicely,0.007
pigtowngrump,0.005
paedophiles,0.012
patch,0.009
debatingfools,0.013
cull,0.013
traverse,0.002
disaster,0.006
fair,0.016
branding,0.005
result,0.012
fail,0.018
syriapakistanindiamalaysiairaqiran,0.011
resigned,0.006
best,0.017
patronsaintofca,0.007
campaigners,0.01
scotlibdems,0.007
lots,0.006
wikipedia,0.017
r,0.016
1pqswgm,0.008
romanscharlemagne,0.007
ira,0.008
foi_in_ukip,0.006
migrantnation,0.005
glasgow,0.008
preserve,0.014
men,0.012
parallels,0.011
nationwide,0.006
nature,0.011
rolled,0.005
mei,0.002
jack0byte,0.003
ian_fraser,0.006
extent,0.013
roller,0.006
pity,0.004
outcome,0.005
sacrificing,0.014
country,0.034
drmoragkerr,0.009
demanded,0.014
planned,0.005
normandy,0.008
logic,0.011
wipeout,0.007
argue,0.007
asked,0.005
eradicate,0.004
calibre,0.008
telbo5000,0.008
asleep,0.002
basque,0.014
blonde,0.01
raith,0.007
source,0.013
union,0.018
fri,0.009
michaelpdeacon,0.004
frm,0.006
advert,0.006
ckuka,0.005
much,0.021
fecking,0.026
jackass,0.0
deportations,0.007
socialflow_twitter,0.001
life,0.018
spit,0.008
eastern,0.008
worker,0.01
places,0.001
sycophants,0.002
culling,0.006
child,0.008
25s,0.007
worked,0.008
doth,0.008
cunt,0.006
diverted,0.007
isabeloakeshott,0.007
bcalderwood23,0.009
1jar3,0.01
viii,0.002
athanaseus,0.015
flooding,0.006
ladyreynolds34,0.013
ridiculously,0.005
surprises,0.003
nuttalls,0.013
anticipating,0.007
campaigning,0.007
trusted,0.004
things,0.015
rebellion,0.008
split,0.008
babies,0.007
paedo,0.006
european,0.02
plonker,0.006
fairly,0.006
boiled,0.023
louenglefield,0.005
pitchforks,0.002
purpleplotters,0.002
jaimehta,0.001
lydlqv,0.006
reissdjo,0.008
tune,0.018
fabricant,0.006
matters,0.008
eddiesurfs,0.016
academia,0.001
demindblower,0.001
echoes,0.0
petewishart,0.009
opinions,0.0
its2014,0.0
terrorist,0.006
cumbria,0.007
birmingham,0.013
flaggelant,0.002
gretna,0.009
sandracub,0.01
ham,0.009
holyromanempire,0.008
bnp,0.025
hay,0.01
innocent,0.012
prison,0.004
east,0.027
espoused,0.007
hav,0.008
ukipcastlepoint,0.012
groat,0.001
possible,0.011
possibly,0.009
lachiemor1,0.009
indicative,0.006
mrdavidwhitley,0.007
birth,0.011
shadow,0.013
hamas,0.004
desire,0.011
brought,0.003
kingskroinkie,0.011
sliiting,0.011
remind,0.011
steps,0.012
andrewoathy,0.001
ideaa,0.001
bonkers,0.001
right,0.024
old,0.015
crowd,0.014
people,0.038
czech,0.011
uuponline,0.008
ooooo,0.002
willdefens,0.003
sure,0.016
countytimes,0.005
serialsockthief,0.005
creep,0.001
bringbackhanging,0.01
attendees,0.01
fox,0.027
individuals,0.002
periphery,0.008
mabionglyndwr,0.007
varicose,0.001
nwbrux,0.007
templarinfidel,0.003
lefty,0.014
hmtreasury,0.01
oliverjamesuk,0.002
tribes,0.03
losing,0.014
toryshorty,0.006
exploitiation,0.013
bigpoppatotoro,0.006
benches,0.002
citizens,0.006
o,0.008
despair,0.004
stoked,0.002
ukipdaily,0.012
slightly,0.006
bath,0.006
consulting,0.002
sod,0.01
1531879,0.015
sol,0.011
son,0.014
presenters,0.009
breadandcircuses,0.0
sov,0.007
blueliberal1,0.017
federal,0.001
poss,0.002
foothold,0.003
support,0.043
constantly,0.002
raped,0.009
joseph,0.008
wordpress,0.012
jeremylefroymp,0.016
thingsscotlandhas,0.005
celtic_scotland,0.007
_tomflan1888,0.008
journo,0.01
offer,0.015
jakearmistead,0.005
davidsigsworth,0.003
simon_ukip,0.01
congratulations,0.022
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.007
medway,0.001
inside,0.015
paulturner2012,0.01
vanguard,0.006
rerum,0.004
smashed,0.015
stopsharia,0.013
passenger,0.008
later,0.025
liberal,0.013
proven,0.009
hethers01,0.001
exist,0.012
marxists,0.006
marty_caine,0.014
flood,0.003
republic,0.008
jseymourukip,0.002
roll,0.007
ramadi,0.01
intend,0.01
geezer,0.01
transported,0.001
muslims,0.023
smelling,0.013
persecution,0.003
jimwaterson,0.005
gillian_mair80,0.005
anthony_g_ukip,0.002
mixtymuxty,0.005
99,0.005
mrjamesob,0.009
beamed,0.005
1156588,0.009
time,0.019
push,0.01
characterising,0.012
corps,0.01
whoever,0.007
eunats,0.007
disrepute,0.007
buddys,0.007
mcghee,0.006
chair,0.009
loons,0.007
quartered,0.004
pratap,0.007
reverting,0.004
vlad,0.004
obssessed,0.005
atavistic,0.003
trog,0.014
choice,0.018
fullest,0.011
exact,0.012
minute,0.008
rlemkin,0.004
tear,0.006
leave,0.032
settle,0.006
subway,0.009
team,0.007
loads,0.008
jamessreality,0.012
globalwarmingisamyth,0.003
prevent,0.017
hindered,0.007
marikanotions,0.012
prediction,0.013
anassarwar,0.007
chopping,0.01
shirts,0.002
5509085,0.012
saoralba,0.009
elton,0.007
deafitit,0.009
boggle,0.004
celebrated,0.009
current,0.011
ianssmart,0.015
freaks,0.005
boost,0.007
honour,0.011
radya,0.01
walsallinfidel,0.01
understanding,0.0
contemplate,0.002
address,0.009
alone,0.01
along,0.018
redemption,0.002
trumpton_ukip,0.036
queue,0.008
haitch7,0.011
mahmood,0.01
funder,0.0
jameeyy,0.006
studies,0.004
reclaim,0.012
prettyh,0.008
demonisation,0.006
somerandomhash,0.002
love,0.018
griffiths,0.01
canio,0.008
prefer,0.018
logical,0.009
bloody,0.025
ipp,0.01
fake,0.022
neildance,0.006
forefront,0.01
red,0.016
opposes,0.011
sturdyalex,0.003
working,0.027
positive,0.013
angry,0.01
l06jsl,0.002
druids,0.015
boycotthalal,0.012
opposed,0.011
clydessb,0.004
georgegalloway,0.023
loving,0.006
introducing,0.008
scovers123,0.004
1hi30x2,0.011
leeches,0.001
assimilation,0.003
odious,0.007
fastestfredy,0.011
ukip_rbwm,0.004
everywhere,0.01
eastchesterton,0.004
indiegogo,0.01
paxtonnorth,0.011
anglicanwarning,0.008
scholey,0.011
trev_forrester,0.015
wanks,0.008
rob_swire,0.0
moansar,0.01
believes,0.001
values,0.012
believed,0.012
1dq66zx,0.004
ollyneville,0.005
bertrandlapraye,0.007
twittersilence,0.009
vauxhall,0.005
guyfawk,0.004
admires,0.012
allowed,0.014
litre,0.003
paulmasonnews,0.003
divided,0.008
waines,0.003
chaucer,0.003
34604358,0.012
edinburgh,0.009
spot,0.002
yeeeeesss,0.007
thanetwatch,0.004
primordial,0.001
outthink,0.031
barbaricinhumanedisgusting,0.011
naomi_1,0.003
date,0.011
wikileaks,0.007
laboureoin,0.008
spouted,0.002
data,0.009
brainless,0.004
duncanbarkes,0.011
411478,0.005
natural,0.006
conscious,0.003
ss,0.007
sp,0.005
st,0.023
kittycatboyd,0.011
1sy10nm,0.01
sa,0.012
se,0.01
sd,0.002
webpage,0.013
pugwash1000,0.011
djmumin,0.002
unacceptable,0.004
years,0.038
course,0.015
leannewood,0.011
clinton,0.01
teamleanne,0.005
tendency,0.01
strategyjhp,0.006
theecologist,0.008
bodunfors,0.009
181lwff,0.011
stupidity,0.005
councillor,0.013
tory,0.021
petition,0.008
oldfirmfacts1,0.007
recipients,0.015
matches,0.007
indigenous,0.028
drilling,0.002
exposingbbc,0.005
twilight,0.005
glinner,0.011
didn,0.014
revert,0.011
alexx_mcarthur,0.01
domac2000,0.015
ukipthey,0.003
bowling,0.01
veins,0.006
electedsupporting,0.01
quarter,0.008
square,0.003
beloved,0.007
patrickoflynn,0.008
christia_allard,0.007
entering,0.012
regionally,0.012
ukip_for_tmward,0.004
troll,0.006
joker,0.004
canvas,0.004
container,0.008
805881485400174593,0.001
coastguard_sos,0.004
shaun_dunlop,0.01
abide,0.003
seriously,0.01
investigation,0.009
internet,0.004
suggesting,0.011
cultor,0.011
curbs,0.012
million,0.028
incentives,0.008
possibility,0.006
reshuffle,0.006
22one,0.015
besides,0.008
bumpy,0.001
quits,0.009
training,0.001
themuslimissue,0.001
girfuy,0.008
crucifix,0.001
massive,0.014
u58pumlkgjm,0.009
henry,0.006
saving,0.013
spoken,0.008
one,0.038
chump,0.007
rickyjames94,0.012
p262zd,0.003
spanish,0.027
vote,0.035
open,0.009
flatearthers,0.003
city,0.025
uks,0.009
jackbuckby,0.012
juliusmandrake,0.009
2,0.042
ibtimes,0.011
typer,0.008
bits,0.003
vapours,0.009
timeforukip,0.009
psychopaths,0.001
proving,0.004
ridiculous,0.012
fooled,0.007
markbarry67,0.007
eurosceptic,0.008
siding,0.004
future,0.01
alanroden,0.006
sophie,0.001
damned,0.008
prospect,0.006
schrodingers,0.006
addressing,0.007
jagtron1,0.013
sam,0.009
turned,0.01
argument,0.011
sad,0.016
woah,0.002
say,0.032
buried,0.003
allen,0.014
saw,0.017
sat,0.008
charlemagnevfarage,0.009
warriors,0.004
downwards,0.002
aside,0.016
note,0.014
intends,0.004
take,0.028
politcal,0.006
poster,0.008
destroy,0.009
concern,0.006
relaxed,0.003
butterfly,0.006
ironically,0.015
axel_yachef,0.003
opposite,0.011
buffer,0.012
knew,0.013
autocorrectfailure,0.002
faragevclegg,0.003
drive,0.007
crooked,0.002
butchered,0.011
atlantic,0.017
review,0.024
laws,0.01
sansian1,0.002
walking,0.004
opportunist,0.01
hustings,0.007
doshtosh,0.01
mike_guillaume,0.006
ukipster,0.001
aggressive,0.011
pperrin,0.01
imagined,0.002
line,0.013
slow,0.01
romanian,0.006
bwalker_1995,0.006
tears,0.0
going,0.017
hockey,0.002
90percenters,0.002
outrage,0.009
agesespecially,0.003
caroline,0.007
ukipleadership,0.003
whyimvotingukip,0.005
condemning,0.008
illusive,0.001
simplistic,0.006
charlotteahenry,0.005
inuit,0.007
agesukip,0.001
clans,0.008
michaelbrailsfo,0.003
prime,0.011
ahmad,0.007
worried,0.007
roger,0.005
stuartmills15,0.005
bombs,0.007
homeopathy,0.004
vision,0.013
suffolkcoast15,0.008
anyways,0.006
sadmaninagame,0.004
cmackinlay,0.009
representatives,0.006
dismemberment,0.004
3m2yd,0.001
799655539286360064,0.005
halsall,0.002
599bt,0.011
presage,0.009
svoboda,0.014
panache,0.001
jobs,0.006
1lc6zks,0.003
screen,0.004
concentrate,0.001
40bc,0.012
mans,0.002
manx,0.007
many,0.031
jokers,0.001
cornflake,0.002
matheson,0.007
millionaire,0.01
s,0.033
official_edl,0.011
teenie6619tina,0.01
notimpresssed,0.008
themockneyrebel,0.009
expression,0.007
itonly,0.005
jillychap,0.003
climatechange,0.003
homosexuality,0.012
anti,0.017
3000,0.01
comeback,0.005
khdbp4g,0.009
extinct,0.005
narcissistic,0.009
caring,0.016
leftfootforward,0.002
peterhwilson,0.006
2jnidlr,0.002
west,0.032
locally,0.007
airlines,0.006
harology,0.013
breath,0.007
onlinemagazin,0.008
diatribe,0.008
differently,0.002
wants,0.017
relations,0.002
bangorqt,0.0
591236299555790848,0.006
thousand,0.014
paedophilia,0.011
theguardian,0.009
2aaylmozdsglgh,0.011
hashtag,0.007
coliseums,0.001
former,0.009
tribal,0.011
polls,0.011
successes,0.009
cure,0.005
policies,0.018
constituency,0.005
region,0.001
revert2,0.001
fuck_off_ukip,0.003
reviles,0.007
technology,0.012
bullfighting,0.009
thesame,0.006
dragging,0.002
olaamdiltqe,0.009
nationalism,0.019
scientifically,0.009
perpetually,0.009
homophobia,0.003
jhallwood,0.011
homophobic,0.015
sterling,0.007
putin,0.01
sickness,0.002
defy,0.001
oot,0.004
dannnybuckley,0.006
edges,0.014
cqnmagazine,0.006
devolved,0.015
renewable,0.005
unlike,0.007
nothin,0.009
costs,0.009
trains,0.005
ybcabbie,0.014
etimsnet,0.006
summer,0.003
morons,0.008
hambevan,0.009
mcnarry,0.009
slime,0.002
rest,0.01
lequotidien,0.0
sorryi,0.009
weekly,0.009
plunderers,0.006
rhunapiorwerth,0.005
edfest2016,0.005
camz99,0.006
aspects,0.012
around,0.025
acronymn,0.005
sums,0.01
dark,0.111
widster,0.011
preference,0.011
libs,0.007
world,0.032
postal,0.009
dare,0.007
legalised,0.008
britishvalues,0.014
clad,0.014
clap,0.003
seating,0.006
838457983524818944,0.011
realdonaldtrump,0.004
heartlands,0.009
severincarrell,0.007
snpfail,0.006
brits,0.026
divine,0.014
thinks,0.018
riveting,0.013
memories,0.006
the_dbh,0.013
exit,0.007
23rd,0.011
alichat66,0.012
sided,0.013
dde,0.009
draggers,0.006
destroys,0.007
power,0.013
shechita,0.012
gulag,0.006
jimjamieson,0.002
leadership,0.011
yescymru,0.01
animalcruelty,0.007
throwback,0.002
prepared,0.011
went,0.008
duncanastle,0.005
stone,0.011
within10miles,0.007
hopkins,0.006
fein,0.009
pleb68,0.008
act,0.017
andrewrtdavies,0.007
mean,0.013
burning,0.011
casannstephens,0.011
essex,0.021
barcabhoy1,0.007
homeless,0.009
parties,0.01
portrayal,0.002
technically,0.014
nutzucow,0.004
hes,0.002
thatmichaelw,0.009
desert,0.011
mindless,0.002
worshippers,0.01
mebyonkernow,0.008
bubble,0.006
wotchuwant,0.002
recommends,0.03
complete,0.009
wits,0.002
reshmaaaab,0.001
societal,0.005
fascists,0.006
jonmbutterworth,0.005
altright,0.017
card,0.011
pull,0.003
elefdinho,0.004
startdate,0.002
tripe,0.013
jesuischarlie,0.007
g4rve,0.005
dirty,0.014
politically,0.01
taleahprince,0.022
agree,0.025
gone,0.017
ac,0.002
ad,0.019
johnny,0.016
ai,0.012
certain,0.007
forgot,0.008
al,0.015
ap,0.001
au,0.025
aw,0.006
av,0.005
watched,0.001
abolish,0.013
1114,0.003
1azpyfj,0.003
1440,0.004
disgraceful,0.014
gloucestershire,0.004
shaun,0.009
attendances,0.007
ignoramus,0.001
refunded,0.007
trending,0.007
dlvr,0.002
americanelephant,0.011
holed,0.002
visits,0.004
thisour,0.013
tricks,0.004
iaindale,0.014
keano,0.006
fraudulent,0.006
mass,0.018
nelson,0.02
original,0.014
waives,0.011
sco,0.01
humanmeat,0.01
consider,0.015
caused,0.01
beware,0.012
antonylittle,0.012
welfare,0.01
trevorukip,0.008
57d2e8b8ba774cb,0.009
neillyfabi,0.01
john_j_c_moss,0.002
propheta,0.009
disciples,0.011
hunting,0.031
tv,0.036
tw,0.025
tt,0.008
dearmeno,0.003
tp,0.002
spirit,0.005
hillsborough,0.011
tl,0.008
romanes,0.001
th,0.007
dressing,0.007
tf,0.003
te,0.01
tb,0.012
norm,0.009
barroso,0.006
paying,0.005
returned,0.003
documentaries,0.012
puzzles,0.001
pzj_1,0.004
lance63,0.003
joined,0.034
t1,0.004
large,0.005
pesky,0.002
scrapping,0.004
sane,0.004
lepers,0.001
small,0.014
maggie,0.018
past,0.014
dinesydd,0.008
enochwasright_,0.012
honourable,0.012
pass,0.011
silvester,0.002
cait_rose,0.002
scupper,0.009
paulprobson,0.007
neilukip,0.012
philrodgers,0.007
section,0.008
lookatmebeingallpolitical,0.003
scientists,0.002
darkageshit,0.002
nurse,0.005
islams,0.011
method,0.01
yahoonewsuk,0.004
hasn,0.006
full,0.011
hase,0.001
leaping,0.013
mckendrickdave,0.016
hours,0.011
bloggers,0.007
fratricidal,0.01
mckenzie,0.003
backlash,0.008
12244,0.008
pict,0.007
riviera,0.007
2974318,0.007
brutal,0.011
pics,0.009
prior,0.015
defectors,0.01
social,0.009
action,0.011
gooddraw,0.007
murdering,0.008
footballer,0.008
agessexisthomophobiathat,0.005
via,0.031
shorthand,0.007
generalelection,0.015
marriages,0.003
vis,0.002
follower,0.013
indoors,0.001
opnimr,0.011
gosh,0.003
gracebrodie,0.008
select,0.002
huffpostukpol,0.008
ridding,0.008
britannia,0.002
ukparliament,0.016
bevrinton64,0.01
6,0.008
ukipolizer,0.004
door,0.011
company,0.011
corrected,0.001
moel_bryn,0.011
agesonly,0.005
foundations,0.018
slc_94,0.008
cunning,0.003
keeping,0.008
science,0.002
mall,0.012
resources,0.006
evolved,0.003
learn,0.015
knocked,0.008
male,0.001
ukpoliticssuck,0.009
beautiful,0.009
smithmag,0.015
stated,0.002
accept,0.015
states,0.013
glennon,0.002
rossmatthews86,0.007
sense,0.011
schoolgirl,0.012
condemn,0.011
information,0.009
ledytymgs3,0.001
dismissed,0.008
bbcsml,0.014
northcott,0.007
clodius,0.008
thackeray,0.006
plant,0.005
plans,0.009
disgraced,0.01
mapping,0.002
waver,0.008
backyard,0.011
refuse,0.011
inbred,0.011
jihadist,0.012
register,0.007
davek,0.003
broadcasting,0.005
liberalisland,0.015
fundamental,0.017
hurryup,0.008
replied,0.004
1300,0.001
jscraggle,0.002
leigh,0.007
elcontador2000,0.001
brit,0.013
foxgoose,0.004
attitude,0.007
scots,0.022
scott,0.008
ncid,0.004
religionofpeace,0.006
itv,0.01
equalise,0.009
roots,0.012
norwayhornet,0.004
hounds,0.007
symptoms,0.008
inanecraic,0.01
travelling,0.007
celtsforuk,0.012
propose,0.009
buys,0.002
lite,0.005
misuse,0.005
subtitles,0.009
sucked,0.01
nicolenugent_,0.011
scjmcd,0.01
always,0.023
courses,0.004
cositsmick,0.001
found,0.017
shocking,0.013
week,0.017
england,0.04
andreassoridis,0.002
reduce,0.003
tonite,0.009
gfm,0.009
really,0.016
funnybut,0.0
neanderthal,0.008
missed,0.013
blacks,0.011
research,0.008
drbasselabuward,0.016
trump2016,0.014
reich,0.001
wistfulcass,0.013
gregmoorenh,0.007
belief,0.01
hcbivs,0.01
chumming,0.007
specbrexit,0.002
imagine,0.005
plurals,0.011
rises,0.004
billoddiesbeard,0.008
richardcalhoun,0.005
definition,0.013
owners,0.004
britasianwoman,0.007
ds441rif44t,0.01
rog_ukip,0.016
excavated,0.005
rack,0.002
diaspora,0.005
fruit,0.008
w,0.008
castle,0.01
reallythey,0.004
major,0.011
rooted,0.004
emblazoned,0.002
dumbfounded,0.008
contender,0.003
number,0.008
dinger,0.011
executioners,0.009
guess,0.023
heads,0.013
introduction,0.005
wosha,0.009
josephtaylor26,0.009
threatening,0.004
israelvideonetwork,0.011
glen9601,0.007
master,0.0
gerardmcmahon86,0.006
sharonavraham,0.012
prospect_uk,0.007
relationship,0.002
thanalot,0.003
65ae,0.006
satirical,0.011
shld,0.009
goddersukip,0.005
obama,0.012
hoistblackflag,0.011
_pzj_1,0.005
determined,0.009
marriage,0.013
fishermen,0.012
video,0.01
bbcfreespeech,0.01
eubystealth,0.0
basically,0.013
lufc_dan,0.003
pedestrian,0.013
pegida,0.017
tanneries,0.002
sell,0.012
nutshell,0.005
glineker,0.008
self,0.021
also,0.012
internal,0.013
1ak6p,0.007
knobs,0.006
ukips,0.013
harryslaststand,0.004
shops,0.008
play,0.01
keitthpunter,0.008
darts,0.007
accepting,0.018
singled,0.009
sometimes,0.013
cover,0.005
stoning,0.011
vejuxcnwiy8,0.001
artistic,0.009
anthem,0.005
matyt15,0.005
wishy,0.012
attacking,0.016
despise,0.01
golf,0.006
gold,0.01
preperation,0.0
eastlondonadvertiser,0.01
defended,0.005
moonchalis,0.014
parochial,0.017
tvdebates,0.006
fianc,0.013
occupation,0.021
esqueyou,0.006
writes,0.012
writer,0.013
failed,0.007
ageim,0.005
pagefortyfive,0.002
giants,0.002
disinfo1982,0.006
thomaswjones86,0.008
banned,0.008
jackcapronplaid,0.007
juliahb1,0.01
compass,0.03
banner,0.007
thebritishlie,0.007
enemy,0.013
progressive,0.013
pleasures,0.001
iainmacintosh,0.008
cry,0.008
romanempire,0.014
pritch1963,0.0
theredrag,0.013
jrw1888,0.005
rfk,0.007
river,0.004
outlaw,0.009
insane,0.01
t1n9bh,0.006
set,0.01
1197250,0.005
adopt,0.005
appalachian,0.019
activists,0.007
sez,0.007
potent,0.007
sex,0.012
simondanczuk,0.002
see,0.034
11valentine,0.009
sec,0.008
migration,0.013
sea,0.01
aberdeen,0.006
nationl,0.009
muted,0.007
movie,0.005
currently,0.01
rejecting,0.017
acidic,0.004
avoidance,0.008
nope,0.007
monsters,0.01
compliment,0.009
knowing,0.009
europa,0.007
redhotsquirrel,0.013
targeted,0.007
condones,0.007
incident,0.011
condoned,0.011
leesax10,0.004
pagan,0.015
strigiphile,0.001
unapologetic,0.012
last,0.02
thomaspride,0.004
feminist,0.011
slogans,0.004
henley,0.003
55bc,0.011
rigby,0.01
poverty,0.009
whole,0.014
load,0.007
athe1stp0wer,0.008
drunk,0.003
smashing,0.018
community,0.009
coincidence,0.009
unelectable,0.013
stephen62572390,0.009
scottish,0.02
devil,0.025
filth,0.009
ktq2rm,0.006
ukfail,0.009
hphotos,0.006
satire,0.009
u1rady4nuv0,0.006
convicted,0.002
geoffrey,0.003
goes,0.017
hugenot,0.009
mindset,0.012
frompurely,0.002
treatment,0.015
firm,0.025
7293,0.014
01,0.01
fire,0.007
trumpistan,0.011
surfacing,0.003
nicolapoomba,0.006
fund,0.008
engage,0.009
awake,0.013
representative,0.002
deport,0.015
segregation,0.005
symbolising,0.014
mla,0.007
faruqiqbal86,0.005
mlk,0.006
straight,0.012
budget,0.007
technical,0.002
error,0.028
huffington,0.001
robin,0.002
pound,0.008
mote,0.008
backing,0.014
owen,0.008
motors,0.009
decline,0.002
anthony_bonnici,0.008
kevinmfeeney,0.001
samesexmarriage,0.001
aptshadow,0.004
statement_on_paris_shooting,0.011
funny,0.013
liafree2,0.003
benjaminlives,0.004
wuwt,0.006
seek,0.0
rules,0.014
jihadis,0.011
pecking,0.01
2030,0.004
snail,0.007
dannylenaghan,0.007
upbringing,0.006
alert,0.006
looneys,0.008
cucumber,0.002
stools,0.009
4b97456ab58f3a014877fa7ad46f88f1,0.003
kingbill73,0.002
euro,0.021
garydunion,0.005
stevengoddard,0.004
freegellybhoy,0.006
loathsome,0.001
person,0.009
elex,0.009
kevinchahal,0.006
miliband,0.008
lennyhenry,0.004
umunna,0.004
almurray,0.007
cheddar,0.007
hercules,0.01
yrs,0.003
using,0.01
germanized,0.012
ams,0.006
unto,0.01
just2016things,0.001
christendom,0.015
cuffs,0.015
readers,0.004
lady,0.007
uberfacts,0.002
rangers,0.014
parents,0.009
surprised,0.008
australia,0.013
victims,0.013
kalte,0.003
suffering,0.009
quest,0.001
kelmarie1982,0.013
notts,0.003
entrenched,0.006
lunacy,0.002
