Term,Value
opinions,0.002
its2014,0.003
cumbria,0.009
birmingham,0.014
flaggelant,0.004
gretna,0.006
sandracub,0.006
ham,0.011
holyromanempire,0.008
bnp,0.026
hay,0.011
innocent,0.011
prison,0.006
east,0.032
espoused,0.007
hav,0.006
ukipcastlepoint,0.013
groat,0.001
possible,0.01
possibly,0.005
lachiemor1,0.008
indicative,0.007
mrdavidwhitley,0.008
birth,0.009
shadow,0.018
hamas,0.001
desire,0.009
brought,0.003
kingskroinkie,0.015
sliiting,0.012
remind,0.009
steps,0.01
andrewoathy,0.002
ideaa,0.001
bonkers,0.001
right,0.026
old,0.013
crowd,0.012
people,0.039
czech,0.009
uuponline,0.008
ooooo,0.003
willdefens,0.002
labourcelts,0.011
countytimes,0.004
serialsockthief,0.007
creep,0.001
bringbackhanging,0.01
attendees,0.007
fox,0.019
individuals,0.002
periphery,0.007
mabionglyndwr,0.008
varicose,0.0
nwbrux,0.007
templarinfidel,0.006
lefty,0.014
hmtreasury,0.017
oliverjamesuk,0.002
alexandra,0.005
losing,0.016
toryshorty,0.008
exploitiation,0.009
bigpoppatotoro,0.006
benches,0.0
citizens,0.006
o,0.009
despair,0.004
stoked,0.004
ukipdaily,0.01
slightly,0.008
bath,0.005
consulting,0.006
sod,0.018
1531879,0.012
sol,0.01
son,0.016
presenters,0.006
breadandcircuses,0.001
sov,0.008
blueliberal1,0.014
poss,0.002
foothold,0.005
support,0.048
constantly,0.003
raped,0.012
joseph,0.012
wordpress,0.013
jeremylefroymp,0.013
thingsscotlandhas,0.006
celtic_scotland,0.007
_tomflan1888,0.008
journo,0.01
offer,0.013
jakearmistead,0.006
davidsigsworth,0.001
simon_ukip,0.012
congratulations,0.023
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.007
medway,0.003
inside,0.011
paulturner2012,0.008
vanguard,0.007
rerum,0.005
smashed,0.015
stopsharia,0.013
passenger,0.008
later,0.025
liberal,0.009
proven,0.008
hethers01,0.002
exist,0.007
marxists,0.007
marty_caine,0.016
flood,0.002
republic,0.008
jseymourukip,0.003
roll,0.007
ramadi,0.012
intend,0.009
geezer,0.006
transported,0.003
muslims,0.019
smelling,0.01
persecution,0.003
jimwaterson,0.007
gillian_mair80,0.009
anthony_g_ukip,0.003
mixtymuxty,0.008
codalmighty,0.008
mrjamesob,0.011
beamed,0.005
1156588,0.011
time,0.02
push,0.01
characterising,0.013
corps,0.01
whoever,0.008
eunats,0.006
disrepute,0.006
buddys,0.005
mcghee,0.007
chair,0.005
loons,0.007
quartered,0.004
pratap,0.006
reverting,0.003
vlad,0.005
obssessed,0.007
atavistic,0.0
trog,0.016
choice,0.02
fullest,0.011
exact,0.009
minute,0.011
rlemkin,0.008
tear,0.008
leave,0.037
settle,0.01
subway,0.012
team,0.005
loads,0.006
jamessreality,0.012
globalwarmingisamyth,0.003
prevent,0.014
hindered,0.005
marikanotions,0.012
prediction,0.013
anassarwar,0.008
chopping,0.01
shirts,0.002
5509085,0.01
saoralba,0.01
elton,0.008
deafitit,0.011
boggle,0.007
celebrated,0.01
current,0.006
ianssmart,0.011
freaks,0.005
boost,0.009
honour,0.012
radya,0.005
walsallinfidel,0.011
understanding,0.001
contemplate,0.003
address,0.011
alone,0.01
along,0.013
redemption,0.003
trumpton_ukip,0.03
queue,0.008
haitch7,0.008
mahmood,0.01
funder,0.001
jameeyy,0.009
studies,0.004
reclaim,0.013
prettyh,0.013
demonisation,0.002
somerandomhash,0.006
love,0.015
bloods,0.007
canio,0.008
prefer,0.011
logical,0.009
bloody,0.021
ipp,0.012
fake,0.033
neildance,0.004
forefront,0.012
opposes,0.01
sturdyalex,0.004
working,0.026
positive,0.012
angry,0.009
l06jsl,0.001
druids,0.015
boycotthalal,0.011
opposed,0.01
clydessb,0.005
georgegalloway,0.022
loving,0.003
introducing,0.011
scovers123,0.002
1hi30x2,0.013
leeches,0.001
assimilation,0.003
odious,0.007
fastestfredy,0.011
ukip_rbwm,0.003
everywhere,0.009
eastchesterton,0.002
indiegogo,0.01
paxtonnorth,0.009
involve,0.005
scholey,0.009
trev_forrester,0.015
wanks,0.011
rob_swire,0.004
moansar,0.012
davies,0.009
believes,0.001
values,0.016
believed,0.011
1dq66zx,0.004
ollyneville,0.001
bertrandlapraye,0.004
twittersilence,0.008
vauxhall,0.005
guyfawk,0.004
admires,0.012
allowed,0.009
litre,0.007
paulmasonnews,0.002
divided,0.008
waines,0.001
chaucer,0.004
34604358,0.014
edinburgh,0.008
spot,0.001
yeeeeesss,0.008
thanetwatch,0.002
primordial,0.001
outthink,0.028
barbaricinhumanedisgusting,0.013
naomi_1,0.004
date,0.011
wikileaks,0.012
laboureoin,0.009
spouted,0.001
data,0.009
brainless,0.003
duncanbarkes,0.007
411478,0.007
natural,0.008
conscious,0.003
ss,0.004
sp,0.011
st,0.019
kittycatboyd,0.015
1sy10nm,0.008
sa,0.011
se,0.011
sd,0.005
webpage,0.014
pugwash1000,0.009
djmumin,0.001
unacceptable,0.005
years,0.035
course,0.017
leannewood,0.015
clinton,0.009
teamleanne,0.005
tendency,0.01
strategyjhp,0.006
theecologist,0.007
bodunfors,0.011
181lwff,0.014
cstross,0.008
councillor,0.014
tory,0.036
petition,0.011
oldfirmfacts1,0.01
recipients,0.014
matches,0.008
nation,0.017
drilling,0.003
exposingbbc,0.002
twilight,0.008
glinner,0.009
didn,0.016
revert,0.011
alexx_mcarthur,0.007
domac2000,0.015
ukipthey,0.004
bowling,0.011
veins,0.011
zeropregi,0.004
quarter,0.01
square,0.003
beloved,0.008
patrickoflynn,0.009
christia_allard,0.009
entering,0.014
regionally,0.01
ukip_for_tmward,0.005
troll,0.007
joker,0.003
canvas,0.01
container,0.011
805881485400174593,0.001
coastguard_sos,0.005
shaun_dunlop,0.006
abide,0.001
seriously,0.01
investigation,0.008
internet,0.005
suggesting,0.008
cultor,0.008
curbs,0.008
million,0.028
incentives,0.008
possibility,0.007
reshuffle,0.007
22one,0.014
besides,0.007
bumpy,0.0
quits,0.01
training,0.003
themuslimissue,0.001
girfuy,0.008
crucifix,0.002
massive,0.017
u58pumlkgjm,0.007
henry,0.005
saving,0.018
spoken,0.009
one,0.038
andymuirhd,0.01
rickyjames94,0.013
p262zd,0.005
spanish,0.025
vote,0.033
open,0.01
flatearthers,0.003
city,0.03
uks,0.01
jackbuckby,0.01
juliusmandrake,0.013
2,0.031
ibtimes,0.012
typer,0.01
bits,0.003
vapours,0.009
timeforukip,0.01
psychopaths,0.002
proving,0.006
ridiculous,0.014
fooled,0.007
representing,0.001
markbarry67,0.008
chump,0.005
alcs,0.002
eurosceptic,0.009
siding,0.004
future,0.008
alanroden,0.009
sophie,0.001
russia,0.011
prospect,0.005
schrodingers,0.009
addressing,0.009
jagtron1,0.014
sam,0.011
turned,0.01
argument,0.016
sad,0.014
woah,0.0
say,0.031
buried,0.002
allen,0.009
saw,0.015
sat,0.009
charlemagnevfarage,0.004
warriors,0.002
downwards,0.004
aside,0.018
note,0.012
intends,0.003
take,0.026
politcal,0.004
atos,0.013
destroy,0.008
concern,0.007
relaxed,0.005
butterfly,0.009
ironically,0.012
axel_yachef,0.002
opposite,0.014
buffer,0.015
knew,0.014
invoked,0.001
faragevclegg,0.003
drive,0.007
federal,0.001
butchered,0.008
atlantic,0.013
review,0.016
laws,0.008
sansian1,0.004
walking,0.003
opportunist,0.012
hustings,0.008
doshtosh,0.01
mike_guillaume,0.005
ukipster,0.001
aggressive,0.009
pperrin,0.007
imagined,0.003
line,0.015
slow,0.01
romanian,0.008
nutshell,0.006
tears,0.002
going,0.025
hockey,0.0
90percenters,0.002
outrage,0.009
agesespecially,0.001
caroline,0.004
ukipleadership,0.003
whyimvotingukip,0.004
condemning,0.012
fc,0.009
simplistic,0.006
charlotteahenry,0.005
inuit,0.006
agesukip,0.002
clans,0.007
michaelbrailsfo,0.004
prime,0.013
ahmad,0.005
worried,0.009
roger,0.011
stuartmills15,0.007
bombs,0.009
homeopathy,0.004
vision,0.012
suffolkcoast15,0.014
anyways,0.005
sadmaninagame,0.005
cmackinlay,0.009
representatives,0.009
dismemberment,0.004
3m2yd,0.003
799655539286360064,0.005
halsall,0.002
599bt,0.008
presage,0.006
svoboda,0.011
panache,0.003
jobs,0.008
1lc6zks,0.003
screen,0.006
concentrate,0.003
40bc,0.011
mans,0.007
manx,0.009
many,0.032
jokers,0.001
cornflake,0.002
matheson,0.009
millionaire,0.01
s,0.035
official_edl,0.008
teenie6619tina,0.011
notimpresssed,0.006
themockneyrebel,0.007
expression,0.012
itonly,0.001
jillychap,0.003
climatechange,0.002
homosexuality,0.01
anti,0.018
3000,0.012
comeback,0.004
khdbp4g,0.007
extinct,0.006
narcissistic,0.008
caring,0.018
leftfootforward,0.001
peterhwilson,0.008
2jnidlr,0.003
west,0.029
locally,0.008
airlines,0.005
harology,0.017
breath,0.003
onlinemagazin,0.007
diatribe,0.007
differently,0.002
wants,0.02
relations,0.005
bangorqt,0.001
591236299555790848,0.007
thousand,0.016
paedophilia,0.012
theguardian,0.01
2aaylmozdsglgh,0.011
hashtag,0.011
former,0.012
tribal,0.009
polls,0.008
deportes,0.008
cure,0.004
policies,0.016
constituency,0.009
region,0.002
revert2,0.001
fuck_off_ukip,0.004
burbling,0.007
technology,0.016
bullfighting,0.009
thesame,0.007
dragging,0.006
olaamdiltqe,0.009
lewes_lib_dems,0.009
scientifically,0.011
perpetually,0.008
homophobia,0.003
jhallwood,0.013
homophobic,0.011
sterling,0.007
putin,0.012
sickness,0.006
defy,0.003
dannnybuckley,0.003
edges,0.015
cqnmagazine,0.009
devolved,0.017
renewable,0.005
unlike,0.007
nothin,0.007
costs,0.012
trains,0.004
ybcabbie,0.013
etimsnet,0.006
summer,0.001
morons,0.009
hambevan,0.009
mcnarry,0.007
slime,0.002
rest,0.013
lequotidien,0.001
slimy,0.002
sorryi,0.008
weekly,0.01
plunderers,0.007
rhunapiorwerth,0.004
edfest2016,0.008
camz99,0.006
aspects,0.012
around,0.042
acronymn,0.006
sums,0.01
dark,0.058
widster,0.009
preference,0.011
libs,0.01
world,0.043
postal,0.008
dare,0.009
legalised,0.01
britishvalues,0.011
clad,0.013
clap,0.004
seating,0.009
tina,0.002
838457983524818944,0.012
realdonaldtrump,0.003
heartlands,0.005
severincarrell,0.004
snpfail,0.006
brits,0.028
divine,0.014
thinks,0.019
riveting,0.016
memories,0.009
the_dbh,0.012
exit,0.006
23rd,0.01
alichat66,0.009
longtallshazza,0.007
dde,0.007
draggers,0.005
destroys,0.006
ybyd,0.009
shechita,0.011
gulag,0.007
jimjamieson,0.004
leadership,0.011
yescymru,0.007
animalcruelty,0.009
throwback,0.004
prepared,0.007
went,0.009
duncanastle,0.002
stone,0.007
within10miles,0.007
hopkins,0.007
fein,0.007
pleb68,0.012
act,0.018
andrewrtdavies,0.007
mean,0.011
burning,0.012
casannstephens,0.011
essex,0.024
barcabhoy1,0.007
homeless,0.006
parties,0.01
technically,0.014
hes,0.001
thatmichaelw,0.01
desert,0.012
mindless,0.001
hackney,0.011
mebyonkernow,0.007
bubble,0.007
wotchuwant,0.002
recommends,0.024
complete,0.011
wits,0.002
reshmaaaab,0.001
societal,0.004
fascists,0.006
jonmbutterworth,0.004
altright,0.024
card,0.013
pull,0.004
elefdinho,0.002
psychics,0.0
tripe,0.017
jesuischarlie,0.012
g4rve,0.007
dirty,0.016
politically,0.012
taleahprince,0.018
agree,0.026
gone,0.015
ac,0.003
ad,0.02
johnny,0.013
ai,0.012
ah,0.009
forgot,0.005
al,0.015
ap,0.002
au,0.023
aw,0.008
av,0.004
transubstantiation,0.001
abolish,0.014
1azpyfj,0.003
1440,0.001
disgraceful,0.012
gloucestershire,0.002
shaun,0.006
attendances,0.008
ignoramus,0.0
refunded,0.009
rw,0.006
dlvr,0.002
americanelephant,0.013
slatpai,0.003
visits,0.003
thisour,0.011
tricks,0.004
iaindale,0.014
keano,0.007
fraudulent,0.009
mass,0.014
nelson,0.02
original,0.015
waives,0.013
sco,0.008
humanmeat,0.011
consider,0.011
caused,0.009
beware,0.007
antonylittle,0.011
welfare,0.011
trevorukip,0.006
57d2e8b8ba774cb,0.009
neillyfabi,0.012
john_j_c_moss,0.001
propheta,0.009
disciples,0.01
hunting,0.031
tv,0.028
tw,0.021
tt,0.005
dearmeno,0.003
tp,0.002
spirit,0.007
hillsborough,0.01
tl,0.006
romanes,0.001
th,0.006
dressing,0.004
tf,0.003
te,0.01
tb,0.011
norm,0.007
barroso,0.007
paying,0.004
returned,0.004
documentaries,0.012
puzzles,0.001
pzj_1,0.009
lance63,0.003
joined,0.032
t1,0.005
large,0.003
pesky,0.001
scrapping,0.004
sane,0.005
lepers,0.002
small,0.016
maggie,0.026
past,0.013
dinesydd,0.009
enochwasright_,0.012
honourable,0.009
pass,0.009
silvester,0.001
cait_rose,0.002
scupper,0.008
paulprobson,0.008
neilukip,0.011
philrodgers,0.007
section,0.007
lookatmebeingallpolitical,0.004
scientists,0.003
darkageshit,0.001
nurse,0.004
islams,0.009
method,0.01
yahoonewsuk,0.004
hasn,0.005
full,0.01
hase,0.002
leaping,0.009
mckendrickdave,0.014
hours,0.009
bloggers,0.007
fratricidal,0.004
mckenzie,0.002
backlash,0.008
12244,0.007
pict,0.011
riviera,0.009
2974318,0.009
brutal,0.012
pics,0.01
prior,0.015
defectors,0.009
social,0.011
action,0.01
gooddraw,0.008
murdering,0.01
footballer,0.007
agessexisthomophobiathat,0.006
via,0.033
followed,0.005
generalelection,0.012
marriages,0.004
vis,0.001
follower,0.008
jeannesmith1,0.001
opnimr,0.009
gosh,0.001
gracebrodie,0.007
select,0.004
huffpostukpol,0.007
ridding,0.004
britannia,0.001
ukparliament,0.014
bevrinton64,0.012
6,0.009
ukipolizer,0.003
door,0.01
company,0.011
corrected,0.001
moel_bryn,0.009
agesonly,0.005
foundations,0.016
slc_94,0.007
cunning,0.001
keeping,0.011
science,0.004
mall,0.01
resources,0.003
evolved,0.005
learn,0.013
knocked,0.007
male,0.001
ukpoliticssuck,0.013
beautiful,0.007
smithmag,0.013
stated,0.001
galloway,0.008
accept,0.014
states,0.007
glennon,0.003
rossmatthews86,0.008
sense,0.013
schoolgirl,0.011
condemn,0.007
huge,0.013
ledytymgs3,0.003
dismissed,0.007
bbcsml,0.012
northcott,0.005
clodius,0.012
thackeray,0.009
plant,0.003
plans,0.008
disgraced,0.006
mapping,0.002
waver,0.007
backyard,0.011
refuse,0.012
inbred,0.01
jihadist,0.011
register,0.006
davek,0.001
broadcasting,0.009
liberalisland,0.01
fundamental,0.014
hurryup,0.008
replied,0.008
1300,0.001
jscraggle,0.002
leigh,0.007
elcontador2000,0.002
brit,0.017
foxgoose,0.006
attitude,0.011
scots,0.023
scott,0.008
ncid,0.004
religionofpeace,0.003
itv,0.008
equalise,0.007
roots,0.013
norwayhornet,0.002
hounds,0.011
symptoms,0.006
inanecraic,0.009
travelling,0.006
celtsforuk,0.014
propose,0.01
distilled,0.007
lite,0.004
misuse,0.005
subtitles,0.014
sucked,0.008
nicolenugent_,0.012
scjmcd,0.008
always,0.019
cositsmick,0.001
found,0.012
shocking,0.013
reactions,0.009
begged,0.008
andreassoridis,0.002
reduce,0.002
tonite,0.008
gfm,0.009
really,0.017
funnybut,0.001
neanderthal,0.009
missed,0.015
blacks,0.012
research,0.008
drbasselabuward,0.017
trump2016,0.012
reich,0.003
wistfulcass,0.01
gregmoorenh,0.009
belief,0.01
hcbivs,0.011
chumming,0.011
specbrexit,0.001
imagine,0.008
plurals,0.013
rises,0.004
billoddiesbeard,0.007
richardcalhoun,0.005
definition,0.013
owners,0.005
britasianwoman,0.014
ds441rif44t,0.005
rog_ukip,0.021
excavated,0.008
rack,0.001
diaspora,0.007
fruit,0.01
w,0.004
castle,0.013
reallythey,0.005
major,0.01
rooted,0.006
emblazoned,0.001
dumbfounded,0.007
contender,0.005
number,0.009
dinger,0.009
executioners,0.011
guess,0.025
heads,0.008
introduction,0.004
wosha,0.006
josephtaylor26,0.011
threatening,0.006
israelvideonetwork,0.007
glen9601,0.004
master,0.003
gerardmcmahon86,0.007
sharonavraham,0.01
prospect_uk,0.008
relationship,0.003
thanalot,0.005
65ae,0.005
satirical,0.01
shld,0.011
goddersukip,0.003
obama,0.008
hoistblackflag,0.01
ranging,0.007
determined,0.011
marriage,0.013
fishermen,0.013
video,0.01
bbcfreespeech,0.011
eubystealth,0.001
basically,0.018
lufc_dan,0.001
pedestrian,0.006
pegida,0.014
tanneries,0.005
sell,0.008
ukipa,0.007
self,0.024
also,0.015
internal,0.014
1ak6p,0.007
knobs,0.005
ukips,0.017
harryslaststand,0.005
shops,0.005
play,0.009
plan,0.009
darts,0.009
accepting,0.013
singled,0.01
sometimes,0.013
cover,0.005
stoning,0.008
vejuxcnwiy8,0.002
artistic,0.01
anthem,0.003
matyt15,0.005
wishy,0.013
attacking,0.015
despise,0.008
golf,0.009
gold,0.012
preperation,0.003
aghast,0.009
defended,0.004
moonchalis,0.016
parochial,0.014
tvdebates,0.008
fianc,0.013
occupation,0.02
esqueyou,0.008
writes,0.009
writer,0.012
failed,0.009
ageim,0.005
pagefortyfive,0.002
giants,0.001
disinfo1982,0.007
thomaswjones86,0.008
banned,0.01
jackcapronplaid,0.005
juliahb1,0.011
compass,0.027
frightening,0.009
thebritishlie,0.007
enemy,0.011
progressive,0.009
pleasures,0.001
iainmacintosh,0.007
cry,0.011
romanempire,0.015
pritch1963,0.001
theredrag,0.018
jrw1888,0.007
ukip_4_change,0.005
river,0.004
outlaw,0.012
insane,0.011
t1n9bh,0.008
miles,0.006
1197250,0.002
adopt,0.005
appalachian,0.014
activists,0.006
sez,0.007
potent,0.009
sex,0.015
simondanczuk,0.001
see,0.033
11valentine,0.012
sec,0.007
migration,0.013
sea,0.011
aberdeen,0.006
nationl,0.011
muted,0.008
movie,0.004
currently,0.01
rejecting,0.013
acidic,0.006
avoidance,0.01
nope,0.006
monsters,0.011
compliment,0.005
knowing,0.009
europa,0.003
redhotsquirrel,0.01
targeted,0.005
condones,0.01
incident,0.009
condoned,0.011
leesax10,0.004
pagan,0.014
strigiphile,0.003
unapologetic,0.013
last,0.025
thomaspride,0.003
offending,0.011
celtic_anon,0.009
henley,0.002
55bc,0.005
rigby,0.009
let,0.046
whole,0.007
load,0.008
athe1stp0wer,0.009
bell,0.003
smashing,0.013
community,0.009
coincidence,0.013
unelectable,0.008
stephen62572390,0.01
church,0.018
devil,0.033
filth,0.011
discountfoodlnc,0.007
ukfail,0.007
hphotos,0.004
satire,0.007
u1rady4nuv0,0.004
convicted,0.002
geoffrey,0.002
hugenot,0.007
mindset,0.01
frompurely,0.003
treatment,0.015
firm,0.024
7293,0.013
champion,0.006
fire,0.001
trumpistan,0.011
surfacing,0.003
nicolapoomba,0.005
fund,0.007
nrx,0.024
awake,0.012
deport,0.016
symbolising,0.011
mla,0.008
faruqiqbal86,0.004
mlk,0.007
straight,0.011
budget,0.008
technical,0.004
error,0.025
huffington,0.001
robin,0.003
pound,0.007
hoping,0.006
backing,0.015
pstani,0.01
motors,0.007
decline,0.003
anthony_bonnici,0.007
kevinmfeeney,0.001
samesexmarriage,0.005
aptshadow,0.005
renounced,0.009
funny,0.015
liafree2,0.003
benjaminlives,0.005
wuwt,0.005
seek,0.0
rules,0.013
jihadis,0.012
pecking,0.01
2030,0.004
snail,0.008
dannylenaghan,0.007
upbringing,0.006
alert,0.005
looneys,0.007
cucumber,0.004
stools,0.007
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.003
euro,0.017
garydunion,0.006
stevengoddard,0.005
freegellybhoy,0.006
loathsome,0.003
person,0.011
elex,0.008
kevinchahal,0.007
miliband,0.008
lennyhenry,0.003
umunna,0.006
almurray,0.01
cheddar,0.007
hercules,0.01
yrs,0.004
using,0.014
germanized,0.012
ams,0.006
unto,0.01
just2016things,0.001
christendom,0.01
cuffs,0.014
readers,0.004
recipient,0.007
uberfacts,0.004
rangers,0.015
parents,0.011
surprised,0.011
australia,0.011
victims,0.008
kalte,0.001
suffering,0.012
quest,0.002
kelmarie1982,0.014
notts,0.003
entrenched,0.008
lunacy,0.003
richie,0.01
chrisbryantmp,0.002
d,0.036
