Term,Value
thousand,0.015
paedophilia,0.009
theguardian,0.007
2aaylmozdsglgh,0.014
hashtag,0.011
coliseums,0.001
former,0.011
tribal,0.008
polls,0.011
invoking,0.007
cure,0.003
policies,0.018
constituency,0.006
region,0.002
revert2,0.003
fuck_off_ukip,0.004
burbling,0.007
technology,0.015
bullfighting,0.006
thesame,0.009
dragging,0.003
olaamdiltqe,0.007
nationalism,0.018
scientifically,0.009
perpetually,0.006
homophobia,0.003
jhallwood,0.014
homophobic,0.016
sterling,0.006
putin,0.01
sickness,0.004
defy,0.001
dannnybuckley,0.006
edges,0.016
cqnmagazine,0.01
devolved,0.014
renewable,0.005
unlike,0.008
nothin,0.007
costs,0.01
trains,0.005
ybcabbie,0.014
etimsnet,0.006
summer,0.002
morons,0.007
hambevan,0.009
mcnarry,0.004
slime,0.002
rest,0.012
lequotidien,0.002
slimy,0.002
sorryi,0.011
weekly,0.01
plunderers,0.01
rhunapiorwerth,0.003
edfest2016,0.007
camz99,0.006
aspects,0.009
around,0.035
acronymn,0.007
sums,0.011
dark,0.064
widster,0.009
preference,0.01
libs,0.007
world,0.035
postal,0.007
dare,0.012
legalised,0.009
britishvalues,0.015
61,0.001
clad,0.008
clap,0.005
seating,0.006
tina,0.001
838457983524818944,0.007
realdonaldtrump,0.005
heartlands,0.008
severincarrell,0.005
scottishfirst,0.007
brits,0.024
divine,0.014
thinks,0.014
riveting,0.016
memories,0.005
the_dbh,0.011
exit,0.006
23rd,0.012
alichat66,0.012
longtallshazza,0.011
dde,0.006
refer,0.003
destroys,0.005
ybyd,0.009
shechita,0.009
druid,0.01
jimjamieson,0.005
leadership,0.009
yescymru,0.005
animalcruelty,0.011
throwback,0.004
prepared,0.009
went,0.01
duncanastle,0.004
stone,0.009
within10miles,0.01
hopkins,0.006
fein,0.005
pleb68,0.01
act,0.025
andrewrtdavies,0.009
mean,0.006
burning,0.01
casannstephens,0.011
essex,0.021
barcabhoy1,0.01
homeless,0.009
parties,0.014
portrayal,0.001
technically,0.015
hes,0.003
thatmichaelw,0.011
desert,0.011
mindless,0.002
hackney,0.013
bubble,0.007
wotchuwant,0.002
recommends,0.023
complete,0.013
wits,0.003
reshmaaaab,0.001
societal,0.003
fascists,0.007
jonmbutterworth,0.003
altright,0.024
card,0.009
pull,0.003
elefdinho,0.004
startdate,0.003
tripe,0.014
jesuischarlie,0.01
g4rve,0.008
dirty,0.017
politically,0.011
taleahprince,0.02
agree,0.025
gone,0.014
ad,0.022
johnny,0.015
ai,0.016
ah,0.009
forgot,0.007
al,0.014
ap,0.002
au,0.023
aw,0.007
av,0.004
watched,0.0
abolish,0.016
1114,0.0
1azpyfj,0.003
1440,0.002
disgraceful,0.011
gloucestershire,0.006
shaun,0.007
attendances,0.006
ignoramus,0.002
refunded,0.01
trending,0.008
dlvr,0.002
americanelephant,0.011
holed,0.001
visits,0.004
thisour,0.01
tricks,0.003
iaindale,0.017
keano,0.005
fraudulent,0.007
mass,0.012
nelson,0.021
original,0.015
waives,0.01
sco,0.006
humanmeat,0.013
consider,0.015
caused,0.01
beware,0.009
antonylittle,0.011
welfare,0.011
trevorukip,0.007
57d2e8b8ba774cb,0.01
neillyfabi,0.011
john_j_c_moss,0.0
propheta,0.006
disciples,0.01
hunting,0.028
tv,0.029
tw,0.029
tt,0.008
dearmeno,0.006
tp,0.001
spirit,0.004
hillsborough,0.007
tl,0.007
romanes,0.001
th,0.012
dressing,0.007
tf,0.004
te,0.011
tb,0.011
norm,0.007
barroso,0.007
paying,0.005
returned,0.003
documentaries,0.013
puzzles,0.002
pzj_1,0.01
lance63,0.002
joined,0.039
t1,0.005
large,0.004
pesky,0.004
scrapping,0.004
sane,0.003
lepers,0.002
small,0.017
maggie,0.021
past,0.016
dinesydd,0.009
enochwasright_,0.01
honourable,0.006
pass,0.009
silvester,0.004
cait_rose,0.001
scupper,0.009
paulprobson,0.009
neilukip,0.01
philrodgers,0.007
section,0.007
lookatmebeingallpolitical,0.005
scientists,0.004
darkageshit,0.002
nurse,0.005
islams,0.01
method,0.01
yahoonewsuk,0.005
hasn,0.003
full,0.009
hase,0.002
leaping,0.01
mckendrickdave,0.015
hours,0.008
bloggers,0.007
fratricidal,0.009
mckenzie,0.005
backlash,0.008
12244,0.009
pict,0.008
riviera,0.008
2974318,0.009
brutal,0.012
missanonymous32,0.006
prior,0.013
defectors,0.008
social,0.01
action,0.012
gooddraw,0.008
murdering,0.01
footballer,0.006
agessexisthomophobiathat,0.004
via,0.029
followed,0.01
generalelection,0.012
marriages,0.001
vis,0.001
follower,0.009
indoors,0.001
opnimr,0.014
gosh,0.002
gracebrodie,0.007
select,0.002
huffpostukpol,0.009
ridding,0.007
britannia,0.003
ukparliament,0.014
bevrinton64,0.011
stvnews,0.008
ukipolizer,0.001
door,0.011
company,0.009
corrected,0.002
moel_bryn,0.007
agesonly,0.002
foundations,0.012
slc_94,0.009
cunning,0.003
keeping,0.01
science,0.005
mall,0.011
resources,0.004
evolved,0.005
learn,0.016
knocked,0.009
male,0.003
ukpoliticssuck,0.01
beautiful,0.008
smithmag,0.013
toryism,0.002
accept,0.014
states,0.004
glennon,0.002
rossmatthews86,0.007
sense,0.012
schoolgirl,0.009
condemn,0.01
huge,0.011
ledytymgs3,0.005
dismissed,0.005
bbcsml,0.011
northcott,0.008
clodius,0.009
thackeray,0.007
plant,0.008
plans,0.01
disgraced,0.01
waver,0.009
backyard,0.011
refuse,0.01
inbred,0.009
jihadist,0.009
register,0.005
davek,0.003
broadcasting,0.003
liberalisland,0.011
fundamental,0.016
hurryup,0.008
replied,0.006
1300,0.001
jscraggle,0.002
leigh,0.008
elcontador2000,0.001
brit,0.01
foxgoose,0.01
attitude,0.011
paper,0.007
scott,0.007
ncid,0.004
religionofpeace,0.005
itv,0.01
equalise,0.007
roots,0.01
norwayhornet,0.004
hounds,0.014
symptoms,0.006
inanecraic,0.012
travelling,0.003
celtsforuk,0.015
propose,0.011
distilled,0.005
lite,0.005
misuse,0.005
subtitles,0.011
sucked,0.01
nicolenugent_,0.006
scjmcd,0.01
always,0.02
courses,0.002
cositsmick,0.001
found,0.012
shocking,0.007
reactions,0.008
begged,0.006
andreassoridis,0.001
reduce,0.002
tonite,0.008
gfm,0.012
really,0.015
funnybut,0.0
neanderthal,0.008
missed,0.009
blacks,0.013
research,0.011
drbasselabuward,0.014
trump2016,0.013
reich,0.002
wistfulcass,0.015
gregmoorenh,0.006
belief,0.01
hcbivs,0.009
chumming,0.007
specbrexit,0.001
imagine,0.007
plurals,0.015
rises,0.004
billoddiesbeard,0.006
richardcalhoun,0.003
definition,0.014
owners,0.003
britasianwoman,0.013
rog_ukip,0.017
excavated,0.009
rack,0.002
diaspora,0.009
fruit,0.008
w,0.007
castle,0.013
reallythey,0.005
major,0.013
rooted,0.005
emblazoned,0.0
dumbfounded,0.006
contender,0.002
number,0.006
dinger,0.006
executioners,0.011
guess,0.025
heads,0.011
introduction,0.004
wosha,0.009
josephtaylor26,0.01
threatening,0.004
israelvideonetwork,0.012
glen9601,0.008
master,0.002
gerardmcmahon86,0.006
sharonavraham,0.01
prospect_uk,0.006
relationship,0.002
thanalot,0.004
65ae,0.006
satirical,0.01
shld,0.01
goddersukip,0.004
obama,0.012
hoistblackflag,0.007
_pzj_1,0.008
determined,0.007
marriage,0.012
fishermen,0.012
video,0.013
bbcfreespeech,0.013
eubystealth,0.0
lufc_dan,0.002
pedestrian,0.008
pegida,0.017
tanneries,0.006
sell,0.01
ukipa,0.008
self,0.023
also,0.018
internal,0.012
1ak6p,0.003
knobs,0.003
ukips,0.013
harryslaststand,0.003
play,0.009
plan,0.01
darts,0.009
accepting,0.016
singled,0.011
sometimes,0.012
cover,0.01
stoning,0.015
vejuxcnwiy8,0.004
artistic,0.013
anthem,0.004
matyt15,0.004
wishy,0.015
attacking,0.017
despise,0.007
golf,0.007
gold,0.012
preperation,0.001
aghast,0.011
defended,0.004
moonchalis,0.015
parochial,0.017
tvdebates,0.01
fianc,0.01
occupation,0.022
esqueyou,0.007
writes,0.009
writer,0.015
failed,0.007
ageim,0.003
pagefortyfive,0.001
giants,0.003
disinfo1982,0.005
thomaswjones86,0.009
banned,0.008
jackcapronplaid,0.009
juliahb1,0.009
compass,0.03
frightening,0.007
thebritishlie,0.006
enemy,0.012
progressive,0.012
pleasures,0.001
iainmacintosh,0.007
cry,0.01
romanempire,0.011
pritch1963,0.001
theredrag,0.016
jrw1888,0.008
rfk,0.007
river,0.004
outlaw,0.01
insane,0.012
t1n9bh,0.009
miles,0.005
1197250,0.006
adopt,0.004
appalachian,0.014
activists,0.008
sez,0.006
potent,0.008
sex,0.012
simondanczuk,0.002
see,0.044
11valentine,0.009
sec,0.008
migration,0.015
sea,0.012
aberdeen,0.008
nationl,0.006
muted,0.008
movie,0.005
currently,0.006
rejecting,0.017
acidic,0.003
avoidance,0.008
nope,0.009
monsters,0.01
kneel,0.012
knowing,0.007
europa,0.006
redhotsquirrel,0.009
jocksteinsteam,0.008
condones,0.013
incident,0.011
condoned,0.011
leesax10,0.005
pagan,0.014
strigiphile,0.003
unapologetic,0.016
last,0.02
thomaspride,0.003
feminist,0.01
slogans,0.007
henley,0.005
55bc,0.007
rigby,0.012
pdf,0.008
whole,0.01
load,0.011
athe1stp0wer,0.011
bell,0.004
smashing,0.012
community,0.01
coincidence,0.009
unelectable,0.013
stephen62572390,0.005
scottish,0.021
devil,0.029
filth,0.01
ktq2rm,0.005
ukfail,0.012
hphotos,0.002
satire,0.008
u1rady4nuv0,0.004
convicted,0.003
geoffrey,0.001
hugenot,0.003
mindset,0.013
frompurely,0.003
treatment,0.017
firm,0.028
7293,0.009
01,0.013
fire,0.002
trumpistan,0.012
surfacing,0.002
nicolapoomba,0.004
fund,0.01
engage,0.009
awake,0.008
representative,0.001
deport,0.014
segregation,0.004
symbolising,0.01
mla,0.006
faruqiqbal86,0.005
mlk,0.008
straight,0.009
budget,0.005
technical,0.006
error,0.022
huffington,0.0
robin,0.001
pound,0.006
mote,0.006
backing,0.019
pstani,0.01
motors,0.007
decline,0.002
anthony_bonnici,0.006
kevinmfeeney,0.0
samesexmarriage,0.003
aptshadow,0.002
statement_on_paris_shooting,0.012
funny,0.015
liafree2,0.002
benjaminlives,0.003
wuwt,0.004
seek,0.001
rules,0.011
jihadis,0.008
pecking,0.009
2030,0.004
snail,0.009
dannylenaghan,0.009
upbringing,0.005
alert,0.005
looneys,0.006
cucumber,0.004
stools,0.009
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.002
euro,0.022
garydunion,0.008
stevengoddard,0.005
freegellybhoy,0.008
loathsome,0.006
person,0.007
elex,0.007
kevinchahal,0.006
miliband,0.008
lennyhenry,0.003
umunna,0.004
almurray,0.011
cheddar,0.008
hercules,0.006
yrs,0.004
using,0.016
germanized,0.013
ams,0.005
unto,0.013
just2016things,0.001
christendom,0.014
cuffs,0.014
readers,0.004
recipient,0.008
uberfacts,0.005
rangers,0.011
parents,0.011
surprised,0.011
australia,0.01
victims,0.01
kalte,0.001
suffering,0.009
quest,0.003
kelmarie1982,0.016
notts,0.003
entrenched,0.006
lunacy,0.003
richie,0.012
chrisbryantmp,0.001
d,0.034
gatestime,0.011
crapistan,0.01
spina,0.012
