Term,Value
fortnight,0.01
jimtduffy,0.003
2day,0.007
cathedral,0.008
whit,0.01
ring,0.01
whip,0.003
rt,0.022
rw,0.008
23c8my7,0.008
rs,0.006
markbtuk,0.004
richardlion2,0.0
re,0.031
encourage,0.01
adapt,0.004
27115043,0.01
dogwhistle,0.007
foundation,0.008
hillaryclinton,0.007
sellout,0.008
paullarkin74,0.008
threatened,0.007
medieval_things,0.001
farageget,0.004
rspca,0.012
allison00812810,0.001
7ekuqhw7b,0.009
redhair,0.009
ate,0.007
ndls61,0.009
ups,0.003
1970s,0.001
repealed,0.01
rabid,0.004
landlords,0.014
peterthomas410,0.012
nigel,0.035
steroids,0.014
reintroduced,0.008
wasn,0.009
remotely,0.003
sutherland,0.009
jamesmcleary,0.005
cmidgley1988,0.008
blazespage,0.005
xii,0.0
tired,0.011
needed,0.017
boston_rabbit,0.002
xit,0.004
_lilykins,0.011
euro,0.018
bitter,0.01
steven_woolfe,0.012
listen,0.013
danish,0.013
alecoscino,0.01
collapse,0.002
kno,0.003
hell_yes,0.004
wisdom,0.004
chairwoman,0.007
channel4,0.003
darkies,0.005
positively,0.008
195dal,0.011
trek,0.004
peril,0.005
showed,0.014
coward,0.012
tree,0.009
10x,0.002
dtfxzpu,0.008
nations,0.037
project,0.015
endure,0.009
boudica,0.021
charted,0.002
feeling,0.01
1zafmow,0.012
redesigned,0.002
1fxcbdm,0.007
concrete,0.004
paramedics,0.003
responsible,0.011
causing,0.007
absorbed,0.006
ukipfail,0.005
pander,0.002
witney,0.012
shall,0.012
diminishing,0.008
swiss,0.013
mouth,0.008
letter,0.002
entry,0.002
majo,0.007
episode,0.005
2emuouszi,0.011
fajnyjames,0.012
camp,0.014
twickenham,0.015
independents,0.001
flagellants,0.003
lpg,0.013
camb,0.004
came,0.013
saying,0.013
fuckers,0.002
plagues,0.002
sexist,0.005
morningstaronline,0.015
darmz7,0.003
sexism,0.0
callumringer_,0.009
tempted,0.005
clock,0.003
lessons,0.017
busy,0.009
sandwellleader,0.008
scmpsocialnewsfeed,0.007
ment,0.007
cousins,0.007
warmongering,0.01
safadreamer,0.003
rich,0.007
milton,0.002
1qto55c,0.009
kraljski,0.007
lmao,0.005
mrdatch,0.023
lurches,0.013
greens,0.026
nicely,0.009
pigtowngrump,0.003
paedophiles,0.011
patch,0.007
debatingfools,0.017
cull,0.013
traverse,0.001
disaster,0.007
fair,0.012
branding,0.008
result,0.017
fail,0.019
syriapakistanindiamalaysiairaqiran,0.013
resigned,0.009
best,0.019
markfrance62,0.013
patronsaintofca,0.006
campaigners,0.009
scotlibdems,0.007
lots,0.006
wikipedia,0.017
r,0.016
1pqswgm,0.01
romanscharlemagne,0.006
ira,0.01
drealmie,0.01
migrantnation,0.009
glasgow,0.008
preserve,0.014
men,0.012
parallels,0.01
nationwide,0.006
nature,0.008
rolled,0.006
mei,0.001
jack0byte,0.006
ian_fraser,0.004
extent,0.013
roller,0.011
pity,0.004
outcome,0.006
sacrificing,0.015
country,0.03
drmoragkerr,0.007
demanded,0.016
planned,0.009
normandy,0.006
logic,0.011
wipeout,0.008
argue,0.009
asked,0.007
eradicate,0.008
calibre,0.009
telbo5000,0.013
basque,0.011
blonde,0.01
raith,0.009
source,0.01
union,0.024
fri,0.006
michaelpdeacon,0.003
frm,0.006
advert,0.007
ckuka,0.004
much,0.024
privilege,0.008
jackass,0.0
deportations,0.006
socialflow_twitter,0.002
life,0.016
spit,0.011
eastern,0.008
worker,0.011
places,0.001
sycophants,0.002
southerners,0.005
child,0.011
25s,0.01
worked,0.008
doth,0.01
cunt,0.006
diverted,0.007
isabeloakeshott,0.004
bcalderwood23,0.009
1jar3,0.008
viii,0.002
athanaseus,0.018
flooding,0.008
ladyreynolds34,0.012
ridiculously,0.005
surprises,0.006
nuttalls,0.013
anticipating,0.008
campaigning,0.005
trusted,0.002
things,0.014
rebellion,0.007
split,0.007
babies,0.013
paedo,0.008
european,0.019
plonker,0.007
fairly,0.006
louisemensch,0.01
louenglefield,0.003
pitchforks,0.002
purpleplotters,0.002
jaimehta,0.0
lydlqv,0.008
reissdjo,0.008
tune,0.021
fabricant,0.007
matters,0.008
eddiesurfs,0.015
academia,0.006
demindblower,0.002
echoes,0.001
petewishart,0.006
opinions,0.001
its2014,0.002
cumbria,0.008
birmingham,0.009
flaggelant,0.002
gretna,0.006
sandracub,0.008
ham,0.006
holyromanempire,0.005
bnp,0.025
hay,0.011
innocent,0.01
prison,0.002
east,0.028
espoused,0.007
hav,0.003
ukipcastlepoint,0.01
groat,0.003
possible,0.009
possibly,0.006
lachiemor1,0.009
indicative,0.008
mrdavidwhitley,0.01
birth,0.009
shadow,0.015
unique,0.002
desire,0.013
brought,0.003
kingskroinkie,0.019
sliiting,0.009
remind,0.011
steps,0.007
andrewoathy,0.002
bonkers,0.002
right,0.028
old,0.019
crowd,0.014
people,0.034
czech,0.012
uuponline,0.009
ooooo,0.004
willdefens,0.001
labourcelts,0.017
countytimes,0.004
serialsockthief,0.008
creep,0.002
bringbackhanging,0.011
attendees,0.009
fox,0.024
individuals,0.003
periphery,0.008
mabionglyndwr,0.006
varicose,0.001
nwbrux,0.005
templarinfidel,0.004
lefty,0.018
hmtreasury,0.012
oliverjamesuk,0.002
alexandra,0.006
profmcghee,0.005
toryshorty,0.009
exploitiation,0.012
bigpoppatotoro,0.006
benches,0.002
citizens,0.009
o,0.01
despair,0.005
stoked,0.005
ukipdaily,0.011
slightly,0.009
bath,0.004
consulting,0.005
sod,0.017
1531879,0.017
sol,0.013
son,0.011
presenters,0.005
breadandcircuses,0.001
sov,0.008
blueliberal1,0.017
carlachamorros,0.001
poss,0.002
foothold,0.004
support,0.032
constantly,0.004
raped,0.014
joseph,0.01
wordpress,0.015
jeremylefroymp,0.01
thingsscotlandhas,0.009
celtic_scotland,0.009
happy,0.012
journo,0.01
offer,0.014
jakearmistead,0.002
davidsigsworth,0.001
simon_ukip,0.009
congratulations,0.031
dontvotescumshovethevoteupukipsbum,0.005
michaelrosenblog,0.008
medway,0.001
inside,0.01
paulturner2012,0.01
vanguard,0.009
rerum,0.003
smashed,0.018
stopsharia,0.011
passenger,0.007
later,0.034
liberal,0.008
proven,0.014
hethers01,0.001
exist,0.01
marxists,0.006
marty_caine,0.016
flood,0.002
republic,0.008
jseymourukip,0.002
roll,0.008
ramadi,0.011
intend,0.011
geezer,0.011
muslims,0.019
smelling,0.011
persecution,0.002
jimwaterson,0.006
gillian_mair80,0.005
anthony_g_ukip,0.001
mixtymuxty,0.006
99,0.008
mrjamesob,0.008
beamed,0.008
1156588,0.011
time,0.025
push,0.008
characterising,0.012
corps,0.01
whoever,0.006
eunats,0.01
disrepute,0.007
buddys,0.006
mcghee,0.009
chair,0.008
loons,0.004
quartered,0.004
pratap,0.004
reverting,0.006
vlad,0.006
obssessed,0.008
atavistic,0.001
trog,0.012
choice,0.019
fullest,0.012
exact,0.011
minute,0.005
rlemkin,0.006
tear,0.007
leave,0.041
settle,0.006
subway,0.01
team,0.006
loads,0.007
jamessreality,0.013
globalwarmingisamyth,0.006
prevent,0.014
hindered,0.005
marikanotions,0.01
prediction,0.014
anassarwar,0.007
chopping,0.013
shirts,0.001
5509085,0.009
saoralba,0.006
elton,0.006
deafitit,0.01
boggle,0.005
celebrated,0.011
current,0.009
ianssmart,0.015
freaks,0.003
boost,0.008
honour,0.01
radya,0.006
walsallinfidel,0.011
paedophile,0.008
contemplate,0.001
address,0.01
alone,0.013
along,0.015
redemption,0.001
trumpton_ukip,0.03
queue,0.011
haitch7,0.009
bp,0.007
funder,0.0
jameeyy,0.007
studies,0.002
reclaim,0.013
prettyh,0.01
demonisation,0.004
somerandomhash,0.004
love,0.017
bloods,0.007
canio,0.007
prefer,0.014
logical,0.004
bloody,0.026
ipp,0.009
fake,0.025
neildance,0.003
forefront,0.007
opposes,0.01
sturdyalex,0.005
working,0.029
positive,0.012
angry,0.011
l06jsl,0.003
druids,0.014
boycotthalal,0.01
opposed,0.009
clydessb,0.003
georgegalloway,0.036
loving,0.001
introducing,0.005
scovers123,0.002
1hi30x2,0.012
leeches,0.002
assimilation,0.002
odious,0.007
fastestfredy,0.007
ukip_rbwm,0.005
everywhere,0.01
eastchesterton,0.003
indiegogo,0.008
paxtonnorth,0.01
anglicanwarning,0.004
scholey,0.01
trev_forrester,0.012
wanks,0.005
wingers,0.004
moansar,0.009
davies,0.008
believes,0.001
values,0.011
believed,0.01
1dq66zx,0.003
ollyneville,0.005
bertrandlapraye,0.004
twittersilence,0.009
vauxhall,0.008
guyfawk,0.003
admires,0.009
allowed,0.012
litre,0.004
paulmasonnews,0.004
divided,0.006
waines,0.004
chaucer,0.001
34604358,0.016
edinburgh,0.008
spot,0.003
yeeeeesss,0.006
thanetwatch,0.004
primordial,0.002
outthink,0.028
barbaricinhumanedisgusting,0.009
naomi_1,0.005
date,0.007
wikileaks,0.008
laboureoin,0.007
spouted,0.001
data,0.007
brainless,0.005
duncanbarkes,0.008
411478,0.008
natural,0.007
conscious,0.003
ss,0.005
sp,0.009
st,0.025
kittycatboyd,0.015
1sy10nm,0.011
sa,0.012
se,0.014
sd,0.004
webpage,0.016
pugwash1000,0.009
djmumin,0.003
unacceptable,0.006
years,0.04
course,0.018
leannewood,0.015
clinton,0.01
teamleanne,0.004
tendency,0.008
strategyjhp,0.005
theecologist,0.006
bodunfors,0.01
181lwff,0.014
cstross,0.008
councillor,0.013
tory,0.023
petition,0.006
oldfirmfacts1,0.01
recipients,0.016
matches,0.008
indigenous,0.028
drilling,0.003
exposingbbc,0.003
twilight,0.007
negatvity,0.008
glinner,0.01
didn,0.013
revert,0.01
alexx_mcarthur,0.007
domac2000,0.015
ukipthey,0.005
bowling,0.012
veins,0.01
zeropregi,0.006
quarter,0.011
square,0.0
beloved,0.01
patrickoflynn,0.009
christia_allard,0.008
entering,0.017
regionally,0.017
lesson,0.003
troll,0.006
joker,0.005
canvas,0.003
container,0.011
coastguard_sos,0.003
shaun_dunlop,0.008
abide,0.002
seriously,0.014
investigation,0.009
internet,0.002
suggesting,0.011
cultor,0.011
curbs,0.011
million,0.025
incentives,0.007
possibility,0.005
reshuffle,0.007
22one,0.013
besides,0.007
bumpy,0.001
quits,0.005
training,0.003
themuslimissue,0.001
girfuy,0.007
crucifix,0.001
massive,0.014
u58pumlkgjm,0.006
henry,0.003
saving,0.013
spoken,0.009
one,0.05
andymuirhd,0.009
rickyjames94,0.012
p262zd,0.006
spanish,0.033
vote,0.032
open,0.011
flatearthers,0.004
city,0.025
uks,0.011
jackbuckby,0.009
juliusmandrake,0.009
2,0.037
ibtimes,0.011
ukipscum,0.007
bits,0.002
vapours,0.008
timeforukip,0.01
psychopaths,0.003
proving,0.005
ridiculous,0.013
fooled,0.008
representing,0.0
markbarry67,0.006
chump,0.007
eurosceptic,0.006
siding,0.003
future,0.01
alanroden,0.007
sophie,0.001
russia,0.011
prospect,0.004
schrodingers,0.004
addressing,0.006
jagtron1,0.016
sam,0.013
turned,0.013
argument,0.014
sad,0.015
woah,0.002
say,0.032
buried,0.002
allen,0.012
saw,0.017
sat,0.009
charlemagnevfarage,0.007
warriors,0.004
downwards,0.005
aside,0.014
note,0.014
intends,0.002
take,0.025
politcal,0.006
atos,0.011
destroy,0.008
concern,0.007
relaxed,0.005
butterfly,0.004
ironically,0.015
axel_yachef,0.001
opposite,0.014
buffer,0.015
knew,0.014
autocorrectfailure,0.001
faragevclegg,0.0
drive,0.009
federal,0.001
butchered,0.011
atlantic,0.016
review,0.019
laws,0.012
sansian1,0.003
walking,0.002
opportunist,0.012
hustings,0.007
doshtosh,0.009
mike_guillaume,0.003
ukipster,0.001
aggressive,0.01
pperrin,0.008
imagined,0.003
line,0.016
slow,0.01
romanian,0.007
nutshell,0.004
tears,0.003
going,0.016
hockey,0.0
90percenters,0.001
outrage,0.008
agesespecially,0.001
caroline,0.007
ukipleadership,0.002
whyimvotingukip,0.005
condemning,0.01
fc,0.007
simplistic,0.007
charlotteahenry,0.005
inuit,0.008
agesukip,0.001
clans,0.009
michaelbrailsfo,0.004
prime,0.011
ahmad,0.007
worried,0.008
roger,0.009
stuartmills15,0.009
bombs,0.009
homeopathy,0.003
vision,0.012
suffolkcoast15,0.012
anyways,0.007
sadmaninagame,0.005
cmackinlay,0.011
representatives,0.007
dismemberment,0.004
3m2yd,0.002
799655539286360064,0.006
halsall,0.002
599bt,0.008
presage,0.004
svoboda,0.011
panache,0.002
jobs,0.007
1lc6zks,0.005
screen,0.002
concentrate,0.002
40bc,0.013
mans,0.006
manx,0.008
many,0.033
jokers,0.002
cornflake,0.001
matheson,0.004
millionaire,0.01
s,0.037
sacked,0.01
teenie6619tina,0.011
notimpresssed,0.009
themockneyrebel,0.012
expression,0.006
itonly,0.002
jillychap,0.004
climatechange,0.004
homosexuality,0.011
anti,0.018
3000,0.012
comeback,0.004
khdbp4g,0.008
extinct,0.004
narcissistic,0.013
caring,0.012
leftfootforward,0.001
peterhwilson,0.008
stretch,0.001
west,0.036
locally,0.007
airlines,0.007
harology,0.015
breath,0.004
onlinemagazin,0.011
diatribe,0.007
differently,0.002
wants,0.019
relations,0.003
bangorqt,0.002
591236299555790848,0.007
thousand,0.016
paedophilia,0.012
theguardian,0.006
2aaylmozdsglgh,0.01
hashtag,0.008
coliseums,0.001
former,0.011
tribal,0.006
polls,0.008
successes,0.01
cure,0.004
policies,0.019
constituency,0.008
revert2,0.002
fuck_off_ukip,0.005
reviles,0.006
technology,0.008
bullfighting,0.01
thesame,0.011
dragging,0.006
olaamdiltqe,0.007
lewes_lib_dems,0.008
scientifically,0.011
perpetually,0.004
homophobia,0.004
jhallwood,0.011
homophobic,0.013
sterling,0.01
putin,0.013
sickness,0.004
dannnybuckley,0.007
edges,0.015
cqnmagazine,0.007
devolved,0.014
renewable,0.005
nothin,0.006
costs,0.008
trains,0.003
ybcabbie,0.014
etimsnet,0.008
summer,0.003
morons,0.008
hambevan,0.008
mcnarry,0.007
rest,0.011
lequotidien,0.001
slimy,0.0
sorryi,0.012
weekly,0.011
plunderers,0.009
rhunapiorwerth,0.004
edfest2016,0.005
camz99,0.005
aspects,0.013
around,0.037
acronymn,0.006
sums,0.008
dark,0.029
widster,0.008
preference,0.009
libs,0.008
world,0.032
postal,0.006
dare,0.012
legalised,0.006
britishvalues,0.01
61,0.003
clad,0.015
clap,0.003
seating,0.006
tina,0.0
838457983524818944,0.01
realdonaldtrump,0.006
heartlands,0.006
severincarrell,0.007
scottishfirst,0.006
brits,0.027
divine,0.013
thinks,0.015
riveting,0.011
memories,0.009
the_dbh,0.013
exit,0.007
23rd,0.009
alichat66,0.009
sided,0.01
dde,0.01
draggers,0.004
destroys,0.007
ybyd,0.006
shechita,0.012
gulag,0.008
jimjamieson,0.005
leadership,0.011
yescymru,0.007
animalcruelty,0.012
throwback,0.003
prepared,0.01
went,0.007
duncanastle,0.003
stone,0.009
within10miles,0.004
hopkins,0.006
fein,0.01
pleb68,0.007
act,0.019
andrewrtdavies,0.008
mean,0.011
burning,0.011
casannstephens,0.01
essex,0.019
barcabhoy1,0.006
homeless,0.007
parties,0.01
portrayal,0.0
technically,0.015
hes,0.0
thatmichaelw,0.009
desert,0.014
mindless,0.002
worshippers,0.01
mebyonkernow,0.008
bubble,0.006
wotchuwant,0.004
recommends,0.03
complete,0.009
wits,0.003
reshmaaaab,0.001
societal,0.005
land,0.011
fascists,0.007
jonmbutterworth,0.003
altright,0.023
card,0.009
pull,0.001
elefdinho,0.004
psychics,0.001
tripe,0.017
jesuischarlie,0.012
g4rve,0.008
dirty,0.014
politically,0.01
taleahprince,0.021
agree,0.025
mps,0.009
gone,0.015
ac,0.0
ad,0.024
johnny,0.014
ai,0.015
certain,0.01
forgot,0.008
al,0.013
ap,0.001
au,0.03
aw,0.008
av,0.005
watched,0.002
abolish,0.014
1114,0.003
1azpyfj,0.004
1440,0.001
disgraceful,0.014
gloucestershire,0.003
shaun,0.007
attendances,0.005
ignoramus,0.003
refunded,0.007
trending,0.011
dlvr,0.001
americanelephant,0.012
slatpai,0.002
visits,0.004
thisour,0.012
tricks,0.002
iaindale,0.017
keano,0.008
fraudulent,0.006
mass,0.011
nelson,0.025
original,0.014
waives,0.009
sco,0.006
humanmeat,0.011
consider,0.014
caused,0.012
beware,0.01
antonylittle,0.009
welfare,0.009
trevorukip,0.003
57d2e8b8ba774cb,0.005
neillyfabi,0.011
john_j_c_moss,0.002
propheta,0.011
disciples,0.009
hunting,0.024
tv,0.027
tw,0.025
tt,0.006
dearmeno,0.003
tp,0.003
spirit,0.007
hillsborough,0.009
tl,0.007
romanes,0.002
th,0.009
dressing,0.009
tf,0.002
te,0.009
tb,0.01
norm,0.009
barroso,0.005
paying,0.005
returned,0.006
documentaries,0.012
puzzles,0.0
pzj_1,0.005
lance63,0.002
joined,0.025
t1,0.003
large,0.007
pesky,0.003
scrapping,0.003
sane,0.003
lepers,0.001
small,0.011
maggie,0.023
past,0.009
dinesydd,0.007
enochwasright_,0.01
honourable,0.01
pass,0.011
silvester,0.002
cait_rose,0.002
scupper,0.009
paulprobson,0.009
neilukip,0.012
philrodgers,0.009
section,0.008
lookatmebeingallpolitical,0.001
scientists,0.005
darkageshit,0.001
nurse,0.003
islams,0.011
method,0.011
yahoonewsuk,0.004
hasn,0.006
full,0.009
hase,0.002
leaping,0.011
mckendrickdave,0.017
hours,0.01
bloggers,0.006
fratricidal,0.01
mckenzie,0.005
backlash,0.008
12244,0.009
pict,0.012
riviera,0.005
2974318,0.009
brutal,0.008
missanonymous32,0.006
prior,0.016
defectors,0.01
social,0.01
action,0.013
gooddraw,0.01
murdering,0.012
footballer,0.008
agessexisthomophobiathat,0.004
via,0.028
followed,0.009
generalelection,0.009
marriages,0.002
vis,0.001
follower,0.01
indoors,0.002
opnimr,0.012
gosh,0.0
gracebrodie,0.008
select,0.003
huffpostukpol,0.008
ridding,0.009
ukparliament,0.014
bevrinton64,0.011
stvnews,0.009
ukipolizer,0.001
door,0.01
company,0.01
corrected,0.001
moel_bryn,0.011
agesonly,0.002
foundations,0.015
slc_94,0.008
cunning,0.001
keeping,0.009
science,0.004
mall,0.014
resources,0.003
evolved,0.004
learn,0.016
knocked,0.007
male,0.002
ukpoliticssuck,0.009
beautiful,0.009
smithmag,0.013
toryism,0.001
accept,0.015
states,0.01
glennon,0.002
rossmatthews86,0.007
sense,0.012
schoolgirl,0.014
condemn,0.007
information,0.008
ledytymgs3,0.002
dismissed,0.006
bbcsml,0.009
northcott,0.009
clodius,0.01
thackeray,0.006
plant,0.005
plans,0.011
disgraced,0.008
mapping,0.003
waver,0.007
backyard,0.012
refuse,0.018
inbred,0.007
jihadist,0.012
register,0.01
davek,0.003
broadcasting,0.007
liberalisland,0.015
fundamental,0.013
hurryup,0.008
replied,0.01
1300,0.002
jscraggle,0.0
leigh,0.009
elcontador2000,0.001
brit,0.017
foxgoose,0.008
attitude,0.008
scots,0.023
scott,0.004
ncid,0.006
religionofpeace,0.006
itv,0.012
equalise,0.006
roots,0.01
norwayhornet,0.005
hounds,0.009
symptoms,0.01
inanecraic,0.009
travelling,0.007
celtsforuk,0.015
propose,0.012
buys,0.005
lite,0.005
misuse,0.003
subtitles,0.014
sucked,0.015
nicolenugent_,0.011
scjmcd,0.006
always,0.023
courses,0.0
cositsmick,0.003
found,0.013
shocking,0.011
week,0.01
england,0.02
andreassoridis,0.002
reduce,0.004
tonite,0.005
gfm,0.01
really,0.017
neanderthal,0.007
missed,0.013
blacks,0.01
research,0.007
drbasselabuward,0.012
trump2016,0.009
reich,0.001
wistfulcass,0.012
gregmoorenh,0.01
belief,0.01
hcbivs,0.013
chumming,0.006
specbrexit,0.002
imagine,0.008
plurals,0.011
rises,0.003
billoddiesbeard,0.005
richardcalhoun,0.003
definition,0.014
owners,0.006
britasianwoman,0.009
ds441rif44t,0.005
rog_ukip,0.016
excavated,0.005
rack,0.003
diaspora,0.005
fruit,0.012
w,0.009
castle,0.012
reallythey,0.004
major,0.012
rooted,0.004
emblazoned,0.003
dumbfounded,0.006
contender,0.006
number,0.007
dinger,0.009
executioners,0.012
guess,0.022
heads,0.012
introduction,0.004
wosha,0.007
josephtaylor26,0.01
threatening,0.004
israelvideonetwork,0.011
glen9601,0.008
master,0.001
gerardmcmahon86,0.008
sharonavraham,0.01
prospect_uk,0.006
relationship,0.001
thanalot,0.004
65ae,0.002
satirical,0.009
shld,0.011
goddersukip,0.004
obama,0.011
hoistblackflag,0.01
_pzj_1,0.009
determined,0.01
marriage,0.013
fishermen,0.013
mohammedfa15al,0.024
bbcfreespeech,0.006
eubystealth,0.001
basically,0.014
lufc_dan,0.002
pedestrian,0.011
pegida,0.017
tanneries,0.003
sell,0.011
glineker,0.007
self,0.02
also,0.016
internal,0.014
1ak6p,0.007
knobs,0.003
ukips,0.012
harryslaststand,0.005
shops,0.008
play,0.009
plan,0.009
darts,0.011
accepting,0.017
singled,0.008
sometimes,0.011
cover,0.006
stoning,0.013
vejuxcnwiy8,0.002
artistic,0.011
anthem,0.006
matyt15,0.006
wishy,0.016
attacking,0.016
despise,0.008
golf,0.007
gold,0.011
preperation,0.003
eastlondonadvertiser,0.01
defended,0.006
moonchalis,0.016
parochial,0.017
tvdebates,0.007
fianc,0.008
occupation,0.02
esqueyou,0.004
writes,0.011
writer,0.015
failed,0.011
ageim,0.003
pagefortyfive,0.002
giants,0.002
disinfo1982,0.008
thomaswjones86,0.009
banned,0.009
jackcapronplaid,0.008
juliahb1,0.009
compass,0.024
banner,0.009
thebritishlie,0.009
enemy,0.011
progressive,0.009
pleasures,0.002
iainmacintosh,0.006
cry,0.009
romanempire,0.016
pritch1963,0.002
theredrag,0.015
jrw1888,0.008
ukip_4_change,0.008
river,0.004
outlaw,0.011
insane,0.012
t1n9bh,0.007
set,0.007
1197250,0.004
adopt,0.007
appalachian,0.012
activists,0.006
sez,0.009
potent,0.006
sex,0.011
simondanczuk,0.003
see,0.036
11valentine,0.008
sec,0.008
migration,0.015
sea,0.011
aberdeen,0.004
nationl,0.013
muted,0.006
movie,0.006
currently,0.007
rejecting,0.016
acidic,0.002
avoidance,0.008
nope,0.006
monsters,0.012
kneel,0.011
knowing,0.008
europa,0.006
redhotsquirrel,0.012
targeted,0.008
condones,0.011
incident,0.012
condoned,0.008
leesax10,0.005
pagan,0.017
strigiphile,0.002
unapologetic,0.014
last,0.023
thomaspride,0.004
feminist,0.012
celtic_anon,0.008
henley,0.003
55bc,0.011
rigby,0.008
pdf,0.008
whole,0.013
load,0.008
athe1stp0wer,0.008
drunk,0.003
smashing,0.015
community,0.009
coincidence,0.009
unelectable,0.014
stephen62572390,0.008
scottish,0.019
devil,0.037
filth,0.012
ktq2rm,0.008
ukfail,0.008
hphotos,0.006
satire,0.009
u1rady4nuv0,0.005
convicted,0.002
geoffrey,0.002
hugenot,0.008
mindset,0.011
frompurely,0.002
treatment,0.013
firm,0.024
7293,0.013
01,0.009
fire,0.002
trumpistan,0.013
surfacing,0.002
nicolapoomba,0.003
fund,0.007
nrx,0.017
awake,0.011
representative,0.002
deport,0.013
symbolising,0.012
mla,0.009
faruqiqbal86,0.005
mlk,0.006
straight,0.01
budget,0.005
technical,0.003
error,0.026
huffington,0.001
robin,0.002
pound,0.006
mote,0.006
backing,0.016
pstani,0.009
motors,0.006
decline,0.002
anthony_bonnici,0.008
kevinmfeeney,0.0
samesexmarriage,0.005
aptshadow,0.004
statement_on_paris_shooting,0.01
funny,0.012
liafree2,0.002
benjaminlives,0.002
wuwt,0.003
seek,0.002
rules,0.014
jihadis,0.009
pecking,0.011
2030,0.001
snail,0.007
dannylenaghan,0.008
upbringing,0.004
alert,0.004
looneys,0.009
cucumber,0.002
stools,0.011
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.002
recent,0.017
cllrbsilvester,0.01
stevengoddard,0.005
freegellybhoy,0.008
loathsome,0.004
person,0.01
elex,0.005
kevinchahal,0.006
miliband,0.005
lennyhenry,0.004
umunna,0.003
almurray,0.009
cheddar,0.004
hercules,0.008
yrs,0.006
using,0.014
germanized,0.011
ams,0.004
unto,0.013
just2016things,0.001
christendom,0.014
cuffs,0.014
readers,0.005
lady,0.006
uberfacts,0.004
rangers,0.014
lobbycomm,0.001
parents,0.01
surprised,0.013
australia,0.014
victims,0.008
kalte,0.001
suffering,0.01
quest,0.002
kelmarie1982,0.016
notts,0.002
entrenched,0.007
lunacy,0.002
richie,0.009
