Term,Value
presenters,0.008
breadandcircuses,0.001
sov,0.005
blueliberal1,0.015
carlachamorros,0.002
poss,0.001
foothold,0.003
support,0.036
constantly,0.003
raped,0.008
joseph,0.011
wordpress,0.013
jeremylefroymp,0.013
thingsscotlandhas,0.004
celtic_scotland,0.008
_tomflan1888,0.008
journo,0.009
offer,0.015
oil,0.006
jakearmistead,0.003
davidsigsworth,0.003
simon_ukip,0.009
congratulations,0.022
dontvotescumshovethevoteupukipsbum,0.006
michaelrosenblog,0.008
medway,0.001
inside,0.014
paulturner2012,0.014
vanguard,0.009
rerum,0.002
smashed,0.012
stopsharia,0.01
passenger,0.006
later,0.027
liberal,0.013
proven,0.01
hethers01,0.002
exist,0.01
marxists,0.003
marty_caine,0.013
flood,0.003
republic,0.007
jseymourukip,0.003
roll,0.005
ramadi,0.011
intend,0.007
geezer,0.008
transported,0.001
muslims,0.019
smelling,0.01
persecution,0.002
jimwaterson,0.006
gillian_mair80,0.006
anthony_g_ukip,0.001
mixtymuxty,0.008
99,0.009
mrjamesob,0.01
beamed,0.008
1156588,0.01
time,0.02
push,0.008
characterising,0.013
chain,0.014
whoever,0.009
eunats,0.005
disrepute,0.008
buddys,0.006
mcghee,0.007
chair,0.009
loons,0.006
quartered,0.004
pratap,0.007
reverting,0.003
vlad,0.005
obssessed,0.009
atavistic,0.002
trog,0.012
choice,0.022
fullest,0.013
exact,0.01
minute,0.009
rlemkin,0.006
tear,0.007
leave,0.033
settle,0.007
subway,0.012
team,0.002
loads,0.007
jamessreality,0.014
globalwarmingisamyth,0.005
prevent,0.016
hindered,0.002
marikanotions,0.012
prediction,0.013
anassarwar,0.007
chopping,0.009
shirts,0.002
5509085,0.009
saoralba,0.01
elton,0.006
deafitit,0.005
celebrated,0.01
current,0.008
ianssmart,0.014
freaks,0.004
boost,0.005
honour,0.011
funeral,0.007
walsallinfidel,0.007
paedophile,0.005
contemplate,0.001
address,0.011
alone,0.009
along,0.013
redemption,0.003
trumpton_ukip,0.031
queue,0.009
haitch7,0.009
mahmood,0.011
funder,0.002
jameeyy,0.007
studies,0.003
reclaim,0.01
prettyh,0.011
demonisation,0.007
somerandomhash,0.004
love,0.016
bloods,0.007
canio,0.009
prefer,0.017
logical,0.006
bloody,0.023
ipp,0.012
fake,0.027
neildance,0.004
forefront,0.01
opposes,0.012
sturdyalex,0.003
working,0.027
positive,0.012
angry,0.01
l06jsl,0.002
druids,0.017
boycotthalal,0.009
opposed,0.01
clydessb,0.008
georgegalloway,0.029
loving,0.003
introducing,0.011
scovers123,0.001
1hi30x2,0.009
leeches,0.004
assimilation,0.003
odious,0.005
fastestfredy,0.013
ukip_rbwm,0.004
everywhere,0.009
eastchesterton,0.004
indiegogo,0.007
paxtonnorth,0.008
involve,0.01
scholey,0.012
trev_forrester,0.015
wanks,0.005
rob_swire,0.002
moansar,0.011
believes,0.001
values,0.013
believed,0.013
1dq66zx,0.004
ollyneville,0.004
bertrandlapraye,0.003
twittersilence,0.006
vauxhall,0.006
guyfawk,0.005
admires,0.012
allowed,0.012
litre,0.005
paulmasonnews,0.005
divided,0.008
waines,0.004
chaucer,0.002
34604358,0.013
edinburgh,0.009
spot,0.001
yeeeeesss,0.008
thanetwatch,0.005
primordial,0.001
outthink,0.026
uptonogood_,0.012
naomi_1,0.004
date,0.01
wikileaks,0.011
laboureoin,0.006
spouted,0.002
data,0.008
brainless,0.004
duncanbarkes,0.01
411478,0.008
natural,0.006
conscious,0.001
ss,0.006
sp,0.008
st,0.022
kittycatboyd,0.014
1sy10nm,0.011
sa,0.013
se,0.012
sd,0.005
webpage,0.016
pugwash1000,0.011
djmumin,0.004
unacceptable,0.005
years,0.037
course,0.019
leannewood,0.013
clinton,0.008
teamleanne,0.004
tendency,0.01
strategyjhp,0.006
theecologist,0.007
bodunfors,0.01
181lwff,0.012
cstross,0.006
councillor,0.013
tory,0.03
petition,0.01
oldfirmfacts1,0.008
recipients,0.015
matches,0.009
nation,0.016
drilling,0.003
exposingbbc,0.003
twilight,0.006
negatvity,0.01
glinner,0.008
didn,0.017
revert,0.009
alexx_mcarthur,0.003
domac2000,0.012
ukipthey,0.004
bowling,0.006
veins,0.005
zeropregi,0.004
quarter,0.011
square,0.002
beloved,0.002
patrickoflynn,0.007
christia_allard,0.008
entering,0.015
regionally,0.016
ukip_for_tmward,0.002
troll,0.007
joker,0.005
canvas,0.007
container,0.009
805881485400174593,0.001
coastguard_sos,0.003
shaun_dunlop,0.007
abide,0.003
seriously,0.012
investigation,0.009
internet,0.005
suggesting,0.01
cultor,0.012
curbs,0.012
million,0.029
incentives,0.007
possibility,0.007
quite,0.032
22one,0.01
besides,0.007
bumpy,0.001
quits,0.008
training,0.003
themuslimissue,0.002
girfuy,0.004
massive,0.015
u58pumlkgjm,0.009
henry,0.003
saving,0.017
spoken,0.008
one,0.035
andymuirhd,0.009
rickyjames94,0.01
p262zd,0.003
spanish,0.027
vote,0.034
open,0.009
flatearthers,0.006
city,0.028
uks,0.015
jackbuckby,0.011
juliusmandrake,0.009
2,0.035
ibtimes,0.009
ukipscum,0.009
bits,0.001
vapours,0.007
timeforukip,0.009
psychopaths,0.002
proving,0.004
ridiculous,0.013
fooled,0.006
representing,0.001
markbarry67,0.008
chump,0.005
eurosceptic,0.008
siding,0.004
future,0.01
alanroden,0.008
sophie,0.002
damned,0.008
prospect,0.003
schrodingers,0.008
addressing,0.008
jagtron1,0.014
sam,0.01
turned,0.013
argument,0.015
sad,0.012
woah,0.003
say,0.03
buried,0.002
allen,0.013
saw,0.013
sat,0.008
charlemagnevfarage,0.008
warriors,0.002
downwards,0.005
aside,0.013
note,0.016
intends,0.002
take,0.025
politcal,0.005
poster,0.01
destroy,0.006
concern,0.007
relaxed,0.005
butterfly,0.009
ironically,0.013
axel_yachef,0.003
opposite,0.013
buffer,0.017
knew,0.015
invoked,0.003
faragevclegg,0.003
drive,0.007
federal,0.001
butchered,0.013
atlantic,0.014
review,0.018
laws,0.011
sansian1,0.004
walking,0.004
opportunist,0.013
hustings,0.006
doshtosh,0.007
mike_guillaume,0.005
ukipster,0.0
aggressive,0.008
pperrin,0.011
imagined,0.004
line,0.013
slow,0.011
romanian,0.006
bwalker_1995,0.002
tears,0.003
going,0.02
hockey,0.003
90percenters,0.0
outrage,0.008
agesespecially,0.0
caroline,0.008
ukipleadership,0.003
whyimvotingukip,0.004
condemning,0.009
illusive,0.003
simplistic,0.005
charlotteahenry,0.005
inuit,0.007
agesukip,0.001
clans,0.007
michaelbrailsfo,0.003
prime,0.011
ahmad,0.005
worried,0.008
roger,0.008
stuartmills15,0.007
bombs,0.012
homeopathy,0.003
vision,0.014
suffolkcoast15,0.015
anyways,0.01
sadmaninagame,0.005
cmackinlay,0.011
representatives,0.007
dismemberment,0.006
3m2yd,0.001
799655539286360064,0.005
halsall,0.001
599bt,0.007
presage,0.008
svoboda,0.012
panache,0.002
jobs,0.009
1lc6zks,0.006
screen,0.005
concentrate,0.001
40bc,0.017
mans,0.005
manx,0.01
many,0.025
jokers,0.001
cornflake,0.002
matheson,0.01
millionaire,0.011
s,0.038
official_edl,0.01
teenie6619tina,0.012
notimpresssed,0.008
themockneyrebel,0.009
expression,0.011
itonly,0.005
jillychap,0.004
climatechange,0.002
homosexuality,0.009
anti,0.018
3000,0.01
comeback,0.003
khdbp4g,0.006
extinct,0.005
narcissistic,0.01
caring,0.015
peterhwilson,0.006
stretch,0.001
west,0.034
locally,0.009
airlines,0.007
harology,0.014
breath,0.007
onlinemagazin,0.013
diatribe,0.009
differently,0.002
wants,0.016
relations,0.002
bangorqt,0.001
591236299555790848,0.006
thousand,0.014
paedophilia,0.008
theguardian,0.007
2aaylmozdsglgh,0.012
hashtag,0.009
coliseums,0.0
former,0.013
tribal,0.01
polls,0.007
successes,0.011
cure,0.006
policies,0.02
constituency,0.008
region,0.0
revert2,0.002
fuck_off_ukip,0.004
burbling,0.01
technology,0.013
bullfighting,0.01
thesame,0.009
dragging,0.004
olaamdiltqe,0.009
lewes_lib_dems,0.007
scientifically,0.009
perpetually,0.006
homophobia,0.002
jhallwood,0.012
homophobic,0.014
sterling,0.009
putin,0.011
sickness,0.004
defy,0.002
oot,0.006
dannnybuckley,0.005
edges,0.016
cqnmagazine,0.009
devolved,0.014
renewable,0.003
unlike,0.007
nothin,0.006
costs,0.011
trains,0.003
ybcabbie,0.012
etimsnet,0.005
summer,0.003
morons,0.01
hambevan,0.009
mcnarry,0.006
slime,0.002
rest,0.008
lequotidien,0.002
slimy,0.001
sorryi,0.01
weekly,0.01
plunderers,0.008
rhunapiorwerth,0.005
edfest2016,0.009
camz99,0.008
aspects,0.011
around,0.031
acronymn,0.006
sums,0.01
dark,0.052
widster,0.012
preference,0.01
libs,0.01
world,0.039
postal,0.009
dare,0.01
legalised,0.007
britishvalues,0.011
clad,0.013
clap,0.006
seating,0.01
tina,0.001
838457983524818944,0.008
realdonaldtrump,0.005
heartlands,0.008
severincarrell,0.006
snpfail,0.006
brits,0.027
divine,0.011
thinks,0.014
riveting,0.011
memories,0.008
the_dbh,0.012
exit,0.008
23rd,0.011
alichat66,0.013
sided,0.013
dde,0.008
refer,0.003
destroys,0.006
ybyd,0.008
shechita,0.008
druid,0.007
jimjamieson,0.006
leadership,0.009
yescymru,0.007
animalcruelty,0.01
throwback,0.002
prepared,0.009
went,0.009
duncanastle,0.002
stone,0.01
within10miles,0.003
hopkins,0.006
fein,0.008
pleb68,0.011
act,0.019
andrewrtdavies,0.007
mean,0.006
burning,0.009
casannstephens,0.012
essex,0.031
barcabhoy1,0.008
homeless,0.005
parties,0.009
portrayal,0.001
technically,0.014
hes,0.001
thatmichaelw,0.01
desert,0.014
mindless,0.001
worshippers,0.009
mebyonkernow,0.009
bubble,0.007
wotchuwant,0.001
recommends,0.034
complete,0.008
wits,0.002
reshmaaaab,0.002
societal,0.005
land,0.015
fascists,0.006
jonmbutterworth,0.003
altright,0.024
card,0.009
pull,0.005
elefdinho,0.003
startdate,0.003
tripe,0.017
jesuischarlie,0.011
dirty,0.011
politically,0.009
taleahprince,0.021
agree,0.024
gone,0.011
ac,0.0
ad,0.023
johnny,0.014
ai,0.015
ah,0.01
forgot,0.008
al,0.014
ap,0.001
au,0.034
aw,0.009
av,0.005
transubstantiation,0.002
abolish,0.012
1114,0.002
1azpyfj,0.004
1440,0.003
disgraceful,0.012
gloucestershire,0.004
shaun,0.009
attendances,0.007
ignoramus,0.001
refunded,0.007
trending,0.007
dlvr,0.001
americanelephant,0.011
slatpai,0.002
visits,0.003
thisour,0.011
tricks,0.004
iaindale,0.013
keano,0.007
fraudulent,0.008
mass,0.014
nelson,0.018
original,0.016
waives,0.01
sco,0.008
humanmeat,0.013
consider,0.015
caused,0.012
beware,0.009
antonylittle,0.008
welfare,0.008
trevorukip,0.005
57d2e8b8ba774cb,0.009
neillyfabi,0.015
john_j_c_moss,0.001
propheta,0.009
disciples,0.011
hunting,0.033
tv,0.027
tw,0.022
tt,0.008
dearmeno,0.002
tp,0.004
spirit,0.01
hillsborough,0.007
tl,0.006
th,0.005
dressing,0.008
tf,0.006
te,0.01
tb,0.006
norm,0.006
barroso,0.005
paying,0.005
returned,0.006
documentaries,0.013
puzzles,0.001
pzj_1,0.006
lance63,0.0
joined,0.031
t1,0.005
large,0.007
pesky,0.002
scrapping,0.006
sane,0.003
lepers,0.002
small,0.016
maggie,0.025
past,0.011
dinesydd,0.008
enochwasright_,0.013
honourable,0.009
pass,0.013
silvester,0.001
cait_rose,0.002
scupper,0.009
paulprobson,0.009
neilukip,0.01
philrodgers,0.007
section,0.008
lookatmebeingallpolitical,0.002
scientists,0.004
darkageshit,0.001
nurse,0.005
islams,0.012
method,0.009
yahoonewsuk,0.004
hasn,0.008
full,0.011
hase,0.001
leaping,0.01
mckendrickdave,0.017
hours,0.009
bloggers,0.007
fratricidal,0.009
mckenzie,0.006
backlash,0.008
12244,0.009
pict,0.005
riviera,0.008
2974318,0.008
brutal,0.007
pics,0.008
prior,0.015
defectors,0.008
social,0.011
action,0.012
gooddraw,0.009
murdering,0.006
footballer,0.005
agessexisthomophobiathat,0.003
via,0.03
followed,0.008
generalelection,0.014
marriages,0.003
vis,0.0
follower,0.01
indoors,0.002
opnimr,0.013
gosh,0.003
gracebrodie,0.007
select,0.006
huffpostukpol,0.008
ridding,0.006
britannia,0.001
ukparliament,0.013
bevrinton64,0.009
stvnews,0.007
ukipolizer,0.001
door,0.012
company,0.011
corrected,0.002
moel_bryn,0.009
agesonly,0.003
foundations,0.015
slc_94,0.008
cunning,0.002
keeping,0.01
science,0.003
mall,0.015
resources,0.005
evolved,0.004
learn,0.014
knocked,0.004
male,0.001
ukpoliticssuck,0.01
beautiful,0.007
smithmag,0.013
stated,0.001
accept,0.014
states,0.01
glennon,0.003
rossmatthews86,0.008
sense,0.014
schoolgirl,0.012
condemn,0.012
information,0.01
ledytymgs3,0.005
dismissed,0.007
bbcsml,0.011
northcott,0.006
clodius,0.007
thackeray,0.008
plant,0.007
plans,0.011
disgraced,0.008
mapping,0.001
waver,0.009
backyard,0.016
refuse,0.015
inbred,0.011
jihadist,0.01
register,0.009
davek,0.001
broadcasting,0.005
liberalisland,0.013
fundamental,0.014
hurryup,0.008
replied,0.009
1300,0.002
jscraggle,0.002
leigh,0.007
elcontador2000,0.001
brit,0.017
foxgoose,0.011
attitude,0.01
paper,0.008
scott,0.008
ncid,0.006
religionofpeace,0.005
itv,0.01
equalise,0.007
roots,0.01
norwayhornet,0.003
hounds,0.007
symptoms,0.006
inanecraic,0.013
travelling,0.005
celtsforuk,0.012
propose,0.011
distilled,0.01
lite,0.006
misuse,0.002
subtitles,0.014
sucked,0.014
nicolenugent_,0.012
scjmcd,0.005
always,0.015
courses,0.002
cositsmick,0.003
found,0.017
shocking,0.008
week,0.013
begged,0.006
andreassoridis,0.0
reduce,0.004
tonite,0.008
gfm,0.009
really,0.016
funnybut,0.001
neanderthal,0.008
missed,0.014
blacks,0.013
research,0.009
drbasselabuward,0.015
trump2016,0.01
reich,0.001
wistfulcass,0.012
gregmoorenh,0.01
belief,0.01
hcbivs,0.018
chumming,0.008
specbrexit,0.001
imagine,0.008
plurals,0.015
rises,0.002
billoddiesbeard,0.005
richardcalhoun,0.003
definition,0.013
owners,0.004
britasianwoman,0.013
ds441rif44t,0.009
rog_ukip,0.016
excavated,0.006
rack,0.001
diaspora,0.007
fruit,0.012
w,0.009
castle,0.01
reallythey,0.006
major,0.011
rooted,0.005
emblazoned,0.003
dumbfounded,0.007
contender,0.002
number,0.007
dinger,0.007
executioners,0.01
guess,0.023
heads,0.013
introduction,0.003
wosha,0.01
josephtaylor26,0.013
threatening,0.007
israelvideonetwork,0.011
glen9601,0.008
master,0.003
gerardmcmahon86,0.007
sharonavraham,0.011
prospect_uk,0.008
relationship,0.002
thanalot,0.004
65ae,0.004
satirical,0.009
shld,0.009
goddersukip,0.001
obama,0.008
hoistblackflag,0.007
ranging,0.007
determined,0.004
marriage,0.01
fishermen,0.014
video,0.01
bbcfreespeech,0.009
eubystealth,0.001
lufc_dan,0.001
pedestrian,0.008
pegida,0.015
tanneries,0.005
sell,0.012
nutshell,0.006
zeal,0.004
glineker,0.006
self,0.022
also,0.014
internal,0.013
1ak6p,0.004
knobs,0.004
ukips,0.015
harryslaststand,0.002
shops,0.004
play,0.008
keitthpunter,0.01
darts,0.006
accepting,0.011
singled,0.01
sometimes,0.008
cover,0.008
stoning,0.011
vejuxcnwiy8,0.003
artistic,0.011
anthem,0.003
matyt15,0.006
wishy,0.016
attacking,0.013
despise,0.007
golf,0.007
gold,0.011
preperation,0.001
aghast,0.009
defended,0.006
moonchalis,0.015
parochial,0.012
tvdebates,0.006
fianc,0.01
occupation,0.022
esqueyou,0.006
writes,0.009
writer,0.015
failed,0.009
ageim,0.004
pagefortyfive,0.001
giants,0.001
disinfo1982,0.009
thomaswjones86,0.009
banned,0.013
jackcapronplaid,0.007
juliahb1,0.008
compass,0.048
banner,0.007
thebritishlie,0.007
enemy,0.008
progressive,0.012
pleasures,0.001
iainmacintosh,0.006
cry,0.011
romanempire,0.014
pritch1963,0.001
theredrag,0.013
jrw1888,0.009
ukip_4_change,0.009
river,0.004
outlaw,0.009
insane,0.01
t1n9bh,0.007
set,0.01
1197250,0.003
adopt,0.006
appalachian,0.013
activists,0.008
sez,0.01
potent,0.005
sex,0.011
simondanczuk,0.003
see,0.037
11valentine,0.013
sec,0.007
migration,0.016
sea,0.01
aberdeen,0.006
nationl,0.01
muted,0.008
movie,0.005
currently,0.008
rejecting,0.014
acidic,0.003
avoidance,0.006
nope,0.007
monsters,0.01
compliment,0.009
knowing,0.009
europa,0.008
redhotsquirrel,0.009
jocksteinsteam,0.007
condones,0.01
incident,0.01
condoned,0.009
leesax10,0.003
pagan,0.014
unapologetic,0.016
last,0.021
thomaspride,0.003
feminist,0.011
slogans,0.011
henley,0.004
55bc,0.009
rigby,0.008
poverty,0.007
whole,0.011
load,0.007
athe1stp0wer,0.012
drunk,0.003
smashing,0.015
community,0.009
coincidence,0.011
unelectable,0.013
stephen62572390,0.004
church,0.014
devil,0.032
filth,0.009
ktq2rm,0.005
ukfail,0.011
hphotos,0.004
satire,0.006
u1rady4nuv0,0.005
convicted,0.003
geoffrey,0.002
hugenot,0.008
mindset,0.012
frompurely,0.003
treatment,0.011
firm,0.03
7293,0.009
champion,0.005
fire,0.004
trumpistan,0.01
surfacing,0.001
nicolapoomba,0.002
fund,0.008
engage,0.012
awake,0.011
representative,0.002
deport,0.013
symbolising,0.012
mla,0.008
faruqiqbal86,0.005
mlk,0.009
straight,0.012
budget,0.008
technical,0.004
error,0.024
huffington,0.0
robin,0.0
pound,0.005
hoping,0.009
backing,0.012
owen,0.009
motors,0.006
decline,0.001
g4rve,0.005
samesexmarriage,0.003
aptshadow,0.003
statement_on_paris_shooting,0.013
funny,0.015
liafree2,0.003
benjaminlives,0.005
wuwt,0.003
seek,0.001
migrantcontribu,0.015
rules,0.012
virtually,0.006
pecking,0.009
2030,0.003
snail,0.012
dannylenaghan,0.008
upbringing,0.003
alert,0.005
looneys,0.006
cucumber,0.001
stools,0.01
4b97456ab58f3a014877fa7ad46f88f1,0.001
kingbill73,0.001
recent,0.017
cllrbsilvester,0.008
stevengoddard,0.004
freegellybhoy,0.007
loathsome,0.005
person,0.008
elex,0.008
kevinchahal,0.008
miliband,0.008
lennyhenry,0.005
umunna,0.004
almurray,0.008
cheddar,0.007
hercules,0.009
yrs,0.005
using,0.019
germanized,0.018
ams,0.007
unto,0.009
just2016things,0.001
christendom,0.012
cuffs,0.014
readers,0.0
lady,0.006
uberfacts,0.007
rangers,0.015
parents,0.009
surprised,0.013
australia,0.011
victims,0.01
kalte,0.003
suffering,0.01
quest,0.001
kelmarie1982,0.013
notts,0.001
entrenched,0.006
lunacy,0.003
richie,0.01
chrisbryantmp,0.002
d,0.039
gatestime,0.012
