Term,Value
templarinfidel,0.005
lefty,0.016
hmtreasury,0.014
oliverjamesuk,0.001
tribes,0.032
losing,0.011
toryshorty,0.008
exploitiation,0.009
bigpoppatotoro,0.005
benches,0.002
citizens,0.01
o,0.008
despair,0.003
stoked,0.003
ukipdaily,0.01
slightly,0.009
bath,0.006
consulting,0.003
sod,0.014
1531879,0.011
sol,0.013
son,0.011
presenters,0.006
breadandcircuses,0.002
sov,0.007
blueliberal1,0.019
carlachamorros,0.0
poss,0.001
foothold,0.006
support,0.049
constantly,0.003
raped,0.011
joseph,0.008
wordpress,0.013
jeremylefroymp,0.011
thingsscotlandhas,0.006
celtic_scotland,0.006
_tomflan1888,0.005
journo,0.012
offer,0.014
jakearmistead,0.005
davidsigsworth,0.001
simon_ukip,0.009
congratulations,0.021
dontvotescumshovethevoteupukipsbum,0.002
michaelrosenblog,0.01
medway,0.002
inside,0.015
paulturner2012,0.011
vanguard,0.009
rerum,0.003
smashed,0.015
stopsharia,0.009
passenger,0.007
later,0.023
liberal,0.011
proven,0.008
hethers01,0.001
exist,0.008
marxists,0.007
marty_caine,0.01
flood,0.001
republic,0.01
jseymourukip,0.001
roll,0.008
ramadi,0.014
intend,0.009
geezer,0.009
transported,0.001
muslims,0.02
smelling,0.011
persecution,0.002
jimwaterson,0.008
gillian_mair80,0.009
anthony_g_ukip,0.002
mixtymuxty,0.006
codalmighty,0.007
mrjamesob,0.012
beamed,0.009
1156588,0.008
time,0.017
push,0.009
characterising,0.015
corps,0.011
whoever,0.007
eunats,0.006
disrepute,0.007
buddys,0.006
mcghee,0.007
chair,0.008
loons,0.005
quartered,0.001
pratap,0.007
reverting,0.005
vlad,0.003
obssessed,0.007
atavistic,0.002
trog,0.017
choice,0.021
opinions,0.001
fullest,0.012
exact,0.009
minute,0.008
rlemkin,0.009
tear,0.005
leave,0.025
settle,0.008
subway,0.011
team,0.006
loads,0.006
jamessreality,0.014
globalwarmingisamyth,0.005
prevent,0.015
hindered,0.003
marikanotions,0.008
prediction,0.018
anassarwar,0.006
chopping,0.01
shirts,0.002
5509085,0.008
saoralba,0.007
elton,0.005
deafitit,0.007
boggle,0.007
celebrated,0.011
current,0.005
ianssmart,0.015
freaks,0.003
boost,0.007
honour,0.01
funeral,0.006
walsallinfidel,0.009
understanding,0.002
contemplate,0.001
address,0.013
alone,0.008
along,0.017
redemption,0.002
trumpton_ukip,0.03
queue,0.006
haitch7,0.009
mahmood,0.005
funder,0.002
jameeyy,0.006
studies,0.002
reclaim,0.016
prettyh,0.01
demonisation,0.006
somerandomhash,0.005
love,0.016
bloods,0.009
canio,0.007
prefer,0.014
logical,0.008
bloody,0.029
ipp,0.013
fake,0.025
neildance,0.005
forefront,0.009
opposes,0.012
sturdyalex,0.003
working,0.026
positive,0.014
angry,0.009
l06jsl,0.003
druids,0.011
boycotthalal,0.01
opposed,0.01
clydessb,0.007
georgegalloway,0.021
loving,0.003
introducing,0.01
scovers123,0.004
1hi30x2,0.011
leeches,0.001
assimilation,0.0
odious,0.005
fastestfredy,0.008
ukip_rbwm,0.005
everywhere,0.012
eastchesterton,0.007
indiegogo,0.007
paxtonnorth,0.01
involve,0.009
scholey,0.011
trev_forrester,0.017
wanks,0.009
wingers,0.002
moansar,0.012
davies,0.007
believes,0.002
values,0.015
believed,0.009
1dq66zx,0.005
ollyneville,0.004
bertrandlapraye,0.003
twittersilence,0.01
vauxhall,0.006
guyfawk,0.005
admires,0.011
allowed,0.009
litre,0.004
paulmasonnews,0.004
divided,0.008
waines,0.005
chaucer,0.001
34604358,0.016
edinburgh,0.009
yeeeeesss,0.007
thanetwatch,0.006
primordial,0.002
outthink,0.023
uptonogood_,0.011
naomi_1,0.005
date,0.009
wikileaks,0.012
laboureoin,0.008
spouted,0.003
ukip_voter_,0.01
brainless,0.001
duncanbarkes,0.009
411478,0.01
natural,0.004
conscious,0.002
ss,0.007
sp,0.008
st,0.018
kittycatboyd,0.013
1sy10nm,0.011
sa,0.012
se,0.012
sd,0.003
webpage,0.01
pugwash1000,0.012
djmumin,0.003
unacceptable,0.005
years,0.031
course,0.018
leannewood,0.017
mebyonkernow,0.007
grassroots_out,0.003
tendency,0.009
strategyjhp,0.005
theecologist,0.009
bodunfors,0.009
181lwff,0.015
stupidity,0.009
councillor,0.015
tory,0.022
petition,0.008
oldfirmfacts1,0.006
recipients,0.013
matches,0.006
indigenous,0.023
drilling,0.004
exposingbbc,0.004
twilight,0.007
negatvity,0.007
glinner,0.01
didn,0.018
revert,0.009
alexx_mcarthur,0.01
domac2000,0.016
ukipthey,0.004
bowling,0.006
veins,0.009
zeropregi,0.005
quarter,0.008
square,0.001
beloved,0.006
patrickoflynn,0.007
christia_allard,0.006
entering,0.015
regionally,0.013
lesson,0.005
troll,0.009
joker,0.002
canvas,0.007
container,0.01
805881485400174593,0.001
coastguard_sos,0.002
shaun_dunlop,0.007
abide,0.002
seriously,0.015
investigation,0.009
internet,0.005
suggesting,0.01
cultor,0.01
curbs,0.013
million,0.026
incentives,0.006
possibility,0.007
reshuffle,0.003
22one,0.014
besides,0.007
bumpy,0.001
quits,0.007
themuslimissue,0.004
girfuy,0.009
crucifix,0.001
massive,0.013
u58pumlkgjm,0.005
henry,0.004
saving,0.015
spoken,0.004
one,0.044
andymuirhd,0.003
rickyjames94,0.012
p262zd,0.002
spanish,0.029
vote,0.032
open,0.01
flatearthers,0.005
city,0.027
uks,0.011
jackbuckby,0.009
juliusmandrake,0.011
2,0.032
ibtimes,0.013
typer,0.011
bits,0.003
vapours,0.006
timeforukip,0.007
psychopaths,0.0
proving,0.004
ridiculous,0.012
fooled,0.007
representing,0.001
markbarry67,0.005
chump,0.007
eurosceptic,0.009
siding,0.004
future,0.009
alanroden,0.009
sophie,0.004
russia,0.013
prospect,0.002
schrodingers,0.007
addressing,0.007
jagtron1,0.014
sam,0.012
turned,0.013
argument,0.016
sad,0.014
woah,0.002
say,0.031
buried,0.004
allen,0.011
saw,0.013
sat,0.006
charlemagnevfarage,0.007
warriors,0.004
downwards,0.003
aside,0.017
note,0.015
intends,0.003
take,0.019
politcal,0.005
poster,0.011
destroy,0.008
concern,0.006
relaxed,0.005
butterfly,0.007
ironically,0.016
axel_yachef,0.002
opposite,0.014
buffer,0.015
knew,0.016
autocorrectfailure,0.005
faragevclegg,0.002
drive,0.006
federal,0.001
butchered,0.011
atlantic,0.014
review,0.039
laws,0.01
sansian1,0.005
walking,0.002
opportunist,0.012
hustings,0.007
doshtosh,0.011
mike_guillaume,0.003
ukipster,0.001
aggressive,0.009
pperrin,0.01
imagined,0.003
line,0.013
slow,0.009
romanian,0.007
bwalker_1995,0.003
tears,0.002
going,0.018
hockey,0.001
90percenters,0.003
al_7aleem,0.014
caroline,0.009
ukipleadership,0.004
whyimvotingukip,0.005
condemning,0.01
illusive,0.002
simplistic,0.007
charlotteahenry,0.004
inuit,0.008
agesukip,0.0
clans,0.009
michaelbrailsfo,0.003
prime,0.013
ahmad,0.011
worried,0.007
roger,0.01
stuartmills15,0.008
bombs,0.008
homeopathy,0.006
vision,0.014
suffolkcoast15,0.015
anyways,0.005
sadmaninagame,0.003
cmackinlay,0.012
representatives,0.006
dismemberment,0.002
3m2yd,0.002
799655539286360064,0.003
halsall,0.003
599bt,0.009
presage,0.008
svoboda,0.012
panache,0.002
jobs,0.008
1lc6zks,0.005
screen,0.003
concentrate,0.002
40bc,0.011
guitar,0.007
mans,0.009
manx,0.007
many,0.032
jokers,0.001
cornflake,0.002
matheson,0.009
millionaire,0.008
s,0.04
sacked,0.007
teenie6619tina,0.011
notimpresssed,0.008
themockneyrebel,0.011
expression,0.01
itonly,0.005
jillychap,0.005
climatechange,0.003
homosexuality,0.009
anti,0.018
3000,0.013
comeback,0.004
khdbp4g,0.009
extinct,0.007
narcissistic,0.01
caring,0.015
leftfootforward,0.002
peterhwilson,0.006
stretch,0.003
west,0.029
locally,0.008
airlines,0.008
harology,0.014
breath,0.008
onlinemagazin,0.009
diatribe,0.007
differently,0.003
wants,0.021
relations,0.004
bangorqt,0.002
591236299555790848,0.007
thousand,0.014
paedophilia,0.01
theguardian,0.007
2aaylmozdsglgh,0.013
hashtag,0.009
coliseums,0.001
former,0.014
tribal,0.007
polls,0.006
successes,0.008
cure,0.004
policies,0.02
constituency,0.007
region,0.002
revert2,0.002
fuck_off_ukip,0.004
reviles,0.009
technology,0.009
bullfighting,0.007
thesame,0.006
dragging,0.006
olaamdiltqe,0.008
lewes_lib_dems,0.007
scientifically,0.009
perpetually,0.008
homophobia,0.004
jhallwood,0.015
homophobic,0.016
sterling,0.007
putin,0.009
sickness,0.004
defy,0.002
dannnybuckley,0.006
edges,0.016
cqnmagazine,0.007
devolved,0.01
renewable,0.003
nothin,0.007
costs,0.005
trains,0.004
ybcabbie,0.013
etimsnet,0.009
summer,0.001
morons,0.009
hambevan,0.007
mcnarry,0.008
slime,0.002
rest,0.011
lequotidien,0.003
sorryi,0.01
weekly,0.008
plunderers,0.008
rhunapiorwerth,0.006
edfest2016,0.006
camz99,0.006
aspects,0.008
around,0.035
acronymn,0.008
sums,0.013
dark,0.033
widster,0.013
preference,0.01
libs,0.009
world,0.038
postal,0.007
dare,0.008
legalised,0.006
britishvalues,0.013
61,0.0
clad,0.014
clap,0.005
seating,0.006
tina,0.001
838457983524818944,0.011
realdonaldtrump,0.001
heartlands,0.007
severincarrell,0.005
scottishfirst,0.008
brits,0.028
divine,0.012
thinks,0.018
riveting,0.015
memories,0.006
the_dbh,0.014
exit,0.007
23rd,0.014
alichat66,0.012
sided,0.012
dde,0.01
draggers,0.002
destroys,0.009
ybyd,0.01
shechita,0.013
gulag,0.007
jimjamieson,0.005
leadership,0.013
yescymru,0.008
animalcruelty,0.012
throwback,0.003
prepared,0.008
ducking,0.006
duncanastle,0.004
stone,0.013
within10miles,0.008
hopkins,0.008
fein,0.008
pleb68,0.013
act,0.02
andrewrtdavies,0.007
mean,0.012
burning,0.009
casannstephens,0.01
essex,0.018
barcabhoy1,0.004
homeless,0.01
parties,0.011
portrayal,0.001
technically,0.012
hes,0.001
thatmichaelw,0.011
desert,0.013
mindless,0.001
worshippers,0.011
bubble,0.006
wotchuwant,0.001
recommends,0.025
complete,0.013
wits,0.003
reshmaaaab,0.002
societal,0.003
land,0.013
fascists,0.005
jonmbutterworth,0.002
altright,0.021
card,0.008
pull,0.006
elefdinho,0.004
startdate,0.001
tripe,0.017
jesuischarlie,0.011
g4rve,0.008
dirty,0.015
politically,0.012
taleahprince,0.024
agree,0.024
mps,0.007
gone,0.012
ac,0.002
ad,0.023
johnny,0.013
ai,0.015
certain,0.007
forgot,0.003
al,0.018
ap,0.001
au,0.028
aw,0.008
av,0.006
watched,0.001
abolish,0.014
1114,0.003
1azpyfj,0.003
1440,0.001
disgraceful,0.011
gloucestershire,0.004
shaun,0.006
attendances,0.006
ignoramus,0.002
refunded,0.008
rw,0.006
dlvr,0.003
americanelephant,0.012
slatpai,0.001
visits,0.003
thisour,0.008
tricks,0.004
iaindale,0.015
keano,0.003
fraudulent,0.003
mass,0.013
nelson,0.023
original,0.013
waives,0.01
sco,0.008
humanmeat,0.008
consider,0.016
caused,0.01
beware,0.008
antonylittle,0.009
welfare,0.013
trevorukip,0.009
57d2e8b8ba774cb,0.008
neillyfabi,0.01
john_j_c_moss,0.002
propheta,0.008
disciples,0.008
hunting,0.058
tv,0.026
tw,0.023
tt,0.008
dearmeno,0.004
tp,0.001
spirit,0.007
hillsborough,0.011
tl,0.007
romanes,0.001
th,0.01
dressing,0.007
tf,0.005
te,0.013
tb,0.009
norm,0.005
barroso,0.003
paying,0.003
returned,0.005
documentaries,0.012
puzzles,0.001
pzj_1,0.009
lance63,0.002
joined,0.027
t1,0.004
large,0.005
pesky,0.002
scrapping,0.004
sane,0.006
lepers,0.002
small,0.014
maggie,0.021
past,0.012
dinesydd,0.009
enochwasright_,0.011
honourable,0.008
pass,0.011
silvester,0.003
cait_rose,0.002
scupper,0.009
paulprobson,0.008
neilukip,0.01
philrodgers,0.008
section,0.01
lookatmebeingallpolitical,0.005
scientists,0.005
darkageshit,0.003
nurse,0.005
islams,0.008
method,0.007
yahoonewsuk,0.003
hasn,0.004
full,0.006
hase,0.0
leaping,0.01
mckendrickdave,0.013
hours,0.011
bloggers,0.004
fratricidal,0.009
mckenzie,0.005
shops,0.009
12244,0.01
pict,0.005
riviera,0.006
2974318,0.009
mrmalky,0.008
missanonymous32,0.006
prior,0.016
defectors,0.009
social,0.012
action,0.007
gooddraw,0.009
murdering,0.013
footballer,0.007
agessexisthomophobiathat,0.005
via,0.035
followed,0.009
generalelection,0.009
marriages,0.002
vis,0.001
follower,0.011
indoors,0.002
opnimr,0.013
gosh,0.003
gracebrodie,0.007
select,0.007
huffpostukpol,0.01
ridding,0.009
britannia,0.001
ukparliament,0.018
bevrinton64,0.011
stvnews,0.007
ukipolizer,0.005
door,0.012
company,0.012
corrected,0.001
moel_bryn,0.01
agesonly,0.006
foundations,0.016
slc_94,0.006
cunning,0.003
keeping,0.007
science,0.005
mall,0.012
resources,0.003
evolved,0.004
learn,0.017
knocked,0.004
male,0.001
ukpoliticssuck,0.013
beautiful,0.008
smithmag,0.014
toryism,0.004
accept,0.014
states,0.011
glennon,0.001
rossmatthews86,0.008
sense,0.015
schoolgirl,0.012
condemn,0.011
information,0.009
ledytymgs3,0.006
dismissed,0.009
bbcsml,0.01
northcott,0.009
clodius,0.008
thackeray,0.006
plant,0.006
plans,0.009
disgraced,0.003
mapping,0.002
waver,0.008
backyard,0.016
refuse,0.016
inbred,0.008
jihadist,0.011
register,0.007
davek,0.001
broadcasting,0.011
liberalisland,0.014
fundamental,0.016
hurryup,0.007
replied,0.006
1300,0.003
jscraggle,0.002
leigh,0.007
elcontador2000,0.001
brit,0.018
foxgoose,0.007
attitude,0.009
scots,0.024
scott,0.007
ncid,0.006
religionofpeace,0.005
itv,0.011
equalise,0.008
roots,0.01
norwayhornet,0.001
hounds,0.013
symptoms,0.004
inanecraic,0.011
travelling,0.005
celtsforuk,0.016
propose,0.013
distilled,0.006
lite,0.004
misuse,0.003
subtitles,0.01
sucked,0.007
nicolenugent_,0.011
scjmcd,0.006
always,0.022
courses,0.002
cositsmick,0.003
found,0.011
shocking,0.01
reactions,0.007
england,0.021
andreassoridis,0.002
reduce,0.002
tonite,0.006
gfm,0.013
really,0.018
funnybut,0.002
neanderthal,0.009
missed,0.014
blacks,0.01
research,0.009
drbasselabuward,0.015
trump2016,0.011
article50,0.001
wistfulcass,0.011
gregmoorenh,0.006
belief,0.01
hcbivs,0.015
chumming,0.009
specbrexit,0.001
imagine,0.007
plurals,0.011
rises,0.003
billoddiesbeard,0.008
richardcalhoun,0.005
definition,0.017
owners,0.004
britasianwoman,0.009
rog_ukip,0.019
excavated,0.007
rack,0.002
diaspora,0.008
fruit,0.008
w,0.008
castle,0.013
reallythey,0.003
major,0.014
rooted,0.004
emblazoned,0.002
dumbfounded,0.008
contender,0.005
number,0.005
dinger,0.006
executioners,0.009
guess,0.02
heads,0.014
introduction,0.004
wosha,0.006
josephtaylor26,0.008
threatening,0.003
israelvideonetwork,0.012
glen9601,0.007
master,0.001
gerardmcmahon86,0.009
sharonavraham,0.008
prospect_uk,0.005
relationship,0.002
thanalot,0.004
65ae,0.004
satirical,0.012
shld,0.011
goddersukip,0.005
obama,0.012
hoistblackflag,0.012
ranging,0.004
determined,0.01
marriage,0.017
fishermen,0.015
video,0.012
bbcfreespeech,0.01
eubystealth,0.002
basically,0.012
lufc_dan,0.002
pedestrian,0.008
pegida,0.015
tanneries,0.003
sell,0.01
nutshell,0.005
zeal,0.004
glineker,0.004
self,0.02
also,0.016
internal,0.01
1ak6p,0.008
knobs,0.005
ukips,0.013
harryslaststand,0.005
play,0.009
keitthpunter,0.01
darts,0.009
accepting,0.012
singled,0.007
sometimes,0.012
cover,0.008
stoning,0.009
vejuxcnwiy8,0.004
artistic,0.012
anthem,0.005
matyt15,0.005
wishy,0.015
attacking,0.015
despise,0.009
golf,0.008
gold,0.011
preperation,0.001
eastlondonadvertiser,0.009
defended,0.004
moonchalis,0.013
parochial,0.013
tvdebates,0.008
fianc,0.01
occupation,0.022
esqueyou,0.006
writes,0.011
writer,0.015
failed,0.007
ageim,0.004
pagefortyfive,0.002
giants,0.002
disinfo1982,0.008
thomaswjones86,0.01
banned,0.011
jackcapronplaid,0.008
juliahb1,0.009
compass,0.027
frightening,0.008
thebritishlie,0.008
enemy,0.012
progressive,0.01
pleasures,0.002
iainmacintosh,0.009
cry,0.012
romanempire,0.014
theredrag,0.014
jrw1888,0.005
ukip_4_change,0.009
river,0.005
outlaw,0.009
insane,0.011
t1n9bh,0.007
set,0.008
1197250,0.001
adopt,0.01
appalachian,0.012
activists,0.005
sez,0.005
potent,0.008
sex,0.012
simondanczuk,0.003
see,0.031
11valentine,0.01
sec,0.011
migration,0.01
sea,0.016
aberdeen,0.009
nationl,0.011
muted,0.006
movie,0.004
exchange,0.014
rejecting,0.014
acidic,0.004
avoidance,0.009
nope,0.01
monsters,0.008
compliment,0.01
europe,0.048
europa,0.008
redhotsquirrel,0.009
targeted,0.01
condones,0.01
incident,0.008
condoned,0.008
leesax10,0.004
pagan,0.013
strigiphile,0.002
unapologetic,0.013
last,0.025
thomaspride,0.005
offending,0.008
slogans,0.01
henley,0.005
55bc,0.008
rigby,0.011
let,0.038
whole,0.01
load,0.009
athe1stp0wer,0.009
drunk,0.001
smashing,0.016
community,0.011
coincidence,0.009
unelectable,0.009
stephen62572390,0.006
church,0.019
devil,0.032
filth,0.008
ktq2rm,0.006
ukfail,0.011
hphotos,0.002
satire,0.008
u1rady4nuv0,0.002
convicted,0.003
geoffrey,0.001
goes,0.011
hugenot,0.008
mindset,0.012
frompurely,0.004
treatment,0.014
firm,0.034
7293,0.012
champion,0.005
fire,0.003
trumpistan,0.011
surfacing,0.001
nicolapoomba,0.002
fund,0.005
engage,0.006
awake,0.012
representative,0.002
deport,0.015
symbolising,0.012
mla,0.008
faruqiqbal86,0.004
mlk,0.005
straight,0.009
budget,0.007
technical,0.003
error,0.026
huffington,0.001
robin,0.001
pound,0.009
hoping,0.007
backing,0.016
pstani,0.012
motors,0.006
decline,0.001
anthony_bonnici,0.01
samesexmarriage,0.002
aptshadow,0.005
statement_on_paris_shooting,0.011
funny,0.012
liafree2,0.003
benjaminlives,0.001
wuwt,0.006
seek,0.001
rules,0.013
jihadis,0.009
pecking,0.012
2030,0.007
snail,0.008
dannylenaghan,0.009
upbringing,0.003
alert,0.006
looneys,0.007
cucumber,0.001
stools,0.01
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.002
recent,0.018
garydunion,0.006
stevengoddard,0.005
freegellybhoy,0.005
loathsome,0.005
person,0.01
elex,0.008
kevinchahal,0.005
miliband,0.006
lennyhenry,0.003
umunna,0.005
almurray,0.005
cheddar,0.006
hercules,0.007
yrs,0.004
using,0.016
germanized,0.02
ams,0.003
unto,0.009
just2016things,0.002
christendom,0.015
cuffs,0.015
readers,0.005
lady,0.005
uberfacts,0.003
rangers,0.016
parents,0.007
surprised,0.011
australia,0.013
victims,0.01
kalte,0.001
suffering,0.009
quest,0.002
kelmarie1982,0.014
notts,0.002
entrenched,0.005
lunacy,0.003
richie,0.01
chrisbryantmp,0.003
d,0.036
