Term,Value
entrenched,0.009
lunacy,0.002
richie,0.011
chrisbryantmp,0.003
d,0.039
gatestime,0.015
crapistan,0.01
spina,0.007
communications,0.004
continue,0.013
kieran_celtic,0.005
thornberry,0.006
tribes,0.032
veiws,0.012
methods,0.008
b4,0.014
isoltofcamelot1,0.007
sight,0.012
curious,0.007
1935164,0.007
alexicon83,0.014
stubbsy,0.008
1vbxznp,0.008
stables,0.009
veterinary,0.011
buzz_dont_tweet,0.007
religion,0.014
behave,0.009
prosecuted,0.01
standing,0.017
bb,0.002
bc,0.008
bl,0.01
bt,0.01
bifida,0.011
bp,0.007
nowhere,0.005
siretty23,0.013
bz,0.002
wildlife,0.007
anything,0.011
modernity,0.0
yvettecoopermp,0.003
suemcdonald342,0.005
nottolatetovote,0.003
scottycrowe92,0.01
stuart,0.004
blogs_and_comments,0.007
terrorists,0.011
legalise,0.009
cutleree,0.003
appropriate,0.022
smashcm79,0.001
jonny,0.014
celtic_briton,0.008
binged,0.007
katie,0.009
criticisms,0.002
jewellery,0.006
specifically,0.007
deluxeboss,0.002
levellers,0.022
suit,0.006
spat,0.011
elsewhere,0.011
jewish,0.01
atos,0.006
atop,0.013
archaic,0.012
link,0.008
yesscotland,0.007
noody69noody,0.01
pjnet,0.004
posted,0.01
geting,0.006
cig,0.004
classicist,0.009
inhumane,0.009
us,0.031
ur,0.007
scmp_news,0.006
un,0.017
uk,0.034
continuously,0.006
professor,0.008
nationalist,0.016
influence,0.003
consigned,0.003
chap,0.003
lewes_lib_dems,0.008
phantom,0.001
thugs,0.008
toni_pearce,0.002
edwards,0.012
usvsth3m,0.003
preventing,0.003
definitely,0.011
tars,0.007
tarr,0.011
principle,0.002
elements,0.009
wrongly,0.006
burkinshaw,0.004
sided,0.01
prosecution,0.004
robots,0.003
cranking,0.01
euref,0.006
vmdoeofda6k,0.01
quetta,0.013
suppression,0.002
novarum,0.004
irishnews,0.007
hackney,0.012
banksger1,0.023
ago,0.008
englandsimmigrants,0.002
agm,0.015
land,0.014
algorithm,0.006
reasoned,0.002
age,0.044
holes,0.006
feud,0.002
tebbit,0.005
jalalak_jojo,0.006
ticgran,0.01
inaccuracy,0.003
fresh,0.003
helli,0.002
hello,0.006
msalliance,0.014
tartanarse,0.012
hampton,0.002
code,0.002
mishtake,0.003
incorporate,0.008
results,0.011
bva,0.012
godwins,0.007
seemed,0.01
2014worldcup,0.002
concerned,0.002
young,0.012
send,0.022
debunking,0.001
citing,0.006
blackman,0.008
britishidentity,0.008
dislike,0.013
sent,0.013
garden,0.009
torture,0.011
continues,0.003
nuttall,0.028
petitions,0.009
slatukip,0.014
wipe,0.014
shetland,0.005
clacton,0.016
try,0.011
race,0.013
article50,0.002
efc_daz_1878,0.006
nigelfarage,0.026
challenge,0.005
pledge,0.009
597,0.01
annetteholliday,0.009
licensed,0.008
julieetchitv,0.005
newsthump,0.008
hungary,0.01
incidentally,0.002
odd,0.015
index,0.012
directive,0.005
indians4britain,0.008
ukip,0.119
middleeast,0.007
indian,0.012
overlookedgot,0.008
1400,0.01
bird,0.002
led,0.006
lee,0.01
panelists,0.008
mr_brit,0.007
delivering,0.005
celtic_anon,0.007
let,0.037
2dr4xp2,0.003
applauded,0.001
invented,0.001
liblabcon,0.01
great,0.025
beyondthepale,0.008
bobbyllew,0.012
receive,0.007
involved,0.025
louise,0.0
marchforeurope,0.014
survey,0.001
defeat,0.016
opinion,0.011
residents,0.027
cto,0.009
makes,0.011
weekends,0.001
thats,0.01
tommy_babylon,0.007
haywoodsvoice,0.001
sgt,0.011
azuardo,0.007
daisy4change,0.009
slatpai,0.001
sulpicius,0.008
repainted,0.005
recalling,0.007
illegal,0.01
ministers,0.006
next,0.031
tashfeenmalik,0.027
doubt,0.014
mindedliving,0.005
doubling,0.013
tiresiasgreen,0.009
jimmydolittle1,0.013
danthompson78,0.013
opposing,0.007
labelled,0.009
rubbish,0.004
baby,0.024
pollutant,0.005
charity,0.008
depiction,0.005
balls,0.01
animals,0.02
moaningmeg,0.008
mebbe,0.006
queenlareefer1,0.002
2gg57lk,0.001
thin,0.008
cameronmustgo,0.007
womensmarch,0.011
poleinbelfast,0.012
bent,0.005
pepin,0.011
process,0.009
lock,0.005
billboards,0.009
lukeming,0.007
pieces,0.012
high,0.007
slit,0.029
slip,0.008
twitpic,0.012
indyforyorkshire,0.006
benn,0.017
chop,0.012
clogs,0.0
destroying,0.009
delay,0.001
reinstated,0.012
conhome,0.012
scrutinywe,0.006
native,0.029
intelligent,0.034
newstatesman,0.009
eveningchron,0.016
tied,0.005
pigs,0.009
demonstrating,0.006
karaganda,0.005
834764983225421828,0.03
ties,0.017
cabbage,0.004
moh_kohn,0.006
solidarity,0.016
tomato,0.003
muppets,0.001
alexmassie,0.002
counter,0.001
larpers,0.002
kezdugdale,0.015
nancy,0.005
counted,0.012
boxing,0.008
move,0.023
ladies,0.004
fruitcakes,0.003
ronks,0.007
perfect,0.013
pluggedinpete,0.013
tilly_e,0.011
jodi,0.026
1fuy9juyh,0.011
degrees,0.008
testimonianza,0.005
liberalfilth,0.011
2014,0.014
2017,0.011
2016,0.022
2011,0.007
2010,0.002
2013,0.014
2012,0.007
prosper,0.001
animal,0.014
python,0.002
remoscuro,0.002
perpetrators,0.011
realize,0.008
drbrianmay,0.008
billyjyes,0.007
establishment,0.011
traced,0.016
19averil,0.001
merge,0.006
truth,0.009
princesses,0.001
persia,0.001
councillors,0.008
traces,0.01
normans,0.032
luk069mfllm,0.008
society,0.028
books,0.017
youv,0.012
fraudsters,0.003
meston81,0.006
populace,0.004
huguenot,0.008
favours,0.014
hilarious,0.001
britons,0.014
burka,0.011
cromwell,0.006
mannin,0.006
shut,0.001
perish,0.002
winceywillis1,0.013
surely,0.012
iminds,0.003
victorshannock,0.015
godfrey,0.003
scary,0.032
mainland,0.006
david,0.023
notebook,0.006
kel_emvor,0.009
cunts,0.007
scare,0.003
abumuqawama,0.01
blown,0.028
scene,0.008
racism,0.016
muhammad,0.01
jegteg,0.006
zeropregi,0.003
collymore,0.007
festival,0.007
laviejanroos,0.01
connorgordonnn,0.008
system,0.011
action_2014,0.005
iirc,0.007
mikkil,0.011
painful,0.009
low,0.01
interests,0.007
testing,0.013
stomach,0.01
835957829571907584,0.01
scurvy,0.002
depressing,0.005
monotheism,0.002
aryan,0.004
elite,0.017
haven,0.014
steel,0.007
colleagues,0.006
valley,0.003
decendents,0.005
reacted,0.003
tortured,0.028
appealing,0.001
number10gov,0.011
gays,0.012
jlewr,0.003
pioehylw8ts,0.013
imho,0.007
vengeful,0.009
accusing,0.01
false,0.014
alexo93,0.006
tonight,0.013
defending,0.01
clearly,0.011
bbcnewsday,0.012
the45storm,0.008
aerialsian,0.002
mechanism,0.008
latine,0.01
fxn,0.01
bonanza,0.002
medieval_probs,0.0
babes,0.017
subject,0.013
competence,0.005
worldwide,0.01
pebbles,0.004
allow,0.013
manor,0.006
snuff,0.004
ukip_ete,0.008
hostly_marmless,0.008
courtesy,0.007
visa,0.009
plus,0.009
device,0.002
peta,0.011
regressing,0.006
betteroffout,0.004
deanhiggins,0.006
stronger,0.009
face,0.025
hypocrits,0.01
fiasco,0.005
08,0.006
fact,0.03
vacancy,0.001
bring,0.014
smiley_frank,0.007
asylum,0.008
economist,0.01
decade,0.008
jaw,0.004
jar,0.007
jan,0.007
bombings,0.01
tape,0.004
hope,0.016
meant,0.025
insight,0.002
annodoremouse,0.009
listened,0.008
means,0.014
kilmarnock,0.009
lucky,0.009
prohibition,0.001
leaderinterview,0.004
h,0.017
stevepowellukip,0.004
taxes,0.008
thoughtland,0.007
extremists,0.012
stuff,0.013
fanaticism,0.002
katrinaatherton,0.006
rein,0.0
guessing,0.007
btw,0.008
creationist,0.002
islamophobic,0.009
erickitson,0.012
carswell,0.019
textiles,0.008
uk_gov,0.002
destiny,0.001
insulting,0.004
dantew28,0.008
surrogating,0.008
injustice,0.01
religiousslaughter,0.011
email,0.002
ronniemackay,0.005
ends,0.01
msmithsonpb,0.006
butty,0.012
camcycle,0.006
ukip_sththanet,0.011
bulgarians,0.013
riberaba,0.008
illdoitanyway,0.0
torys,0.006
marty,0.01
preroman,0.008
bristow,0.006
etc,0.02
simonwierny,0.005
figures,0.008
trumps,0.014
bristol,0.014
shashj,0.008
heart,0.007
paulthetim,0.006
splitters,0.003
ch,0.004
co,0.04
extent,0.014
cc,0.006
malcolm,0.006
migrant,0.012
bahab2012,0.008
cx,0.007
cp,0.013
petrescu,0.007
farag,0.007
powered,0.006
catholicism,0.001
genetic,0.011
fjxyj,0.0
dundeeunited,0.005
waste,0.013
remoaners,0.006
medallion,0.001
eurozone,0.007
describe,0.014
alastair_rennie,0.008
snpglobal,0.009
ukip_democrats,0.001
adampad123,0.03
2015,0.034
jackcade1381,0.002
c3,0.003
spain,0.009
c4,0.004
leftfootfwd,0.001
sarabeex,0.008
elites,0.011
fallacious,0.016
ultra,0.002
weecass1888,0.007
patrick66013298,0.011
britains,0.008
ve,0.019
ripe,0.003
rips,0.009
vs,0.028
greghemphill69,0.009
nikolaiwiskoski,0.009
faisal_iil,0.009
tattoo,0.008
denial,0.01
harrylime1982,0.009
stephenkb,0.001
aineaislingmam,0.007
10322476,0.007
steven_winstone,0.004
weestie97,0.01
terrorism,0.02
ball,0.006
onenation,0.01
32746300,0.012
marrshow,0.005
hasnt,0.008
adherents,0.003
identity,0.012
audit,0.009
belfasttelegraph,0.017
ukipalotmoreian,0.004
colour,0.01
vote_ukip_2015,0.0
ofp,0.007
gran_in_suffolk,0.007
lest,0.013
praising,0.003
sespits,0.031
less,0.017
cllrjimmcmahon,0.001
swords,0.003
antichristian,0.009
geller,0.01
rooms,0.006
raithrover,0.007
paul,0.016
generous,0.005
wee,0.014
stalin,0.009
wer,0.012
neoliberal,0.007
combine,0.003
practise,0.009
15zpkoy,0.005
throne,0.003
motherwell,0.008
government,0.01
titanic_britain,0.003
dess,0.002
five,0.01
capitulation,0.007
belgium,0.005
2nd,0.01
9244746,0.01
liverpoolspurs,0.006
bigotry,0.011
cretinous,0.004
canofwormstwo,0.002
parasite,0.007
votepurple2015,0.009
imprison,0.008
become,0.01
replacement,0.011
poor,0.013
indications,0.013
chigley_ukip,0.016
underwent,0.012
elitism,0.01
daylight,0.01
championship,0.004
anglorist,0.011
flush,0.009
authoritarian,0.003
transport,0.006
literally,0.004
avoid,0.012
lourdesisback,0.009
woohoo,0.005
passion,0.003
forgiven,0.006
virulent,0.003
redblueyellowpurpletories,0.013
pressure,0.01
imgregcook,0.005
homophobe,0.003
hintingseason,0.004
counties,0.004
stage,0.01
lifestyle,0.007
trinovantes,0.02
insufficient,0.002
tristram,0.013
centrist,0.009
uniteblue,0.0
alliance,0.013
libertarians,0.005
occupylsx,0.012
christoclifford,0.004
shoppe,0.002
roads,0.007
bothers,0.007
hehe,0.002
justifying,0.011
paulhutcheon,0.006
alcs,0.004
michaellcrick,0.001
trigger,0.0
heresy,0.003
uk_tennant,0.007
flynn,0.008
fiscal,0.005
mickster_1,0.005
marybeard,0.002
teaparty,0.005
539418264406093824,0.003
privilege,0.009
suecaro,0.011
count,0.006
sophieco,0.01
wretchedly,0.008
evident,0.01
official,0.012
pegidauk1,0.01
convince,0.005
problem,0.016
scotzine,0.008
menstruation,0.001
irish,0.016
rightly,0.003
nurses,0.004
curve,0.001
hoddles10,0.016
mr_robface,0.025
islamotards,0.0
tamesidegreens,0.004
ink,0.006
ind,0.006
gary_malone1986,0.002
1preflab,0.007
webogi,0.009
compared,0.036
variety,0.007
sharia,0.011
deadly,0.002
saviour,0.003
breckland,0.022
dose,0.003
expel,0.006
mound,0.005
outlines,0.003
clodiataras,0.008
repeat,0.009
oppression,0.008
outlets,0.011
in2,0.005
baffling,0.01
chance,0.014
tcop,0.001
lcfzj5,0.002
couldnaemakeitup,0.006
exposure,0.015
ghost,0.009
rule,0.006
garyyounge,0.011
mercenary,0.001
pandering,0.012
srsly,0.006
banksius,0.001
searched,0.01
rep,0.007
nick_nlawrie,0.005
skynews,0.016
davidbeeson2,0.013
oldest,0.01
defraud,0.008
votes,0.027
voter,0.013
invaders,0.023
bike,0.005
voted,0.031
ergo,0.008
worth,0.008
curenotkill,0.012
simongosden,0.013
binky_2301,0.004
blanket,0.007
anglosaxon,0.007
scooterrab,0.012
dibleydog,0.011
jennyross4mp,0.011
empirei,0.0
7d58,0.013
ferrerorichy,0.009
flemmish,0.007
vote4,0.01
huguenots,0.003
ref,0.005
gaelic,0.008
buggerlepanda,0.008
peterfrankopan,0.014
haggis,0.009
johns_ukip,0.031
poppy,0.006
1940s,0.001
undercover,0.012
cmp,0.01
preached,0.011
blasphemy,0.001
sabbath,0.006
depraved,0.012
eurovision,0.01
7th,0.009
established,0.001
1pic,0.005
satiracal,0.002
eupenisnorm,0.002
toll,0.009
churches,0.0
officially,0.009
told,0.014
simultaneously,0.006
notions,0.003
pursuit,0.005
cpc_hq,0.009
balance,0.009
daughter,0.012
study,0.017
jackrenshawbu,0.012
smoke,0.001
goldenoldiec,0.007
bunker,0.002
aka,0.009
inflicting,0.024
highly,0.007
thrust,0.001
thursday,0.0
hindsight,0.008
total,0.009
plot,0.016
palestinian,0.009
hanoverians,0.013
ploy,0.015
insult,0.008
iq,0.012
1930s,0.005
quo,0.009
abusing,0.007
okeating,0.009
nutter,0.006
haha,0.02
aware,0.011
secular,0.005
continual,0.011
cured,0.006
coutries,0.009
blocking,0.001
overrun,0.028
word,0.017
ers,0.007
work,0.026
refusing,0.014
ere,0.012
era,0.008
elbow,0.003
im,0.011
elegantly,0.001
longbow,0.003
kentish,0.01
pollute,0.009
dave_the_idiot,0.007
india,0.008
pa34,0.013
indicates,0.006
knees,0.003
pimpmytweeting,0.013
explanation,0.001
uae,0.029
offasreturnii,0.001
inhabitants,0.014
eurovision2015,0.009
3p694,0.012
nuts,0.016
celtic_first,0.006
winstonmck,0.003
moron,0.008
beach,0.013
pilaraymara,0.001
fever,0.002
earlier,0.008
lab,0.017
customs,0.008
yougov,0.012
law,0.017
thesun,0.013
chilled,0.007
appreciate,0.004
supermarkets,0.023
greek,0.01
green,0.013
fan,0.023
order,0.02
greed,0.009
willpastuszka,0.012
greasier,0.009
office,0.011
sidelined,0.005
celtic_stephen,0.005
fab,0.009
englandersadvocating,0.016
japan,0.009
mayor,0.028
bombing,0.008
appeasement,0.01
weatherforecast,0.008
somewhere,0.009
highlights,0.003
schona,0.01
production,0.009
jimbhoyx,0.009
tarrifs,0.003
europedebate,0.001
suzycage,0.01
affected,0.028
paulpdr1962,0.004
facists,0.008
p2djdn,0.019
locusts,0.006
safe,0.009
break,0.002
shameful,0.009
jesus,0.001
lifelong,0.014
ther,0.01
bank,0.001
bread,0.001
germanic,0.007
7j6ggk31n,0.008
44ad,0.008
l,0.012
flyers,0.005
entitled,0.002
ukfrombirth,0.008
fairly,0.008
councils,0.011
crimes,0.011
_thegman,0.0
boiled,0.025
goldencoconut78,0.004
maniacs,0.013
crimea,0.01
servius,0.009
scotindydebate,0.008
agessexistcult,0.003
hookem,0.012
trumpton_wi,0.031
medicine,0.005
imperialists,0.008
sliding,0.004
asleep,0.002
tcot,0.012
ukipwales,0.014
standard,0.002
campaigns,0.012
appointments,0.002
arsewipe,0.006
584043375520788481,0.005
enlightened,0.005
soundcloud,0.01
dammit,0.007
created,0.016
refugee,0.01
29htq6v,0.011
oppose,0.01
regress,0.004
render,0.008
traveller,0.006
leaveeuofficial,0.018
perkins,0.009
nemesisuk,0.001
another,0.018
comin,0.014
englanders,0.017
illustrate,0.001
john3ners,0.004
rejects,0.006
746175611044044800,0.003
rates,0.003
farming,0.009
dogs,0.011
jihadijohn,0.03
happily,0.003
rejected,0.013
tabloids,0.002
mercy,0.004
pakistani,0.009
target,0.006
chunkymark,0.012
glorifies,0.008
riverdeep1000,0.013
iron,0.018
devious,0.005
laters,0.001
powers,0.01
minus,0.007
failing,0.0
checkersblackfriday,0.009
britania,0.001
nicolasturgeon,0.015
indyref,0.014
forced,0.014
summer_lour,0.004
owaisrajput3,0.011
socialistvoice,0.003
purplearmy2,0.005
rome,0.022
snowflake,0.011
barenakedislam,0.008
extending,0.005
involving,0.008
germany,0.025
proverb,0.012
bootlicking,0.014
smoked,0.007
ukiphenleythame,0.002
1trick,0.002
incomplete,0.002
calculated,0.005
prophetmoo,0.011
bloggers4ukip,0.002
leaflet,0.012
swamp,0.002
sceptic,0.002
voting,0.045
holbornlolz,0.003
paxman,0.009
newyddion9,0.016
brief,0.004
religions,0.011
daraobriain,0.004
shrewsbury,0.007
9308088,0.003
samiruperera,0.009
saudiarabia,0.013
sentence,0.009
robert___harris,0.009
hrm,0.007
adequate,0.003
personality,0.004
dm,0.015
dj,0.012
dk,0.003
di,0.009
de,0.007
dc,0.009
preferred,0.002
ecologist,0.011
gored,0.01
pushtweeting,0.004
dw,0.008
nasty,0.011
dr,0.012
dq,0.009
rebirth,0.009
runs,0.005
peteukip,0.01
slimiest,0.006
covering,0.006
suffrage,0.013
meps,0.009
cat_314,0.002
insurgents,0.0
steal,0.011
steam,0.005
55sjaedj65k,0.008
bornfree,0.002
1e5g4ow,0.002
discussions,0.003
ferocious,0.002
co2,0.003
propa,0.012
trendolizer,0.009
kthopkins,0.009
caved,0.008
inmyeyes7,0.008
bours,0.001
unable,0.009
drawn,0.007
caves,0.004
wd,0.001
terms,0.013
lawwell,0.006
tobystyke74,0.001
ukrestoration,0.005
wm,0.006
handful,0.006
sickens,0.004
historywoman,0.007
ws,0.01
celtic_vines,0.014
wp,0.002
zoroastrian,0.011
climate,0.018
c21,0.009
excrement,0.011
cox,0.01
ill,0.003
coz,0.014
ilk,0.005
sayno,0.002
leerigby,0.012
cod,0.008
ukipius,0.001
com,0.04
drhmwilliams,0.009
coo,0.002
con,0.018
islamists,0.025
condescending,0.002
tomdickson1,0.013
wider,0.014
oblivious,0.007
beheaded,0.012
speak,0.013
strong,0.011
condemned,0.007
bachulus,0.002
charisma,0.008
hahahaah,0.002
shemararae,0.016
families,0.012
easy,0.012
attacked,0.012
fetishist,0.004
rogerlwhite,0.007
scottishfa,0.005
ukippersgot,0.001
skinheads,0.007
hat,0.004
air,0.007
aim,0.013
ohtheshock,0.008
ain,0.009
theeconomist,0.008
aid,0.018
voice,0.009
feedburner,0.009
inspired,0.013
mistake,0.018
cons,0.014
cont,0.005
ukipmeps,0.004
yiofficial,0.008
edltrobinson,0.007
oatsy8,0.008
pavements,0.009
conf,0.009
banhalal,0.009
confirmed,0.002
descent,0.014
himo,0.015
demonstration,0.026
punctuation,0.002
hessian,0.009
3m987,0.002
convictions,0.011
advertising,0.009
wheel,0.011
independent,0.018
gsvrci,0.01
rompuy,0.013
inheritor,0.008
blames,0.003
rail,0.008
rain,0.008
hand,0.012
fuse,0.002
faiths,0.001
baitandswitch,0.001
carice21,0.011
blamed,0.01
kept,0.003
1600,0.001
tht,0.007
libdemmeps,0.008
1970,0.008
tho,0.016
hispanic,0.009
napoleon_celtic,0.007
contact,0.007
camps,0.012
musical,0.008
t0mwalters,0.004
sticking,0.003
traditions,0.003
photo,0.005
mid,0.009
quotes,0.01
thanks,0.017
victim,0.018
unifier,0.006
adding,0.008
unique,0.001
eying,0.007
countrys,0.026
shout,0.008
blackfriday,0.009
board,0.007
expelled,0.009
edeuroexaminer,0.008
viking,0.026
capx,0.005
rhodri,0.004
mayb,0.01
obhag,0.016
progressed,0.002
boxer,0.003
eastfieldjp,0.014
barge,0.006
clegg,0.006
greatbritain,0.011
theyre,0.007
ge15,0.006
night,0.029
security,0.003
ntfem,0.002
grimsbytownpr,0.006
ukipthroughtheages,0.004
snowgirl801,0.003
swill_i_ams,0.007
born,0.017
genophilia,0.005
nigel_fararge,0.015
denies,0.003
bordicea,0.001
purple,0.01
alexandlisa,0.002
richardbowler1,0.011
robfordmancs,0.011
comments,0.006
nastyparty,0.002
indoctrination,0.008
beating,0.006
pls,0.015
plp,0.012
marketing,0.01
reivers2014,0.013
plz,0.008
huffingtonpost,0.01
phew,0.016
leptictidium87,0.024
libdems,0.029
plo,0.008
post,0.041
rotherham,0.008
effetes,0.008
trophy,0.001
hendopolis,0.01
neighbours,0.008
shariah,0.002
newspapers,0.0
months,0.01
misogynistic,0.004
ficam1967,0.007
johayeslibdem,0.005
banker,0.009
fawkeeu,0.003
dilemma,0.009
wasting,0.009
pays,0.005
bound,0.008
gearing,0.002
72ufv,0.001
indypolitics,0.005
805508156143128576,0.001
balanced,0.01
rowley,0.002
deal,0.015
sovereign,0.008
fight,0.017
accordingly,0.007
way,0.011
mosques,0.009
flagdon,0.014
simonmundie,0.027
lowest,0.004
hsmall,0.008
mzhu7,0.007
referendums,0.009
somehow,0.005
oliver_beergoff,0.002
dead,0.002
true,0.013
ebookreview,0.009
bypassing,0.002
isis,0.039
ancestral,0.014
crystal,0.006
plymouth,0.007
wye_john,0.002
sydneysiege,0.011
vatican,0.001
emotional,0.002
isil,0.008
promises,0.007
scotlandeven,0.012
colinfoxssp,0.008
tesla,0.012
israel,0.014
atlantis0712,0.008
evidence,0.007
petenorth303,0.005
corbyn,0.013
prayer,0.012
archive,0.007
dying,0.011
stake,0.009
reality,0.009
cudey1,0.004
interested,0.007
holding,0.008
test,0.01
scored,0.011
brothers,0.009
welcome,0.012
convincing,0.003
update,0.01
gobby,0.015
piecrust33,0.002
irish_celts,0.019
bede,0.01
nanila,0.001
antibiotics,0.006
together,0.012
embarassment,0.012
jayus,0.004
songs,0.01
johnsmclean,0.009
concept,0.007
vampires,0.003
switched,0.011
dance,0.005
global,0.002
selection,0.007
teeing,0.007
grateful,0.012
battle,0.016
certainly,0.01
killings,0.011
zone,0.016
catherinewest1,0.012
scarborough,0.004
m3rv564,0.015
permanently,0.003
lookingintoart,0.008
terror,0.023
tusc,0.01
brown,0.012
supported,0.01
bnpukip,0.008
vegas,0.011
anonymous,0.008
entries,0.009
trouble,0.005
1293362,0.006
kitted,0.009
perceived,0.014
abdon,0.001
12th,0.016
auld,0.008
barbaric_bees,0.012
p,0.023
guy,0.009
bigotexposed,0.004
upper,0.01
revolution,0.015
regret,0.005
bravo,0.004
discover,0.005
sweeps,0.002
843839308796760065,0.008
cost,0.01
sinnfeinireland,0.006
forging,0.01
itvmeridian,0.006
loosewomen,0.003
appear,0.008
picto2010,0.004
prof_phillipson,0.014
charlton_ukip,0.012
shared,0.005
grlforce,0.007
appeal,0.01
supporting,0.016
bluehand,0.001
muslim,0.031
trumptonshire,0.007
mrkenshabby,0.002
1of,0.007
smearing,0.006
obsessing,0.006
bosworth,0.001
hoops,0.018
appears,0.003
change,0.01
sending,0.011
merriment,0.004
incoming,0.002
ethnological,0.007
oohincensed,0.004
gerardbattenmep,0.009
exiting,0.008
salutant,0.006
50degreesam,0.003
imaginery,0.002
usually,0.017
nicksmithukip,0.015
frazer,0.006
13fowy,0.009
churchill,0.011
regardless,0.008
extra,0.008
the_ssp_,0.009
marked,0.013
sincerely,0.01
shaming,0.006
pony,0.002
market,0.01
prove,0.008
subvert,0.002
super,0.01
cyberbrat1320,0.006
resigns,0.01
lgtb,0.008
live,0.015
https,0.032
bevemans,0.001
hamiltontim88,0.015
angels,0.007
samuelhfletcher,0.009
remfry,0.009
club,0.007
clue,0.009
mansfield,0.004
utlr1888,0.008
migrants,0.012
car,0.004
urmston,0.006
amdwaters,0.009
purge,0.001
wanker,0.006
incidents,0.01
can,0.026
cam,0.011
keynes,0.003
mandelson,0.004
trans,0.016
spy,0.011
topic,0.001
heard,0.008
spl,0.008
purity,0.008
goldenstorm2,0.009
hearn,0.01
occur,0.008
shariaunveiled,0.006
productive,0.002
cranks,0.002
discussion,0.013
wildetrousers,0.009
write,0.01
gsm48oy1,0.005
dominance,0.006
backsliding,0.009
economy,0.002
hmph,0.004
influenced,0.009
ponies,0.005
southern,0.015
disgusted,0.004
motorway,0.007
johwilcha,0.008
commit,0.011
incomers,0.007
nothave,0.007
nomination,0.007
lifting,0.011
1vfgy6k,0.006
fuckyoukip,0.005
remember,0.013
whenever,0.003
candles,0.005
woodlandsandrew,0.002
conquests,0.012
typical,0.011
pearson,0.001
serving,0.008
indeed,0.006
aiding,0.005
managers,0.005
cold,0.006
still,0.018
birds,0.027
jenky67,0.014
curly,0.009
blackbirds,0.006
inflicted,0.01
forms,0.009
montgomerie,0.01
worldnoteurope,0.006
ixucu,0.015
saxon,0.014
budkis61,0.002
ukip4swaffham,0.007
davidsilvester,0.002
non,0.023
noo,0.004
halt,0.007
nod,0.007
isabelhardman,0.001
col5,0.001
col2,0.0
fucksake,0.008
col1,0.003
era_legal,0.004
unimpressive,0.008
half,0.019
nov,0.013
now,0.019
hall,0.011
lineage,0.013
svpol,0.009
argentina,0.0
servant,0.013
james,0.007
drop,0.008
intrigued,0.014
bursts,0.008
entirely,0.007
cliffs,0.001
concerts,0.002
em,0.009
en,0.017
ei,0.012
labourmustwin,0.007
challenged,0.009
ed,0.003
eg,0.014
yeah,0.019
ec,0.008
polices,0.006
replay,0.015
baffin,0.003
ex,0.009
scotsmiler,0.008
eu,0.044
et,0.021
happen,0.016
teams,0.008
ep,0.007
es,0.01
er,0.019
shown,0.001
opened,0.007
space,0.013
irony,0.011
looking,0.008
wholeheartedly,0.013
murderers,0.009
rational,0.002
receiving,0.01
viable,0.013
shows,0.013
kathyshaw1,0.006
eu09,0.002
aged,0.005
argh,0.009
bbcworld,0.01
unwanted,0.006
carl,0.005
tonywilson47,0.004
obligation,0.014
inevitable,0.005
bostonstandard,0.009
care,0.011
roywoolmans,0.004
couldn,0.01
tries,0.025
british,0.034
honest,0.013
tmday23,0.014
rogermcmonagle,0.007
jamesjimcarver,0.006
outcry,0.005
electorally,0.01
blind,0.012
burstow,0.009
blink,0.002
xx,0.005
directly,0.03
pipogypopotamus,0.006
message,0.011
tomorrow,0.014
size,0.002
sheep,0.01
erhalal,0.006
sheer,0.005
derives,0.001
silent,0.009
misnamed,0.012
caught,0.007
cow6,0.006
traction,0.007
tragic,0.009
yip,0.01
despises,0.002
libdems10,0.016
friend,0.009
thas,0.011
moorerichardpr,0.014
mostly,0.009
thieving,0.006
brains,0.005
d4potps0v2,0.007
cornwall,0.009
rafaelstepanian,0.005
rttv_uk,0.003
thae,0.009
peoplesarmy,0.006
eliminated,0.01
flowers,0.012
fruits,0.013
occasionallydoes,0.01
happy,0.013
foxhuntinguk,0.01
share_id,0.004
surname,0.005
boverred,0.003
slav,0.003
caesarout,0.017
decapitated,0.003
anger,0.002
voftheppl,0.014
ukipwarren,0.006
nuanced,0.002
renewing,0.01
gasper,0.001
hats,0.002
online,0.011
engip,0.006
awaits,0.0
prick,0.004
takeaways,0.01
jockales,0.008
paulnuttallukip,0.027
sodomy,0.003
1hlq8al,0.005
america,0.012
brutus,0.01
getdoc,0.003
forever,0.01
bishops,0.002
failure,0.003
iainmckie_ukip,0.012
implications,0.003
hurled,0.004
german,0.02
discovered,0.009
resurrecting,0.013
drscottthinks,0.008
jocksteinsteam,0.005
ground,0.007
title,0.001
saints,0.002
zarkwan,0.007
shrill,0.008
luizap1,0.005
uncomely,0.008
primepolitics,0.008
trenberth,0.006
truly,0.01
loath,0.003
grassroots_out,0.006
celebrate,0.009
agnesbrowntv,0.009
ferage,0.002
rdc_ukip,0.008
ritually,0.006
scientist,0.001
scotlandtonight,0.011
liblabcons,0.01
husband,0.001
claridges,0.004
a7349861,0.014
elected,0.025
actively,0.007
leadersdebate,0.015
bytesizeatheist,0.012
hell,0.007
amazonfantastic,0.005
sport,0.013
galifreyone,0.007
europeans,0.026
israeli,0.005
brexapocalypse,0.003
fascinated,0.015
seekers,0.009
colours,0.009
3,0.015
altercation,0.006
williekeane,0.004
import,0.007
morituri,0.007
notice,0.006
facepalm,0.001
