Term,Value
split,0.006
babies,0.008
paedo,0.007
european,0.022
plonker,0.005
fairly,0.01
louisemensch,0.009
louenglefield,0.004
pitchforks,0.001
purpleplotters,0.001
lydlqv,0.006
reissdjo,0.01
tune,0.019
fabricant,0.007
matters,0.009
eddiesurfs,0.012
academia,0.007
demindblower,0.002
echoes,0.001
petewishart,0.006
its2014,0.002
cumbria,0.007
birmingham,0.012
flaggelant,0.001
gretna,0.009
sandracub,0.007
ham,0.009
holyromanempire,0.005
bnp,0.028
hay,0.012
innocent,0.01
prison,0.005
east,0.026
espoused,0.008
hav,0.009
ukipcastlepoint,0.012
groat,0.001
possible,0.009
possibly,0.007
lachiemor1,0.007
indicative,0.007
mrdavidwhitley,0.009
birth,0.012
shadow,0.015
unique,0.003
desire,0.009
brought,0.002
kingskroinkie,0.011
sliiting,0.009
remind,0.009
steps,0.01
andrewoathy,0.002
ideaa,0.002
bonkers,0.002
right,0.025
old,0.013
crowd,0.012
people,0.035
czech,0.011
uuponline,0.007
ooooo,0.004
labourcelts,0.012
countytimes,0.003
serialsockthief,0.01
creep,0.002
bringbackhanging,0.011
attendees,0.007
fox,0.026
individuals,0.0
periphery,0.005
mabionglyndwr,0.007
varicose,0.001
nwbrux,0.006
templarinfidel,0.003
lefty,0.015
hmtreasury,0.011
oliverjamesuk,0.0
alexandra,0.005
losing,0.014
toryshorty,0.007
exploitiation,0.011
bigpoppatotoro,0.007
benches,0.002
citizens,0.009
o,0.009
despair,0.005
stoked,0.003
ukipdaily,0.011
slightly,0.008
bath,0.006
consulting,0.004
sod,0.014
1531879,0.015
sol,0.013
son,0.011
presenters,0.008
breadandcircuses,0.002
sov,0.009
blueliberal1,0.013
carlachamorros,0.001
poss,0.001
foothold,0.004
support,0.037
constantly,0.002
raped,0.009
joseph,0.011
wordpress,0.013
jeremylefroymp,0.014
thingsscotlandhas,0.009
celtic_scotland,0.007
_tomflan1888,0.008
journo,0.012
offer,0.018
jakearmistead,0.003
davidsigsworth,0.001
simon_ukip,0.01
congratulations,0.02
dontvotescumshovethevoteupukipsbum,0.007
michaelrosenblog,0.008
medway,0.003
inside,0.014
paulturner2012,0.013
vanguard,0.006
rerum,0.005
smashed,0.014
stopsharia,0.01
passenger,0.008
later,0.026
liberal,0.009
proven,0.01
hethers01,0.001
exist,0.009
marxists,0.007
marty_caine,0.016
flood,0.001
republic,0.005
jseymourukip,0.002
roll,0.006
ramadi,0.01
intend,0.011
geezer,0.011
transported,0.002
muslims,0.02
smelling,0.01
persecution,0.002
jimwaterson,0.005
gillian_mair80,0.008
anthony_g_ukip,0.0
mixtymuxty,0.009
codalmighty,0.005
mrjamesob,0.013
beamed,0.007
1156588,0.012
time,0.026
push,0.011
characterising,0.01
chain,0.009
whoever,0.008
eunats,0.005
disrepute,0.007
buddys,0.008
mcghee,0.008
chair,0.007
loons,0.003
quartered,0.004
pratap,0.006
reverting,0.002
vlad,0.006
obssessed,0.005
atavistic,0.004
trog,0.015
choice,0.019
fullest,0.013
exact,0.008
minute,0.01
rlemkin,0.006
tear,0.007
leave,0.036
settle,0.007
subway,0.015
team,0.006
loads,0.006
jamessreality,0.011
globalwarmingisamyth,0.002
prevent,0.015
hindered,0.004
marikanotions,0.012
prediction,0.014
anassarwar,0.008
chopping,0.013
shirts,0.003
5509085,0.011
saoralba,0.011
elton,0.005
deafitit,0.004
celebrated,0.01
current,0.009
ianssmart,0.013
freaks,0.002
boost,0.006
thrust,0.001
honour,0.011
radya,0.005
walsallinfidel,0.011
paedophile,0.01
contemplate,0.0
address,0.01
alone,0.006
along,0.013
redemption,0.0
trumpton_ukip,0.03
queue,0.011
haitch7,0.006
mahmood,0.013
funder,0.0
jameeyy,0.007
studies,0.002
reclaim,0.013
prettyh,0.011
demonisation,0.005
somerandomhash,0.005
love,0.019
bloods,0.006
canio,0.007
prefer,0.014
logical,0.008
bloody,0.024
ipp,0.008
fake,0.03
neildance,0.004
forefront,0.009
opposes,0.01
sturdyalex,0.003
working,0.026
positive,0.014
angry,0.007
l06jsl,0.001
druids,0.014
boycotthalal,0.01
opposed,0.01
clydessb,0.008
georgegalloway,0.022
loving,0.005
introducing,0.01
scovers123,0.007
1hi30x2,0.012
leeches,0.002
assimilation,0.001
odious,0.005
fastestfredy,0.009
ukip_rbwm,0.004
everywhere,0.009
eastchesterton,0.006
indiegogo,0.007
paxtonnorth,0.012
involve,0.012
scholey,0.01
trev_forrester,0.016
wanks,0.009
rob_swire,0.001
moansar,0.007
davies,0.004
believes,0.001
values,0.017
believed,0.013
1dq66zx,0.005
ollyneville,0.004
bertrandlapraye,0.002
twittersilence,0.007
vauxhall,0.007
luizap1,0.003
admires,0.008
allowed,0.011
litre,0.005
paulmasonnews,0.003
divided,0.008
kvmcclean,0.004
chaucer,0.001
34604358,0.015
edinburgh,0.005
spot,0.003
yeeeeesss,0.006
thanetwatch,0.005
outthink,0.026
uptonogood_,0.011
naomi_1,0.002
date,0.009
wikileaks,0.01
laboureoin,0.008
spouted,0.002
ukip_voter_,0.009
brainless,0.003
duncanbarkes,0.006
411478,0.007
natural,0.009
conscious,0.003
ss,0.006
sp,0.006
st,0.017
kittycatboyd,0.015
1sy10nm,0.012
sa,0.015
se,0.01
sd,0.004
webpage,0.018
pugwash1000,0.01
djmumin,0.004
unacceptable,0.005
years,0.037
course,0.015
leannewood,0.015
mebyonkernow,0.006
grassroots_out,0.004
tendency,0.01
strategyjhp,0.008
theecologist,0.006
bodunfors,0.011
181lwff,0.015
cstross,0.006
councillor,0.016
tory,0.018
petition,0.01
oldfirmfacts1,0.009
recipients,0.015
matches,0.009
indigenous,0.03
drilling,0.002
cutleree,0.004
twilight,0.008
glinner,0.011
didn,0.013
revert,0.011
alexx_mcarthur,0.008
domac2000,0.015
ukipthey,0.004
bowling,0.009
veins,0.011
zeropregi,0.002
quarter,0.009
square,0.0
beloved,0.007
patrickoflynn,0.009
christia_allard,0.008
entering,0.017
regionally,0.014
lesson,0.003
troll,0.009
joker,0.004
canvas,0.009
container,0.01
805881485400174593,0.002
coastguard_sos,0.003
shaun_dunlop,0.006
abide,0.003
seriously,0.015
investigation,0.01
internet,0.003
suggesting,0.01
cultor,0.013
curbs,0.008
million,0.036
incentives,0.007
possibility,0.01
reshuffle,0.008
22one,0.013
besides,0.006
bumpy,0.001
quits,0.007
training,0.001
themuslimissue,0.002
girfuy,0.009
crucifix,0.003
massive,0.012
u58pumlkgjm,0.011
henry,0.005
saving,0.018
spoken,0.007
one,0.039
andymuirhd,0.01
rickyjames94,0.01
p262zd,0.002
spanish,0.028
vote,0.03
open,0.012
flatearthers,0.005
city,0.024
uks,0.009
jackbuckby,0.01
juliusmandrake,0.009
2,0.035
ibtimes,0.01
typer,0.011
bits,0.002
vapours,0.005
timeforukip,0.009
psychopaths,0.003
proving,0.004
ridiculous,0.011
fooled,0.005
representing,0.001
markbarry67,0.005
chump,0.002
eurosceptic,0.009
siding,0.004
future,0.009
alanroden,0.009
sophie,0.002
damned,0.01
prospect,0.003
schrodingers,0.007
addressing,0.009
jagtron1,0.014
sam,0.013
turned,0.011
argument,0.014
sad,0.011
woah,0.002
say,0.034
buried,0.003
allen,0.01
saw,0.012
sat,0.008
charlemagnevfarage,0.007
warriors,0.001
downwards,0.003
aside,0.017
note,0.017
intends,0.004
take,0.022
politcal,0.005
atos,0.011
destroy,0.008
bbcpm,0.012
relaxed,0.007
butterfly,0.005
ironically,0.015
axel_yachef,0.002
opposite,0.012
buffer,0.017
knew,0.018
autocorrectfailure,0.003
faragevclegg,0.001
drive,0.006
federal,0.001
butchered,0.008
atlantic,0.015
review,0.013
laws,0.009
sansian1,0.004
walking,0.006
opportunist,0.01
hustings,0.008
doshtosh,0.009
mike_guillaume,0.005
ukipster,0.002
aggressive,0.012
pperrin,0.01
imagined,0.003
line,0.013
slow,0.012
romanian,0.009
nutshell,0.003
tears,0.002
going,0.02
al_7aleem,0.009
agesespecially,0.001
caroline,0.007
ukipleadership,0.002
whyimvotingukip,0.006
condemning,0.011
fc,0.008
simplistic,0.008
charlotteahenry,0.004
inuit,0.007
agesukip,0.003
clans,0.008
michaelbrailsfo,0.002
prime,0.013
ahmad,0.006
worried,0.009
roger,0.011
stuartmills15,0.007
bombs,0.01
homeopathy,0.003
vision,0.012
suffolkcoast15,0.012
anyways,0.008
sadmaninagame,0.005
cmackinlay,0.011
representatives,0.007
dismemberment,0.004
3m2yd,0.0
799655539286360064,0.007
halsall,0.003
599bt,0.006
presage,0.009
svoboda,0.008
panache,0.003
jobs,0.007
1lc6zks,0.005
screen,0.005
concentrate,0.002
40bc,0.016
mans,0.007
manx,0.006
many,0.036
jokers,0.0
cornflake,0.002
matheson,0.007
millionaire,0.01
s,0.037
sacked,0.007
teenie6619tina,0.011
notimpresssed,0.006
themockneyrebel,0.007
expression,0.01
itonly,0.007
jillychap,0.003
climatechange,0.004
homosexuality,0.009
anti,0.015
3000,0.012
comeback,0.007
khdbp4g,0.007
extinct,0.006
narcissistic,0.01
caring,0.015
leftfootforward,0.0
peterhwilson,0.008
stretch,0.002
west,0.028
locally,0.007
airlines,0.006
harology,0.014
breath,0.008
onlinemagazin,0.011
diatribe,0.006
differently,0.004
wants,0.018
relations,0.006
bangorqt,0.001
591236299555790848,0.009
thousand,0.014
paedophilia,0.009
theguardian,0.007
2aaylmozdsglgh,0.011
hashtag,0.011
coliseums,0.002
former,0.013
tribal,0.011
polls,0.011
successes,0.011
cure,0.006
policies,0.017
constituency,0.007
region,0.002
revert2,0.001
fuck_off_ukip,0.002
burbling,0.01
technology,0.014
bullfighting,0.012
thesame,0.004
dragging,0.005
olaamdiltqe,0.007
lewes_lib_dems,0.006
scientifically,0.011
perpetually,0.009
homophobia,0.003
jhallwood,0.012
homophobic,0.015
sterling,0.007
putin,0.011
sickness,0.003
defy,0.002
dannnybuckley,0.007
edges,0.016
cqnmagazine,0.008
devolved,0.014
renewable,0.003
unlike,0.005
nothin,0.008
costs,0.012
trains,0.004
ybcabbie,0.008
etimsnet,0.008
summer,0.001
morons,0.006
hambevan,0.009
mcnarry,0.007
slime,0.0
rest,0.012
lequotidien,0.002
slimy,0.002
sorryi,0.013
weekly,0.011
plunderers,0.008
rhunapiorwerth,0.005
edfest2016,0.01
camz99,0.005
aspects,0.01
around,0.034
acronymn,0.009
sums,0.013
dark,0.052
widster,0.009
preference,0.011
libs,0.008
world,0.041
postal,0.006
dare,0.009
legalised,0.009
britishvalues,0.013
clad,0.012
clap,0.001
seating,0.007
tina,0.0
838457983524818944,0.01
realdonaldtrump,0.004
heartlands,0.008
severincarrell,0.008
snpfail,0.007
brits,0.026
divine,0.013
thinks,0.012
riveting,0.016
memories,0.009
the_dbh,0.014
exit,0.008
23rd,0.011
alichat66,0.011
longtallshazza,0.013
dde,0.007
draggers,0.003
destroys,0.003
ybyd,0.009
shechita,0.011
gulag,0.007
jimjamieson,0.003
leadership,0.01
yescymru,0.007
animalcruelty,0.01
throwback,0.002
prepared,0.008
went,0.007
duncanastle,0.005
stone,0.011
within10miles,0.006
hopkins,0.008
fein,0.007
pleb68,0.009
act,0.017
andrewrtdavies,0.006
mean,0.009
burning,0.009
casannstephens,0.013
essex,0.022
barcabhoy1,0.008
homeless,0.007
parties,0.009
portrayal,0.001
technically,0.009
hes,0.001
thatmichaelw,0.009
desert,0.009
mindless,0.002
worshippers,0.009
bubble,0.005
wotchuwant,0.002
recommends,0.026
complete,0.008
wits,0.003
reshmaaaab,0.001
societal,0.003
fascists,0.007
jonmbutterworth,0.004
altright,0.024
card,0.009
pull,0.005
elefdinho,0.004
psychics,0.001
tripe,0.014
jesuischarlie,0.011
dirty,0.015
politically,0.009
taleahprince,0.02
agree,0.028
gone,0.019
ac,0.004
ad,0.021
johnny,0.014
ai,0.013
certain,0.008
forgot,0.009
al,0.019
ap,0.0
au,0.024
aw,0.005
av,0.004
watched,0.001
abolish,0.012
1114,0.001
1azpyfj,0.003
1440,0.003
disgraceful,0.012
gloucestershire,0.003
shaun,0.006
attendances,0.006
ignoramus,0.001
refunded,0.012
rw,0.006
americanelephant,0.01
holed,0.002
visits,0.005
thisour,0.009
tricks,0.006
iaindale,0.015
keano,0.007
fraudulent,0.009
mass,0.013
nelson,0.022
original,0.014
waives,0.012
sco,0.005
humanmeat,0.008
consider,0.016
caused,0.009
beware,0.009
antonylittle,0.014
welfare,0.012
trevorukip,0.009
57d2e8b8ba774cb,0.007
neillyfabi,0.008
john_j_c_moss,0.0
propheta,0.008
disciples,0.012
hunting,0.027
tv,0.033
tw,0.022
tt,0.006
dearmeno,0.003
tp,0.003
spirit,0.006
hillsborough,0.01
tl,0.006
romanes,0.001
th,0.007
dressing,0.008
tf,0.005
te,0.008
tb,0.009
norm,0.009
barroso,0.005
paying,0.005
returned,0.004
documentaries,0.01
puzzles,0.0
pzj_1,0.005
lance63,0.003
joined,0.028
t1,0.004
large,0.005
pesky,0.003
scrapping,0.004
sane,0.005
small,0.014
maggie,0.022
past,0.013
dinesydd,0.01
enochwasright_,0.013
honourable,0.009
pass,0.01
silvester,0.002
cait_rose,0.002
scupper,0.007
paulprobson,0.008
neilukip,0.008
philrodgers,0.008
section,0.009
lookatmebeingallpolitical,0.002
scientists,0.006
darkageshit,0.001
nurse,0.003
islams,0.01
method,0.012
yahoonewsuk,0.004
hasn,0.003
full,0.008
hase,0.003
leaping,0.011
mckendrickdave,0.014
hours,0.013
bloggers,0.006
fratricidal,0.008
mckenzie,0.004
shrieks,0.005
12244,0.006
pict,0.006
riviera,0.006
2974318,0.007
brutal,0.008
missanonymous32,0.007
prior,0.018
defectors,0.008
social,0.008
action,0.01
gooddraw,0.006
murdering,0.01
footballer,0.007
agessexisthomophobiathat,0.003
via,0.044
followed,0.009
generalelection,0.009
marriages,0.002
vis,0.002
follower,0.01
indoors,0.002
opnimr,0.011
gosh,0.001
gracebrodie,0.008
select,0.003
huffpostukpol,0.007
ridding,0.006
britannia,0.001
ukparliament,0.016
bevrinton64,0.008
stvnews,0.009
ukipolizer,0.006
door,0.011
company,0.011
corrected,0.0
moel_bryn,0.013
agesonly,0.004
foundations,0.019
slc_94,0.006
cunning,0.002
keeping,0.01
science,0.004
mall,0.014
resources,0.005
evolved,0.006
learn,0.014
knocked,0.004
ukpoliticssuck,0.011
beautiful,0.008
smithmag,0.016
stated,0.002
accept,0.015
states,0.008
glennon,0.001
rossmatthews86,0.006
sense,0.012
schoolgirl,0.011
condemn,0.014
huge,0.011
ledytymgs3,0.003
dismissed,0.005
bbcsml,0.009
northcott,0.009
clodius,0.007
thackeray,0.007
plant,0.007
plans,0.011
disgraced,0.007
mapping,0.002
waver,0.007
backyard,0.008
refuse,0.012
inbred,0.006
jihadist,0.008
register,0.008
davek,0.001
broadcasting,0.009
liberalisland,0.015
fundamental,0.015
hurryup,0.008
replied,0.007
1300,0.002
jscraggle,0.0
leigh,0.004
elcontador2000,0.002
brit,0.015
foxgoose,0.009
attitude,0.009
paper,0.006
scott,0.006
ncid,0.001
religionofpeace,0.005
itv,0.014
warburydude,0.005
roots,0.011
norwayhornet,0.006
hounds,0.007
symptoms,0.007
inanecraic,0.01
travelling,0.005
celtsforuk,0.012
propose,0.01
buys,0.01
lite,0.004
misuse,0.003
subtitles,0.015
sucked,0.008
nicolenugent_,0.012
scjmcd,0.005
always,0.023
courses,0.004
cositsmick,0.002
found,0.011
shocking,0.009
week,0.013
begged,0.006
andreassoridis,0.002
reduce,0.003
tonite,0.008
gfm,0.009
really,0.018
funnybut,0.001
neanderthal,0.007
missed,0.014
blacks,0.012
research,0.008
drbasselabuward,0.014
trump2016,0.009
reich,0.002
wistfulcass,0.012
gregmoorenh,0.007
belief,0.01
hcbivs,0.016
chumming,0.008
specbrexit,0.002
imagine,0.006
plurals,0.013
rises,0.004
billoddiesbeard,0.007
richardcalhoun,0.005
definition,0.016
owners,0.001
britasianwoman,0.008
rog_ukip,0.014
excavated,0.007
rack,0.003
diaspora,0.006
fruit,0.009
w,0.008
castle,0.013
reallythey,0.004
major,0.013
rooted,0.003
emblazoned,0.001
dumbfounded,0.007
contender,0.003
number,0.01
dinger,0.011
executioners,0.01
guess,0.028
heads,0.012
introduction,0.003
wosha,0.008
josephtaylor26,0.011
threatening,0.004
israelvideonetwork,0.008
glen9601,0.005
master,0.001
gerardmcmahon86,0.008
sharonavraham,0.01
prospect_uk,0.005
relationship,0.0
thanalot,0.003
65ae,0.004
satirical,0.013
shld,0.011
goddersukip,0.004
obama,0.011
hoistblackflag,0.01
ranging,0.009
determined,0.01
marriage,0.013
fishermen,0.013
video,0.01
bbcfreespeech,0.009
eubystealth,0.0
lufc_dan,0.002
pedestrian,0.011
pegida,0.016
tanneries,0.003
sell,0.007
ukipa,0.009
self,0.022
also,0.016
internal,0.011
1ak6p,0.006
knobs,0.003
ukips,0.015
harryslaststand,0.004
play,0.013
keitthpunter,0.011
darts,0.006
accepting,0.015
singled,0.01
sometimes,0.009
cover,0.007
stoning,0.012
vejuxcnwiy8,0.001
artistic,0.011
anthem,0.005
matyt15,0.004
wishy,0.017
attacking,0.014
despise,0.008
golf,0.008
gold,0.011
preperation,0.001
eastlondonadvertiser,0.01
defended,0.006
moonchalis,0.018
parochial,0.013
tvdebates,0.005
fianc,0.007
occupation,0.019
esqueyou,0.005
writes,0.011
writer,0.013
failed,0.009
ageim,0.005
pagefortyfive,0.001
giants,0.002
disinfo1982,0.008
thomaswjones86,0.007
banned,0.009
jackcapronplaid,0.009
juliahb1,0.011
compass,0.035
banner,0.008
thebritishlie,0.006
enemy,0.011
progressive,0.007
pleasures,0.0
iainmacintosh,0.008
cry,0.01
romanempire,0.013
pritch1963,0.002
theredrag,0.014
jrw1888,0.007
ukip_4_change,0.007
river,0.005
outlaw,0.009
insane,0.011
t1n9bh,0.008
set,0.009
1197250,0.006
adopt,0.009
appalachian,0.012
activists,0.005
sez,0.006
potent,0.008
sex,0.011
simondanczuk,0.003
see,0.039
11valentine,0.012
sec,0.01
migration,0.012
sea,0.01
aberdeen,0.01
nationl,0.01
muted,0.01
movie,0.006
exchange,0.012
rejecting,0.015
acidic,0.005
avoidance,0.008
nope,0.007
monsters,0.009
compliment,0.008
knowing,0.01
europa,0.009
redhotsquirrel,0.008
jocksteinsteam,0.006
condones,0.011
incident,0.009
condoned,0.009
leesax10,0.003
pagan,0.013
strigiphile,0.0
unapologetic,0.014
last,0.021
thomaspride,0.004
offending,0.009
slogans,0.006
henley,0.004
55bc,0.009
rigby,0.011
pdf,0.009
whole,0.011
load,0.008
athe1stp0wer,0.012
drunk,0.002
smashing,0.015
community,0.01
coincidence,0.011
unelectable,0.013
stephen62572390,0.007
church,0.014
devil,0.033
filth,0.009
ktq2rm,0.008
ukfail,0.011
hphotos,0.004
satire,0.005
u1rady4nuv0,0.005
convicted,0.003
geoffrey,0.003
goes,0.018
hugenot,0.007
mindset,0.01
frompurely,0.003
treatment,0.015
firm,0.027
7293,0.013
01,0.012
fire,0.006
trumpistan,0.013
surfacing,0.002
nicolapoomba,0.003
fund,0.007
nrx,0.019
awake,0.013
representative,0.002
deport,0.013
segregation,0.004
symbolising,0.01
mla,0.01
faruqiqbal86,0.004
mlk,0.006
straight,0.009
budget,0.006
technical,0.005
error,0.027
huffington,0.001
robin,0.001
pound,0.006
hoping,0.007
backing,0.015
pstani,0.013
motors,0.007
decline,0.002
g4rve,0.008
kevinmfeeney,0.001
samesexmarriage,0.003
aptshadow,0.005
statement_on_paris_shooting,0.008
funny,0.014
liafree2,0.001
benjaminlives,0.005
wuwt,0.006
rules,0.011
jihadis,0.007
pecking,0.009
2030,0.002
snail,0.011
dannylenaghan,0.007
upbringing,0.004
alert,0.005
looneys,0.008
cucumber,0.001
gonna,0.015
4b97456ab58f3a014877fa7ad46f88f1,0.004
kingbill73,0.002
recent,0.016
cllrbsilvester,0.012
stevengoddard,0.004
freegellybhoy,0.01
loathsome,0.002
person,0.013
elex,0.006
kevinchahal,0.006
miliband,0.009
lennyhenry,0.004
umunna,0.005
almurray,0.012
cheddar,0.006
hercules,0.007
yrs,0.003
using,0.015
germanized,0.016
ams,0.007
unto,0.01
just2016things,0.001
christendom,0.016
cuffs,0.013
readers,0.002
lady,0.005
uberfacts,0.004
rangers,0.015
lobbycomm,0.003
parents,0.01
surprised,0.011
australia,0.014
victims,0.009
kalte,0.004
suffering,0.013
quest,0.002
kelmarie1982,0.014
notts,0.003
entrenched,0.008
lunacy,0.002
richie,0.01
chrisbryantmp,0.002
d,0.032
gatestime,0.011
crapistan,0.011
spina,0.011
communications,0.006
continue,0.01
kieran_celtic,0.008
thornberry,0.004
tribes,0.034
veiws,0.011
methods,0.012
b4,0.013
isoltofcamelot1,0.011
sight,0.012
curious,0.01
