Term,Value
wisdom,0.008
task,0.012
chairwoman,0.007
channel4,0.004
darkies,0.005
positively,0.008
195dal,0.012
trek,0.003
peril,0.006
showed,0.016
coward,0.011
tree,0.008
10x,0.002
dtfxzpu,0.008
nations,0.031
project,0.015
endure,0.008
boudica,0.074
charted,0.006
feeling,0.007
1zafmow,0.012
redesigned,0.001
esto,0.001
1fxcbdm,0.004
concrete,0.004
paramedics,0.003
responsible,0.011
haste,0.006
causing,0.011
absorbed,0.005
ukipfail,0.006
pander,0.002
witney,0.013
shall,0.014
diminishing,0.009
swiss,0.014
mouth,0.008
letter,0.008
entry,0.01
majo,0.007
episode,0.006
2emuouszi,0.013
fajnyjames,0.009
camp,0.01
twickenham,0.013
independents,0.002
flagellants,0.003
lpg,0.011
camb,0.003
came,0.013
saying,0.02
fuckers,0.0
plagues,0.004
sexist,0.005
morningstaronline,0.014
darmz7,0.003
sexism,0.002
callumringer_,0.012
tempted,0.009
clock,0.0
lessons,0.013
busy,0.01
scmpsocialnewsfeed,0.005
ment,0.006
cousins,0.005
warmongering,0.013
safadreamer,0.002
rich,0.006
milton,0.002
1qto55c,0.01
kraljski,0.009
lmao,0.005
mrdatch,0.026
lurches,0.015
greens,0.029
nicely,0.007
pigtowngrump,0.004
paedophiles,0.01
patch,0.006
debatingfools,0.013
cull,0.011
traverse,0.001
disaster,0.01
fair,0.018
branding,0.007
result,0.014
fail,0.017
syriapakistanindiamalaysiairaqiran,0.01
resigned,0.006
best,0.015
patronsaintofca,0.007
campaigners,0.006
scotlibdems,0.004
lots,0.009
wikipedia,0.017
r,0.015
1pqswgm,0.004
romanscharlemagne,0.006
ira,0.012
foi_in_ukip,0.006
migrantnation,0.008
glasgow,0.007
preserve,0.014
men,0.011
parallels,0.009
nationwide,0.008
nature,0.008
rolled,0.008
mei,0.002
jack0byte,0.006
ian_fraser,0.005
extent,0.01
roller,0.009
pity,0.006
outcome,0.006
sacrificing,0.015
country,0.033
drmoragkerr,0.008
demanded,0.015
planned,0.007
normandy,0.008
logic,0.009
wipeout,0.008
argue,0.007
asked,0.006
eradicate,0.007
calibre,0.008
telbo5000,0.008
basque,0.014
blonde,0.01
raith,0.006
source,0.013
union,0.023
fri,0.008
michaelpdeacon,0.003
frm,0.008
bothers,0.009
ckuka,0.004
much,0.026
privilege,0.007
jackass,0.001
deportations,0.006
socialflow_twitter,0.001
life,0.016
spit,0.009
eastern,0.007
worker,0.011
places,0.0
sycophants,0.003
southerners,0.007
child,0.009
25s,0.01
worked,0.007
doth,0.009
cunt,0.007
diverted,0.009
isabeloakeshott,0.009
bcalderwood23,0.009
1jar3,0.01
viii,0.001
athanaseus,0.013
flooding,0.008
ladyreynolds34,0.009
ridiculously,0.003
surprises,0.005
nuttalls,0.012
anticipating,0.006
campaigning,0.008
trusted,0.006
things,0.013
rebellion,0.008
split,0.009
babies,0.011
paedo,0.008
european,0.019
plonker,0.006
markydeedrop,0.013
boiled,0.029
louenglefield,0.004
pitchforks,0.001
purpleplotters,0.0
jaimehta,0.0
lydlqv,0.006
reissdjo,0.008
tune,0.02
fabricant,0.005
matters,0.007
eddiesurfs,0.016
academia,0.003
demindblower,0.002
echoes,0.001
petewishart,0.007
opinions,0.001
its2014,0.002
terrorist,0.008
cumbria,0.005
birmingham,0.013
flaggelant,0.004
gretna,0.011
sandracub,0.007
ham,0.01
holyromanempire,0.007
bnp,0.029
hay,0.007
innocent,0.008
prison,0.003
east,0.026
espoused,0.007
theeconomist,0.007
ukipcastlepoint,0.013
groat,0.001
possible,0.008
possibly,0.007
lachiemor1,0.009
indicative,0.005
mrdavidwhitley,0.008
birth,0.011
shadow,0.013
hamas,0.003
desire,0.008
brought,0.002
kingskroinkie,0.017
sliiting,0.01
remind,0.007
steps,0.009
andrewoathy,0.001
ideaa,0.001
bonkers,0.003
right,0.025
old,0.014
crowd,0.01
people,0.033
czech,0.008
mosques,0.012
ooooo,0.002
willdefens,0.001
labourcelts,0.014
countytimes,0.003
serialsockthief,0.008
creep,0.003
bringbackhanging,0.013
attendees,0.01
fox,0.032
individuals,0.001
periphery,0.009
mabionglyndwr,0.006
varicose,0.0
nwbrux,0.006
templarinfidel,0.004
lefty,0.014
hmtreasury,0.014
oliverjamesuk,0.001
alexandra,0.004
losing,0.013
toryshorty,0.006
exploitiation,0.012
bigpoppatotoro,0.008
benches,0.002
citizens,0.007
o,0.009
despair,0.004
stoked,0.004
ukipdaily,0.008
slightly,0.01
bath,0.006
consulting,0.006
sod,0.016
1531879,0.015
sol,0.011
son,0.014
presenters,0.005
breadandcircuses,0.001
sov,0.007
blueliberal1,0.018
carlachamorros,0.0
poss,0.004
foothold,0.001
support,0.04
constantly,0.001
raped,0.012
joseph,0.01
wordpress,0.014
jeremylefroymp,0.013
thingsscotlandhas,0.008
celtic_scotland,0.005
_tomflan1888,0.007
journo,0.014
offer,0.014
jakearmistead,0.005
davidsigsworth,0.002
simon_ukip,0.012
congratulations,0.02
dontvotescumshovethevoteupukipsbum,0.004
michaelrosenblog,0.009
medway,0.002
inside,0.01
paulturner2012,0.014
vanguard,0.01
rerum,0.005
smashed,0.016
stopsharia,0.009
passenger,0.007
later,0.044
liberal,0.011
proven,0.013
hethers01,0.002
exist,0.011
marxists,0.007
marty_caine,0.014
flood,0.003
republic,0.007
jseymourukip,0.003
roll,0.005
ramadi,0.011
intend,0.008
geezer,0.009
muslims,0.019
smelling,0.01
persecution,0.002
jimwaterson,0.008
gillian_mair80,0.005
anthony_g_ukip,0.001
mixtymuxty,0.006
codalmighty,0.008
mrjamesob,0.009
beamed,0.007
1156588,0.013
time,0.027
push,0.009
characterising,0.01
corps,0.01
whoever,0.007
eunats,0.003
disrepute,0.008
buddys,0.007
mcghee,0.005
chair,0.007
loons,0.004
quartered,0.005
pratap,0.008
reverting,0.003
vlad,0.006
obssessed,0.008
atavistic,0.002
trog,0.012
choice,0.018
fullest,0.011
exact,0.011
minute,0.01
rlemkin,0.004
tear,0.007
leave,0.035
settle,0.01
subway,0.012
team,0.008
loads,0.008
jamessreality,0.015
globalwarmingisamyth,0.003
prevent,0.013
hindered,0.005
marikanotions,0.011
prediction,0.013
sign,0.011
chopping,0.01
shirts,0.001
5509085,0.01
saoralba,0.006
elton,0.003
deafitit,0.009
celebrated,0.011
current,0.01
looking,0.006
ianssmart,0.011
freaks,0.004
boost,0.006
honour,0.013
radya,0.007
walsallinfidel,0.012
paedophile,0.007
contemplate,0.0
address,0.01
alone,0.01
along,0.012
redemption,0.003
trumpton_ukip,0.032
queue,0.008
haitch7,0.008
bp,0.004
funder,0.001
jameeyy,0.009
studies,0.002
reclaim,0.013
prettyh,0.011
demonisation,0.005
somerandomhash,0.004
love,0.016
bloods,0.008
canio,0.007
prefer,0.011
logical,0.004
bloody,0.023
ipp,0.008
fake,0.028
neildance,0.003
forefront,0.008
opposes,0.01
sturdyalex,0.003
working,0.031
positive,0.01
angry,0.01
l06jsl,0.003
druids,0.015
boycotthalal,0.011
opposed,0.013
clydessb,0.008
georgegalloway,0.028
loving,0.004
introducing,0.011
scovers123,0.005
1hi30x2,0.009
leeches,0.002
assimilation,0.003
odious,0.006
fastestfredy,0.012
ukip_rbwm,0.005
everywhere,0.011
eastchesterton,0.002
indiegogo,0.006
paxtonnorth,0.01
involve,0.01
scholey,0.013
trev_forrester,0.016
wanks,0.005
wingers,0.001
moansar,0.009
believes,0.001
values,0.015
believed,0.012
1dq66zx,0.005
ollyneville,0.001
bertrandlapraye,0.006
twittersilence,0.006
vauxhall,0.005
guyfawk,0.003
admires,0.012
allowed,0.009
litre,0.003
paulmasonnews,0.004
divided,0.01
waines,0.005
chaucer,0.003
34604358,0.017
edinburgh,0.006
spot,0.002
yeeeeesss,0.008
thanetwatch,0.005
primordial,0.002
outthink,0.031
uptonogood_,0.009
naomi_1,0.003
date,0.01
wikileaks,0.007
laboureoin,0.008
spouted,0.003
data,0.007
brainless,0.005
duncanbarkes,0.012
411478,0.009
federal,0.0
natural,0.006
conscious,0.002
ss,0.008
sp,0.007
st,0.025
kittycatboyd,0.013
1sy10nm,0.014
sa,0.01
se,0.01
sd,0.004
webpage,0.015
pugwash1000,0.008
djmumin,0.003
unacceptable,0.006
years,0.034
course,0.017
leannewood,0.014
clinton,0.011
grassroots_out,0.004
tendency,0.013
strategyjhp,0.008
theecologist,0.011
bodunfors,0.009
181lwff,0.014
stupidity,0.007
councillor,0.015
tory,0.023
petition,0.009
oldfirmfacts1,0.008
recipients,0.009
matches,0.007
indigenous,0.028
drilling,0.002
exposingbbc,0.005
twilight,0.01
glinner,0.012
didn,0.012
revert,0.01
alexx_mcarthur,0.006
domac2000,0.015
ukipthey,0.006
bowling,0.007
veins,0.009
zeropregi,0.003
quarter,0.011
square,0.003
beloved,0.009
patrickoflynn,0.008
christia_allard,0.008
entering,0.014
regionally,0.017
lesson,0.004
troll,0.008
joker,0.004
canvas,0.005
container,0.008
805881485400174593,0.001
coastguard_sos,0.006
shaun_dunlop,0.005
abide,0.002
seriously,0.011
investigation,0.008
internet,0.004
suggesting,0.01
cultor,0.008
curbs,0.008
million,0.025
incentives,0.006
possibility,0.008
quite,0.027
22one,0.01
besides,0.007
bumpy,0.0
quits,0.009
training,0.002
themuslimissue,0.001
girfuy,0.006
massive,0.013
u58pumlkgjm,0.008
henry,0.003
saving,0.015
spoken,0.006
one,0.048
andymuirhd,0.009
rickyjames94,0.007
p262zd,0.003
spanish,0.027
vote,0.03
open,0.012
flatearthers,0.002
city,0.027
uks,0.011
jackbuckby,0.011
juliusmandrake,0.009
2,0.032
ibtimes,0.012
typer,0.01
bits,0.004
vapours,0.007
timeforukip,0.01
psychopaths,0.003
proving,0.001
ridiculous,0.011
fooled,0.007
markbarry67,0.004
chump,0.006
eurosceptic,0.006
siding,0.003
future,0.01
alanroden,0.005
sophie,0.002
russia,0.012
prospect,0.003
schrodingers,0.009
addressing,0.008
jagtron1,0.015
sam,0.009
turned,0.009
argument,0.016
sad,0.017
woah,0.002
say,0.033
buried,0.001
allen,0.009
saw,0.017
sat,0.006
charlemagnevfarage,0.006
warriors,0.003
downwards,0.003
aside,0.013
note,0.016
intends,0.004
take,0.019
politcal,0.006
poster,0.009
destroy,0.009
concern,0.009
relaxed,0.006
butterfly,0.008
ironically,0.02
axel_yachef,0.0
opposite,0.011
buffer,0.014
knew,0.014
autocorrectfailure,0.002
faragevclegg,0.002
drive,0.007
crooked,0.002
butchered,0.011
atlantic,0.016
review,0.024
laws,0.008
sansian1,0.003
walking,0.003
opportunist,0.014
hustings,0.007
doshtosh,0.009
mike_guillaume,0.004
ukipster,0.0
aggressive,0.01
pperrin,0.008
imagined,0.001
line,0.015
slow,0.011
romanian,0.01
bwalker_1995,0.003
tears,0.003
going,0.016
hockey,0.001
90percenters,0.0
al_7aleem,0.011
agesespecially,0.001
caroline,0.007
ukipleadership,0.001
whyimvotingukip,0.006
condemning,0.009
illusive,0.002
simplistic,0.006
charlotteahenry,0.002
inuit,0.007
agesukip,0.001
clans,0.009
michaelbrailsfo,0.004
prime,0.014
ahmad,0.008
worried,0.009
roger,0.01
stuartmills15,0.008
bombs,0.012
homeopathy,0.005
vision,0.012
suffolkcoast15,0.009
anyways,0.009
sadmaninagame,0.002
cmackinlay,0.012
representatives,0.005
dismemberment,0.004
3m2yd,0.001
799655539286360064,0.005
halsall,0.001
599bt,0.005
presage,0.008
svoboda,0.01
panache,0.002
jobs,0.005
1lc6zks,0.003
screen,0.005
concentrate,0.001
40bc,0.013
mans,0.006
manx,0.008
many,0.034
jokers,0.001
cornflake,0.002
matheson,0.006
millionaire,0.013
s,0.03
official_edl,0.01
teenie6619tina,0.012
notimpresssed,0.007
themockneyrebel,0.01
expression,0.013
itonly,0.003
jillychap,0.003
climatechange,0.005
homosexuality,0.008
anti,0.016
3000,0.011
comeback,0.002
khdbp4g,0.01
extinct,0.006
narcissistic,0.009
caring,0.013
leftfootforward,0.001
peterhwilson,0.007
2jnidlr,0.001
west,0.032
locally,0.006
airlines,0.007
harology,0.014
breath,0.007
onlinemagazin,0.009
diatribe,0.006
differently,0.003
wants,0.019
relations,0.006
bangorqt,0.0
591236299555790848,0.008
thousand,0.014
paedophilia,0.007
theguardian,0.006
2aaylmozdsglgh,0.011
hashtag,0.008
coliseums,0.002
former,0.015
tribal,0.01
polls,0.009
successes,0.01
cure,0.006
policies,0.016
constituency,0.007
region,0.002
revert2,0.001
fuck_off_ukip,0.004
reviles,0.008
technology,0.013
bullfighting,0.01
thesame,0.007
dragging,0.004
olaamdiltqe,0.009
nationalism,0.024
scientifically,0.008
perpetually,0.007
homophobia,0.004
jhallwood,0.014
homophobic,0.013
sterling,0.005
putin,0.01
sickness,0.004
defy,0.002
dannnybuckley,0.006
edges,0.016
cqnmagazine,0.006
devolved,0.013
renewable,0.006
nothin,0.005
costs,0.011
trains,0.004
ybcabbie,0.014
etimsnet,0.009
summer,0.002
morons,0.005
hambevan,0.008
mcnarry,0.005
slime,0.0
rest,0.013
lequotidien,0.001
slimy,0.003
sorryi,0.006
weekly,0.008
plunderers,0.008
rhunapiorwerth,0.003
edfest2016,0.007
camz99,0.008
aspects,0.01
around,0.027
acronymn,0.008
sums,0.011
dark,0.125
widster,0.012
preference,0.011
libs,0.007
world,0.034
postal,0.008
dare,0.011
legalised,0.008
britishvalues,0.013
61,0.003
clad,0.015
clap,0.005
seating,0.008
tina,0.002
838457983524818944,0.009
realdonaldtrump,0.003
heartlands,0.009
severincarrell,0.003
scottishfirst,0.006
brits,0.032
divine,0.012
thinks,0.016
riveting,0.017
memories,0.008
the_dbh,0.012
exit,0.007
23rd,0.011
alichat66,0.012
longtallshazza,0.009
dde,0.007
draggers,0.003
destroys,0.007
power,0.013
shechita,0.009
gulag,0.006
jimjamieson,0.005
leadership,0.01
yescymru,0.007
animalcruelty,0.011
throwback,0.005
prepared,0.008
went,0.01
duncanastle,0.003
stone,0.006
within10miles,0.008
hopkins,0.004
fein,0.009
pleb68,0.01
act,0.017
andrewrtdavies,0.008
mean,0.01
burning,0.01
casannstephens,0.012
essex,0.02
barcabhoy1,0.007
homeless,0.008
parties,0.01
technically,0.015
nutzucow,0.004
hes,0.001
thatmichaelw,0.01
cstw,0.008
mindless,0.003
worshippers,0.009
mebyonkernow,0.008
bubble,0.009
wotchuwant,0.001
recommends,0.025
complete,0.011
wits,0.003
reshmaaaab,0.002
societal,0.003
land,0.016
fascists,0.003
jonmbutterworth,0.006
altright,0.022
abused,0.012
pull,0.004
elefdinho,0.003
startdate,0.003
tripe,0.015
jesuischarlie,0.009
dirty,0.015
politically,0.009
taleahprince,0.023
agree,0.025
gone,0.013
ac,0.002
ad,0.021
johnny,0.012
ai,0.015
ah,0.009
forgot,0.009
al,0.019
ap,0.002
au,0.029
aw,0.007
av,0.006
watched,0.002
abolish,0.008
1114,0.003
1azpyfj,0.007
1440,0.002
disgraceful,0.012
gloucestershire,0.005
shaun,0.005
attendances,0.009
ignoramus,0.003
refunded,0.005
trending,0.008
dlvr,0.001
americanelephant,0.013
holed,0.002
visits,0.006
thisour,0.01
tricks,0.003
iaindale,0.014
keano,0.008
fraudulent,0.005
mass,0.014
nelson,0.024
original,0.017
waives,0.011
sco,0.009
humanmeat,0.009
consider,0.013
caused,0.012
beware,0.008
antonylittle,0.01
welfare,0.01
trevorukip,0.009
57d2e8b8ba774cb,0.007
neillyfabi,0.01
john_j_c_moss,0.001
propheta,0.008
disciples,0.01
hunting,0.029
tv,0.029
tw,0.021
tt,0.008
dearmeno,0.004
tp,0.0
champions,0.005
hillsborough,0.01
tl,0.007
romanes,0.001
th,0.007
dressing,0.006
tf,0.005
te,0.01
tb,0.006
norm,0.005
barroso,0.009
paying,0.002
returned,0.006
documentaries,0.013
puzzles,0.002
pzj_1,0.005
lance63,0.003
joined,0.025
t1,0.005
large,0.004
pesky,0.001
scrapping,0.003
sane,0.005
lepers,0.001
small,0.015
maggie,0.026
past,0.012
dinesydd,0.008
enochwasright_,0.012
honourable,0.009
pass,0.009
silvester,0.002
cait_rose,0.003
scupper,0.011
paulprobson,0.007
neilukip,0.01
philrodgers,0.009
section,0.008
lookatmebeingallpolitical,0.003
scientists,0.004
darkageshit,0.003
nurse,0.005
islams,0.013
method,0.012
yahoonewsuk,0.005
hasn,0.005
full,0.009
hase,0.001
leaping,0.011
mckendrickdave,0.014
hours,0.009
bloggers,0.006
fratricidal,0.008
mckenzie,0.006
backlash,0.007
12244,0.007
pict,0.007
riviera,0.006
2974318,0.007
brutal,0.011
pics,0.01
prior,0.018
defectors,0.009
social,0.01
action,0.009
gooddraw,0.007
murdering,0.01
footballer,0.008
agessexisthomophobiathat,0.005
via,0.033
followed,0.009
generalelection,0.013
marriages,0.001
vis,0.001
follower,0.011
jeannesmith1,0.002
opnimr,0.012
gosh,0.004
gracebrodie,0.006
select,0.003
huffpostukpol,0.008
ridding,0.008
britannia,0.002
ukparliament,0.015
bevrinton64,0.008
stvnews,0.006
ukipolizer,0.003
door,0.008
company,0.01
corrected,0.001
moel_bryn,0.012
agesonly,0.005
foundations,0.014
slc_94,0.009
cunning,0.001
keeping,0.01
science,0.003
mall,0.014
resources,0.006
evolved,0.004
learn,0.014
knocked,0.007
male,0.001
ukpoliticssuck,0.009
beautiful,0.009
smithmag,0.016
stated,0.003
accept,0.017
states,0.01
glennon,0.002
rossmatthews86,0.01
sense,0.015
schoolgirl,0.015
condemn,0.012
huge,0.015
ledytymgs3,0.006
dismissed,0.008
bbcsml,0.009
northcott,0.006
clodius,0.008
thackeray,0.008
plant,0.005
plans,0.01
disgraced,0.01
mapping,0.0
waver,0.008
backyard,0.011
refuse,0.014
inbred,0.008
jihadist,0.013
register,0.003
davek,0.002
broadcasting,0.008
liberalisland,0.017
fundamental,0.018
hurryup,0.006
replied,0.004
1300,0.001
jscraggle,0.002
leigh,0.005
brit,0.012
foxgoose,0.005
attitude,0.006
scots,0.021
scott,0.008
ncid,0.0
religionofpeace,0.003
itv,0.008
equalise,0.009
roots,0.011
norwayhornet,0.002
hounds,0.011
symptoms,0.004
inanecraic,0.008
travelling,0.005
celtsforuk,0.022
propose,0.01
distilled,0.009
lite,0.003
misuse,0.003
subtitles,0.012
sucked,0.008
nicolenugent_,0.011
scjmcd,0.009
always,0.018
courses,0.003
cositsmick,0.001
found,0.015
shocking,0.008
week,0.014
begged,0.009
andreassoridis,0.002
reduce,0.003
tonite,0.006
gfm,0.011
really,0.017
funnybut,0.001
neanderthal,0.009
missed,0.013
blacks,0.007
research,0.01
drbasselabuward,0.011
trump2016,0.01
reich,0.001
wistfulcass,0.011
gregmoorenh,0.008
belief,0.008
hcbivs,0.01
chumming,0.006
imagine,0.007
plurals,0.011
rises,0.003
billoddiesbeard,0.008
richardcalhoun,0.002
definition,0.011
owners,0.003
britasianwoman,0.011
rog_ukip,0.016
drivel,0.014
rack,0.001
diaspora,0.006
fruit,0.011
w,0.009
castle,0.011
reallythey,0.005
major,0.012
rooted,0.003
emblazoned,0.003
dumbfounded,0.007
contender,0.002
number,0.008
dinger,0.011
executioners,0.009
guess,0.029
heads,0.01
introduction,0.004
wosha,0.009
josephtaylor26,0.01
threatening,0.003
israelvideonetwork,0.011
glen9601,0.006
master,0.001
gerardmcmahon86,0.004
sharonavraham,0.01
prospect_uk,0.009
relationship,0.001
thanalot,0.004
65ae,0.004
satirical,0.011
shld,0.01
goddersukip,0.005
obama,0.01
hoistblackflag,0.011
ranging,0.009
determined,0.011
marriage,0.015
fishermen,0.015
video,0.01
bbcfreespeech,0.012
eubystealth,0.001
lufc_dan,0.002
pedestrian,0.011
pegida,0.019
tanneries,0.004
sell,0.009
nutshell,0.004
ukipa,0.009
self,0.022
also,0.019
internal,0.012
1ak6p,0.004
knobs,0.005
ukips,0.01
harryslaststand,0.003
shops,0.004
play,0.012
keitthpunter,0.014
darts,0.007
accepting,0.013
singled,0.01
sometimes,0.012
cover,0.008
stoning,0.013
vejuxcnwiy8,0.001
artistic,0.011
anthem,0.003
matyt15,0.005
wishy,0.014
attacking,0.014
despise,0.006
golf,0.008
gold,0.011
preperation,0.001
eastlondonadvertiser,0.011
defended,0.006
moonchalis,0.014
parochial,0.016
tvdebates,0.007
fianc,0.013
occupation,0.026
esqueyou,0.007
writes,0.01
writer,0.015
failed,0.01
ageim,0.005
pagefortyfive,0.004
giants,0.002
disinfo1982,0.009
thomaswjones86,0.009
banned,0.008
jackcapronplaid,0.008
juliahb1,0.009
compass,0.032
banner,0.006
thebritishlie,0.004
enemy,0.008
progressive,0.012
pleasures,0.002
iainmacintosh,0.01
cry,0.011
romanempire,0.013
pritch1963,0.002
theredrag,0.014
jrw1888,0.004
ukip_4_change,0.008
river,0.003
outlaw,0.012
insane,0.011
t1n9bh,0.008
set,0.008
1197250,0.005
adopt,0.006
appalachian,0.012
activists,0.009
sez,0.007
potent,0.006
sex,0.014
simondanczuk,0.001
see,0.038
11valentine,0.008
sec,0.011
migration,0.015
sea,0.013
aberdeen,0.007
nationl,0.008
muted,0.007
movie,0.004
markgwomble,0.01
rejecting,0.016
acidic,0.005
avoidance,0.008
nope,0.004
monsters,0.01
compliment,0.008
knowing,0.009
europa,0.006
countrollo,0.007
jocksteinsteam,0.008
condones,0.007
incident,0.011
condoned,0.01
leesax10,0.003
pagan,0.01
strigiphile,0.003
unapologetic,0.016
last,0.022
thomaspride,0.004
feminist,0.009
slogans,0.006
henley,0.004
55bc,0.008
rigby,0.009
poverty,0.007
whole,0.011
load,0.006
athe1stp0wer,0.01
drunk,0.001
smashing,0.015
community,0.008
coincidence,0.01
unelectable,0.014
stephen62572390,0.009
church,0.019
devil,0.032
filth,0.013
discountfoodlnc,0.007
ukfail,0.011
hphotos,0.002
satire,0.007
u1rady4nuv0,0.005
convicted,0.001
geoffrey,0.001
hugenot,0.008
mindset,0.012
frompurely,0.0
treatment,0.017
firm,0.025
7293,0.014
champion,0.007
fire,0.003
trumpistan,0.012
surfacing,0.003
nicolapoomba,0.005
fund,0.008
engage,0.01
awake,0.013
representative,0.002
deport,0.014
segregation,0.004
symbolising,0.013
mla,0.008
faruqiqbal86,0.004
mlk,0.006
straight,0.011
budget,0.008
technical,0.005
error,0.028
huffington,0.001
robin,0.003
pound,0.008
hoping,0.007
backing,0.014
owen,0.006
motors,0.008
decline,0.002
g4rve,0.007
kevinmfeeney,0.001
samesexmarriage,0.004
aptshadow,0.002
smashculturalmarxism,0.022
statement_on_paris_shooting,0.009
funny,0.014
liafree2,0.001
benjaminlives,0.003
wuwt,0.006
seek,0.0
migrantcontribu,0.016
rules,0.008
jihadis,0.012
pecking,0.009
2030,0.004
snail,0.009
dannylenaghan,0.007
upbringing,0.006
alert,0.006
looneys,0.008
cucumber,0.003
gonna,0.012
4b97456ab58f3a014877fa7ad46f88f1,0.002
kingbill73,0.002
euro,0.022
cllrbsilvester,0.009
stevengoddard,0.003
freegellybhoy,0.004
loathsome,0.005
person,0.007
elex,0.005
kevinchahal,0.006
miliband,0.005
lennyhenry,0.004
umunna,0.006
tommy_babylon,0.009
almurray,0.01
cheddar,0.007
hercules,0.009
yrs,0.005
using,0.017
germanized,0.016
ams,0.006
unto,0.01
just2016things,0.002
christendom,0.012
cuffs,0.014
readers,0.004
lady,0.01
uberfacts,0.003
rangers,0.017
parents,0.008
surprised,0.012
australia,0.014
victims,0.012
kalte,0.003
suffering,0.01
quest,0.002
kelmarie1982,0.014
notts,0.002
entrenched,0.007
lunacy,0.001
