Term,Value
haitch7,0.01
bp,0.009
funder,0.001
jameeyy,0.005
studies,0.002
reclaim,0.012
prettyh,0.009
demonisation,0.005
somerandomhash,0.004
love,0.018
griffiths,0.006
canio,0.005
prefer,0.014
logical,0.008
bloody,0.022
ipp,0.012
fake,0.024
neildance,0.005
forefront,0.006
opposes,0.007
sturdyalex,0.002
working,0.026
positive,0.009
angry,0.009
l06jsl,0.001
druids,0.014
boycotthalal,0.01
opposed,0.012
clydessb,0.006
georgegalloway,0.024
loving,0.002
introducing,0.011
scovers123,0.005
1hi30x2,0.012
leeches,0.0
assimilation,0.002
odious,0.006
fastestfredy,0.01
ukip_rbwm,0.003
everywhere,0.008
indiegogo,0.007
paxtonnorth,0.012
involve,0.01
scholey,0.011
trev_forrester,0.017
wanks,0.009
rob_swire,0.002
moansar,0.011
believes,0.0
values,0.015
believed,0.011
1dq66zx,0.005
ollyneville,0.003
bertrandlapraye,0.002
twittersilence,0.011
vauxhall,0.009
luizap1,0.004
admires,0.01
allowed,0.011
litre,0.004
paulmasonnews,0.006
divided,0.008
waines,0.005
chaucer,0.001
34604358,0.015
edinburgh,0.007
yeeeeesss,0.009
thanetwatch,0.004
primordial,0.002
outthink,0.028
barbaricinhumanedisgusting,0.007
naomi_1,0.004
date,0.008
wikileaks,0.01
laboureoin,0.009
spouted,0.002
ukip_voter_,0.011
brainless,0.005
duncanbarkes,0.014
411478,0.009
federal,0.001
natural,0.007
conscious,0.001
ss,0.005
sp,0.005
st,0.024
kittycatboyd,0.016
1sy10nm,0.01
sa,0.014
se,0.011
sd,0.005
webpage,0.014
pugwash1000,0.011
djmumin,0.002
unacceptable,0.004
years,0.035
course,0.017
leannewood,0.015
clinton,0.013
teamleanne,0.004
tendency,0.006
strategyjhp,0.006
theecologist,0.008
bodunfors,0.009
181lwff,0.011
cstross,0.007
councillor,0.013
tory,0.027
petition,0.012
oldfirmfacts1,0.005
recipients,0.012
matches,0.006
indigenous,0.027
drilling,0.001
exposingbbc,0.006
twilight,0.005
glinner,0.01
didn,0.014
revert,0.012
alexx_mcarthur,0.007
domac2000,0.014
ukipthey,0.004
bowling,0.009
veins,0.01
zeropregi,0.002
quarter,0.013
square,0.0
beloved,0.007
patrickoflynn,0.008
christia_allard,0.009
entering,0.015
regionally,0.015
lesson,0.004
troll,0.007
joker,0.006
canvas,0.009
container,0.01
805881485400174593,0.001
coastguard_sos,0.005
shaun_dunlop,0.008
abide,0.001
seriously,0.015
investigation,0.01
internet,0.004
suggesting,0.009
cultor,0.009
curbs,0.01
million,0.035
incentives,0.006
possibility,0.007
reshuffle,0.007
22one,0.009
besides,0.006
bumpy,0.001
quits,0.006
training,0.002
themuslimissue,0.002
girfuy,0.008
massive,0.017
u58pumlkgjm,0.009
henry,0.006
saving,0.015
spoken,0.008
one,0.036
andymuirhd,0.01
rickyjames94,0.01
p262zd,0.002
spanish,0.029
vote,0.03
open,0.01
flatearthers,0.004
city,0.032
uks,0.009
jackbuckby,0.011
juliusmandrake,0.01
2,0.033
ibtimes,0.009
ukipscum,0.007
bits,0.003
vapours,0.01
timeforukip,0.013
psychopaths,0.002
proving,0.004
ridiculous,0.011
fooled,0.006
markbarry67,0.008
chump,0.007
eurosceptic,0.007
siding,0.004
future,0.011
alanroden,0.003
sophie,0.002
russia,0.013
prospect,0.004
schrodingers,0.008
addressing,0.008
jagtron1,0.013
sam,0.01
turned,0.016
argument,0.015
sad,0.015
woah,0.002
say,0.034
buried,0.001
allen,0.012
saw,0.015
sat,0.007
charlemagnevfarage,0.006
warriors,0.001
downwards,0.004
aside,0.012
note,0.014
intends,0.003
take,0.033
politcal,0.005
atos,0.011
destroy,0.007
concern,0.009
relaxed,0.005
butterfly,0.007
ironically,0.014
axel_yachef,0.003
opposite,0.014
buffer,0.015
knew,0.012
invoked,0.004
faragevclegg,0.003
drive,0.007
crooked,0.002
butchered,0.009
atlantic,0.014
review,0.027
laws,0.01
sansian1,0.005
walking,0.004
opportunist,0.012
hustings,0.007
doshtosh,0.008
mike_guillaume,0.003
ukipster,0.001
aggressive,0.008
pperrin,0.006
imagined,0.002
line,0.013
slow,0.009
romanian,0.006
bwalker_1995,0.004
tears,0.004
going,0.017
hockey,0.003
90percenters,0.001
outrage,0.01
agesespecially,0.001
caroline,0.008
ukipleadership,0.002
whyimvotingukip,0.004
condemning,0.009
illusive,0.001
simplistic,0.007
charlotteahenry,0.004
inuit,0.007
agesukip,0.002
clans,0.008
michaelbrailsfo,0.005
prime,0.011
ahmad,0.009
worried,0.008
roger,0.011
stuartmills15,0.007
bombs,0.012
homeopathy,0.004
vision,0.01
suffolkcoast15,0.012
anyways,0.008
sadmaninagame,0.004
cmackinlay,0.01
representatives,0.008
dismemberment,0.004
3m2yd,0.001
799655539286360064,0.006
halsall,0.002
599bt,0.006
presage,0.007
svoboda,0.01
panache,0.002
jobs,0.008
1lc6zks,0.004
screen,0.004
concentrate,0.0
40bc,0.013
mans,0.005
manx,0.007
many,0.03
jokers,0.002
cornflake,0.001
matheson,0.007
millionaire,0.008
s,0.035
official_edl,0.009
teenie6619tina,0.01
notimpresssed,0.005
themockneyrebel,0.01
expression,0.011
itonly,0.004
jillychap,0.002
climatechange,0.002
homosexuality,0.01
anti,0.017
3000,0.015
comeback,0.004
khdbp4g,0.006
extinct,0.005
narcissistic,0.012
caring,0.015
leftfootforward,0.001
peterhwilson,0.007
2jnidlr,0.002
west,0.03
locally,0.005
airlines,0.007
harology,0.014
breath,0.007
onlinemagazin,0.011
diatribe,0.008
differently,0.001
wants,0.02
relations,0.005
bangorqt,0.002
591236299555790848,0.009
thousand,0.017
paedophilia,0.009
theguardian,0.006
2aaylmozdsglgh,0.011
hashtag,0.007
coliseums,0.001
former,0.013
tribal,0.01
polls,0.005
successes,0.009
cure,0.003
policies,0.017
constituency,0.009
region,0.001
revert2,0.0
fuck_off_ukip,0.002
burbling,0.009
technology,0.013
bullfighting,0.012
thesame,0.009
dragging,0.004
olaamdiltqe,0.007
nationalism,0.018
scientifically,0.008
perpetually,0.009
homophobia,0.003
jhallwood,0.01
homophobic,0.015
sterling,0.008
putin,0.011
sickness,0.004
defy,0.002
oot,0.005
dannnybuckley,0.007
edges,0.016
cqnmagazine,0.009
devolved,0.013
renewable,0.004
nothin,0.009
costs,0.01
trains,0.005
ybcabbie,0.011
etimsnet,0.007
morons,0.004
hambevan,0.007
mcnarry,0.008
slime,0.002
rest,0.013
lequotidien,0.001
slimy,0.001
sorryi,0.009
weekly,0.009
plunderers,0.007
rhunapiorwerth,0.005
edfest2016,0.006
camz99,0.009
aspects,0.01
around,0.036
acronymn,0.006
sums,0.012
dark,0.059
widster,0.008
preference,0.011
libs,0.007
world,0.034
postal,0.009
dare,0.008
legalised,0.007
britishvalues,0.009
clad,0.014
clap,0.003
seating,0.007
tina,0.002
838457983524818944,0.009
realdonaldtrump,0.001
heartlands,0.011
severincarrell,0.009
scottishfirst,0.007
brits,0.032
divine,0.013
thinks,0.014
riveting,0.015
memories,0.007
the_dbh,0.012
exit,0.006
23rd,0.016
alichat66,0.009
sided,0.009
dde,0.009
draggers,0.005
destroys,0.008
ybyd,0.007
shechita,0.01
gulag,0.006
jimjamieson,0.005
leadership,0.006
yescymru,0.009
animalcruelty,0.011
throwback,0.004
prepared,0.008
went,0.008
duncanastle,0.006
stone,0.01
within10miles,0.008
hopkins,0.007
fein,0.006
pleb68,0.009
act,0.018
andrewrtdavies,0.007
mean,0.012
burning,0.01
casannstephens,0.011
essex,0.02
barcabhoy1,0.009
homeless,0.008
parties,0.014
portrayal,0.001
technically,0.016
hes,0.001
thatmichaelw,0.011
desert,0.012
mindless,0.001
worshippers,0.01
mebyonkernow,0.007
bubble,0.009
wotchuwant,0.0
recommends,0.03
complete,0.013
wits,0.003
societal,0.006
fascists,0.005
jonmbutterworth,0.005
altright,0.023
card,0.013
pull,0.005
elefdinho,0.003
psychics,0.004
tripe,0.017
jesuischarlie,0.011
g4rve,0.004
dirty,0.014
politically,0.014
taleahprince,0.023
agree,0.03
mps,0.008
gone,0.015
ac,0.001
ad,0.02
johnny,0.014
ai,0.014
ah,0.011
forgot,0.008
al,0.013
ap,0.001
au,0.026
aw,0.009
av,0.003
abolish,0.013
1114,0.002
1azpyfj,0.002
1440,0.001
disgraceful,0.015
gloucestershire,0.003
shaun,0.006
attendances,0.006
ignoramus,0.001
refunded,0.01
trending,0.006
dlvr,0.002
americanelephant,0.011
slatpai,0.001
visits,0.004
thisour,0.012
tricks,0.004
iaindale,0.015
keano,0.008
fraudulent,0.01
mass,0.016
nelson,0.023
original,0.014
waives,0.008
sco,0.009
humanmeat,0.008
consider,0.014
caused,0.008
beware,0.009
stems,0.001
antonylittle,0.008
welfare,0.007
trevorukip,0.007
57d2e8b8ba774cb,0.01
neillyfabi,0.007
john_j_c_moss,0.001
propheta,0.008
disciples,0.008
hunting,0.033
tv,0.028
tw,0.024
tt,0.008
dearmeno,0.006
tp,0.001
champions,0.007
hillsborough,0.009
tl,0.006
romanes,0.001
th,0.006
dressing,0.006
tf,0.004
te,0.009
tb,0.011
norm,0.006
barroso,0.005
paying,0.005
returned,0.005
documentaries,0.012
puzzles,0.001
pzj_1,0.005
lance63,0.0
joined,0.029
t1,0.004
large,0.002
pesky,0.004
scrapping,0.005
sane,0.005
lepers,0.004
small,0.015
maggie,0.026
past,0.012
dinesydd,0.006
enochwasright_,0.014
honourable,0.013
pass,0.011
silvester,0.002
cait_rose,0.002
scupper,0.011
paulprobson,0.008
neilukip,0.008
philrodgers,0.006
section,0.005
lookatmebeingallpolitical,0.004
scientists,0.003
darkageshit,0.002
nurse,0.003
islams,0.009
method,0.008
yahoonewsuk,0.004
hasn,0.007
full,0.01
hase,0.001
leaping,0.012
mckendrickdave,0.016
hours,0.01
bloggers,0.007
fratricidal,0.007
mckenzie,0.005
shops,0.008
12244,0.005
pict,0.008
riviera,0.004
2974318,0.008
brutal,0.01
missanonymous32,0.005
prior,0.011
defectors,0.009
social,0.011
action,0.008
gooddraw,0.009
murdering,0.007
footballer,0.006
agessexisthomophobiathat,0.004
via,0.036
followed,0.008
generalelection,0.008
marriages,0.0
follower,0.009
indoors,0.003
opnimr,0.011
gosh,0.002
gracebrodie,0.008
select,0.003
huffpostukpol,0.009
ridding,0.006
britannia,0.001
ukparliament,0.017
bevrinton64,0.011
stvnews,0.007
ukipolizer,0.003
door,0.012
company,0.008
corrected,0.0
moel_bryn,0.01
agesonly,0.003
foundations,0.017
slc_94,0.007
cunning,0.002
keeping,0.008
science,0.001
mall,0.012
resources,0.006
evolved,0.006
learn,0.015
knocked,0.006
male,0.001
ukpoliticssuck,0.008
beautiful,0.009
smithmag,0.015
toryism,0.001
galloway,0.01
accept,0.016
states,0.01
glennon,0.002
rossmatthews86,0.007
sense,0.011
schoolgirl,0.015
condemn,0.006
information,0.008
ledytymgs3,0.003
dismissed,0.005
bbcsml,0.011
northcott,0.006
clodius,0.007
thackeray,0.008
plant,0.008
plans,0.009
disgraced,0.011
mapping,0.001
waver,0.009
backyard,0.011
refuse,0.015
inbred,0.01
jihadist,0.015
register,0.006
davek,0.0
broadcasting,0.011
liberalisland,0.015
fundamental,0.013
hurryup,0.008
replied,0.009
1300,0.001
jscraggle,0.001
leigh,0.004
elcontador2000,0.003
brit,0.016
foxgoose,0.006
attitude,0.008
scots,0.018
scott,0.009
ncid,0.004
religionofpeace,0.005
itv,0.012
equalise,0.006
roots,0.01
norwayhornet,0.004
hounds,0.01
symptoms,0.006
inanecraic,0.011
travelling,0.004
celtsforuk,0.018
propose,0.009
distilled,0.009
lite,0.005
misuse,0.002
subtitles,0.012
sucked,0.007
nicolenugent_,0.012
scjmcd,0.006
always,0.019
courses,0.002
cositsmick,0.001
found,0.015
shocking,0.012
week,0.011
begged,0.006
andreassoridis,0.003
reduce,0.007
tonite,0.008
gfm,0.009
really,0.017
funnybut,0.001
neanderthal,0.008
missed,0.013
blacks,0.012
research,0.012
drbasselabuward,0.015
trump2016,0.013
reich,0.0
wistfulcass,0.014
gregmoorenh,0.008
belief,0.011
hcbivs,0.013
chumming,0.008
specbrexit,0.002
imagine,0.008
plurals,0.012
rises,0.003
billoddiesbeard,0.008
richardcalhoun,0.001
definition,0.015
owners,0.004
britasianwoman,0.011
rog_ukip,0.017
excavated,0.009
rack,0.003
diaspora,0.009
fruit,0.01
w,0.007
castle,0.014
reallythey,0.006
major,0.015
rooted,0.002
emblazoned,0.003
dumbfounded,0.006
contender,0.005
number,0.008
dinger,0.008
executioners,0.01
guess,0.023
heads,0.012
introduction,0.004
wosha,0.005
josephtaylor26,0.007
threatening,0.005
israelvideonetwork,0.009
glen9601,0.006
master,0.001
gerardmcmahon86,0.007
sharonavraham,0.01
prospect_uk,0.009
relationship,0.002
thanalot,0.004
65ae,0.004
satirical,0.008
shld,0.01
goddersukip,0.003
obama,0.01
hoistblackflag,0.009
ranging,0.007
determined,0.012
marriage,0.015
fishermen,0.013
video,0.01
bbcfreespeech,0.007
eubystealth,0.001
basically,0.014
lufc_dan,0.003
pedestrian,0.01
pegida,0.017
tanneries,0.003
sell,0.011
nutshell,0.004
zeal,0.007
glineker,0.008
self,0.029
also,0.016
internal,0.014
1ak6p,0.008
knobs,0.002
ukips,0.013
harryslaststand,0.004
play,0.01
plan,0.011
darts,0.007
accepting,0.013
singled,0.007
sometimes,0.01
cover,0.005
stoning,0.014
vejuxcnwiy8,0.003
artistic,0.012
anthem,0.004
matyt15,0.005
wishy,0.014
attacking,0.013
despise,0.01
golf,0.009
gold,0.01
preperation,0.001
aghast,0.011
defended,0.005
moonchalis,0.015
parochial,0.016
tvdebates,0.005
fianc,0.009
occupation,0.023
eastchesterton,0.005
writes,0.012
writer,0.016
failed,0.009
ageim,0.004
pagefortyfive,0.003
giants,0.002
disinfo1982,0.007
thomaswjones86,0.009
banned,0.01
jackcapronplaid,0.008
juliahb1,0.01
compass,0.023
banner,0.006
thebritishlie,0.005
enemy,0.011
progressive,0.009
pleasures,0.001
iainmacintosh,0.009
cry,0.012
romanempire,0.011
pritch1963,0.001
theredrag,0.013
jrw1888,0.007
ukip_4_change,0.008
river,0.004
outlaw,0.01
insane,0.012
t1n9bh,0.006
set,0.004
1197250,0.005
adopt,0.005
appalachian,0.017
activists,0.007
sez,0.006
potent,0.009
sex,0.013
simondanczuk,0.002
see,0.034
11valentine,0.01
sec,0.007
migration,0.017
sea,0.01
aberdeen,0.006
nationl,0.013
muted,0.006
movie,0.006
currently,0.007
rejecting,0.016
acidic,0.006
avoidance,0.008
nope,0.007
monsters,0.01
compliment,0.009
knowing,0.006
europa,0.007
redhotsquirrel,0.005
jocksteinsteam,0.008
condones,0.012
incident,0.011
condoned,0.01
leesax10,0.004
pagan,0.015
strigiphile,0.003
unapologetic,0.013
last,0.026
thomaspride,0.002
feminist,0.013
slogans,0.006
henley,0.004
55bc,0.008
rigby,0.01
poverty,0.008
whole,0.011
load,0.01
athe1stp0wer,0.009
drunk,0.002
smashing,0.015
community,0.008
coincidence,0.01
unelectable,0.014
stephen62572390,0.007
church,0.017
devil,0.025
filth,0.008
ktq2rm,0.01
ukfail,0.008
hphotos,0.001
satire,0.006
u1rady4nuv0,0.003
convicted,0.002
geoffrey,0.002
hugenot,0.006
mindset,0.012
frompurely,0.001
treatment,0.015
firm,0.027
7293,0.01
01,0.011
fire,0.005
trumpistan,0.017
surfacing,0.003
nicolapoomba,0.004
fund,0.008
nrx,0.018
awake,0.012
representative,0.002
deport,0.014
symbolising,0.01
mla,0.01
faruqiqbal86,0.002
mlk,0.007
straight,0.009
budget,0.01
technical,0.004
error,0.032
huffington,0.0
robin,0.003
pound,0.009
mote,0.008
backing,0.014
owen,0.007
motors,0.009
decline,0.002
anthony_bonnici,0.005
kevinmfeeney,0.001
samesexmarriage,0.003
aptshadow,0.004
renounced,0.013
funny,0.017
liafree2,0.002
benjaminlives,0.001
wuwt,0.007
rules,0.01
jihadis,0.009
pecking,0.009
2030,0.003
snail,0.009
dannylenaghan,0.008
upbringing,0.004
alert,0.004
looneys,0.006
cucumber,0.002
stools,0.011
4b97456ab58f3a014877fa7ad46f88f1,0.003
kingbill73,0.004
euro,0.017
garydunion,0.004
stevengoddard,0.004
freegellybhoy,0.008
loathsome,0.005
person,0.012
elex,0.007
kevinchahal,0.005
miliband,0.004
lennyhenry,0.003
umunna,0.006
almurray,0.009
cheddar,0.007
hercules,0.008
yrs,0.002
using,0.013
germanized,0.016
ams,0.005
unto,0.012
just2016things,0.001
christendom,0.014
cuffs,0.014
readers,0.004
recipient,0.005
uberfacts,0.003
rangers,0.015
parents,0.009
surprised,0.012
australia,0.012
victims,0.011
kalte,0.003
suffering,0.01
quest,0.002
kelmarie1982,0.015
notts,0.003
entrenched,0.007
lunacy,0.002
richie,0.011
chrisbryantmp,0.003
d,0.036
gatestime,0.011
crapistan,0.012
spina,0.012
communications,0.004
