Term,Value
romanian,0.01
bwalker_1995,0.005
tears,0.002
going,0.02
hockey,0.0
90percenters,0.003
outrage,0.007
agesespecially,0.001
caroline,0.007
ukipleadership,0.003
whyimvotingukip,0.004
condemning,0.011
illusive,0.002
simplistic,0.006
charlotteahenry,0.004
inuit,0.005
agesukip,0.002
clans,0.006
michaelbrailsfo,0.003
prime,0.013
ahmad,0.008
worried,0.005
roger,0.008
stuartmills15,0.006
bombs,0.011
homeopathy,0.004
vision,0.013
suffolkcoast15,0.014
anyways,0.008
sadmaninagame,0.002
cmackinlay,0.012
representatives,0.008
dismemberment,0.006
3m2yd,0.003
799655539286360064,0.004
halsall,0.002
599bt,0.008
presage,0.007
svoboda,0.015
panache,0.002
jobs,0.009
1lc6zks,0.005
screen,0.004
concentrate,0.002
40bc,0.014
mans,0.007
manx,0.008
many,0.033
jokers,0.001
cornflake,0.001
matheson,0.005
millionaire,0.009
s,0.041
official_edl,0.01
teenie6619tina,0.008
notimpresssed,0.007
themockneyrebel,0.01
expression,0.008
itonly,0.004
jillychap,0.004
climatechange,0.002
homosexuality,0.011
anti,0.019
3000,0.009
comeback,0.002
khdbp4g,0.01
extinct,0.008
narcissistic,0.009
caring,0.018
leftfootforward,0.001
peterhwilson,0.006
2jnidlr,0.004
west,0.025
locally,0.008
airlines,0.008
harology,0.012
breath,0.007
onlinemagazin,0.011
diatribe,0.007
differently,0.002
wants,0.018
relations,0.005
bangorqt,0.002
591236299555790848,0.01
thousand,0.015
paedophilia,0.01
theguardian,0.008
2aaylmozdsglgh,0.015
hashtag,0.008
coliseums,0.0
former,0.012
tribal,0.007
polls,0.009
successes,0.005
cure,0.005
policies,0.018
constituency,0.007
region,0.003
revert2,0.001
fuck_off_ukip,0.002
burbling,0.007
technology,0.012
bullfighting,0.011
thesame,0.006
dragging,0.004
olaamdiltqe,0.007
nationalism,0.02
scientifically,0.009
perpetually,0.004
homophobia,0.006
jhallwood,0.012
homophobic,0.016
sterling,0.008
putin,0.011
sickness,0.004
defy,0.002
oot,0.005
dannnybuckley,0.007
edges,0.015
cqnmagazine,0.007
devolved,0.017
renewable,0.005
unlike,0.007
nothin,0.007
costs,0.009
trains,0.006
ybcabbie,0.014
etimsnet,0.007
summer,0.001
morons,0.006
hambevan,0.009
mcnarry,0.006
slime,0.002
rest,0.014
lequotidien,0.001
slimy,0.0
sorryi,0.011
weekly,0.011
plunderers,0.006
rhunapiorwerth,0.005
edfest2016,0.009
camz99,0.009
aspects,0.012
around,0.04
acronymn,0.007
sums,0.012
dark,0.139
widster,0.011
preference,0.009
libs,0.01
world,0.035
postal,0.006
dare,0.009
legalised,0.006
britishvalues,0.013
clad,0.013
clap,0.004
seating,0.008
tina,0.002
838457983524818944,0.008
realdonaldtrump,0.001
heartlands,0.009
severincarrell,0.007
snpfail,0.009
brits,0.028
divine,0.011
thinks,0.017
riveting,0.016
memories,0.007
the_dbh,0.013
exit,0.006
23rd,0.012
alichat66,0.01
sided,0.011
dde,0.011
refer,0.003
destroys,0.006
ybyd,0.011
shechita,0.01
druid,0.008
jimjamieson,0.004
leadership,0.012
yescymru,0.006
animalcruelty,0.012
throwback,0.002
prepared,0.008
went,0.007
duncanastle,0.004
stone,0.009
within10miles,0.007
hopkins,0.008
fein,0.003
pleb68,0.012
act,0.019
andrewrtdavies,0.011
mean,0.009
burning,0.01
casannstephens,0.013
essex,0.027
barcabhoy1,0.005
homeless,0.008
parties,0.011
portrayal,0.001
technically,0.014
hes,0.001
thatmichaelw,0.011
desert,0.012
mindless,0.001
worshippers,0.008
mebyonkernow,0.006
bubble,0.009
wotchuwant,0.003
recommends,0.027
complete,0.011
wits,0.002
reshmaaaab,0.001
societal,0.004
fascists,0.008
jonmbutterworth,0.006
altright,0.02
card,0.005
pull,0.004
elefdinho,0.004
psychics,0.003
tripe,0.012
jesuischarlie,0.011
g4rve,0.007
dirty,0.017
politically,0.009
taleahprince,0.024
agree,0.031
gone,0.014
ac,0.002
ad,0.024
johnny,0.013
ai,0.014
certain,0.009
forgot,0.007
al,0.015
ap,0.003
au,0.027
aw,0.006
av,0.005
watched,0.001
abolish,0.012
1114,0.002
1azpyfj,0.005
1440,0.002
disgraceful,0.012
gloucestershire,0.004
shaun,0.007
attendances,0.007
ignoramus,0.002
refunded,0.007
trending,0.007
dlvr,0.002
americanelephant,0.014
slatpai,0.002
visits,0.004
thisour,0.008
tricks,0.004
iaindale,0.012
keano,0.007
fraudulent,0.007
mass,0.014
nelson,0.024
original,0.015
waives,0.011
sco,0.005
humanmeat,0.012
consider,0.015
caused,0.012
beware,0.008
antonylittle,0.009
welfare,0.012
trevorukip,0.007
57d2e8b8ba774cb,0.01
neillyfabi,0.011
john_j_c_moss,0.002
propheta,0.007
disciples,0.01
hunting,0.024
tv,0.027
tw,0.027
tt,0.005
dearmeno,0.006
tp,0.003
spirit,0.007
hillsborough,0.006
tl,0.006
romanes,0.001
th,0.009
dressing,0.005
tf,0.003
te,0.008
tb,0.009
norm,0.002
barroso,0.004
paying,0.006
returned,0.005
documentaries,0.012
puzzles,0.001
pzj_1,0.008
lance63,0.002
joined,0.026
t1,0.004
large,0.004
pesky,0.003
scrapping,0.004
sane,0.001
lepers,0.002
small,0.014
maggie,0.021
past,0.015
dinesydd,0.007
enochwasright_,0.011
honourable,0.01
pass,0.011
silvester,0.002
cait_rose,0.002
scupper,0.008
paulprobson,0.007
neilukip,0.004
philrodgers,0.007
section,0.006
lookatmebeingallpolitical,0.005
scientists,0.006
darkageshit,0.002
nurse,0.004
islams,0.009
method,0.011
yahoonewsuk,0.003
hasn,0.003
full,0.009
hase,0.001
leaping,0.01
mckendrickdave,0.015
hours,0.009
bloggers,0.008
fratricidal,0.009
mckenzie,0.003
backlash,0.005
12244,0.008
pict,0.008
riviera,0.004
2974318,0.008
brutal,0.005
pics,0.007
prior,0.015
defectors,0.009
social,0.009
action,0.009
gooddraw,0.006
skepticism,0.011
footballer,0.01
agessexisthomophobiathat,0.005
via,0.024
followed,0.005
generalelection,0.014
marriages,0.001
vis,0.001
follower,0.006
indoors,0.004
opnimr,0.012
gosh,0.003
gracebrodie,0.006
select,0.005
huffpostukpol,0.005
ridding,0.006
britannia,0.001
ukparliament,0.011
bevrinton64,0.01
stvnews,0.006
ukipolizer,0.005
door,0.011
company,0.011
corrected,0.002
moel_bryn,0.009
agesonly,0.001
foundations,0.012
slc_94,0.007
cunning,0.001
keeping,0.011
science,0.006
mall,0.012
resources,0.004
evolved,0.002
learn,0.016
knocked,0.006
male,0.001
ukpoliticssuck,0.01
beautiful,0.005
smithmag,0.014
stated,0.004
accept,0.019
states,0.01
glennon,0.001
rossmatthews86,0.007
sense,0.012
schoolgirl,0.014
condemn,0.009
information,0.007
ledytymgs3,0.004
dismissed,0.008
bbcsml,0.009
northcott,0.007
clodius,0.007
thackeray,0.008
plant,0.007
plans,0.01
disgraced,0.008
mapping,0.001
waver,0.008
backyard,0.013
refuse,0.018
inbred,0.01
jihadist,0.011
register,0.01
davek,0.001
broadcasting,0.007
liberalisland,0.013
fundamental,0.012
hurryup,0.005
replied,0.006
1300,0.001
jscraggle,0.001
leigh,0.005
elcontador2000,0.002
brit,0.012
foxgoose,0.006
attitude,0.008
paper,0.005
scott,0.008
ncid,0.005
religionofpeace,0.005
itv,0.009
equalise,0.01
roots,0.01
norwayhornet,0.005
hounds,0.009
symptoms,0.007
inanecraic,0.008
travelling,0.004
celtsforuk,0.016
propose,0.01
distilled,0.005
lite,0.004
misuse,0.004
subtitles,0.011
sucked,0.012
nicolenugent_,0.012
scjmcd,0.009
always,0.02
courses,0.001
cositsmick,0.002
found,0.01
shocking,0.01
week,0.015
begged,0.003
andreassoridis,0.001
reduce,0.004
tonite,0.004
gfm,0.01
really,0.016
neanderthal,0.01
missed,0.012
blacks,0.013
research,0.011
drbasselabuward,0.013
trump2016,0.011
reich,0.002
wistfulcass,0.009
gregmoorenh,0.007
belief,0.007
hcbivs,0.011
chumming,0.009
specbrexit,0.001
imagine,0.007
plurals,0.011
rises,0.006
billoddiesbeard,0.005
richardcalhoun,0.003
definition,0.013
owners,0.002
britasianwoman,0.012
rog_ukip,0.013
excavated,0.006
rack,0.001
diaspora,0.003
fruit,0.008
w,0.006
castle,0.011
reallythey,0.002
major,0.013
rooted,0.004
emblazoned,0.003
dumbfounded,0.008
contender,0.001
number,0.008
dinger,0.007
executioners,0.009
guess,0.023
heads,0.012
introduction,0.006
wosha,0.008
josephtaylor26,0.01
threatening,0.005
israelvideonetwork,0.011
glen9601,0.01
master,0.002
gerardmcmahon86,0.007
sharonavraham,0.008
prospect_uk,0.007
relationship,0.002
thanalot,0.006
65ae,0.004
satirical,0.008
shld,0.013
goddersukip,0.005
obama,0.01
hoistblackflag,0.011
_pzj_1,0.008
determined,0.01
marriage,0.016
fishermen,0.015
video,0.01
bbcfreespeech,0.01
eubystealth,0.002
basically,0.014
lufc_dan,0.0
pedestrian,0.009
pegida,0.017
tanneries,0.005
sell,0.01
nutshell,0.002
glineker,0.009
self,0.021
also,0.018
internal,0.013
1ak6p,0.004
knobs,0.003
ukips,0.013
harryslaststand,0.002
play,0.008
plan,0.009
darts,0.008
accepting,0.016
singled,0.011
sometimes,0.015
cover,0.007
stoning,0.011
vejuxcnwiy8,0.002
artistic,0.009
anthem,0.006
matyt15,0.004
wishy,0.015
attacking,0.015
despise,0.011
golf,0.009
gold,0.011
preperation,0.003
eastlondonadvertiser,0.011
defended,0.006
moonchalis,0.013
parochial,0.014
tvdebates,0.004
fianc,0.009
occupation,0.028
esqueyou,0.006
writes,0.011
writer,0.017
failed,0.006
ageim,0.003
pagefortyfive,0.002
giants,0.003
disinfo1982,0.007
thomaswjones86,0.008
banned,0.006
jackcapronplaid,0.006
juliahb1,0.009
compass,0.025
banner,0.009
thebritishlie,0.005
enemy,0.01
progressive,0.007
pleasures,0.0
iainmacintosh,0.009
cry,0.007
romanempire,0.012
pritch1963,0.002
theredrag,0.014
jrw1888,0.01
ukip_4_change,0.008
river,0.001
outlaw,0.01
insane,0.008
t1n9bh,0.007
set,0.009
1197250,0.005
adopt,0.004
appalachian,0.014
activists,0.005
sez,0.008
potent,0.009
sex,0.015
simondanczuk,0.004
see,0.035
11valentine,0.014
sec,0.013
migration,0.015
sea,0.014
aberdeen,0.008
nationl,0.01
muted,0.009
movie,0.004
exchange,0.016
rejecting,0.016
acidic,0.003
avoidance,0.008
nope,0.008
monsters,0.01
compliment,0.009
knowing,0.009
europa,0.008
redhotsquirrel,0.01
targeted,0.007
condones,0.011
incident,0.01
condoned,0.01
leesax10,0.005
pagan,0.014
strigiphile,0.001
unapologetic,0.011
last,0.019
thomaspride,0.004
offending,0.01
celtic_anon,0.007
henley,0.004
55bc,0.009
rigby,0.011
poverty,0.006
whole,0.009
load,0.008
athe1stp0wer,0.011
bell,0.001
smashing,0.018
community,0.011
coincidence,0.012
unelectable,0.013
stephen62572390,0.008
scottish,0.017
devil,0.03
filth,0.006
ktq2rm,0.006
ukfail,0.006
hphotos,0.004
satire,0.007
u1rady4nuv0,0.003
convicted,0.003
geoffrey,0.002
hugenot,0.01
mindset,0.011
frompurely,0.001
treatment,0.012
firm,0.028
7293,0.01
01,0.01
fire,0.003
trumpistan,0.011
surfacing,0.002
nicolapoomba,0.004
fund,0.007
engage,0.008
awake,0.014
representative,0.001
deport,0.014
symbolising,0.009
mla,0.009
faruqiqbal86,0.002
mlk,0.008
straight,0.011
budget,0.009
technical,0.004
error,0.029
huffington,0.002
robin,0.001
pound,0.007
mote,0.007
backing,0.013
pstani,0.01
motors,0.009
decline,0.002
anthony_bonnici,0.004
kevinmfeeney,0.0
samesexmarriage,0.003
aptshadow,0.006
statement_on_paris_shooting,0.011
funny,0.014
liafree2,0.002
benjaminlives,0.004
wuwt,0.007
rules,0.012
virtually,0.009
pecking,0.01
2030,0.004
snail,0.008
dannylenaghan,0.006
upbringing,0.004
alert,0.007
looneys,0.006
cucumber,0.001
stools,0.01
4b97456ab58f3a014877fa7ad46f88f1,0.003
kingbill73,0.003
recent,0.014
garydunion,0.01
stevengoddard,0.004
freegellybhoy,0.007
loathsome,0.003
person,0.011
elex,0.008
kevinchahal,0.004
miliband,0.005
lennyhenry,0.004
umunna,0.006
almurray,0.011
cheddar,0.006
hercules,0.006
yrs,0.004
using,0.013
germanized,0.013
ams,0.005
unto,0.011
just2016things,0.001
christendom,0.014
cuffs,0.014
readers,0.002
lady,0.005
uberfacts,0.001
rangers,0.015
parents,0.007
surprised,0.014
australia,0.013
victims,0.011
kalte,0.003
suffering,0.01
quest,0.001
kelmarie1982,0.015
notts,0.0
entrenched,0.005
lunacy,0.004
richie,0.01
chrisbryantmp,0.002
d,0.043
