Term,Value
jeremy,5.538
lead,6.488
avoid,1.071
350m,1.155
economical,6.248
assuming,5.112
regain,7.722
ûò,7.992
medieval,1.357
balkans,1.456
although,1.116
usat,8.378
actual,5.12
getting,0.692
freedom,23.6
7thc,6.9
emperor,5.518
rapturewatch,3.178
punchline,9.0
andrewbridgenmpi,7.81
three,23.0
roads,0.126
apps,10.29
awarded,12.8
glimmer,6.006
biggest,11.261
yrs,5.548
function,9.798
prophetic,5.77
north,0.785
sebastianepayne,13.8
prophecies,8.8
reminds,5.441
construction,2.158
highest,0.751
count,4.093
fragmentation,3.984
made,16.037
glory,11.43
whether,7.014
triumphant,1.05
convince,0.689
piece,9.798
ex,0.072
pii,6.9
domino,4.422
pic,15.415
beats,6.449
periods,9.07
goodness,6.82
mysteriously,10.738
plaques,7.316
compared,6.659
ingredients,13.098
jonsnowc4,23.046
trials,0.67
attacked,1.0
offensive,0.154
43,6.851
scholarly,9.0
41,0.882
thebarryburn,11.544
compares,1.25
ûïwhat,6.325
repeat,5.646
dismantle,3.408
stay,13.02
chance,0.77
hì,0.112
friends,9.112
christians,17.308
lasted,18.535
rule,9.969
4m,0.91
